time_data,pc_data,lep_data,rep_data
0,-1.081,0,0
0.01,-1.081,0,0
0.02,-1.081,0,0
0.03,-1.081,-5.92193693308224e-05,-5.64010040152154e-05
0.04,-1.081,-0.000338793753464837,-0.000404237363492093
0.05,-1.081,-0.00105679721138791,-0.00142357958715404
0.06,-1.081,-0.00244581265821485,-0.00344417547228902
0.07,-1.081,-0.00467778056541156,-0.00659134322803118
0.08,-1.081,-0.00782304165983332,-0.0108272811630902
0.09,-1.081,-0.0119443783483055,-0.0161474069353892
0.1,-1.081,-0.0172015963861709,-0.0226797608264738
0.11,-1.081,-0.0238209555527119,-0.0306359662810937
0.12,-1.081,-0.0319284729662348,-0.0401021148979641
0.13,-1.081,-0.0414834612363869,-0.0509609544344151
0.14,-1.081,-0.0524265542176231,-0.063035711491684
0.15,-1.081,-0.0647117186950035,-0.0762584884987145
0.16,-1.081,-0.0783734746294522,-0.0907610321383943
0.17,-1.081,-0.0934595402516925,-0.106791701802412
0.18,-1.081,-0.109896043115305,-0.124493864131504
0.19,-1.081,-0.127526796846938,-0.143724283886846
0.2,-1.081,-0.146293205784819,-0.164120551074243
0.21,-1.081,-0.166358579732023,-0.185405942546666
0.22,-1.081,-0.187867778410866,-0.207586419044022
0.23,-1.081,-0.21068403802407,-0.230866184846759
0.24,-1.081,-0.234593703777647,-0.255285622641214
0.25,-1.081,-0.259451328156424,-0.280713511278982
0.26,-1.081,-0.285098538452385,-0.306939036693385
0.27,-1.081,-0.311454175947362,-0.333846195771562
0.28,-1.081,-0.338606052880209,-0.361371985539208
0.29,-1.081,-0.366527854310842,-0.389431250063604
0.3,-1.081,-0.39504900880296,-0.417912768255262
0.31,-1.081,-0.423955224415674,-0.446811146853002
0.32,-1.081,-0.453074665497518,-0.476086617373966
0.33,-1.081,-0.482342784627284,-0.505513458217212
0.34,-1.081,-0.511829799342823,-0.534839602231397
0.35,-1.081,-0.541516772837315,-0.563910448146419
0.36,-1.081,-0.571168410107911,-0.592719781736575
0.37,-1.081,-0.600629928475319,-0.621443850389273
