time_data,pc_data,lep_data,rep_data
0,-1.005,0,0
0.01,-1.005,0,0
0.02,-1.005,0,0
0.03,-1.005,-5.51789568209136e-05,-5.2361498730185e-05
0.04,-1.005,-0.0003118393421784,-0.000377321569273996
0.05,-1.005,-0.000964388837213391,-0.00133126411587382
0.06,-1.005,-0.00222412667991623,-0.00322256251179758
0.07,-1.005,-0.00425302584670889,-0.00616692147007383
0.08,-1.005,-0.00712158655632544,-0.0101263987792377
0.09,-1.005,-0.0108938159820746,-0.0150965334368875
0.1,-1.005,-0.015724198088605,-0.021199680850282
0.11,-1.005,-0.0218265702873291,-0.028637229065577
0.12,-1.005,-0.0293144078358577,-0.0374870044267621
0.13,-1.005,-0.0381441306269185,-0.0476257048666813
0.14,-1.005,-0.0482610013941126,-0.0588762269352214
0.15,-1.005,-0.0596263358146044,-0.0711775414671836
0.16,-1.005,-0.0722751494761092,-0.0846658986620644
0.17,-1.005,-0.0862500705725329,-0.099587515949301
0.18,-1.005,-0.101473525547592,-0.11608137546435
0.19,-1.005,-0.117793352683706,-0.134003915122912
0.2,-1.005,-0.135163702469311,-0.153000879255313
0.21,-1.005,-0.153755605055315,-0.172805175546425
0.22,-1.005,-0.173711001705049,-0.193426544795119
0.23,-1.005,-0.194891105029294,-0.215069654732069
0.24,-1.005,-0.217084562378989,-0.237782137151327
0.25,-1.005,-0.240153786859838,-0.261437513261335
0.26,-1.005,-0.263955969984675,-0.28582858412705
0.27,-1.005,-0.288422523295857,-0.31084092953882
0.28,-1.005,-0.313640079218402,-0.336416647646691
0.29,-1.005,-0.339584173872995,-0.362484270137186
0.3,-1.005,-0.366091062056244,-0.388951031278174
0.31,-1.005,-0.392954678437906,-0.415814423234648
0.32,-1.005,-0.420012716869397,-0.443028188646404
0.33,-1.005,-0.447206832740964,-0.470371292062378
0.34,-1.005,-0.474605074305779,-0.497604130745246
0.35,-1.005,-0.502191681591232,-0.524584770623349
0.36,-1.005,-0.529749702284595,-0.551317637329269
0.37,-1.005,-0.557140329455438,-0.5779779580639
0.38,-1.005,-0.584405560450774,-0.604584876913029
0.39,-1.005,-0.611496900787499,-0.630913615952212
0.4,-1.005,-0.638171311186499,-0.656771074213042
0.41,-1.005,-0.664290363018699,-0.682169417616293
0.42,-1.005,-0.68991325572051,-0.707221677585475
0.43,-1.005,-0.715118822260969,-0.73197602792487
0.44,-1.005,-0.739848706138269,-0.756298955755463
0.45,-1.005,-0.763875338467678,-0.779972928131668
0.46,-1.005,-0.7870114058983,-0.802693384733843
0.47,-1.005,-0.809257699971033,-0.824296379918206
0.48,-1.005,-0.830726375236236,-0.844871265582558
0.49,-1.005,-0.851508535198931,-0.864712535366948
0.5,-1.005,-0.871506591550932,-0.883959907151081
0.51,-1.005,-0.890515108044376,-0.902475944563258
0.52,-1.005,-0.908421962858435,-0.920005906348194
0.53,-1.005,-0.92521249413045,-0.936390368052209
0.54,-1.005,-0.940970212660527,-0.951701904216484
0.55,-1.005,-0.955875364405794,-0.966174117808995
0.56,-1.005,-0.969996669439181,-0.979869395887858
0.57,-1.005,-0.983213985292223,-0.99259319725325
0.58,-1.005,-0.995413695727065,-1.00417999379397
0.59,-1.005,-1.00653824530496,-1.0146821015825
0.6,-1.005,-1.01666950041559,-1.02425605096898
0.61,-1.005,-1.02601740527521,-1.03297964811157
0.62,-1.005,-1.03476028231593,-1.04084767080802
0.63,-1.005,-1.04280261385946,-1.04777718018996
0.64,-1.005,-1.04984989337115,-1.05371824639978
0.65,-1.005,-1.05583587085347,-1.05875417740154
0.66,-1.005,-1.06105102797077,-1.06303457312334
0.67,-1.005,-1.065784996448,-1.06664352408764
0.68,-1.005,-1.07001043165574,-1.06957727748673
0.69,-1.005,-1.07341810495305,-1.07182304308252
0.7,-1.005,-1.07579475720919,-1.07344487497277
0.71,-1.005,-1.07727843196501,-1.0745160586475
0.72,-1.005,-1.07822901999876,-1.07504163615995
0.73,-1.005,-1.07882685377072,-1.07504355116174
0.74,-1.005,-1.07892693724289,-1.07463847576077
0.75,-1.005,-1.07831643975551,-1.07386593948522
0.76,-1.005,-1.07697817857069,-1.07263178476239
0.77,-1.005,-1.0751341500452,-1.07090871200378
0.78,-1.005,-1.07308824053328,-1.06880689014589
0.79,-1.005,-1.07098310282307,-1.06649565211328
0.8,-1.005,-1.06867568463809,-1.06410686239841
0.81,-1.005,-1.06595143705265,-1.06163112682915
0.82,-1.005,-1.06280087880702,-1.05897112200848
0.83,-1.005,-1.05943064869944,-1.05607856627149
0.84,-1.005,-1.05610415611885,-1.05300375999621
0.85,-1.005,-1.05295462100589,-1.04986716254726
0.86,-1.005,-1.04990910780396,-1.04678039366417
0.87,-1.005,-1.0467555641954,-1.04374780930505
0.88,-1.005,-1.04327609217914,-1.04064903827541
0.89,-1.005,-1.03948344824496,-1.0373763429541
0.9,-1.005,-1.03566670754448,-1.0339082505405
0.91,-1.005,-1.03206189321116,-1.03030515405314
0.92,-1.005,-1.02859334686694,-1.02674492918559
0.93,-1.005,-1.02505706603973,-1.02340837666916
0.94,-1.005,-1.02141969757243,-1.02029242893572
0.95,-1.005,-1.01777437980297,-1.01719075543601
0.96,-1.005,-1.01419254816071,-1.01390645752436
0.97,-1.005,-1.01068572341913,-1.01047340433678
0.98,-1.005,-1.0072438804444,-1.00710277454914
0.99,-1.005,-1.00389477405953,-1.00398580696363
1,-1.005,-1.00070297999058,-1.0011567616538
1.01,-1.005,-0.997698389742583,-0.998495071235547
1.02,-1.005,-0.994906661622372,-0.995868067692219
1.03,-1.005,-0.992325567036008,-0.99326699850662
1.04,-1.005,-0.989903974917368,-0.990802534260045
1.05,-1.005,-0.987606605301067,-0.988653914940324
1.06,-1.005,-0.985434072697817,-0.986933333332991
1.07,-1.005,-0.983396431699458,-0.98551956623895
1.08,-1.005,-0.981545934560138,-0.984163700799475
1.09,-1.005,-0.979994796591043,-0.982749745475203
1.1,-1.005,-0.978803620489072,-0.981408708116376
1.11,-1.005,-0.977896992646029,-0.980393923720252
1.12,-1.005,-0.977141453763771,-0.979813061027763
1.13,-1.005,-0.976483016448479,-0.979500174724747
1.14,-1.005,-0.976021224198965,-0.979183102948922
1.15,-1.005,-0.975918716460191,-0.97876545066695
1.16,-1.005,-0.976248738630849,-0.978378760473562
1.17,-1.005,-0.976922778987771,-0.9781881208509
1.18,-1.005,-0.977667215572249,-0.978245876335006
1.19,-1.005,-0.978236904423946,-0.978487665892348
1.2,-1.005,-0.978717524904949,-0.978850324102157
1.21,-1.005,-0.979458807357033,-0.979350186741386
1.22,-1.005,-0.98073747673232,-0.980001986769
1.23,-1.005,-0.982465515294889,-0.980734276921167
1.24,-1.005,-0.984254624587197,-0.981463754616034
1.25,-1.005,-0.98582999550174,-0.982237773669287
1.26,-1.005,-0.987255146465541,-0.983152876854315
1.27,-1.005,-0.988742116678189,-0.984200802845062
1.28,-1.005,-0.990452675903876,-0.985310383375508
1.29,-1.005,-0.99241117653877,-0.986372055122702
1.3,-1.005,-0.9944409120929,-0.987307341260032
1.31,-1.005,-0.996299481729466,-0.988196490437413
1.32,-1.005,-0.997930939682264,-0.989248347243061
