time_data,pc_data,lep_data,rep_data
0,-1.045,0,0
0.01,-1.045,0,0
0.02,-1.045,0,0
0.03,-1.045,-5.73054893439145e-05,-5.44875537663049e-05
0.04,-1.045,-0.000326025865726375,-0.000391487768063372
0.05,-1.045,-0.00101302475876665,-0.00137985114125019
0.06,-1.045,-0.00234080324208528,-0.00333920064351689
0.07,-1.045,-0.00447658019597558,-0.00639030057725287
0.08,-1.045,-0.00749077175313834,-0.0104952825466587
0.09,-1.045,-0.0114467403357848,-0.0156496215432101
0.1,-1.045,-0.0165017706208795,-0.021978664773348
0.11,-1.045,-0.0228762376656584,-0.0296891869006612
0.12,-1.045,-0.0306902170674715,-0.0388633638264153
0.13,-1.045,-0.0399016505990894,-0.0493810770162283
0.14,-1.045,-0.0504533643617757,-0.0610653962345159
0.15,-1.045,-0.062302805939561,-0.073851676995633
0.16,-1.045,-0.0754847295477669,-0.0878737987931709
0.17,-1.045,-0.0900444413160081,-0.103379105600525
0.18,-1.045,-0.105906314383852,-0.120508886032057
0.19,-1.045,-0.122916067922513,-0.139119748955505
0.2,-1.045,-0.141021143797389,-0.158853146459204
0.21,-1.045,-0.160388508921278,-0.179436917368697
0.22,-1.045,-0.181161639909426,-0.200878812743955
0.23,-1.045,-0.203202812943286,-0.223383255414438
0.24,-1.045,-0.226299462476691,-0.246994060736017
0.25,-1.045,-0.250309864290812,-0.271582253391183
0.26,-1.045,-0.275083019112457,-0.296938731825589
0.27,-1.045,-0.300543723535563,-0.32294824299287
0.28,-1.045,-0.326779230586009,-0.349550200327008
0.29,-1.045,-0.35376410072824,-0.376665931607751
0.3,-1.045,-0.381330995339085,-0.404192958327631
0.31,-1.045,-0.409269520358792,-0.432127254589718
0.32,-1.045,-0.43741235623752,-0.460425978087882
0.33,-1.045,-0.4656978954193,-0.48886562691757
0.34,-1.045,-0.494195328075887,-0.517200039413889
0.35,-1.045,-0.52288722155509,-0.545280616868117
0.36,-1.045,-0.551546970102803,-0.573106187008612
0.37,-1.045,-0.580027361179856,-0.600852514690015
0.38,-1.045,-0.608370194202045,-0.628539062657188
0.39,-1.045,-0.636529518774568,-0.65593648013471
0.4,-1.045,-0.664260772658717,-0.68284712162077
0.41,-1.045,-0.691421762999113,-0.709281845749491
0.42,-1.045,-0.718066390977725,-0.735352054294863
0.43,-1.045,-0.744268847302092,-0.761101887392469
0.44,-1.045,-0.769968457573661,-0.786392714086403
0.45,-1.045,-0.79493502624541,-0.811006415763493
0.46,-1.045,-0.818979993417183,-0.834637066045355
0.47,-1.045,-0.842104534469896,-0.8571195303685
0.48,-1.045,-0.864420438215654,-0.878541169773745
0.49,-1.045,-0.886018636336167,-0.899195689796375
0.5,-1.045,-0.906798435761977,-0.919220689417202
0.51,-1.045,-0.926549913594867,-0.938477335600328
0.52,-1.045,-0.945160414121432,-0.956711614116149
0.53,-1.045,-0.96261618639394,-0.973764100975386
0.54,-1.045,-0.9790003237902,-0.98970496278683
0.55,-1.045,-0.994493167234093,-1.00476663120822
0.56,-1.045,-1.00916432179592,-1.01901265963631
0.57,-1.045,-1.02289401059053,-1.03224971474674
0.58,-1.045,-1.03556879013022,-1.04431200759337
0.59,-1.045,-1.04712959971482,-1.05525122629836
0.6,-1.045,-1.05765785128502,-1.06522407376595
0.61,-1.045,-1.06736503598803,-1.07430899610075
0.62,-1.045,-1.07643204095542,-1.08250243623745
0.63,-1.045,-1.08476391928642,-1.08972237379877
0.64,-1.045,-1.09206557787902,-1.0959193848429
0.65,-1.045,-1.09827129808653,-1.10117690044454
0.66,-1.045,-1.10367353552138,-1.10564541492866
0.67,-1.045,-1.10856398159829,-1.10941091299878
0.68,-1.045,-1.11291692552085,-1.11247207916289
0.69,-1.045,-1.1164236012683,-1.11481768538767
0.7,-1.045,-1.11887126620183,-1.11651236341608
0.71,-1.045,-1.12039933418826,-1.11762994027065
0.72,-1.045,-1.12136990731753,-1.11817698699855
0.73,-1.045,-1.12196570413126,-1.11817756439602
0.74,-1.045,-1.1220433493776,-1.11775043818379
0.75,-1.045,-1.12139085721469,-1.11693670465216
0.76,-1.045,-1.11999189661524,-1.11564323876312
0.77,-1.045,-1.11806999800169,-1.11384379127069
0.78,-1.045,-1.11593121100232,-1.11165013367972
0.79,-1.045,-1.11372018246816,-1.1092337922972
0.8,-1.045,-1.11129530465497,-1.10672854617749
0.81,-1.045,-1.10844331024739,-1.10412611667278
0.82,-1.045,-1.10515582910104,-1.10133007146334
0.83,-1.045,-1.10164049639783,-1.09829310402462
0.84,-1.045,-1.09816248775501,-1.09506696632154
0.85,-1.045,-1.09485692580312,-1.09177398875319
0.86,-1.045,-1.09165210827465,-1.08852788602141
0.87,-1.045,-1.08833682459084,-1.08533439554624
0.88,-1.045,-1.08469375415451,-1.08207325967589
0.89,-1.045,-1.08073669418086,-1.07863715128262
0.9,-1.045,-1.07675633945777,-1.07500579151801
0.91,-1.045,-1.07299014532295,-1.07124090735103
0.92,-1.045,-1.06936336233285,-1.0675216175208
0.93,-1.045,-1.06567215317515,-1.06402974428021
0.94,-1.045,-1.06188355949188,-1.06076302371736
0.95,-1.045,-1.05809109736465,-1.05751524016319
0.96,-1.045,-1.0543669900099,-1.05408959014608
0.97,-1.045,-1.05072412287126,-1.05052084265048
0.98,-1.045,-1.0471536246797,-1.04702146067736
0.99,-1.045,-1.04368309520867,-1.04378317818166
1,-1.045,-1.04037675472357,-1.04084005010822
1.01,-1.045,-1.0372648832858,-1.03807123042556
1.02,-1.045,-1.03437394605201,-1.03534448492804
1.03,-1.045,-1.03170206950477,-1.03265213414158
1.04,-1.045,-1.0291981718855,-1.03010534053316
1.05,-1.045,-1.0268268567941,-1.02788296822702
1.06,-1.045,-1.02458858518899,-1.02609657909016
1.07,-1.045,-1.02249336216504,-1.02462482093375
1.08,-1.045,-1.02059357991775,-1.02321911034647
1.09,-1.045,-1.01900157297784,-1.02176384942924
1.1,-1.045,-1.01777799710488,-1.02039018266285
1.11,-1.045,-1.01684713549637,-1.01935104528515
1.12,-1.045,-1.01607502338618,-1.01875332462989
1.13,-1.045,-1.01540728657108,-1.01843056054146
1.14,-1.045,-1.01494333327853,-1.01811061558573
1.15,-1.045,-1.01484579139938,-1.01769729423116
1.16,-1.045,-1.01518774938648,-1.01732202530711
1.17,-1.045,-1.01588023006199,-1.01714931720424
1.18,-1.045,-1.01664902149653,-1.01723077111987
1.19,-1.045,-1.01724849555082,-1.01750154425438
1.2,-1.045,-1.01776401687019,-1.01789829079351
1.21,-1.045,-1.01854507991351,-1.01843735731243
1.22,-1.045,-1.01986813713695,-1.01913325409511
1.23,-1.045,-1.0216448318768,-1.01991394814276
1.24,-1.045,-1.02348634933761,-1.02069533589676
1.25,-1.045,-1.02511736261945,-1.02152413965053
1.26,-1.045,-1.02660089449171,-1.02249667584293
1.27,-1.045,-1.02814854624331,-1.02360466908034
1.28,-1.045,-1.02992182427806,-1.02477690704791
1.29,-1.045,-1.0319449235744,-1.0259032352015
1.3,-1.045,-1.03404077926569,-1.0269043103283
1.31,-1.045,-1.03596648110856,-1.02785985953377
1.32,-1.045,-1.03766577326414,-1.02897862383767
1.33,-1.045,-1.03930802787566,-1.03037847905319
1.34,-1.045,-1.04109619406833,-1.0319689758419
1.35,-1.045,-1.04302521205498,-1.03362805396821
1.36,-1.045,-1.04487833719758,-1.03532121084705
1.37,-1.045,-1.04643117211037,-1.03704227846216
1.38,-1.045,-1.04767938041451,-1.03877794891331
1.39,-1.045,-1.04893913670904,-1.04052057899728
1.4,-1.045,-1.05055147668363,-1.04229797786311
1.41,-1.045,-1.05249553801889,-1.04413384537628
1.42,-1.045,-1.05444920227615,-1.04601074670613
1.43,-1.045,-1.05613134375286,-1.04788933618755
1.44,-1.045,-1.05753897969939,-1.04968046964394
1.45,-1.045,-1.05891308269836,-1.0513177444147
1.46,-1.045,-1.06047849295073,-1.05287987866282
1.47,-1.045,-1.06221641031657,-1.05450894506041
1.48,-1.045,-1.06389031786798,-1.05620294804076
1.49,-1.045,-1.06528938279737,-1.05779713613034
1.5,-1.045,-1.06641825440995,-1.05915156986063
1.51,-1.045,-1.06744573661578,-1.06029969299391
1.52,-1.045,-1.06852597073467,-1.06141086282465
1.53,-1.045,-1.06965630104073,-1.06266122978112
1.54,-1.045,-1.0706923432827,-1.06406112701623
1.55,-1.045,-1.07153640824325,-1.06540042049303
1.56,-1.045,-1.07221464252314,-1.0665036990328
1.57,-1.045,-1.07283053520352,-1.06739885188306
1.58,-1.045,-1.0734978873567,-1.0681830664473
1.59,-1.045,-1.07421275905991,-1.06888504230775
1.6,-1.045,-1.07486265440059,-1.0695290399947
1.61,-1.045,-1.07531316121229,-1.07019397150042
1.62,-1.045,-1.07550501820803,-1.07091252870315
1.63,-1.045,-1.07552327773202,-1.07164056445507
1.64,-1.045,-1.0754740720796,-1.07231038768375
1.65,-1.045,-1.07537943465849,-1.07292052332053
1.66,-1.045,-1.07520479291976,-1.0735285839464
1.67,-1.045,-1.07490423924738,-1.07413964806378
1.68,-1.045,-1.0744875530567,-1.07471662906087
1.69,-1.045,-1.07402495265646,-1.07522014311548
1.7,-1.045,-1.07357105232789,-1.07558244052149
1.71,-1.045,-1.07312671179271,-1.07577864078281
1.72,-1.045,-1.07266421745515,-1.07591735019559
1.73,-1.045,-1.07218993054007,-1.07611445343503
1.74,-1.045,-1.07169285407358,-1.07632045021375
1.75,-1.045,-1.07105294639549,-1.07632940420537
1.76,-1.045,-1.07015848878809,-1.07599405220296
1.77,-1.045,-1.06908182699479,-1.07542054520603
1.78,-1.045,-1.06804001380231,-1.07484333533918
1.79,-1.045,-1.06718862700349,-1.07439813624333
1.8,-1.045,-1.06650283235079,-1.07405614021255
1.81,-1.045,-1.06580515288656,-1.07369371485446
1.82,-1.045,-1.06492231654024,-1.0732309871069
1.83,-1.045,-1.06387846445514,-1.07267747359423
1.84,-1.045,-1.06285991011257,-1.07206359783766
1.85,-1.045,-1.06197052550857,-1.07139216924838
1.86,-1.045,-1.06110855795673,-1.07067519726849
1.87,-1.045,-1.06010146646326,-1.06999099037937
1.88,-1.045,-1.05898176550353,-1.06944238969114
1.89,-1.045,-1.05799340576138,-1.06903541583932
1.9,-1.045,-1.05733604310811,-1.06863608979095
1.91,-1.045,-1.05695829099747,-1.06807373926393
1.92,-1.045,-1.05659838177763,-1.06728941098114
1.93,-1.045,-1.05604263119777,-1.06638999620579
1.94,-1.045,-1.05523384803675,-1.06555296146628
1.95,-1.045,-1.05432788724101,-1.06486918499017
1.96,-1.045,-1.05362124437724,-1.06426832728893
1.97,-1.045,-1.05322414741027,-1.06358479832009
1.98,-1.045,-1.05293435576379,-1.06271993791248
1.99,-1.045,-1.0524812816938,-1.06178258690562
2,-1.045,-1.05186127014754,-1.06100156426467
2.01,-1.045,-1.05132217599637,-1.06053165234129
2.02,-1.045,-1.05107673252056,-1.06033483126683
2.03,-1.045,-1.0510876958385,-1.06016428049211
2.04,-1.045,-1.05109537858188,-1.0597744019146
2.05,-1.045,-1.05093785010011,-1.05915131719778
2.06,-1.045,-1.05071094446678,-1.05850461172709
2.07,-1.045,-1.05058245608379,-1.05804468170163
2.08,-1.045,-1.05060785677588,-1.0577572837587
2.09,-1.045,-1.0506988441777,-1.05745723555373
2.1,-1.045,-1.05072387889771,-1.05702027803883
2.11,-1.045,-1.05065688870184,-1.05652504277826
2.12,-1.045,-1.05057683702304,-1.0561442679048
2.13,-1.045,-1.05055405970627,-1.05589363805506
2.14,-1.045,-1.05066864268033,-1.0556252485191
2.15,-1.045,-1.05100511599702,-1.05522328232161
2.16,-1.045,-1.05144674494733,-1.05475223117034
2.17,-1.045,-1.05170881048467,-1.05442733415928
2.18,-1.045,-1.05171639305599,-1.05438100437798
2.19,-1.045,-1.05170635933508,-1.0544924982354
2.2,-1.045,-1.05189149381629,-1.05449549355168
2.21,-1.045,-1.05225872879612,-1.05431950580434
2.22,-1.045,-1.05267601401123,-1.05422319104856
2.23,-1.045,-1.05305180431029,-1.05447724547
2.24,-1.045,-1.05336560351734,-1.05509328140776
2.25,-1.045,-1.05360400364727,-1.05582762821546
2.26,-1.045,-1.05381097565676,-1.05632501329315
2.27,-1.045,-1.05410830144857,-1.05639432499085
2.28,-1.045,-1.05452757852392,-1.05621946185132
2.29,-1.045,-1.05494127040759,-1.056214385202
2.3,-1.045,-1.05522336475,-1.05662094184437
2.31,-1.045,-1.05538794963105,-1.05725334716282
2.32,-1.045,-1.05558958715164,-1.05769638432328
2.33,-1.045,-1.05597274172273,-1.05773192280103
2.34,-1.045,-1.05651117984035,-1.05751263906071
2.35,-1.045,-1.05701944492146,-1.05738697422729
2.36,-1.045,-1.05736688908107,-1.05756795795883
2.37,-1.045,-1.0576387765291,-1.05794930540068
2.38,-1.045,-1.05797163715979,-1.05823056719325
2.39,-1.045,-1.05834634492888,-1.05820056138042
2.4,-1.045,-1.05864498744479,-1.05795065803609
2.41,-1.045,-1.05880597447038,-1.05777289401501
2.42,-1.045,-1.05885927933037,-1.0578911947814
2.43,-1.045,-1.05883910773513,-1.05830947082626
2.44,-1.045,-1.05878694389348,-1.0587792213537
2.45,-1.045,-1.05881875844397,-1.05898594212827
2.46,-1.045,-1.0589993788101,-1.05884305637586
2.47,-1.045,-1.05921620593371,-1.05858033416126
2.48,-1.045,-1.0592388537509,-1.05854869825463
2.49,-1.045,-1.0589714585897,-1.05892537091534
2.5,-1.045,-1.05861041272726,-1.05957655451265
2.51,-1.045,-1.05842862463829,-1.06017029382616
2.52,-1.045,-1.05851991264353,-1.06048917341784
2.53,-1.045,-1.05875606145914,-1.06063323388331
2.54,-1.045,-1.05890382477913,-1.06090356070497
2.55,-1.045,-1.05881544511894,-1.06147976886202
2.56,-1.045,-1.0585733702815,-1.06222115448875
2.57,-1.045,-1.05844785656284,-1.06281247166007
2.58,-1.045,-1.05864245864102,-1.06307011923758
2.59,-1.045,-1.05907965042118,-1.06312230329576
2.6,-1.045,-1.05946125068743,-1.06326276855192
2.61,-1.045,-1.05957655273788,-1.06360667871397
2.62,-1.045,-1.05946884133904,-1.06394877160085
2.63,-1.045,-1.05929846539593,-1.06399618978864
2.64,-1.045,-1.05917429312512,-1.06367057824678
2.65,-1.045,-1.05913543975411,-1.06313736627531
2.66,-1.045,-1.05920295243212,-1.06262763863942
2.67,-1.045,-1.05927126594573,-1.06227807686138
2.68,-1.045,-1.05911411429743,-1.06206957252823
2.69,-1.045,-1.05871073882478,-1.06186809396438
2.7,-1.045,-1.05834470137084,-1.06154004167184
2.71,-1.045,-1.05828522671923,-1.0610814558495
2.72,-1.045,-1.05851831668723,-1.06058504668702
2.73,-1.045,-1.05880860606176,-1.06016414020566
2.74,-1.045,-1.05892413164978,-1.05991368374714
2.75,-1.045,-1.05879538604343,-1.05979417726704
2.76,-1.045,-1.05853649799213,-1.05963555542719
2.77,-1.045,-1.05833943821926,-1.05930439260814
2.78,-1.045,-1.0583715089532,-1.0588662257909
2.79,-1.045,-1.05864795913569,-1.05853161143777
2.8,-1.045,-1.05894178802656,-1.05842786078377
2.81,-1.045,-1.05899017839549,-1.0584481638019
2.82,-1.045,-1.05877750354313,-1.05835563201181
2.83,-1.045,-1.05857727920644,-1.05807123730598
2.84,-1.045,-1.05874644177631,-1.05770035315034
2.85,-1.045,-1.05933808702275,-1.05740238307496
2.86,-1.045,-1.05994293082349,-1.05730669929545
2.87,-1.045,-1.06011319813735,-1.05743016079453
2.88,-1.045,-1.05987728002993,-1.05769214378081
2.89,-1.045,-1.0597162730647,-1.05794590494278
2.9,-1.045,-1.06004336780793,-1.05805053534126
2.91,-1.045,-1.06072521781234,-1.05796730828854
2.92,-1.045,-1.06123096116791,-1.05785075941286
2.93,-1.045,-1.06118647860815,-1.05796558097503
2.94,-1.045,-1.06072471778771,-1.05833896626785
2.95,-1.045,-1.06038233383656,-1.0586838201204
2.96,-1.045,-1.06054967227421,-1.05879450529651
2.97,-1.045,-1.06104886091494,-1.05872135602812
2.98,-1.045,-1.06134278696976,-1.05862228960579
2.99,-1.045,-1.06109551441716,-1.05862791497869
3,-1.045,-1.0605375016425,-1.05875941377158
3.01,-1.045,-1.06023768765619,-1.05895153486307
3.02,-1.045,-1.06048131516132,-1.05910163578865
3.03,-1.045,-1.06098071279909,-1.05912733444732
3.04,-1.045,-1.06122321079917,-1.05908345738401
3.05,-1.045,-1.06101926135401,-1.05914998960002
