time_data,pc_data,lep_data,rep_data
0,-1.095,0,0
0.01,-1.095,0,0
0.02,-1.095,0,0
0.03,-1.095,-5.99636561756378e-05,-5.71451237397486e-05
0.04,-1.095,-0.000343759047373989,-0.000409195543718327
0.05,-1.095,-0.00107381986337827,-0.00144058512538049
0.06,-1.095,-0.00248664978390502,-0.00348499914735229
0.07,-1.095,-0.00475602552581253,-0.00666952685319937
0.08,-1.095,-0.00795225856094773,-0.0109563925614604
0.09,-1.095,-0.012137905801275,-0.0163409917032607
0.1,-1.095,-0.0174737535333931,-0.0229524119837625
0.11,-1.095,-0.0241883502547323,-0.0310041626960409
0.12,-1.095,-0.0324100239860097,-0.0405838584904476
0.13,-1.095,-0.0420986207330384,-0.0515753620778991
0.14,-1.095,-0.0531939219946723,-0.0638019612932149
0.15,-1.095,-0.0656485410359914,-0.0771944936564514
0.16,-1.095,-0.0794969069699383,-0.0918838766351145
0.17,-1.095,-0.0947876765678272,-0.108118864896964
0.18,-1.095,-0.111447660266378,-0.126043633765886
0.19,-1.095,-0.12931993107081,-0.145515009149467
0.2,-1.095,-0.148343545451906,-0.166169079371892
0.21,-1.095,-0.16868039095337,-0.187727347185892
0.22,-1.095,-0.190475865502648,-0.210195077209634
0.23,-1.095,-0.213593579362618,-0.233776389208801
0.24,-1.095,-0.237819454746898,-0.258510331486575
0.25,-1.095,-0.26300659626753,-0.284264809782765
0.26,-1.095,-0.2889937633275,-0.310828344014026
0.27,-1.095,-0.315697480778157,-0.338084639243442
0.28,-1.095,-0.343205778502015,-0.365969752740351
0.29,-1.095,-0.371492001811497,-0.394396007078141
0.3,-1.095,-0.400384322389169,-0.423248780997058
0.31,-1.095,-0.429666931933391,-0.45252214919953
0.32,-1.095,-0.459166237496527,-0.482177538648494
0.33,-1.095,-0.488816547553518,-0.511988364556127
0.34,-1.095,-0.518688479081058,-0.541700262565516
0.35,-1.095,-0.548762510645343,-0.571156295954077
0.36,-1.095,-0.578799967796962,-0.600348288753257
0.37,-1.095,-0.608643122609874,-0.629452675654992
0.38,-1.095,-0.638333518153454,-0.658489318690765
0.39,-1.095,-0.667828380877557,-0.687223149347181
0.4,-1.095,-0.696881245382016,-0.715450833674079
0.41,-1.095,-0.725345211353787,-0.743181586126985
0.42,-1.095,-0.753267549730032,-0.770524764962263
0.43,-1.095,-0.780716638562223,-0.797519466440466
0.44,-1.095,-0.807628899248056,-0.824020661024273
0.45,-1.095,-0.83377085154243,-0.84980949395421
0.46,-1.095,-0.858952377506013,-0.874578325346994
0.47,-1.095,-0.883175129552348,-0.898160527657501
0.48,-1.095,-0.906550432629621,-0.920640968176367
0.49,-1.095,-0.929168994973637,-0.942312364116344
0.5,-1.095,-0.950926237489033,-0.96330966488071
0.51,-1.095,-0.971606628488203,-0.983492289716721
0.52,-1.095,-0.99109684525394,-1.00260712903078
0.53,-1.095,-1.00938427573724,-1.0204947557277
0.54,-1.095,-1.02655149054188,-1.03722232538047
0.55,-1.095,-1.04277894517036,-1.05302080476505
0.56,-1.095,-1.05813734627634,-1.06795520421414
0.57,-1.095,-1.07250737275811,-1.08183370035658
0.58,-1.095,-1.08577579916483,-1.09449017948895
0.59,-1.095,-1.09788168852141,-1.10597554542186
0.6,-1.095,-1.10890588741106,-1.11644671657779
0.61,-1.095,-1.11906181951464,-1.125982940277
0.62,-1.095,-1.12853357580861,-1.13458274265394
0.63,-1.095,-1.13722692645884,-1.14216525560787
0.64,-1.095,-1.14484605185195,-1.14868169151411
0.65,-1.095,-1.15132590159619,-1.15421563941738
0.66,-1.095,-1.15696139981938,-1.15891871440466
0.67,-1.095,-1.16204681454262,-1.16287927094078
0.68,-1.095,-1.16655848026662,-1.16609904184434
0.69,-1.095,-1.17018821653258,-1.16856875681024
0.7,-1.095,-1.17272393295697,-1.17035377704366
0.71,-1.095,-1.17430676095216,-1.17152861226333
0.72,-1.095,-1.17530156941145,-1.17210174458383
0.73,-1.095,-1.17589405926741,-1.17209988402367
0.74,-1.095,-1.17594288502342,-1.17164442202557
0.75,-1.095,-1.17523712370529,-1.17077842115725
0.76,-1.095,-1.17376151736567,-1.16941005022677
0.77,-1.095,-1.17174152018825,-1.16751437319391
0.78,-1.095,-1.16948588796184,-1.1652051668202
0.79,-1.095,-1.16714175919895,-1.16265670569317
0.8,-1.095,-1.1645693332655,-1.16000516861558
0.81,-1.095,-1.16155695200604,-1.15724367437321
0.82,-1.095,-1.15809764184443,-1.15427690577727
0.83,-1.095,-1.15440028637213,-1.15105877594954
0.84,-1.095,-1.15073226961616,-1.14764285389081
0.85,-1.095,-1.14723109246438,-1.14415381351612
0.86,-1.095,-1.1438265952053,-1.14070799380573
0.87,-1.095,-1.14030862309002,-1.13731286180937
0.88,-1.095,-1.13646058132013,-1.13384830032052
0.89,-1.095,-1.13229757051191,-1.13020749390879
0.9,-1.095,-1.12811231019812,-1.12637165718708
0.91,-1.095,-1.12414404470718,-1.12240418722197
0.92,-1.095,-1.12031916025774,-1.11848575914023
0.93,-1.095,-1.11643402683886,-1.11479947289271
0.94,-1.095,-1.11245618131965,-1.11134406797315
0.95,-1.095,-1.10847961266457,-1.10791347029024
0.96,-1.095,-1.10457752790017,-1.1043109943013
0.97,-1.095,-1.10076451641292,-1.10057253417382
0.98,-1.095,-1.09703314762201,-1.09691215889294
0.99,-1.095,-1.09341082709922,-1.09352222094875
1,-1.095,-1.08996133064913,-1.09043651705498
1.01,-1.095,-1.08671542275665,-1.08753385043439
1.02,-1.095,-1.08370057488651,-1.08468252679577
1.03,-1.095,-1.08091535543864,-1.0818762060408
1.04,-1.095,-1.07830874236465,-1.07922666484184
1.05,-1.095,-1.07584519185384,-1.07691229712296
1.06,-1.095,-1.07352497128554,-1.07504387444453
1.07,-1.095,-1.07135802226025,-1.07349987978677
1.08,-1.095,-1.06939690974,-1.07203213808506
1.09,-1.095,-1.0677541148918,-1.07052554136336
1.1,-1.095,-1.06649035626769,-1.06911140289622
1.11,-1.095,-1.06552953561804,-1.06804215661822
1.12,-1.095,-1.0647370550757,-1.06742371267141
1.13,-1.095,-1.06405805565676,-1.0670889652034
1.14,-1.095,-1.06359177479423,-1.06676580226213
1.15,-1.095,-1.06350082361318,-1.06635827361923
1.16,-1.095,-1.06385809024401,-1.06599766452413
1.17,-1.095,-1.06457401102046,-1.06584775904117
1.18,-1.095,-1.06537363611008,-1.06595922917169
1.19,-1.095,-1.06601073389972,-1.06626662749972
1.2,-1.095,-1.06657027461894,-1.0667063775063
1.21,-1.095,-1.06740145322024,-1.06729483567464
1.22,-1.095,-1.06878037658969,-1.06804623312911
1.23,-1.095,-1.07061826292985,-1.0688878055669
1.24,-1.095,-1.07252565303983,-1.06973444762686
1.25,-1.095,-1.07422657378481,-1.07063208913833
1.26,-1.095,-1.07578342655061,-1.07167676012842
1.27,-1.095,-1.07740726124158,-1.0728601658546
