time_data,pc_data,lep_data,rep_data
0,-1.077,0,0
0.01,-1.077,0,0
0.02,-1.077,0,0
0.03,-1.077,-5.9006715965437e-05,-5.61883983984872e-05
0.04,-1.077,-0.000337375098497626,-0.000402820741005005
0.05,-1.077,-0.00105193359977625,-0.00141872086518505
0.06,-1.077,-0.0024341449214435,-0.00343251157855517
0.07,-1.077,-0.00465542490073236,-0.00656900508768371
0.08,-1.077,-0.00778612263021931,-0.0107903922770171
0.09,-1.077,-0.0118890849506912,-0.0160920971621494
0.1,-1.077,-0.0171238374772121,-0.0226018607727324
0.11,-1.077,-0.0237159860917216,-0.0305307677614332
0.12,-1.077,-0.0317908876866763,-0.039964474598199
0.13,-1.077,-0.0413077025029508,-0.0507854105114653
0.14,-1.077,-0.0522073079441831,-0.0628167846319999
0.15,-1.077,-0.064444057528189,-0.0759910608097887
0.16,-1.077,-0.078052497198272,-0.0904402226681044
0.17,-1.077,-0.0930800770822627,-0.106412516702853
0.18,-1.077,-0.109452729687126,-0.124051078560228
0.19,-1.077,-0.127014480289216,-0.143212655584616
0.2,-1.077,-0.145707404052179,-0.163535266858338
0.21,-1.077,-0.165695217133766,-0.184742696120164
0.22,-1.077,-0.187122625517355,-0.20684110301364
0.23,-1.077,-0.209852758605257,-0.230034716015305
0.24,-1.077,-0.233672082520585,-0.25436429911978
0.25,-1.077,-0.258435563433909,-0.279698880666625
0.26,-1.077,-0.283985647988584,-0.305827836875564
0.27,-1.077,-0.310241839254778,-0.332635247998502
0.28,-1.077,-0.337291887305128,-0.360058379558623
0.29,-1.077,-0.365109574340997,-0.388012796044878
0.3,-1.077,-0.393524688068321,-0.416388247816487
0.31,-1.077,-0.422323369738844,-0.445179493593493
0.32,-1.077,-0.4513342856793,-0.474346423344298
0.33,-1.077,-0.480493215270624,-0.503663562095694
0.34,-1.077,-0.509870261915773,-0.532879498976236
0.35,-1.077,-0.539446655877346,-0.561840299872427
0.36,-1.077,-0.5689880676784,-0.590540310955407
0.37,-1.077,-0.598340556004635,-0.619155726061291
