time_data,pc_data,lep_data,rep_data
0,-1.049,0,0
0.01,-1.049,0,0
0.02,-1.049,0,0
0.03,-1.049,-5.75181426422864e-05,-5.47001593160012e-05
0.04,-1.049,-0.000327444519145488,-0.000392904389004889
0.05,-1.049,-0.00101788835884861,-0.00138470985170429
0.06,-1.049,-0.00235247093112054,-0.00335086448951022
0.07,-1.049,-0.00449893572450458,-0.00641263858152301
0.08,-1.049,-0.00752769048056829,-0.0105321711309044
0.09,-1.049,-0.0115020331631767,-0.0157049307460117
0.1,-1.049,-0.0165795285486554,-0.0220565638425268
0.11,-1.049,-0.0229812055129087,-0.0297943837988811
0.12,-1.049,-0.0308277997654285,-0.0390010015425625
0.13,-1.049,-0.0400774053406314,-0.0495566169640097
0.14,-1.049,-0.0506726047230082,-0.0612843172097975
0.15,-1.049,-0.062570458718464,-0.0741190963074555
0.16,-1.049,-0.0758056954681683,-0.0881945967330273
0.17,-1.049,-0.0904238890213158,-0.103758275212638
0.18,-1.049,-0.106349607340646,-0.120951651149754
0.19,-1.049,-0.123428357792737,-0.139631350638313
0.2,-1.049,-0.141606911395705,-0.159438396602609
0.21,-1.049,-0.161051828725969,-0.180100120982306
0.22,-1.049,-0.18190674001697,-0.201624075892105
0.23,-1.049,-0.204034027987817,-0.22421465979112
0.24,-1.049,-0.227221005954392,-0.247915306528065
0.25,-1.049,-0.251325535984427,-0.272596791199878
0.26,-1.049,-0.276195799615022,-0.298049821980315
0.27,-1.049,-0.301755931825742,-0.324159062506324
0.28,-1.049,-0.328093247745798,-0.350863657729753
0.29,-1.049,-0.355182210446763,-0.37808421502703
0.3,-1.049,-0.382855122044808,-0.405717284543399
0.31,-1.049,-0.410901155477003,-0.433758688504431
0.32,-1.049,-0.439152489593525,-0.462165926127082
0.33,-1.049,-0.467547190337124,-0.490715248868658
0.34,-1.049,-0.496154562048228,-0.519159839013827
0.35,-1.049,-0.524957004887507,-0.547350431107921
0.36,-1.049,-0.553726947682613,-0.575285292841882
0.37,-1.049,-0.582316337005979,-0.603140242748546
0.38,-1.049,-0.610766952131089,-0.630934775476348
0.39,-1.049,-0.639033096944377,-0.658439082899307
0.4,-1.049,-0.66687005693223,-0.685455064758002
0.41,-1.049,-0.694135262731517,-0.711993448564163
0.42,-1.049,-0.720882085408299,-0.738165472874448
0.43,-1.049,-0.747184251059665,-0.76401487438762
0.44,-1.049,-0.77298085323033,-0.789402510301517
0.45,-1.049,-0.798041433653544,-0.814110203277361
0.46,-1.049,-0.822177307779961,-0.837831890099008
0.47,-1.049,-0.845389689266211,-0.860402317043935
0.48,-1.049,-0.867790330088906,-0.881908645864798
0.49,-1.049,-0.889470144408594,-0.902644503161572
0.5,-1.049,-0.910328128481355,-0.922747275987812
0.51,-1.049,-0.930153910725309,-0.942077991567382
0.52,-1.049,-0.948834782051858,-0.960382708211143
0.53,-1.049,-0.966357082614657,-0.977502001832165
0.54,-1.049,-0.982803864010318,-0.993505798202206
0.55,-1.049,-0.998355476497945,-1.00862641181882
0.56,-1.049,-1.01308161346524,-1.02292751267388
0.57,-1.049,-1.02686253453856,-1.03621588823479
0.58,-1.049,-1.03958481358718,-1.04832572352218
0.59,-1.049,-1.051189239592,-1.05930864388766
0.6,-1.049,-1.06175717915446,-1.06932136948402
0.61,-1.049,-1.07150027807066,-1.07844241046057
0.62,-1.049,-1.08059967986275,-1.08666837633511
0.63,-1.049,-1.08896049484821,-1.09391733874215
0.64,-1.049,-1.09628757153008,-1.10013992448478
0.65,-1.049,-1.10251524455559,-1.10541957710834
