time_data,pc_data,lep_data,rep_data
0,-1.051,0,0
0.01,-1.051,0,0
0.02,-1.051,0,0
0.03,-1.051,-5.76244692946136e-05,-5.48064620939915e-05
0.04,-1.051,-0.000328153845927612,-0.000393612699548096
0.05,-1.051,-0.00102032015943005,-0.0013871392074711
0.06,-1.051,-0.0023583047778758,-0.00335669641474472
0.07,-1.051,-0.0045101134951511,-0.00642380759003668
0.08,-1.051,-0.00754614985844807,-0.0105506154371753
0.09,-1.051,-0.0115296796036017,-0.0157325853741515
0.1,-1.051,-0.0166184075585359,-0.0220955134232671
0.11,-1.051,-0.023033689512177,-0.0298469823239952
0.12,-1.051,-0.0308965912354178,-0.0390698205217413
0.13,-1.051,-0.0401652828985191,-0.0496443871242331
0.14,-1.051,-0.0507822251807534,-0.0613937779732639
0.15,-1.051,-0.0627042855010896,-0.0742528063560342
0.16,-1.051,-0.0759661789679227,-0.0883549962434304
0.17,-1.051,-0.0906136135988297,-0.103947860744648
0.18,-1.051,-0.106571254778609,-0.121173034667333
0.19,-1.051,-0.123684503978782,-0.139887152727459
0.2,-1.051,-0.141899796794848,-0.159731023271399
0.21,-1.051,-0.161383490634181,-0.180431724795882
0.22,-1.051,-0.182279292544976,-0.201996709944926
0.23,-1.051,-0.204449638527487,-0.224630365000638
0.24,-1.051,-0.227681781338971,-0.248375933067475
0.25,-1.051,-0.251833376191736,-0.27310406445417
0.26,-1.051,-0.276752195020452,-0.298605372197851
0.27,-1.051,-0.302362041989346,-0.324764478274872
0.28,-1.051,-0.328750263282242,-0.351520393395293
0.29,-1.051,-0.355891273286062,-0.378793364733022
0.3,-1.051,-0.383617194492195,-0.406479456754904
0.31,-1.051,-0.411716983327238,-0.434574415742897
0.32,-1.051,-0.440022567823659,-0.463035911676705
0.33,-1.051,-0.468471850659467,-0.491640072695055
0.34,-1.051,-0.497134193257845,-0.520139753046638
0.35,-1.051,-0.52599191219141,-0.54838535388457
0.36,-1.051,-0.554816953573642,-0.576374862864238
0.37,-1.051,-0.58346084351044,-0.60428412535163
0.38,-1.051,-0.61196535118031,-0.632132651949537
0.39,-1.051,-0.6402849076016,-0.65969040585223
0.4,-1.051,-0.668174722124674,-0.686759059400734
0.41,-1.051,-0.695492037126731,-0.713349274518728
0.42,-1.051,-0.722289958596069,-0.739572208136989
0.43,-1.051,-0.748641980298342,-0.765471395231099
0.44,-1.051,-0.774487079731678,-0.79090743707314
0.45,-1.051,-0.799594667265811,-0.815662126950698
0.46,-1.051,-0.823775996027192,-0.839429333212934
0.47,-1.051,-0.847032298802926,-0.86204374253959
0.48,-1.051,-0.869475309134039,-0.883592417025428
0.49,-1.051,-0.891195932397385,-0.90436894379426
0.5,-1.051,-0.91209300949828,-0.924510603933467
0.51,-1.051,-0.931955944511745,-0.943878354791765
0.52,-1.051,-0.950672001662549,-0.962218290939188
0.53,-1.051,-0.968227566655721,-0.979370988230151
0.54,-1.051,-0.984705670194619,-0.995406252014911
0.55,-1.051,-1.00028666719494,-1.01055633820894
0.56,-1.051,-1.01504029519065,-1.02488497509904
0.57,-1.051,-1.02884683206069,-1.03819901054879
0.58,-1.051,-1.04159286035841,-1.05033261656564
0.59,-1.051,-1.05321909391938,-1.06133738711759
0.6,-1.051,-1.06380687668262,-1.07137005098124
