time_data,pc_data,lep_data,rep_data
0,-1.065,0,0
0.01,-1.065,0,0
0.02,-1.065,0,0
0.03,-1.065,-5.83687559195409e-05,-5.55505815985765e-05
0.04,-1.065,-0.000333119134757065,-0.00039857087470292
0.05,-1.065,-0.00103734277358856,-0.00140414470791427
0.06,-1.065,-0.00239914174693159,-0.00339751993315908
0.07,-1.065,-0.00458835800880779,-0.00650199076869969
0.08,-1.065,-0.00767536576801649,-0.0106797258451695
0.09,-1.065,-0.0117232051855181,-0.0159261682702615
0.1,-1.065,-0.016890561486229,-0.0223681613499362
0.11,-1.065,-0.0234010789190676,-0.030215173418544
0.12,-1.065,-0.0313781337842249,-0.03955155563664
0.13,-1.065,-0.0407804292966052,-0.0502587817240342
0.14,-1.065,-0.0515495735580911,-0.0621600084663213
0.15,-1.065,-0.0636410803187951,-0.0751887840259546
0.16,-1.065,-0.0770895735379904,-0.0894778029052359
0.17,-1.065,-0.0919416991723217,-0.105274973020018
0.18,-1.065,-0.108122804756502,-0.122722737186961
0.19,-1.065,-0.125477550632212,-0.141677790643032
0.2,-1.065,-0.14395002445576,-0.161779439765749
0.21,-1.065,-0.163705161435189,-0.182752988951352
0.22,-1.065,-0.184887206427635,-0.204605194585515
0.23,-1.065,-0.207358968631254,-0.227540357863759
0.24,-1.065,-0.230907277086137,-0.251600386854731
0.25,-1.065,-0.255388339040861,-0.276655058435108
0.26,-1.065,-0.280647059071637,-0.30249431967293
0.27,-1.065,-0.306604925483135,-0.329002500878326
0.28,-1.065,-0.333349501896499,-0.356117673055422
0.29,-1.065,-0.360854862126047,-0.383757561944426
0.3,-1.065,-0.388951871393278,-0.411814832174628
0.31,-1.065,-0.417427970385739,-0.440284698331948
0.32,-1.065,-0.446113331081024,-0.469126025757787
0.33,-1.065,-0.474944713040779,-0.498114079369927
0.34,-1.065,-0.503991877237928,-0.526999416964489
0.35,-1.065,-0.533236555231667,-0.555630105589765
0.36,-1.065,-0.562447314042053,-0.584002172337806
0.37,-1.065,-0.591472736092263,-0.612291650295645
0.38,-1.065,-0.620354519451245,-0.640518161794469
0.39,-1.065,-0.649047984898088,-0.668450069186985
0.4,-1.065,-0.6773078088578,-0.695887452629933
0.41,-1.065,-0.704989915781637,-0.722840514429289
0.42,-1.065,-0.732145555743891,-0.749419839813247
