time_data,pc_data,lep_data,rep_data
0,-1.029,0,0
0.01,-1.029,0,0
0.02,-1.029,0,0
0.03,-1.029,-5.64548762341939e-05,-5.36371316513092e-05
0.04,-1.029,-0.000320351253985041,-0.000385821286229268
0.05,-1.029,-0.000993570372850876,-0.00136041631382738
0.06,-1.029,-0.00229413254561407,-0.00329254531921893
0.07,-1.029,-0.00438715825204606,-0.00630094873026771
0.08,-1.029,-0.00734309722114473,-0.0103477285869567
0.09,-1.029,-0.0112255697389858,-0.0154283854450423
0.1,-1.029,-0.0161907401362345,-0.0216670697273167
0.11,-1.029,-0.0224563682937935,-0.0292684013345439
0.12,-1.029,-0.0301398895025714,-0.0383128161912751
0.13,-1.029,-0.0391986366226526,-0.0486789221939278
0.14,-1.029,-0.0495764103068695,-0.0601897196886598
0.15,-1.029,-0.0612322053084622,-0.0727820102193472
0.16,-1.029,-0.0742008802540681,-0.0865906214462174
0.17,-1.029,-0.0885266698240979,-0.101862446510542
0.18,-1.029,-0.104133168144696,-0.118737851127032
0.19,-1.029,-0.120866941799241,-0.137073375496811
0.2,-1.029,-0.138678116069576,-0.15651218847377
0.21,-1.029,-0.157735283191161,-0.176784156427069
0.22,-1.029,-0.178181305457382,-0.197897826249787
0.23,-1.029,-0.199878033227433,-0.220057718470563
0.24,-1.029,-0.222613385782914,-0.243309174722394
0.25,-1.029,-0.246247293793341,-0.267524218151904
0.26,-1.029,-0.270632034542325,-0.292494508274214
0.27,-1.029,-0.295695050863925,-0.318105125249654
0.28,-1.029,-0.321523347449324,-0.344296556421595
0.29,-1.029,-0.348091874648585,-0.370993011160079
0.3,-1.029,-0.375234731029081,-0.398095896219989
0.31,-1.029,-0.402743254306983,-0.42560179308474
0.32,-1.029,-0.430452130859824,-0.453466493387973
0.33,-1.029,-0.458301058760934,-0.481467481790783
0.34,-1.029,-0.486358771465199,-0.509361220543311
0.35,-1.029,-0.514608505215981,-0.537001777407398
0.36,-1.029,-0.542827515797446,-0.564390219811945
0.37,-1.029,-0.570871953628456,-0.591702097740268
0.38,-1.029,-0.598783698059007,-0.618956746391408
0.39,-1.029,-0.626515781337231,-0.645926644273146
0.4,-1.029,-0.653824250362317,-0.672415964360819
0.41,-1.029,-0.680568418155183,-0.698436089062128
0.42,-1.029,-0.706804305833313,-0.724099072561413
0.43,-1.029,-0.732607961847192,-0.74945066861433
0.44,-1.029,-0.757919639539468,-0.774354293579906
0.45,-1.029,-0.782510194144665,-0.79859206345857
0.46,-1.029,-0.806191564369847,-0.821858598801263
