time_data,pc_data,lep_data,rep_data
0,-1.082,0,0
0.01,-1.082,0,0
0.02,-1.082,0,0
0.03,-1.082,-5.92725326734776e-05,-5.64541554207067e-05
0.04,-1.082,-0.000339148417236877,-0.000404591519144053
0.05,-1.082,-0.00105801311451601,-0.00142479426787119
0.06,-1.082,-0.00244872959334004,-0.00344709144665492
0.07,-1.082,-0.00468336948424055,-0.00659692776577583
0.08,-1.082,-0.00783227142313891,-0.0108365033905036
0.09,-1.082,-0.0119582017088463,-0.0161612343898406
0.1,-1.082,-0.0172210361325745,-0.0226992358591391
0.11,-1.082,-0.0238471979494783,-0.0306622659426781
0.12,-1.082,-0.0319628693365472,-0.0401365250233676
0.13,-1.082,-0.0415274009977143,-0.0510048404927942
0.14,-1.082,-0.0524813659014588,-0.0630904433215376
0.15,-1.082,-0.0647786341505381,-0.0763253455845658
0.16,-1.082,-0.078453719212074,-0.0908412347311775
0.17,-1.082,-0.0935544063460937,-0.106886498379801
0.18,-1.082,-0.110006871872196,-0.124604560923821
0.19,-1.082,-0.12765487650763,-0.143852191482334
0.2,-1.082,-0.146439656884695,-0.164266872793728
0.21,-1.082,-0.16652442121744,-0.185571754989521
0.22,-1.082,-0.188054067665272,-0.207772749084527
0.23,-1.082,-0.210891859136151,-0.231074053313572
0.24,-1.082,-0.234824110611127,-0.255515955039812
0.25,-1.082,-0.259705271154134,-0.280967170744752
0.26,-1.082,-0.285376763216153,-0.307216838789834
0.27,-1.082,-0.311757262628536,-0.334148935220066
0.28,-1.082,-0.338934597172917,-0.361700389936467
0.29,-1.082,-0.366882427628762,-0.389785866900545
0.3,-1.082,-0.395430092776528,-0.418293902158655
0.31,-1.082,-0.424363192373464,-0.447219064452285
0.32,-1.082,-0.453509765266167,-0.476521670686261
0.33,-1.082,-0.482805182327012,-0.505975937602911
0.34,-1.082,-0.512319689626916,-0.535329633976435
0.35,-1.082,-0.542034308594001,-0.564427991739556
0.36,-1.082,-0.571713502841842,-0.593264656560341
0.37,-1.082,-0.601202279340589,-0.622015889211539
0.38,-1.082,-0.630542248765217,-0.65070144780725
0.39,-1.082,-0.659689811935656,-0.679087750624999
0.4,-1.082,-0.688398998216247,-0.706972943543316
0.41,-1.082,-0.716524131465119,-0.734366669581167
0.42,-1.082,-0.744114207276938,-0.761378819000051
0.43,-1.082,-0.771239116044982,-0.78804979965939
0.44,-1.082,-0.797836034991103,-0.814236245758204
0.45,-1.082,-0.823672338038593,-0.839719494369285
0.46,-1.082,-0.848558312322412,-0.864192351755102
0.47,-1.082,-0.872495486523178,-0.88748857927668
0.48,-1.082,-0.895595306909042,-0.909693693153682
0.49,-1.082,-0.917948540738745,-0.931100667903844
0.5,-1.082,-0.939451619826626,-0.951845141922287
0.51,-1.082,-0.959890470821282,-0.971786989064167
0.52,-1.082,-0.979151944387397,-0.99067286497394
0.53,-1.082,-0.997223132334657,-1.0083433437584
0.54,-1.082,-1.01418674129454,-1.02486636397971
0.55,-1.082,-1.03022319742085,-1.04047327336228
0.56,-1.082,-1.04540292145425,-1.0552287035405
0.57,-1.082,-1.05960647391694,-1.06894043854345
0.58,-1.082,-1.07272057244346,-1.08144244896696
0.59,-1.082,-1.08468476732279,-1.09278584247565
0.6,-1.082,-1.09558005184162,-1.10312748147564
0.61,-1.082,-1.10561934734284,-1.11254640483351
0.62,-1.082,-1.11498591202018,-1.12104059686105
0.63,-1.082,-1.12358532921754,-1.12852888942009
0.64,-1.082,-1.13112196749775,-1.13496232902385
0.65,-1.082,-1.13753060228719,-1.14042446320822
0.66,-1.082,-1.14310551578362,-1.14506661536595
0.67,-1.082,-1.14814030587718,-1.1489765236059
0.68,-1.082,-1.15261077496989,-1.15215512800718
0.69,-1.082,-1.15620858957752,-1.15459264872329
0.7,-1.082,-1.1587214890196,-1.15635425650723
0.71,-1.082,-1.1602901576501,-1.15751428295842
0.72,-1.082,-1.16127874470829,-1.15808071333211
0.73,-1.082,-1.16187217572739,-1.15807956855027
0.74,-1.082,-1.16192857707106,-1.15763155643707
0.75,-1.082,-1.16123674868752,-1.15677922749144
0.76,-1.082,-1.15978115272588,-1.15543041378138
0.77,-1.082,-1.15778674253099,-1.1535598378031
0.78,-1.082,-1.15556157006869,-1.15128075473249
