time_data,pc_data,lep_data,rep_data
0,-1.059,0,0
0.01,-1.059,0,0
0.02,-1.059,0,0
0.03,-1.059,-5.80497759248641e-05,-5.52316732269002e-05
0.04,-1.059,-0.000330991153539888,-0.000396445942203915
0.05,-1.059,-0.00103004736535881,-0.00139685663413673
0.06,-1.059,-0.00238164017981432,-0.00338002413060159
0.07,-1.059,-0.00455482462028395,-0.00646848366661537
0.08,-1.059,-0.00761998746439921,-0.0106243927565794
0.09,-1.059,-0.0116402655434947,-0.0158432040649718
0.1,-1.059,-0.0167739239046751,-0.0222513120539017
0.11,-1.059,-0.0232436260135395,-0.030057376931147
0.12,-1.059,-0.0311717579221168,-0.0393450972458288
0.13,-1.059,-0.0405167943775211,-0.0499954690073511
0.14,-1.059,-0.0512207088592721,-0.0618316228659786
0.15,-1.059,-0.0632395952527713,-0.0747876491681509
0.16,-1.059,-0.0766081165639941,-0.0889965978882382
0.17,-1.059,-0.0913725167413287,-0.104706207712418
0.18,-1.059,-0.10745785092763,-0.122058575129256
0.19,-1.059,-0.124709097062606,-0.140910369402414
0.2,-1.059,-0.143071349058119,-0.16090154059394
0.21,-1.059,-0.16271015163964,-0.181758153428838
0.22,-1.059,-0.183769519152121,-0.203487262681411
0.23,-1.059,-0.206112100802497,-0.226293205980187
0.24,-1.059,-0.229524907182521,-0.250218463514732
0.25,-1.059,-0.253864766091465,-0.275133186471451
0.26,-1.059,-0.278977811003761,-0.300827607336427
0.27,-1.059,-0.304786522767932,-0.327186181428612
0.28,-1.059,-0.331378371805909,-0.354147382486125
0.29,-1.059,-0.358727577844558,-0.38163001686706
0.3,-1.059,-0.386665544913132,-0.40952820629296
0.31,-1.059,-0.41498036333715,-0.437837393238926
0.32,-1.059,-0.44350295776006,-0.466515930743674
0.33,-1.059,-0.472170577706925,-0.495339453674869
0.34,-1.059,-0.501052812921398,-0.524059504065609
0.35,-1.059,-0.530131645660644,-0.552525149371822
0.36,-1.059,-0.559177091147808,-0.580733256994374
0.37,-1.059,-0.588038993473729,-0.608859779592214
0.38,-1.059,-0.616759081278191,-0.636924291602662
0.39,-1.059,-0.645292294049107,-0.664695841471245
0.4,-1.059,-0.673393536602332,-0.691975191802414
0.41,-1.059,-0.700919298237709,-0.718772741988599
0.42,-1.059,-0.72792162450047,-0.745199322342267
0.43,-1.059,-0.754473079655764,-0.771297660914468
0.44,-1.059,-0.780512176893872,-0.796927335256748
0.45,-1.059,-0.80580780110609,-0.821870021089941
0.46,-1.059,-0.830170956124685,-0.84581931291896
0.47,-1.059,-0.853602951209473,-0.868609658911126
0.48,-1.059,-0.876215446040172,-0.89032772243755
0.49,-1.059,-0.89809931070477,-0.911266932660649
0.5,-1.059,-0.919152764615304,-0.93156414678616
0.51,-1.059,-0.939164314465918,-0.951080042628665
0.52,-1.059,-0.958021117741302,-0.969560859721186
0.53,-1.059,-0.975709742356524,-0.986847173617967
0.54,-1.059,-0.992313135424216,-1.00300830796333
0.55,-1.059,-1.00801167041304,-1.01827628433121
0.56,-1.059,-1.0228752613591,-1.03271506417062
0.57,-1.059,-1.03678425913037,-1.04613173693171
0.58,-1.059,-1.04962528105388,-1.05836042259211
0.59,-1.059,-1.06133874047815,-1.06945258959656
0.6,-1.059,-1.07200589074064,-1.07956500121375
0.61,-1.059,-1.08183876422451,-1.08877632774466
0.62,-1.059,-1.09101914536523,-1.09708359522024
0.63,-1.059,-1.09945228763778,-1.104405105434
0.64,-1.059,-1.10684289376618,-1.11069161217334
0.65,-1.059,-1.11312543175903,-1.11602659028715
0.66,-1.059,-1.11859304829164,-1.12056084760366
0.67,-1.059,-1.12353815600506,-1.12438103213126
0.68,-1.059,-1.1279356164493,-1.12748668171783
0.69,-1.059,-1.1314768267445,-1.12986711593663
0.7,-1.059,-1.13394922613906,-1.13158716995031
0.71,-1.059,-1.13549270889248,-1.13272086128858
0.72,-1.059,-1.13647015150097,-1.13327529611673
0.73,-1.059,-1.13706510759908,-1.13327527670031
0.74,-1.059,-1.13713476984381,-1.13284030298697
0.75,-1.059,-1.13646744922933,-1.13201202094807
0.76,-1.059,-1.13504711424495,-1.1306976674663
0.77,-1.059,-1.13309783327389,-1.12887136096192
0.78,-1.059,-1.13092641343761,-1.12664543418233
0.79,-1.059,-1.128678199355,-1.12419218221924
0.8,-1.059,-1.12621208911085,-1.12164605532344
0.81,-1.059,-1.12331526515417,-1.11899916578919
0.82,-1.059,-1.11997974752019,-1.11615539338945
0.83,-1.059,-1.11641352061718,-1.11306777301982
0.84,-1.059,-1.11288237834723,-1.1097885651295
0.85,-1.059,-1.10952210926487,-1.10644075577339
0.86,-1.059,-1.10626144291264,-1.10313879382715
0.87,-1.059,-1.10288946393483,-1.0998889006935
0.88,-1.059,-1.09918905450513,-1.09657085821129
0.89,-1.059,-1.09517437651182,-1.09307748268701
0.9,-1.059,-1.09113669164927,-1.08938891332734
0.91,-1.059,-1.08731395631453,-1.0855673444311
0.92,-1.059,-1.08363173910641,-1.08179233023727
0.93,-1.059,-1.07988626066176,-1.0782460506653
0.94,-1.059,-1.07604470109291,-1.0749265228876
0.95,-1.059,-1.07220070881002,-1.07162757110349
0.96,-1.059,-1.06842678260011,-1.06815242497795
0.97,-1.059,-1.06473628522349,-1.06453616850536
0.98,-1.059,-1.06112074898836,-1.06099171429814
0.99,-1.059,-1.0576077193355,-1.05771096954676
1,-1.059,-1.0542612920965,-1.0547279170953
1.01,-1.059,-1.05111188311413,-1.05192161297641
1.02,-1.059,-1.04818623956421,-1.04915997442401
1.03,-1.059,-1.04548261188235,-1.0464356972058
1.04,-1.059,-1.04294993524457,-1.04386011583964
1.05,-1.059,-1.04055277218516,-1.04161196283524
1.06,-1.059,-1.03829152964418,-1.03980257895948
1.07,-1.059,-1.0361761951201,-1.03831056627356
1.08,-1.059,-1.03425920942521,-1.03688745609146
1.09,-1.059,-1.03265294841602,-1.03541778793119
1.1,-1.059,-1.03141808583031,-1.03403275375947
1.11,-1.059,-1.0304787983354,-1.03298514862891
1.12,-1.059,-1.02970094403881,-1.03238158630796
1.13,-1.059,-1.0290300131409,-1.03205542608615
1.14,-1.059,-1.02856536623779,-1.03173453823062
1.15,-1.059,-1.02846962678621,-1.03132279635136
1.16,-1.059,-1.0288158276126,-1.03095158922928
1.17,-1.059,-1.02951482784555,-1.03078522235531
1.18,-1.059,-1.0302922089921,-1.03087503675428
1.19,-1.059,-1.03090217374425,-1.03115602060378
1.2,-1.059,-1.03142997642512,-1.03156476407625
1.21,-1.059,-1.03222502815293,-1.03211761692335
1.22,-1.059,-1.03356368517872,-1.03282901135578
1.23,-1.059,-1.03535747196646,-1.03362670951266
1.24,-1.059,-1.03721739317324,-1.0344263273956
1.25,-1.059,-1.03886794084063,-1.03527436575083
1.26,-1.059,-1.04037196395338,-1.03626706121324
1.27,-1.059,-1.04194090986024,-1.03739613316919
1.28,-1.059,-1.04373619227883,-1.03859035401696
1.29,-1.059,-1.04578195104535,-1.03973936235011
1.3,-1.059,-1.04790099605897,-1.04076351151921
1.31,-1.059,-1.04985023889502,-1.04174234575215
1.32,-1.059,-1.05157331508387,-1.04288456951112
1.33,-1.059,-1.05323942168019,-1.04430803452666
1.34,-1.059,-1.05505139031834,-1.04592229311918
1.35,-1.059,-1.05700409931358,-1.0476052050558
1.36,-1.059,-1.05888072514631,-1.0493220275823
1.37,-1.059,-1.06045674512414,-1.05106631747762
1.38,-1.059,-1.0617276656432,-1.05282461797058
1.39,-1.059,-1.06300958448614,-1.05458934200951
1.4,-1.059,-1.06464357087972,-1.05638842116638
1.41,-1.059,-1.06660873757222,-1.05824556757869
1.42,-1.059,-1.06858285635903,-1.06014313372261
1.43,-1.059,-1.07028468036093,-1.06204150275598
1.44,-1.059,-1.07171111771111,-1.06385136924747
1.45,-1.059,-1.07310311954498,-1.06550637741484
1.46,-1.059,-1.07468559369068,-1.06708544827954
1.47,-1.059,-1.07643972738634,-1.06873077211838
1.48,-1.059,-1.07812891779369,-1.07044024466616
1.49,-1.059,-1.07954221753759,-1.07204887474073
1.5,-1.059,-1.08068421717864,-1.07341651852624
1.51,-1.059,-1.08172376431212,-1.07457663736687
1.52,-1.059,-1.08281507825928,-1.07569881993211
1.53,-1.059,-1.08395554454621,-1.07695939325733
1.54,-1.059,-1.08500072856843,-1.07836866516441
1.55,-1.059,-1.08585288022898,-1.07971632199252
1.56,-1.059,-1.08653816753153,-1.08082682759103
1.57,-1.059,-1.08716015243495,-1.08172810725446
1.58,-1.059,-1.08783270117128,-1.08251749089364
1.59,-1.059,-1.0885518788516,-1.08322380573959
1.6,-1.059,-1.08920515454574,-1.08387133548897
1.61,-1.059,-1.08965811348325,-1.08453894186627
1.62,-1.059,-1.08985155069402,-1.08525927465187
1.63,-1.059,-1.08987060660284,-1.08598821661547
1.64,-1.059,-1.08982147233747,-1.08665817305995
1.65,-1.059,-1.08972619637124,-1.08726777690211
1.66,-1.059,-1.08955021091793,-1.08787469519578
1.67,-1.059,-1.08924763799407,-1.08848399502878
1.68,-1.059,-1.08882832062762,-1.08905857131796
1.69,-1.059,-1.08836256362274,-1.08955906485694
1.7,-1.059,-1.08790504415779,-1.08991779099682
1.71,-1.059,-1.08745664872101,-1.09010995662871
1.72,-1.059,-1.08698966738935,-1.09024425359973
1.73,-1.059,-1.08651048842059,-1.09043661889016
1.74,-1.059,-1.08600816906743,-1.09063753362424
1.75,-1.059,-1.08536272404611,-1.09064104069014
1.76,-1.059,-1.08446248719943,-1.09029992898911
1.77,-1.059,-1.08337984914136,-1.08972045623729
1.78,-1.059,-1.08233189353486,-1.08913714930917
1.79,-1.059,-1.08147424748403,-1.08868574267337
1.8,-1.059,-1.08078212355524,-1.08833744213072
1.81,-1.059,-1.08007805949415,-1.08796864674609
1.82,-1.059,-1.07918881876661,-1.08749951998239
1.83,-1.059,-1.07813857323829,-1.0869396285455
1.84,-1.059,-1.07711368638449,-1.08631943890505
1.85,-1.059,-1.07621807772234,-1.08564176757111
1.86,-1.059,-1.07534999448239,-1.08491861409669
1.87,-1.059,-1.07433689579621,-1.0842283140703
1.88,-1.059,-1.07321132231232,-1.08367379620469
1.89,-1.059,-1.07221727898685,-1.08326114119712
1.9,-1.059,-1.0715544780627,-1.08285636094562
1.91,-1.059,-1.07117154911215,-1.08228873328706
1.92,-1.059,-1.07080669532477,-1.08149928772754
1.93,-1.059,-1.0702462151922,-1.08059496400767
1.94,-1.059,-1.06943292370544,-1.07975329701273
1.95,-1.059,-1.06852269732896,-1.07906520795822
1.96,-1.059,-1.0678120860443,-1.07846033384812
1.97,-1.059,-1.06741134150419,-1.07777304273592
1.98,-1.059,-1.06711819783088,-1.07690465116218
1.99,-1.059,-1.06666203757521,-1.07596401916261
2,-1.059,-1.06603920467795,-1.07518002562668
2.01,-1.059,-1.0654975782282,-1.0747074930461
2.02,-1.059,-1.06524991715563,-1.07450839224512
2.03,-1.059,-1.06525897654412,-1.07433584608308
2.04,-1.059,-1.06526503792965,-1.07394420518257
2.05,-1.059,-1.06510614562818,-1.07331958580926
2.06,-1.059,-1.06487813350933,-1.07267161104495
2.07,-1.059,-1.06474879785224,-1.07221071283616
2.08,-1.059,-1.0647736033383,-1.07192263304446
2.09,-1.059,-1.06486423383722,-1.07162213957191
2.1,-1.059,-1.06488913575908,-1.07118493614553
2.11,-1.059,-1.06482222902246,-1.07068965788368
2.12,-1.059,-1.06474246992112,-1.07030906804946
2.13,-1.059,-1.06472017990764,-1.07005885040092
2.14,-1.059,-1.06483543737639,-1.0697910658029
2.15,-1.059,-1.0651727766386,-1.06938985808725
2.16,-1.059,-1.06561544556219,-1.06891970655082
2.17,-1.059,-1.06587867784911,-1.06859587055791
2.18,-1.059,-1.06588752438147,-1.06855077752988
2.19,-1.059,-1.06587886541392,-1.06866366098944
2.2,-1.059,-1.06606550043436,-1.06866814492569
2.21,-1.059,-1.06643434954365,-1.06849371797542
2.22,-1.059,-1.06685333395474,-1.06839905680406
2.23,-1.059,-1.06723088370936,-1.0686548826673
2.24,-1.059,-1.06754648854708,-1.06927280052531
2.25,-1.059,-1.06778672669244,-1.0700090951811
2.26,-1.059,-1.06799556433745,-1.07050843590872
2.27,-1.059,-1.06829478501931,-1.07057966488944
2.28,-1.059,-1.06871597477187,-1.07040668621988
2.29,-1.059,-1.06913156945377,-1.07040351197332
2.3,-1.059,-1.06941554052049,-1.07081202402485
2.31,-1.059,-1.06958197798128,-1.07144641060581
2.32,-1.059,-1.06978545803841,-1.07189138787546
2.33,-1.059,-1.07017044548454,-1.07192877268324
2.34,-1.059,-1.07071068289998,-1.07171124300051
2.35,-1.059,-1.07122068022122,-1.07158728122448
2.36,-1.059,-1.0715697764969,-1.07176995365035
2.37,-1.059,-1.07184325180839,-1.07215296889065
2.38,-1.059,-1.07217764955991,-1.07243583290764
2.39,-1.059,-1.07255382678647,-1.0724073164019
2.4,-1.059,-1.07285384138319,-1.07215878412065
2.41,-1.059,-1.07301609388034,-1.07198231154076
2.42,-1.059,-1.07307057303937,-1.07210186293428
2.43,-1.059,-1.07305149433954,-1.07252135478919
