time_data,pc_data,lep_data,rep_data
0,-1.108,0,0
0.01,-1.108,0,0
0.02,-1.108,0,0
0.03,-1.108,-6.06547797662769e-05,-5.78360921472935e-05
0.04,-1.108,-0.000348369679555078,-0.00041379957033324
0.05,-1.108,-0.00108962662746338,-0.00145637599809309
0.06,-1.108,-0.00252457003749696,-0.00352290691108247
0.07,-1.108,-0.00482868174714717,-0.00674212612028936
0.08,-1.108,-0.00807224609773978,-0.0110762821309297
0.09,-1.108,-0.0123176106465896,-0.0165207497698517
0.1,-1.108,-0.0177264722297094,-0.0232055894083461
0.11,-1.108,-0.0245295046906862,-0.0313460615902713
0.12,-1.108,-0.0328571820441061,-0.0410311953688243
0.13,-1.108,-0.0426698457391197,-0.0521458889116764
0.14,-1.108,-0.0539064858942084,-0.0645134870345
0.15,-1.108,-0.066518458996686,-0.0780636527893062
0.16,-1.108,-0.0805401099264976,-0.0929265337637023
0.17,-1.108,-0.096020967208312,-0.109351251863683
0.18,-1.108,-0.11288847569105,-0.12748273361493
0.19,-1.108,-0.130985020872514,-0.147177861965223
0.2,-1.108,-0.150247479090858,-0.168071330940148
0.21,-1.108,-0.170836417195265,-0.189882995913749
0.22,-1.108,-0.19289773304065,-0.212617475162507
0.23,-1.108,-0.216295384591835,-0.2364788102131
0.24,-1.108,-0.240814901586751,-0.261504810571432
0.25,-1.108,-0.266308044222182,-0.28756257136456
0.26,-1.108,-0.292610908639585,-0.3144399940452
0.27,-1.108,-0.319637868480477,-0.342020512630947
0.28,-1.108,-0.347477155811263,-0.370239311739134
0.29,-1.108,-0.376101800809471,-0.399006372530837
0.3,-1.108,-0.405338808216343,-0.428203916306365
0.31,-1.108,-0.434970961421157,-0.457825523592126
0.32,-1.108,-0.46482303518233,-0.487833731442946
0.33,-1.108,-0.494828275179766,-0.518001153554485
0.34,-1.108,-0.525057669251264,-0.548071292135628
0.35,-1.108,-0.555491153256739,-0.57788504126608
0.36,-1.108,-0.585886914541822,-0.607432402865903
0.37,-1.108,-0.616084489654755,-0.636889985378524
0.38,-1.108,-0.646125353387427,-0.666277754825063
0.39,-1.108,-0.67596755757354,-0.695359155775341
0.4,-1.108,-0.705364142088775,-0.723929373865567
0.41,-1.108,-0.73416698228593,-0.751997194230667
0.42,-1.108,-0.76242162388681,-0.779671442636323
0.43,-1.108,-0.790194931862031,-0.806989903609684
0.44,-1.108,-0.817422571270855,-0.833805883803262
0.45,-1.108,-0.843870207596325,-0.859900336320146
0.46,-1.108,-0.869347317836053,-0.884965174685186
0.47,-1.108,-0.893855677928972,-0.908833381933108
0.48,-1.108,-0.917506491000535,-0.931589176035999
0.49,-1.108,-0.940390405611858,-0.953525016661932
0.5,-1.108,-0.962401831375992,-0.974775164151044
0.51,-1.108,-0.983323778233301,-0.995198583001169
0.52,-1.108,-1.00304275011239,-1.01454239806892
0.53,-1.108,-1.02154643112523,-1.03264718077972
0.54,-1.108,-1.03891725577307,-1.04957930363311
0.55,-1.108,-1.05533570859656,-1.0655693524011
0.56,-1.108,-1.07087278181175,-1.08068271604117
0.57,-1.108,-1.0854092726035,-1.09472796379055
0.58,-1.108,-1.09883201259409,-1.10753889774331
0.59,-1.108,-1.11107957794355,-1.11916621790319
0.6,-1.108,-1.12223266873516,-1.12976689869623
0.61,-1.108,-1.13250521090299,-1.13942039599338
0.62,-1.108,-1.14208212805376,-1.14812577788613
0.63,-1.108,-1.15086937744577,-1.15580247662453
0.64,-1.108,-1.15857095179362,-1.16240187074116
0.65,-1.108,-1.16512197519406,-1.16800759109662
0.66,-1.108,-1.17081801378681,-1.17277154468034
0.67,-1.108,-1.17595400587392,-1.17678270246676
0.68,-1.108,-1.1805068182808,-1.18004359013985
0.69,-1.108,-1.18416842412191,-1.18254544731012
0.7,-1.108,-1.18672690381046,-1.18435382619179
0.71,-1.108,-1.18832383616658,-1.18554341505759
0.72,-1.108,-1.1893248099383,-1.18612319286889
0.73,-1.108,-1.18991630144192,-1.18612055895095
0.74,-1.108,-1.18995749360408,-1.18565758901921
0.75,-1.108,-1.18923774104271,-1.18477785829836
0.76,-1.108,-1.18774206634868,-1.18338987257567
0.77,-1.108,-1.18569642500914,-1.18146903729585
0.78,-1.108,-1.18341027679147,-1.17912965096004
0.79,-1.108,-1.18103140787347,-1.17654670390108
0.8,-1.108,-1.17842048773267,-1.1738570000476
0.81,-1.108,-1.17536627789574,-1.17105402206977
0.82,-1.108,-1.17186216929095,-1.16804274294705
0.83,-1.108,-1.16811737063003,-1.16477739304069
0.84,-1.108,-1.16439984024004,-1.16131201424498
0.85,-1.108,-1.1608476973361,-1.15777189064784
0.86,-1.108,-1.15739118344268,-1.15427404455556
0.87,-1.108,-1.15382041899149,-1.15082639323099
0.88,-1.108,-1.14991899862742,-1.14730885571386
0.89,-1.108,-1.14570236230453,-1.14361474935679
0.9,-1.108,-1.1414637560247,-1.13972567725751
0.91,-1.108,-1.13744288902288,-1.13570547119089
0.92,-1.108,-1.13356644269691,-1.13173521141302
0.93,-1.108,-1.12963084108868,-1.12799833022017
0.94,-1.108,-1.12560375014008,-1.12449382777877
0.95,-1.108,-1.12157928189265,-1.12101566643927
0.96,-1.108,-1.11763089899463,-1.11736719113105
0.97,-1.108,-1.11377363351128,-1.11358458863562
0.98,-1.108,-1.1100004291401,-1.10988234559747
0.99,-1.108,-1.10633864088908,-1.10645297525112
1,-1.108,-1.10285192897803,-1.10333020683872
1.01,-1.108,-1.09957118360949,-1.10039275194546
1.02,-1.108,-1.0965241374767,-1.09750905622914
1.03,-1.108,-1.09370947352647,-1.0946731274763
1.04,-1.108,-1.09107618488417,-1.09199690193294
1.05,-1.108,-1.08858868907171,-1.08965865120351
1.06,-1.108,-1.0862472028389,-1.08776894106695
1.07,-1.108,-1.08406165098159,-1.08620621099273
1.08,-1.108,-1.08208464298725,-1.08472239145492
1.09,-1.108,-1.08042869771316,-1.08320250146908
1.1,-1.108,-1.07915454939301,-1.08177789783227
1.11,-1.108,-1.07818600015372,-1.08070088384813
1.12,-1.108,-1.0773882872911,-1.08007711551049
1.13,-1.108,-1.0767064255471,-1.07973931869532
1.14,-1.108,-1.07623960763749,-1.0794153871552
1.15,-1.108,-1.07615043990501,-1.07900943369807
1.16,-1.108,-1.07651175764222,-1.07865270599222
1.17,-1.108,-1.07723384384548,-1.07850879992087
1.18,-1.108,-1.07804155674746,-1.07862814589075
1.19,-1.108,-1.07868850815037,-1.07894513884722
1.2,-1.108,-1.07925956555016,-1.07939614133882
1.21,-1.108,-1.08010384518074,-1.07999751177094
1.22,-1.108,-1.08149736317883,-1.08076340853781
1.23,-1.108,-1.08335122694384,-1.08162087735534
1.24,-1.108,-1.08527580991464,-1.08248455228846
1.25,-1.108,-1.08699497111868,-1.08340015656908
1.26,-1.108,-1.08857095005276,-1.08446364512132
1.27,-1.108,-1.09021465253419,-1.08566671785053
1.28,-1.108,-1.09208716579672,-1.08693809418206
1.29,-1.108,-1.09421243649064,-1.08816668895971
1.3,-1.108,-1.09641283700355,-1.08927179268657
1.31,-1.108,-1.09844465573153,-1.09033230814479
1.32,-1.108,-1.10025114756832,-1.0915568105854
1.33,-1.108,-1.10200089480072,-1.09306306680347
1.34,-1.108,-1.10389631628472,-1.09476063555268
1.35,-1.108,-1.10593207365205,-1.09652709739849
1.36,-1.108,-1.10789106830982,-1.09832686867419
1.37,-1.108,-1.10954833980916,-1.10015254173629
1.38,-1.108,-1.11089884399717,-1.10199013780322
1.39,-1.108,-1.11225840886408,-1.10383226657071
1.4,-1.108,-1.11396822044891,-1.10570728919515
1.41,-1.108,-1.11600730455069,-1.1076389617234
1.42,-1.108,-1.11805304973964,-1.10960889224159
1.43,-1.108,-1.11982378586116,-1.11157651418202
1.44,-1.108,-1.12131603937015,-1.11345195740886
1.45,-1.108,-1.12277068608227,-1.11516903078145
1.46,-1.108,-1.12441287035118,-1.11680736643468
1.47,-1.108,-1.1262237358194,-1.11850956719993
1.48,-1.108,-1.12796638004421,-1.12027314868019
1.49,-1.108,-1.12942945574444,-1.12193228062875
1.5,-1.108,-1.13061734849522,-1.12334610442614
1.51,-1.108,-1.13169905889402,-1.1245481439209
1.52,-1.108,-1.13282907943009,-1.12570879846925
1.53,-1.108,-1.13400494059647,-1.1270050140337
1.54,-1.108,-1.13508203278383,-1.12844701025975
1.55,-1.108,-1.1359623939631,-1.12982384508542
1.56,-1.108,-1.13667226732098,-1.1309595452433
1.57,-1.108,-1.13731546990192,-1.13188216306813
1.58,-1.108,-1.13800609649569,-1.13268952857572
1.59,-1.108,-1.13874023116184,-1.13341091671657
1.6,-1.108,-1.13940522204807,-1.13407069279502
1.61,-1.108,-1.1398666459285,-1.13474754274198
1.62,-1.108,-1.14006549456089,-1.13547396916884
1.63,-1.108,-1.14008721636618,-1.13620596041013
1.64,-1.108,-1.14003820937375,-1.13687626081402
1.65,-1.108,-1.13994057610317,-1.13748388251664
1.66,-1.108,-1.13975976684535,-1.13808668292313
1.67,-1.108,-1.13945000792938,-1.13868968866916
1.68,-1.108,-1.13902136455922,-1.13925573037424
1.69,-1.108,-1.13854444428556,-1.13974553587184
1.7,-1.108,-1.13807414509985,-1.14009164905616
1.71,-1.108,-1.13761144823589,-1.14026958340825
1.72,-1.108,-1.13712865717505,-1.14038833080227
1.73,-1.108,-1.13663225481918,-1.14056401175388
1.74,-1.108,-1.13611148806312,-1.14074704206301
1.75,-1.108,-1.13544656915619,-1.14073139172174
1.76,-1.108,-1.13452601666109,-1.14037003261859
1.77,-1.108,-1.13342237895517,-1.13976959677351
1.78,-1.108,-1.13235284786399,-1.13916487287251
1.79,-1.108,-1.1314732229687,-1.13869166803149
1.8,-1.108,-1.13075888052291,-1.13832123525355
1.81,-1.108,-1.1300324096272,-1.13793008395862
1.82,-1.108,-1.12912069855328,-1.13743850570232
1.83,-1.108,-1.12804802706782,-1.13685624266205
1.84,-1.108,-1.12700093376182,-1.1362139116322
1.85,-1.108,-1.12608350430667,-1.13551435372567
1.86,-1.108,-1.12519398521797,-1.13476953359066
1.87,-1.108,-1.12415983581862,-1.13405788162155
1.88,-1.108,-1.12301368839674,-1.13348263333059
1.89,-1.108,-1.12199973801982,-1.13305007973628
1.9,-1.108,-1.12131789424926,-1.13262620081055
1.91,-1.108,-1.12091684281086,-1.13204009940811
1.92,-1.108,-1.12053468442181,-1.13123274439614
1.93,-1.108,-1.1199576568084,-1.13031124498887
1.94,-1.108,-1.11912859654308,-1.12945337529339
1.95,-1.108,-1.1182034554151,-1.12875020689865
1.96,-1.108,-1.11747897371303,-1.12813129432167
1.97,-1.108,-1.11706548569229,-1.12743085851206
1.98,-1.108,-1.116760636512,-1.126550134104
1.99,-1.108,-1.11629370431015,-1.1255980481626
2,-1.108,-1.11566102927165,-1.12480368914407
2.01,-1.108,-1.11511057521394,-1.12432201983573
2.02,-1.108,-1.11485519067741,-1.12411497815327
2.03,-1.108,-1.11485762672693,-1.12393548849143
2.04,-1.108,-1.11485805554097,-1.12353772159725
2.05,-1.108,-1.11469443337607,-1.12290777460038
2.06,-1.108,-1.11446259318957,-1.12225540232925
2.07,-1.108,-1.1143303379379,-1.12179116156432
2.08,-1.108,-1.11435310732861,-1.12150074229032
2.09,-1.108,-1.11444253669001,-1.12119873802999
2.1,-1.108,-1.11446702204043,-1.12076072191583
2.11,-1.108,-1.11440045521712,-1.12026534127552
2.12,-1.108,-1.11432176743101,-1.11988544692398
2.13,-1.108,-1.1143012299903,-1.11963671921575
2.14,-1.108,-1.11441889491977,-1.1193710985166
2.15,-1.108,-1.1147593110721,-1.11897259144023
2.16,-1.108,-1.11520566487816,-1.11850563362401
2.17,-1.108,-1.11547302431201,-1.11818555513408
2.18,-1.108,-1.11548633665275,-1.11814483326458
2.19,-1.108,-1.11548252987738,-1.11826262127194
2.2,-1.108,-1.11567445606394,-1.11827235462244
2.21,-1.108,-1.11604899238744,-1.11810342806657
2.22,-1.108,-1.11647395975069,-1.11801459039099
2.23,-1.108,-1.11685770103439,-1.11827665039968
2.24,-1.108,-1.11717965675526,-1.11890118698066
2.25,-1.108,-1.11742635715217,-1.11964432883716
2.26,-1.108,-1.11764175190157,-1.12015054186489
2.27,-1.108,-1.11794763004522,-1.12022850668317
2.28,-1.108,-1.11837553709052,-1.12006214678634
2.29,-1.108,-1.11879781187765,-1.1200656518253
2.3,-1.108,-1.1190883693923,-1.12048102641541
2.31,-1.108,-1.11926130674302,-1.12112236375617
2.32,-1.108,-1.1194712496447,-1.12157414551726
2.33,-1.108,-1.11986266404869,-1.12161800435906
2.34,-1.108,-1.12040920854103,-1.12140662353108
2.35,-1.108,-1.12092527579608,-1.12128862992002
2.36,-1.108,-1.12128015935501,-1.12147721813409
2.37,-1.108,-1.12155919518302,-1.12186607401866
2.38,-1.108,-1.12189897414905,-1.12215454723738
2.39,-1.108,-1.12228029400829,-1.122131242838
2.4,-1.108,-1.12258510851938,-1.12188750697203
2.41,-1.108,-1.12275178588247,-1.12171555036116
2.42,-1.108,-1.12281036905902,-1.12183947321895
2.43,-1.108,-1.12279510799971,-1.12226321316536
2.44,-1.108,-1.1227474785955,-1.12273810445996
2.45,-1.108,-1.12278346818998,-1.12294940657168
2.46,-1.108,-1.12296790720621,-1.12281045051078
2.47,-1.108,-1.12318814894884,-1.12255115045185
2.48,-1.108,-1.12321371188202,-1.12252268342292
2.49,-1.108,-1.1229487051253,-1.12290240970197
2.5,-1.108,-1.12258963654064,-1.12355644946977
2.51,-1.108,-1.12240955116308,-1.12415261913533
2.52,-1.108,-1.12250230564338,-1.1244733502554
2.53,-1.108,-1.12273962506721,-1.12461875660429
2.54,-1.108,-1.12288816350225,-1.12489014236595
2.55,-1.108,-1.12280010665558,-1.1254672652808
2.56,-1.108,-1.12255795841479,-1.12620934528865
2.57,-1.108,-1.1224321290351,-1.12680093460139
2.58,-1.108,-1.12262629545813,-1.12705831364528
2.59,-1.108,-1.12306290595169,-1.12710978173831
2.6,-1.108,-1.12344363112737,-1.12724929616523
2.61,-1.108,-1.12355766353107,-1.12759212414983
2.62,-1.108,-1.12344832552718,-1.12793289452842
2.63,-1.108,-1.12327606581327,-1.12797857381636
2.64,-1.108,-1.12314982471559,-1.12765076542182
2.65,-1.108,-1.12310876696349,-1.12711501512762
2.66,-1.108,-1.12317398601798,-1.12660257701443
2.67,-1.108,-1.12323987402633,-1.12625024593541
2.68,-1.108,-1.12308003278819,-1.12603892648433
2.69,-1.108,-1.12267369956587,-1.12583452912722
2.7,-1.108,-1.12230463073468,-1.12550338452256
2.71,-1.108,-1.12224224259674,-1.12504153161457
2.72,-1.108,-1.12247254635849,-1.12454175001723
2.73,-1.108,-1.12276004404636,-1.12411746402158
2.74,-1.108,-1.12287264415279,-1.12386370912272
2.75,-1.108,-1.12274080231808,-1.12374097750176
2.76,-1.108,-1.12247872247398,-1.1235791085095
2.77,-1.108,-1.12227852141035,-1.12324460675771
2.78,-1.108,-1.12230763476208,-1.1228030518995
2.79,-1.108,-1.12258133017924,-1.12246513728973
2.8,-1.108,-1.12287245053717,-1.12235827350505
2.81,-1.108,-1.12291800761201,-1.1223756068648
2.82,-1.108,-1.12270238000729,-1.12228012406045
2.83,-1.108,-1.12249928891859,-1.12199275094512
2.84,-1.108,-1.12266592218431,-1.12161892358017
2.85,-1.108,-1.12325540941327,-1.12131813200018
2.86,-1.108,-1.12385819528988,-1.12121983887336
2.87,-1.108,-1.12402621127082,-1.12134093798257
2.88,-1.108,-1.12378786604065,-1.12160077271565
2.89,-1.108,-1.12362457560124,-1.12185251695534
2.9,-1.108,-1.12394981960459,-1.12195516150155
2.91,-1.108,-1.12463017461093,-1.12186994112182
2.92,-1.108,-1.12513442394172,-1.12175148379556
2.93,-1.108,-1.12508819023258,-1.12186465764682
2.94,-1.108,-1.12462450302162,-1.1222366839763
2.95,-1.108,-1.12428037881093,-1.12258029544412
2.96,-1.108,-1.12444642914612,-1.12268972095474
2.97,-1.108,-1.124944667255,-1.12261531375962
2.98,-1.108,-1.1252376214463,-1.12251507771256
2.99,-1.108,-1.12498912718947,-1.12251970112858
3,-1.108,-1.12442978596,-1.12265038690154
3.01,-1.108,-1.12412890704272,-1.12284184870085
3.02,-1.108,-1.12437192561644,-1.12299137576628
3.03,-1.108,-1.12487098551493,-1.12301652301265
3.04,-1.108,-1.12511307689177,-1.12297213845128
3.05,-1.108,-1.12490851643961,-1.12303831420597
3.06,-1.108,-1.12457900425003,-1.12333188046573
3.07,-1.108,-1.12456600550091,-1.12381428956874
3.08,-1.108,-1.12488794224842,-1.12436193363423
3.09,-1.108,-1.12517244514329,-1.12488773000828
3.1,-1.108,-1.12508127462686,-1.12540170350377
3.11,-1.108,-1.12459125628724,-1.12596410328011
3.12,-1.108,-1.12400582059411,-1.12658522111018
3.13,-1.108,-1.12368334725774,-1.12715336503191
3.14,-1.108,-1.12373495884433,-1.12755896450621
3.15,-1.108,-1.12394652192497,-1.12789839740629
3.16,-1.108,-1.12396841506025,-1.12832317342663
3.17,-1.108,-1.12363814880027,-1.12879570126574
3.18,-1.108,-1.12312219599757,-1.12916786518065
3.19,-1.108,-1.12272008083696,-1.12932543627681
3.2,-1.108,-1.12258743563322,-1.12924479173405
3.21,-1.108,-1.12260270712875,-1.12902228373602
3.22,-1.108,-1.12247493468671,-1.12880082885039
3.23,-1.108,-1.12207031743583,-1.12867172888123
3.24,-1.108,-1.12157682403023,-1.12867264086421
3.25,-1.108,-1.12132270091323,-1.12877184402529
3.26,-1.108,-1.12137639059579,-1.12887751785872
3.27,-1.108,-1.12143916869164,-1.12899294261928
3.28,-1.108,-1.12123574266197,-1.12923553709976
3.29,-1.108,-1.12082976437453,-1.12962944250247
3.3,-1.108,-1.12053868939603,-1.13003868297534
3.31,-1.108,-1.12054234312917,-1.13026388709245
3.32,-1.108,-1.12064354016768,-1.13018523600244
3.33,-1.108,-1.1205404692154,-1.12985972087059
3.34,-1.108,-1.12017423151708,-1.12945706091665
3.35,-1.108,-1.11972084899053,-1.12911985884645
3.36,-1.108,-1.11943111272786,-1.12884036379967
3.37,-1.108,-1.11944692150397,-1.12844120015215
3.38,-1.108,-1.11963546289802,-1.12777372761687
3.39,-1.108,-1.11969683350818,-1.12693970484788
3.4,-1.108,-1.11943349728263,-1.12617982690697
3.41,-1.108,-1.11889187309189,-1.12560218281908
3.42,-1.108,-1.11829239522646,-1.12511787939712
