time_data,pc_data,lep_data,rep_data
0,-1.006,0,0
0.01,-1.006,0,0
0.02,-1.006,0,0
0.03,-1.006,-5.52321201237795e-05,-5.24146500958761e-05
0.04,-1.006,-0.000312194005031256,-0.000377675724008272
0.05,-1.006,-0.000965604733495754,-0.00133247878975402
0.06,-1.006,-0.00222704358669823,-0.00322547845781766
0.07,-1.006,-0.00425861468469923,-0.00617250592702308
0.08,-1.006,-0.00713081614021084,-0.0101356208274427
0.09,-1.006,-0.0109076390040499,-0.0151103605526451
0.1,-1.006,-0.0157436372524396,-0.0212191552983715
0.11,-1.006,-0.0218528117259536,-0.0286635277644473
0.12,-1.006,-0.0293488026733753,-0.0375214130181735
0.13,-1.006,-0.0381880680181161,-0.0476695885648611
0.14,-1.006,-0.0483158095676741,-0.0589309552713089
0.15,-1.006,-0.0596932462899746,-0.0712443935792875
0.16,-1.006,-0.0723553872244445,-0.0847460944088925
0.17,-1.006,-0.0863449274854616,-0.0996823033313717
0.18,-1.006,-0.101584342150109,-0.116192060112866
0.19,-1.006,-0.117921416499432,-0.134131806913852
0.2,-1.006,-0.135310133302964,-0.153147180745276
0.21,-1.006,-0.153921421133445,-0.172970962570518
0.22,-1.006,-0.173897259619609,-0.193612843438633
0.23,-1.006,-0.195098887921495,-0.215277484931225
0.24,-1.006,-0.217314923033994,-0.238012423401118
0.25,-1.006,-0.240407674625484,-0.261691117628752
0.26,-1.006,-0.264234129463766,-0.286106321115812
0.27,-1.006,-0.288725533743966,-0.311143592839038
0.28,-1.006,-0.313968535396538,-0.336744963832904
0.29,-1.006,-0.339938646112493,-0.362838785689069
0.3,-1.006,-0.366472030834933,-0.389332049871477
0.31,-1.006,-0.393362516044234,-0.416222210609376
0.32,-1.006,-0.420447670314343,-0.443463095914991
0.33,-1.006,-0.447669067507627,-0.470833608674317
0.34,-1.006,-0.475094784430356,-0.498093982211775
0.35,-1.006,-0.502709019275033,-0.525102115902311
0.36,-1.006,-0.530294578409326,-0.551862295485623
0.37,-1.006,-0.557712444835148,-0.578549761623257
0.38,-1.006,-0.585004611028576,-0.605183666359131
0.39,-1.006,-0.612122646136957,-0.631539117462027
0.4,-1.006,-0.638823472802523,-0.65742290041761
0.41,-1.006,-0.664968568309413,-0.682847148551708
0.42,-1.006,-0.690616999702043,-0.707924852602495
0.43,-1.006,-0.715847483978042,-0.73270408554803
0.44,-1.006,-0.740601606747323,-0.757051206565928
