time_data,pc_data,lep_data,rep_data
0,-1.066,0,0
0.01,-1.066,0,0
0.02,-1.066,0,0
0.03,-1.066,-5.84219192538194e-05,-5.56037329956888e-05
0.04,-1.066,-0.000333473798335592,-0.000398925030161682
0.05,-1.066,-0.00103855867527545,-0.00140535938719206
0.06,-1.066,-0.00240205867608975,-0.00340043590155741
0.07,-1.066,-0.00459394691061795,-0.00650757528943461
0.08,-1.066,-0.00768459549354887,-0.0106889480348543
0.09,-1.066,-0.0117370284747807,-0.0159399956534078
0.1,-1.066,-0.0169100011099839,-0.0223876362595303
0.11,-1.066,-0.0234273211141147,-0.0302414728774464
0.12,-1.066,-0.0314125298318336,-0.0395859654390877
0.13,-1.066,-0.0408243685589392,-0.0503026672855108
0.14,-1.066,-0.0516043845028896,-0.0622147395606135
0.15,-1.066,-0.0637079947258228,-0.0752556400646502
0.16,-1.066,-0.0771698166817378,-0.0895580040566877
0.17,-1.066,-0.0920365633336679,-0.105369767661437
0.18,-1.066,-0.108233630954412,-0.122833431422524
0.19,-1.066,-0.125605626956884,-0.14180569491101
0.2,-1.066,-0.144096471288728,-0.161925757226054
0.21,-1.066,-0.163870997571252,-0.182918796042437
0.22,-1.066,-0.185073489083589,-0.204791518015532
0.23,-1.066,-0.207566781696284,-0.227748218273458
0.24,-1.066,-0.231137674196855,-0.251830709536813
0.25,-1.066,-0.255642270409522,-0.276908706299987
0.26,-1.066,-0.280925270089706,-0.302772108060951
0.27,-1.066,-0.306907996113343,-0.329305224293715
0.28,-1.066,-0.333678027636501,-0.356446058879652
0.29,-1.066,-0.361209414161612,-0.384112157455489
0.3,-1.066,-0.389332931112121,-0.412195941799032
0.31,-1.066,-0.417835910897403,-0.440692588511837
0.32,-1.066,-0.446548400040396,-0.469561048319785
0.33,-1.066,-0.475407076433953,-0.498576524482629
0.34,-1.066,-0.504481729588286,-0.527489410750721
0.35,-1.066,-0.533754049282814,-0.556147607426518
0.36,-1.066,-0.562992361167469,-0.584547001540772
0.37,-1.066,-0.592045037374453,-0.612863639581727
0.38,-1.066,-0.620953770863672,-0.641117151864379
0.39,-1.066,-0.64967394595766,-0.669075786390027
0.4,-1.066,-0.677960201017123,-0.696539509562018
0.41,-1.066,-0.705668366348499,-0.723518490822914
0.42,-1.066,-0.732849559436044,-0.750123274543486
0.43,-1.066,-0.759575531002567,-0.776395882674056
0.44,-1.066,-0.785784387809476,-0.802194996987724
0.45,-1.066,-0.811244554922424,-0.827302190239636
0.46,-1.066,-0.835766818044717,-0.851410817182546
0.47,-1.066,-0.859352553285246,-0.874355117125936
0.48,-1.066,-0.882113355538944,-0.896221404436842
0.49,-1.066,-0.904140063813762,-0.917302969986993
0.5,-1.066,-0.925330353596667,-0.937736300063453
0.51,-1.066,-0.945471946362415,-0.957381827844431
0.52,-1.066,-0.964451906206609,-0.975985919608798
0.53,-1.066,-0.982256960484084,-0.993389150562094
0.54,-1.066,-0.998969983142347,-1.0096604228298
0.55,-1.066,-1.01477136378751,-1.02503155291967
0.56,-1.066,-1.02973117078622,-1.03956670627468
0.57,-1.066,-1.04372981884397,-1.05307318373577
0.58,-1.066,-1.05665395576381,-1.06538505978451
0.59,-1.066,-1.06844373209187,-1.0765536930474
0.6,-1.066,-1.07918032195233,-1.08673587696969
0.61,-1.066,-1.08907602830946,-1.09601039399247
0.62,-1.066,-1.09831308418433,-1.10437456175301
0.63,-1.066,-1.1067968433573,-1.11174684326625
0.64,-1.066,-1.11423190668429,-1.11807808131233
0.65,-1.066,-1.12055283563444,-1.12345177276065
0.66,-1.066,-1.12605312244986,-1.12801888228145
0.67,-1.066,-1.13102554044992,-1.13186638960206
0.68,-1.066,-1.13544523745607,-1.13499425929482
0.69,-1.066,-1.13900369239696,-1.13739208489878
0.7,-1.066,-1.14148843568158,-1.13912480352835
0.71,-1.066,-1.14303960191737,-1.14026652815574
0.72,-1.066,-1.14402045489075,-1.14082463249962
0.73,-1.066,-1.14461496577585,-1.14082428965142
0.74,-1.066,-1.14468061130734,-1.14038536695666
0.75,-1.066,-1.14400585112108,-1.13954978548289
0.76,-1.066,-1.14257480374046,-1.138224963177
0.77,-1.066,-1.14061180673098,-1.13638520230145
0.78,-1.066,-1.13842404602828,-1.13414311629178
0.79,-1.066,-1.13615721510524,-1.13167138484614
0.8,-1.066,-1.13367046500833,-1.12910479402732
