time_data,pc_data,lep_data,rep_data
0,-1.071,0,0
0.01,-1.071,0,0
0.02,-1.071,0,0
0.03,-1.071,-5.86877359330651e-05,-5.58694899891055e-05
0.04,-1.071,-0.000335247116409644,-0.000400695807636617
0.05,-1.071,-0.00104463818506104,-0.00141143278493038
0.06,-1.071,-0.00241664332747465,-0.00341501574914361
0.07,-1.071,-0.0046218914356239,-0.00653549790905578
0.08,-1.071,-0.00773074415662311,-0.0107350590186487
0.09,-1.071,-0.0118061449879168,-0.0160091326359872
0.1,-1.071,-0.017007199343741,-0.0224850109228794
0.11,-1.071,-0.0235585322784609,-0.0303729703619719
0.12,-1.071,-0.0315845103724099,-0.0397580147540952
0.13,-1.071,-0.0410440653384123,-0.0505220955587362
0.14,-1.071,-0.0518784399197233,-0.062488395721657
0.15,-1.071,-0.0640425677439267,-0.0755899212398263
0.16,-1.071,-0.0775710337494047,-0.0899590111651797
0.17,-1.071,-0.092510885952616,-0.105843742683479
0.18,-1.071,-0.108787764342975,-0.123386904997261
0.19,-1.071,-0.126246011707713,-0.142445219370397
0.2,-1.071,-0.14482870945373,-0.162657348520498
0.21,-1.071,-0.164700183266497,-0.183747836515059
0.22,-1.071,-0.186004908549291,-0.205723141362836
0.23,-1.071,-0.208605854565394,-0.22878752787535
0.24,-1.071,-0.232289668865345,-0.252982332056267
0.25,-1.071,-0.256911938154822,-0.27817695649998
0.26,-1.071,-0.282316338066344,-0.304161062852411
0.27,-1.071,-0.308423364311799,-0.330818856401338
0.28,-1.071,-0.335320673729232,-0.358088005412579
0.29,-1.071,-0.362982194291123,-0.385885155003293
0.3,-1.071,-0.391238252444532,-0.414101512681993
0.31,-1.071,-0.419875639185747,-0.442732065116249
0.32,-1.071,-0.448723773720127,-0.471736189957357
0.33,-1.071,-0.477718925561283,-0.500888782176143
0.34,-1.071,-0.506931026901907,-0.529939415267216
0.35,-1.071,-0.536341558636337,-0.558735155755729
0.36,-1.071,-0.565717639551264,-0.587271190323826
0.37,-1.071,-0.594906590268156,-0.615723632450932
0.38,-1.071,-0.623950078142135,-0.644112152377499
0.39,-1.071,-0.652803805191153,-0.67220442633662
0.4,-1.071,-0.68122221945798,-0.699799851912784
0.41,-1.071,-0.70906068051051,-0.726908434164327
0.42,-1.071,-0.736369642833271,-0.753640513131832
0.43,-1.071,-0.763220275916296,-0.780037606384094
0.44,-1.071,-0.789550396123486,-0.805957755839342
0.45,-1.071,-0.815128100055299,-0.831182460651635
0.46,-1.071,-0.839764017610617,-0.855404904243063
0.47,-1.071,-0.863459572610792,-0.878459176647787
0.48,-1.071,-0.886326313586684,-0.900431342875134
0.49,-1.071,-0.908455057230611,-0.921614594975216
0.5,-1.071,-0.929743090443926,-0.942145154280494
0.51,-1.071,-0.949977573824037,-0.961883279203764
0.52,-1.071,-0.969045504764918,-0.980575426501345
0.53,-1.071,-0.986933724510384,-0.998062171080521
0.54,-1.071,-1.00372505473386,-1.01441211396694
0.55,-1.071,-1.01959989651311,-1.02985692518262
0.56,-1.071,-1.03462842838869,-1.04446091586736
0.57,-1.071,-1.04869111064842,-1.05803153785703
0.58,-1.071,-1.06167461289193,-1.07040283315319
0.59,-1.071,-1.07351889802013,-1.08162608194907
0.6,-1.071,-1.0843050836124,-1.09185809924229
0.61,-1.071,-1.09424566589012,-1.10117774759119
0.62,-1.071,-1.10352319826563,-1.10958255294701
0.63,-1.071,-1.11204310621392,-1.11699109353842
0.64,-1.071,-1.11950991791735,-1.12335427576415
0.65,-1.071,-1.12585826165691,-1.12875561227694
0.66,-1.071,-1.13138187652259,-1.13334617981399
0.67,-1.071,-1.13637379348772,-1.13721319507191
0.68,-1.071,-1.14080936489343,-1.14035692744847
0.69,-1.071,-1.14438012820023,-1.14276716623891
0.7,-1.071,-1.14687367902041,-1.14450892147913
0.71,-1.071,-1.14843032370043,-1.14565637439165
0.72,-1.071,-1.14941360269812,-1.1462170898024
0.73,-1.071,-1.15000778542738,-1.14621650571571
0.74,-1.071,-1.15007055158581,-1.14577475202022
0.75,-1.071,-1.14939046707318,-1.14493394638514
0.76,-1.071,-1.1479517576927,-1.14360163613131
0.77,-1.071,-1.14597895336536,-1.1417522548408
0.78,-1.071,-1.14377951063592,-1.13949861646799
0.79,-1.071,-1.14149937214645,-1.13701367551723
0.8,-1.071,-1.13899786964963,-1.13443245800434
0.81,-1.071,-1.13606257160232,-1.13174741152685
0.82,-1.071,-1.13268583301149,-1.12886268345479
0.83,-1.071,-1.12907593782545,-1.12573160137962
0.84,-1.071,-1.12549920994803,-1.12240686177117
0.85,-1.071,-1.12209200871841,-1.11901201300232
0.86,-1.071,-1.11878343386747,-1.11566213362709
0.87,-1.071,-1.11536282334126,-1.11236386008469
0.88,-1.071,-1.11161323339738,-1.1089970079603
0.89,-1.071,-1.10754913867396,-1.10545451640566
0.9,-1.071,-1.10346228679895,-1.10171688303105
0.91,-1.071,-1.09959106356104,-1.09784670288799
0.92,-1.071,-1.09586131013162,-1.09402390367989
0.93,-1.071,-1.09206929687725,-1.09043097195263
0.94,-1.071,-1.08818232271877,-1.08706616572716
0.95,-1.071,-1.08429414953959,-1.08372334323544
0.96,-1.071,-1.08047751226589,-1.08020576247318
0.97,-1.071,-1.07674618265508,-1.076548777469
0.98,-1.071,-1.07309203882456,-1.07296568625635
