time_data,pc_data,lep_data,rep_data
0,-1.037,0,0
0.01,-1.037,0,0
0.02,-1.037,0,0
0.03,-1.037,-5.68801827723008e-05,-5.40623426920491e-05
0.04,-1.037,-0.000323188559468684,-0.000388654526759927
0.05,-1.037,-0.00100329756292635,-0.00137013372466007
0.06,-1.037,-0.00231746788191572,-0.00331587296943284
0.07,-1.037,-0.00443186918997356,-0.00634562461974125
0.08,-1.037,-0.00741693441159643,-0.0104215054913518
0.09,-1.037,-0.0113361548948319,-0.0155390033515188
0.1,-1.037,-0.0163462551332659,-0.0218228670041963
0.11,-1.037,-0.0226663025763001,-0.0294787937122515
0.12,-1.037,-0.0304150526396385,-0.0385880893629582
0.13,-1.037,-0.0395501426129297,-0.049029998611318
0.14,-1.037,-0.0500148858563263,-0.0606275564905422
0.15,-1.037,-0.0617675035271225,-0.0733168415133028
0.16,-1.037,-0.0748428020233566,-0.0872322072372204
0.17,-1.037,-0.0892855517042191,-0.10262077218387
0.18,-1.037,-0.105019736146714,-0.119623363466437
0.19,-1.037,-0.121891498189416,-0.138096555571713
0.2,-1.037,-0.139849621400481,-0.157682658948938
0.21,-1.037,-0.15906188535861,-0.178110526195443
0.22,-1.037,-0.179671459487936,-0.199388306277343
0.23,-1.037,-0.201540406993109,-0.221720470830135
0.24,-1.037,-0.224456404686658,-0.245151598298553
0.25,-1.037,-0.248278555787011,-0.269553212572773
0.26,-1.037,-0.272857499339781,-0.294716592636808
0.27,-1.037,-0.298119355102434,-0.320526652059647
0.28,-1.037,-0.324151251917779,-0.346923341233798
0.29,-1.037,-0.350927945130241,-0.373829428738748
0.3,-1.037,-0.37828281468235,-0.401144378723571
0.31,-1.037,-0.406006332449671,-0.428864469007441
0.32,-1.037,-0.433932181940549,-0.456946174247683
0.33,-1.037,-0.461999408488825,-0.485166485819953
0.34,-1.037,-0.490276973916252,-0.513280554074215
0.35,-1.037,-0.51874777998902,-0.541141113639666
0.36,-1.037,-0.547187151749102,-0.568748112184758
0.37,-1.037,-0.575449558255449,-0.596277207160173
0.38,-1.037,-0.603576839017955,-0.623747797524168
0.39,-1.037,-0.631522535009691,-0.650931447166728
0.4,-1.037,-0.659042388553244,-0.677631419935268
0.41,-1.037,-0.685994959762332,-0.703858836493886
0.42,-1.037,-0.712435209892303,-0.729725424913532
0.43,-1.037,-0.738438258661928,-0.755276132165263
0.44,-1.037,-0.763943895640384,-0.780373350964663
0.45,-1.037,-0.788722450690884,-0.804799080063125
0.46,-1.037,-0.812585613214793,-0.828247666631257
0.47,-1.037,-0.835534481982558,-0.850554214277913
0.48,-1.037,-0.857680919334525,-0.871806482509771
0.49,-1.037,-0.879115891809863,-0.892298334664638
0.5,-1.037,-0.899739327579806,-0.912167793557486
0.51,-1.037,-0.9193422011033,-0.931276305592636
0.52,-1.037,-0.93781196342503,-0.949369711371119
0.53,-1.037,-0.955134681399922,-0.966288587020326
0.54,-1.037,-0.971393531946921,-0.982103580799215
0.55,-1.037,-0.986768837231379,-0.997047358670032
0.56,-1.037,-1.00133002558932,-1.01118324081816
0.57,-1.037,-1.01495724708704,-1.0243176523381
0.58,-1.037,-1.02753702356765,-1.03628485637754
0.59,-1.037,-1.03901059508193,-1.0471366666131
0.6,-1.037,-1.04945946430673,-1.05702975144824
0.61,-1.037,-1.05909481306736,-1.0660424289255
0.62,-1.037,-1.06809701567097,-1.07417080885127
0.63,-1.037,-1.07637101085691,-1.08133268691346
0.64,-1.037,-1.08362182245596,-1.0874785377641
0.65,-1.037,-1.08978362532031,-1.09269176762373
0.66,-1.037,-1.09514848021153,-1.09712269178074
0.67,-1.037,-1.10000766649302,-1.10085691598692
0.68,-1.037,-1.10433514643082,-1.10389263719257
0.69,-1.037,-1.10782206106577,-1.10621831464078
0.7,-1.037,-1.11025556408326,-1.10789846412437
0.71,-1.037,-1.11177479502133,-1.10900680403066
0.72,-1.037,-1.11274141355625,-1.10954959961819
0.73,-1.037,-1.11333766102545,-1.10955048809563
0.74,-1.037,-1.11341983780526,-1.10912781596598
0.75,-1.037,-1.11277578870096,-1.10832236572208
0.76,-1.037,-1.11138901186309,-1.10704080563838
0.77,-1.037,-1.10948273054956,-1.10525667638475
0.78,-1.037,-1.10736256161632,-1.10308142883605
0.79,-1.037,-1.10517275315401,-1.10068615024998
0.8,-1.037,-1.10277140842975,-1.09820423639612
0.81,-1.037,-1.0999450033995,-1.09562718534959
0.82,-1.037,-1.09668494525924,-1.09285838650226
0.83,-1.037,-1.09319866974755,-1.0898503382605
0.84,-1.037,-1.08975099920048,-1.08665450212662
0.85,-1.037,-1.08647667571647,-1.083392834024
0.86,-1.037,-1.08330375031635,-1.08017862934461
0.87,-1.037,-1.08002084386549,-1.0770173490566
0.88,-1.037,-1.07641052005582,-1.07378871288407
0.89,-1.037,-1.07248636781546,-1.07038531168135
0.9,-1.037,-1.06853875799354,-1.06678662775134
0.91,-1.037,-1.06480485955871,-1.06305412112141
0.92,-1.037,-1.06120974130913,-1.05936666177458
0.93,-1.037,-1.05754953285198,-1.05590586761395
0.94,-1.037,-1.05379119677104,-1.05266931406249
0.95,-1.037,-1.05002817355906,-1.0494507625901
0.96,-1.037,-1.04633252892749,-1.04605339074938
0.97,-1.037,-1.04271687549345,-1.04251178753362
0.98,-1.037,-1.03917211130815,-1.03903815904563
0.99,-1.037,-1.03572586717701,-1.03582414023273
1,-1.037,-1.03244243446521,-1.03290382716902
1.01,-1.037,-1.02935201559502,-1.03015642969106
1.02,-1.037,-1.02648091448117,-1.02744962696445
1.03,-1.037,-1.02382718670047,-1.02477552501585
1.04,-1.037,-1.02133974074221,-1.02224518797197
1.05,-1.037,-1.01898320359931,-1.02003755515083
1.06,-1.037,-1.01675806703372,-1.01826431469753
1.07,-1.037,-1.01467434613196,-1.0168041404255
1.08,-1.037,-1.01278440522401,-1.01540838323071
1.09,-1.037,-1.01120055513243,-1.01396136660682
1.1,-1.037,-1.00998344120528,-1.01259420782183
1.11,-1.037,-1.00905740741843,-1.01155992215667
1.12,-1.037,-1.00828859017133,-1.01096555325123
1.13,-1.037,-1.00762269269475,-1.01064474404019
1.14,-1.037,-1.0071591503674,-1.01032535249108
1.15,-1.037,-1.00706059352304,-1.00991114340358
1.16,-1.037,-1.0074001422391,-1.00953356843817
1.17,-1.037,-1.0080889126943,-1.00935725195904
1.18,-1.037,-1.0088528109784,-1.00943394383261
1.19,-1.037,-1.00944630568837,-1.0096988977495
1.2,-1.037,-1.00995482447094,-1.01008880427061
1.21,-1.037,-1.0107279092262,-1.01062000801558
1.22,-1.037,-1.01204206719112,-1.01130706384975
1.23,-1.037,-1.01380900957135,-1.01207805587223
