time_data,pc_data,lep_data,rep_data
0,-1.079,0,0
0.01,-1.079,0,0
0.02,-1.079,0,0
0.03,-1.079,-5.91130426470826e-05,-5.62947012058039e-05
0.04,-1.079,-0.000338084425957043,-0.0004035290522244
0.05,-1.079,-0.00105436540540193,-0.00142115022598963
0.06,-1.079,-0.0024399787890833,-0.00343834352467615
0.07,-1.079,-0.0046666027309446,-0.00658017415573123
0.08,-1.079,-0.00780458214030466,-0.0108088367153375
0.09,-1.079,-0.0119167316405885,-0.0161197520398561
0.1,-1.079,-0.0171627169163604,-0.0226408107842191
0.11,-1.079,-0.0237684707970017,-0.0305833669959281
0.12,-1.079,-0.0318596802861174,-0.0400332947077119
0.13,-1.079,-0.0413955818072943,-0.050873182410827
0.14,-1.079,-0.0523169309885227,-0.062926247969896
0.15,-1.079,-0.0645778879805317,-0.076124774523356
0.16,-1.079,-0.078212985734001,-0.0906006272230812
0.17,-1.079,-0.0932698084253432,-0.106602109010633
0.18,-1.079,-0.109674386081339,-0.124272471026268
0.19,-1.079,-0.127270638151069,-0.143468469319787
0.2,-1.079,-0.146000304385128,-0.163827908433886
0.21,-1.079,-0.166026897764215,-0.185074318664433
0.22,-1.079,-0.18749520113929,-0.207213760202507
0.23,-1.079,-0.210268397308765,-0.230450449423875
0.24,-1.079,-0.234132891933748,-0.25482495966591
0.25,-1.079,-0.258943444341507,-0.280206194522664
0.26,-1.079,-0.284542091502236,-0.306383435070886
0.27,-1.079,-0.310848005594656,-0.33324071988085
0.28,-1.079,-0.337948967773528,-0.360715180227234
0.29,-1.079,-0.365818711665563,-0.388722020388444
0.3,-1.079,-0.394286845403727,-0.417150505000928
0.31,-1.079,-0.423139293646408,-0.445995316795739
0.32,-1.079,-0.452204471737151,-0.475216516515247
0.33,-1.079,-0.481417995660523,-0.504588505872218
0.34,-1.079,-0.510850025887457,-0.533859545858841
0.35,-1.079,-0.540481709144001,-0.562875368789737
0.36,-1.079,-0.57007823319194,-0.591630040643239
0.37,-1.079,-0.599485236041927,-0.620299782033095
0.38,-1.079,-0.628744343874842,-0.648904327102731
0.39,-1.079,-0.657811766945707,-0.677210437217397
0.4,-1.079,-0.686441648801024,-0.705016599671497
0.41,-1.079,-0.714488595776803,-0.732332556275751
0.42,-1.079,-0.742002001386374,-0.759268319993138
0.43,-1.079,-0.769052104920041,-0.785864601340641
0.44,-1.079,-0.795576257947613,-0.811978418445947
0.45,-1.079,-0.821342031493485,-0.837391152607497
0.46,-1.079,-0.846159806172895,-0.861795712981135
0.47,-1.079,-0.870031082083222,-0.885025950602489
0.48,-1.079,-0.893067333418143,-0.907167531388775
0.49,-1.079,-0.91535934096454,-0.92851348920176
0.5,-1.079,-0.936803769769397,-0.949199621424548
0.51,-1.079,-0.957186883015349,-0.969085906801706
0.52,-1.079,-0.976395571382205,-0.987918946757598
0.53,-1.079,-0.994416858342122,-1.00553931563702
0.54,-1.079,-1.01133348190697,-1.02201513267996
0.55,-1.079,-1.02732586141366,-1.03757783351414
0.56,-1.079,-1.04246435157319,-1.05229196237158
0.57,-1.079,-1.05662948557746,-1.0659652126826
0.58,-1.079,-1.06970796794936,-1.07843157451046
0.59,-1.079,-1.08163946148005,-1.08974220256968
0.6,-1.079,-1.09250499333982,-1.10005394633771
0.61,-1.079,-1.10251736893533,-1.10944579659021
0.62,-1.079,-1.11185965425803,-1.11791561262201
0.63,-1.079,-1.12043738957748,-1.12538215710003
0.64,-1.079,-1.12795498695333,-1.13179643830351
0.65,-1.079,-1.13434718165966,-1.13724199423297
0.66,-1.079,-1.13990810776815,-1.14187008099668
0.67,-1.079,-1.1449312085446,-1.14576829448926
0.68,-1.079,-1.14939216363113,-1.14893739186784
0.69,-1.079,-1.15298260430772,-1.15136747575255
0.7,-1.079,-1.15549023066555,-1.15312367302493
0.71,-1.079,-1.15705562394087,-1.15428027424168
0.72,-1.079,-1.1580427673274,-1.1548451499964
0.73,-1.079,-1.15863640741785,-1.15484416221861
0.74,-1.079,-1.15869454873774,-1.15439786106727
0.75,-1.079,-1.15800592736737,-1.15354867895507
0.76,-1.079,-1.1565549409528,-1.15220437027474
0.77,-1.079,-1.15456642732671,-1.15033957872622
0.78,-1.079,-1.1523482760563,-1.14806743914133
0.79,-1.079,-1.15004682843318,-1.14556134586579
0.8,-1.079,-1.14752170537334,-1.14295670899155
0.81,-1.079,-1.14456073292628,-1.14024619975935
0.82,-1.079,-1.14115648968631,-1.137334143983
0.83,-1.079,-1.13751745939939,-1.13417406441021
0.84,-1.079,-1.13391031932597,-1.1308189482819
0.85,-1.079,-1.13047180932456,-1.12739271901746
0.86,-1.079,-1.12713127595178,-1.12401087515457
0.87,-1.079,-1.12367822615145,-1.12068032992299
0.88,-1.079,-1.11989583238086,-1.1172809213528
0.89,-1.079,-1.11579877786666,-1.11370567044207
0.9,-1.079,-1.11167913419951,-1.10993531377303
0.91,-1.079,-1.10777557338413,-1.10603271366011
0.92,-1.079,-1.10401411828884,-1.10217804687457
0.93,-1.079,-1.10019107246356,-1.09855400440815
0.94,-1.079,-1.0962738140962,-1.09515900480595
0.95,-1.079,-1.09235618074391,-1.09178692891643
0.96,-1.079,-1.08851106472605,-1.08824105358547
0.97,-1.079,-1.08475251039718,-1.08455691287755
0.98,-1.079,-1.08107262635561,-1.08094806179388
0.99,-1.079,-1.077498880365,-1.07760665494274
1,-1.079,-1.07409519047387,-1.07456657189196
1.01,-1.079,-1.07089216630586,-1.07170672839761
1.02,-1.079,-1.06791695758024,-1.06889525768041
1.03,-1.079,-1.06516799151684,-1.06612539127582
1.04,-1.079,-1.06259422719294,-1.06350870938981
1.05,-1.079,-1.06016016819532,-1.06122375645535
1.06,-1.079,-1.05786614404709,-1.05938155713138
1.07,-1.079,-1.0557221168635,-1.05786064757877
1.08,-1.079,-1.05378059658275,-1.05641272248113
1.09,-1.079,-1.05215401773722,-1.05492251734481
1.1,-1.079,-1.05090307921318,-1.05352129167189
1.11,-1.079,-1.04995180512105,-1.05246164000796
1.12,-1.079,-1.0491658003392,-1.05184978524856
1.13,-1.079,-1.04849036116707,-1.05151882842362
1.14,-1.079,-1.04802477989819,-1.05119665003814
1.15,-1.079,-1.0479316733037,-1.05078722185979
1.16,-1.079,-1.04828399411794,-1.05042187524977
1.17,-1.079,-1.04899236691571,-1.05026462596143
1.18,-1.079,-1.04978207804672,-1.05036644334133
1.19,-1.079,-1.05040708879787,-1.05066207374194
1.2,-1.079,-1.05095249573502,-1.05108801510025
1.21,-1.079,-1.05176759021523,-1.05166062116313
1.22,-1.079,-1.05312859030551,-1.05239421248471
1.23,-1.079,-1.05494685042949,-1.05321625867476
1.24,-1.079,-1.05683311747299,-1.05404197501895
1.25,-1.079,-1.05851162497465,-1.05491754530504
1.26,-1.079,-1.06004497338186,-1.05593909163428
1.27,-1.079,-1.06164438952498,-1.0570983256692
1.28,-1.079,-1.06347115425415,-1.05832399808669
1.29,-1.079,-1.0655493285895,-1.05950545202171
1.3,-1.079,-1.06770154370213,-1.06056260716325
1.31,-1.079,-1.06968445672285,-1.06157474618271
1.32,-1.079,-1.07144154790065,-1.06275052103967
1.33,-1.079,-1.07314176373225,-1.06420774891849
