time_data,pc_data,lep_data,rep_data
0,-1.062,0,0
0.01,-1.062,0,0
0.02,-1.062,0,0
0.03,-1.062,-5.82092659198466e-05,-5.53911274103817e-05
0.04,-1.062,-0.000332055144094051,-0.000397508408399081
0.05,-1.062,-0.00103369506906835,-0.00140050067062068
0.06,-1.062,-0.00239039096169473,-0.00338877203020196
0.07,-1.062,-0.00457159130975933,-0.00648523721287356
0.08,-1.062,-0.00764767660558418,-0.0106520592902634
0.09,-1.062,-0.0116817353444595,-0.0158846861475622
0.1,-1.062,-0.0168322426609574,-0.0223097366673055
0.11,-1.062,-0.0233223524095706,-0.0301362751178418
0.12,-1.062,-0.0312749457624115,-0.0394483263504042
0.13,-1.062,-0.0406486116967232,-0.0501271252259408
0.14,-1.062,-0.0513851410008309,-0.0619958154592768
0.15,-1.062,-0.0634403374908961,-0.0749882163025458
0.16,-1.062,-0.0768488446463171,-0.089237199991371
0.17,-1.062,-0.0916571074131657,-0.104990589821739
0.18,-1.062,-0.10779032712237,-0.122390655439039
0.19,-1.062,-0.125093322909179,-0.141294079086886
0.2,-1.062,-0.143510685556908,-0.161340488981986
0.21,-1.062,-0.163207655032958,-0.182255569684958
0.22,-1.062,-0.184328360934127,-0.204046226774328
0.23,-1.062,-0.206735532453724,-0.226916779655992
0.24,-1.062,-0.230216089399908,-0.250909422452067
0.25,-1.062,-0.254626549295627,-0.275894119190662
0.26,-1.062,-0.279812431171889,-0.30166095964935
0.27,-1.062,-0.305695719611404,-0.32809433664436
0.28,-1.062,-0.3323639316335,-0.355132522547355
0.29,-1.062,-0.35979121399993,-0.382693783408132
0.3,-1.062,-0.387808701331906,-0.410671512405672
0.31,-1.062,-0.416204159142622,-0.439061038074131
0.32,-1.062,-0.444808135755895,-0.467820969602668
0.33,-1.062,-0.473557635725658,-0.496726756883639
0.34,-1.062,-0.502522334411384,-0.525529449839721
0.35,-1.062,-0.531684088717118,-0.554077615737461
0.36,-1.062,-0.560812189768245,-0.582367701835952
0.37,-1.062,-0.589755850838528,-0.610575701012649
0.38,-1.062,-0.618556785300206,-0.638721211649878
0.39,-1.062,-0.647170123293316,-0.666572939150106
0.4,-1.062,-0.675350655437216,-0.693931304909496
0.41,-1.062,-0.7029545886118,-0.720806609797397
0.42,-1.062,-0.730033570641685,-0.747309561597057
0.43,-1.062,-0.756659817157238,-0.773482585749699
0.44,-1.062,-0.782771667183169,-0.799184875904449
0.45,-1.062,-0.808137808546301,-0.82419806366482
0.46,-1.062,-0.832569151594666,-0.848215640800623
0.47,-1.062,-0.856067034245059,-0.871071965986905
0.48,-1.062,-0.878743088430136,-0.892853553035418
0.49,-1.062,-0.900688170940989,-0.913853771849651
0.5,-1.062,-0.92180026809245,-0.934209320672738
0.51,-1.062,-0.941867550057338,-0.953780772480127
0.52,-1.062,-0.960777134295479,-0.97231442113555
0.53,-1.062,-0.978515657052583,-0.989650842053644
0.54,-1.062,-0.995166034087459,-1.00585917823079
0.55,-1.062,-1.01090864579583,-1.02117136335739
0.56,-1.062,-1.02581347236791,-1.03565144631107
0.57,-1.062,-1.03976089203379,-1.04910660713774
0.58,-1.062,-1.05263753517604,-1.06137094631329
0.59,-1.062,-1.06438370249943,-1.07249588521581
0.6,-1.062,-1.07508061338568,-1.08263820004729
0.61,-1.062,-1.08494041618429,-1.09187660916532
0.62,-1.062,-1.09414508758709,-1.10020826357022
0.63,-1.062,-1.1025999240475,-1.10755153413932
0.64,-1.062,-1.11000958461393,-1.11385721278927
0.65,-1.062,-1.11630857733862,-1.11920878379546
0.66,-1.062,-1.12179019699405,-1.12375712219672
0.67,-1.062,-1.12674701079238,-1.12758901816128
0.68,-1.062,-1.13115400296335,-1.13070419241447
0.69,-1.062,-1.13470260566848,-1.1330920819302
0.7,-1.062,-1.13718029720724,-1.13481756554497
0.71,-1.062,-1.13872707483304,-1.13595470167702
0.72,-1.062,-1.13970598101648,-1.1365107111578
0.73,-1.062,-1.14030074833822,-1.13651055517081
0.74,-1.062,-1.14036869119276,-1.13607389109671
0.75,-1.062,-1.13969818425959,-1.13524248278434
0.76,-1.062,-1.13827326030583,-1.13392364470688
0.77,-1.062,-1.13631810306206,-1.13209157407334
0.78,-1.062,-1.13413968199313,-1.12985872392058
0.79,-1.062,-1.13188349122926,-1.12739755415418
0.8,-1.062,-1.1294085372635,-1.12484265892689
0.81,-1.062,-1.12650209900397,-1.12218623434062
0.82,-1.062,-1.1231562801828,-1.11933222705987
0.83,-1.062,-1.11957914007565,-1.1162337451499
0.84,-1.062,-1.11603660508133,-1.11294315804975
0.85,-1.062,-1.11266460645115,-1.10958359236548
0.86,-1.062,-1.1093919662691,-1.10626965435892
0.87,-1.062,-1.10600783248295,-1.1030076691751
0.88,-1.062,-1.10229513076313,-1.09967742709834
0.89,-1.062,-1.09826810117042,-1.09617177515496
0.9,-1.062,-1.09421812688141,-1.09247094214644
0.91,-1.062,-1.09038327164865,-1.08863722254381
0.92,-1.062,-1.08668917221714,-1.08485026393672
0.93,-1.062,-1.08293206165106,-1.08129232289645
0.94,-1.062,-1.0790791497545,-1.07796147681455
0.95,-1.062,-1.07522411330175,-1.07465155841063
0.96,-1.062,-1.07143951012014,-1.0711658044386
0.97,-1.062,-1.06773880523068,-1.06753936639918
0.98,-1.062,-1.06411361740372,-1.06398525325661
0.99,-1.062,-1.06059148043292,-1.06069540931867
1,-1.062,-1.05723646348397,-1.05770380195863
1.01,-1.062,-1.05407901148119,-1.05488946619529
1.02,-1.062,-1.05114593200752,-1.05212035168722
1.03,-1.062,-1.04843550203808,-1.04938923458923
1.04,-1.062,-1.04589666035591,-1.04680748627981
1.05,-1.062,-1.04349396067437,-1.04455381106137
1.06,-1.062,-1.04122779833956,-1.04273950230338
1.07,-1.062,-1.03910815706089,-1.04124315222276
1.08,-1.062,-1.03718748804404,-1.03981631667819
1.09,-1.062,-1.035578175974,-1.0383435646101
1.1,-1.062,-1.0343408984009,-1.03695609813815
1.11,-1.062,-1.03339980913638,-1.03590668225708
1.12,-1.062,-1.03262072831793,-1.03530187210928
1.13,-1.062,-1.03194911707517,-1.03497498826967
1.14,-1.062,-1.03148432577816,-1.03465390259837
1.15,-1.062,-1.03138897690715,-1.03424250347521
1.16,-1.062,-1.03173609132169,-1.03387217108374
1.17,-1.062,-1.03243649302025,-1.03370716744531
1.18,-1.062,-1.03321571924125,-1.03379877783325
1.19,-1.062,-1.03382793644608,-1.03408195417868
1.2,-1.062,-1.03435837530586,-1.03449327287781
1.21,-1.062,-1.03515642902734,-1.0350490843223
1.22,-1.062,-1.03649843319008,-1.03576380398361
1.23,-1.062,-1.0382958867687,-1.03656515011165
1.24,-1.062,-1.04015975574308,-1.0373686786072
1.25,-1.062,-1.04181449336792,-1.0382208427074
1.26,-1.062,-1.04332291136791,-1.0392178619067
1.27,-1.062,-1.04489642405932,-1.0403514544529
1.28,-1.062,-1.04669642526404,-1.04155038947727
1.29,-1.062,-1.04874704299897,-1.04270426125017
1.3,-1.062,-1.05087106034071,-1.04373335808648
1.31,-1.062,-1.05282535069041,-1.0447171850033
1.32,-1.062,-1.05455352629332,-1.04586443860827
1.33,-1.062,-1.05622474665276,-1.04729296546066
1.34,-1.062,-1.0580418182007,-1.0489123182467
1.35,-1.062,-1.05999960598793,-1.05060033960429
1.36,-1.062,-1.06188126960835,-1.05232223530905
1.37,-1.062,-1.06346225953165,-1.05407150314751
1.38,-1.062,-1.06473804845854,-1.05583465443168
1.39,-1.062,-1.06602471769553,-1.05760411414592
1.4,-1.062,-1.06766334364654,-1.05940784011396
1.41,-1.062,-1.06963303372238,-1.06126954711881
1.42,-1.062,-1.07161153621291,-1.06317154206009
1.43,-1.062,-1.07331757828643,-1.06507414997625
1.44,-1.062,-1.07474804469766,-1.06688803087615
1.45,-1.062,-1.07614388198196,-1.06854683903232
1.46,-1.062,-1.07773001245622,-1.07012953895416
1.47,-1.062,-1.07948762066345,-1.07177834613503
1.48,-1.062,-1.08118008537385,-1.07349113302233
1.49,-1.062,-1.08259643467995,-1.07510285706634
1.5,-1.062,-1.08374124656441,-1.07647333066928
1.51,-1.062,-1.08478337798539,-1.07763601895884
1.52,-1.062,-1.08587706498138,-1.07876056019933
1.53,-1.062,-1.08701970192786,-1.08002331928377
1.54,-1.062,-1.0880668434507,-1.08143459861391
1.55,-1.062,-1.08892072642623,-1.08278404604274
1.56,-1.062,-1.08960752344893,-1.0838960986446
1.57,-1.062,-1.0902308120946,-1.08479868945282
1.58,-1.062,-1.09090447256627,-1.08558917893751
1.59,-1.062,-1.09162457107568,-1.08629642169865
1.6,-1.062,-1.09227856921595,-1.08694470640581
1.61,-1.062,-1.09273205166951,-1.08761288401418
1.62,-1.062,-1.09292582552785,-1.08833359528601
1.63,-1.062,-1.09294505008546,-1.08906272941599
1.64,-1.062,-1.09289592909337,-1.08973271238748
1.65,-1.062,-1.09280051427499,-1.090342200278
1.66,-1.062,-1.09262423888792,-1.09094887180911
1.67,-1.062,-1.09232123130843,-1.09155779161439
1.68,-1.062,-1.09190134818802,-1.09213185065833
1.69,-1.062,-1.0914349128658,-1.092631695024
1.7,-1.062,-1.09097661600921,-1.09298965401724
1.71,-1.062,-1.09052734985974,-1.09318095326715
1.72,-1.062,-1.0900594052904,-1.0933143029631
1.73,-1.062,-1.08957917635225,-1.09350565130133
1.74,-1.062,-1.08907573191547,-1.09370547541847
1.75,-1.062,-1.08842909878055,-1.09370781374624
1.76,-1.062,-1.08752762206578,-1.09336546636199
1.77,-1.062,-1.0864437020121,-1.09278471386288
1.78,-1.062,-1.0853944289004,-1.09220009914432
1.79,-1.062,-1.08453544039959,-1.09174736113388
1.8,-1.062,-1.08384195910497,-1.09139770852553
1.81,-1.062,-1.08313652591114,-1.09102754712919
1.82,-1.062,-1.082245911906,-1.09055704823881
1.83,-1.062,-1.08119429554474,-1.0899957892951
1.84,-1.062,-1.08016805101792,-1.08937424597101
1.85,-1.062,-1.07927110802297,-1.08869523629381
1.86,-1.062,-1.07840171376566,-1.08797075769255
1.87,-1.062,-1.07738732740032,-1.08727915156331
1.88,-1.062,-1.07626049518458,-1.08672336539398
1.89,-1.062,-1.07526523370697,-1.08630949275393
