time_data,pc_data,lep_data,rep_data
0,-1.035,0,0
0.01,-1.035,0,0
0.02,-1.035,0,0
0.03,-1.035,-5.67738561346328e-05,-5.3956039928722e-05
0.04,-1.035,-0.000322479233025206,-0.000387946216554814
0.05,-1.035,-0.00100086576486703,-0.00136770437141214
0.06,-1.035,-0.00231163404560269,-0.00331004105464154
0.07,-1.035,-0.00442069144910971,-0.00633445564099431
0.08,-1.035,-0.00739847509981882,-0.010403061251105
0.09,-1.035,-0.0113085085791417,-0.0155113488481609
0.1,-1.035,-0.0163073763380161,-0.0217839176388261
0.11,-1.035,-0.0226138189300313,-0.0294261955418215
0.12,-1.035,-0.0303462617343629,-0.038519270948934
0.13,-1.035,-0.0394622659282473,-0.0489422293206412
0.14,-1.035,-0.0499052666918391,-0.0605180970142519
0.15,-1.035,-0.0616336785792929,-0.0731831332971559
0.16,-1.035,-0.0746823210414951,-0.0870718102490091
0.17,-1.035,-0.0890958305093496,-0.102431190039606
0.18,-1.035,-0.104798093186674,-0.119401984422885
0.19,-1.035,-0.121635357840983,-0.137840759305289
0.2,-1.035,-0.139556743467831,-0.157390039733119
0.21,-1.035,-0.158730232810965,-0.17777893174666
0.22,-1.035,-0.179298918506172,-0.199015683791817
0.23,-1.035,-0.201124810534425,-0.221304779719205
0.24,-1.035,-0.223995646315173,-0.244690988761307
0.25,-1.035,-0.24777073592832,-0.269045959617838
0.26,-1.035,-0.272301127986555,-0.294161066406269
0.27,-1.035,-0.29751327302464,-0.319921264345675
0.28,-1.035,-0.32349426884453,-0.346266638066997
0.29,-1.035,-0.350218919530282,-0.373120316348225
0.3,-1.035,-0.37752078467509,-0.400382248994639
0.31,-1.035,-0.40519055262355,-0.428048789746334
0.32,-1.035,-0.433062157619024,-0.456076242503512
0.33,-1.035,-0.461074808194312,-0.484241721962695
0.34,-1.035,-0.489297409081034,-0.512300706459643
0.35,-1.035,-0.517712945659163,-0.540106263925958
0.36,-1.035,-0.54609722566127,-0.567658621987045
0.37,-1.035,-0.574305138508617,-0.595133411232688
0.38,-1.035,-0.602378533694932,-0.622550014678772
0.39,-1.035,-0.630270825020751,-0.649680224874196
0.4,-1.035,-0.657737830951377,-0.676327532969099
0.41,-1.035,-0.684638299833129,-0.702503125090327
0.42,-1.035,-0.711027457906696,-0.728318810854384
0.43,-1.035,-0.73698065709998,-0.753819738933248
0.44,-1.035,-0.762437802943733,-0.778868557955992
0.45,-1.035,-0.787169356647645,-0.803247295997098
0.46,-1.035,-0.810987069939114,-0.826650368588069
0.47,-1.035,-0.833892022423666,-0.848912938850491
0.48,-1.035,-0.855996094793972,-0.870122865884492
0.49,-1.035,-0.877390262265055,-0.890574052464329
0.5,-1.035,-0.89797460829578,-0.910404627359267
0.51,-1.035,-0.917540331682265,-0.929476106825297
0.52,-1.035,-0.935974910160321,-0.947534295152683
0.53,-1.035,-0.953264365036666,-0.964419768481607
0.54,-1.035,-0.9694918941111,-0.980203295478591
0.55,-1.035,-0.984837814840995,-0.995117600678696
0.56,-1.035,-0.999371511358084,-1.00922594596006
0.57,-1.035,-1.01297311546121,-1.02233469602239
0.58,-1.035,-1.02552914033548,-1.03427812704255
0.59,-1.035,-1.03698090124301,-1.04510808408855
0.6,-1.035,-1.04740992355667,-1.05498122693786
0.61,-1.035,-1.05702731176628,-1.06397584162323
0.62,-1.035,-1.06601331196386,-1.07208795467684
0.63,-1.035,-1.07427283431477,-1.0792353158214
0.64,-1.035,-1.08151093191274,-1.08536837437484
0.65,-1.035,-1.08766175300273,-1.09057053036227
0.66,-1.035,-1.0930172596384,-1.09499205432524
0.67,-1.035,-1.09786862817919,-1.09871845728663
0.68,-1.035,-1.10218973917008,-1.10174781431473
0.69,-1.035,-1.1056717104497,-1.10406850649382
0.7,-1.035,-1.10810166981399,-1.10574502066207
0.71,-1.035,-1.10961868823942,-1.10685104807371
0.72,-1.035,-1.11058431481065,-1.10739277753932
0.73,-1.035,-1.11118067156312,-1.10739374038309
0.74,-1.035,-1.11126397779699,-1.10697217834228
0.75,-1.035,-1.11062203600973,-1.10616879549511
0.76,-1.035,-1.10923830168384,-1.10489020845829
0.77,-1.035,-1.10733592131359,-1.10310990538187
0.78,-1.035,-1.10522040357099,-1.1009392569923
0.79,-1.035,-1.10303589685253,-1.09854924081409
0.8,-1.035,-1.1006404321846,-1.09607315682471
0.81,-1.035,-1.09782042137274,-1.09350244729349
0.82,-1.035,-1.09456721598213,-1.09074045704586
0.83,-1.035,-1.09108820190353,-1.08773963572418
0.84,-1.035,-1.08764811315548,-1.08455137222641
0.85,-1.035,-1.08438159670292,-1.081297528878
0.86,-1.035,-1.08121664189298,-1.07809129626826
0.87,-1.035,-1.0779418274683,-1.07493806626482
0.88,-1.035,-1.07433968821108,-1.07171755292915
0.89,-1.035,-1.07042376098874,-1.06832232660481
0.9,-1.035,-1.06648433566663,-1.06473180988704
0.91,-1.035,-1.06275850961551,-1.06100739607968
0.92,-1.035,-1.05917130619174,-1.05732789298816
0.93,-1.035,-1.05551884673614,-1.0538748674317
0.94,-1.035,-1.05176807407563,-1.05064585466181
0.95,-1.035,-1.04801240980888,-1.04743461042416
0.96,-1.035,-1.04432388026698,-1.04404430752275
0.97,-1.035,-1.04071502985202,-1.04050948995479
0.98,-1.035,-1.03717669893796,-1.03704229960112
0.99,-1.035,-1.03373652608651,-1.03383434665534
1,-1.035,-1.03045882043717,-1.03091973746578
1.01,-1.035,-1.0273737649968,-1.02817769582519
1.02,-1.035,-1.02450762335964,-1.02547587923155
1.03,-1.035,-1.0218584333675,-1.02280634007813
1.04,-1.035,-1.01937510106307,-1.02028011790371
