time_data,pc_data,lep_data,rep_data
0,-1.023,0,0
0.01,-1.023,0,0
0.02,-1.023,0,0
0.03,-1.023,-5.61358963526025e-05,-5.33182233927491e-05
0.04,-1.023,-0.000318223275380278,-0.000383696356338413
0.05,-1.023,-0.000986274984077439,-0.00135312825948117
0.06,-1.023,-0.00227663105905113,-0.00327504959722324
0.07,-1.023,-0.00435362509327423,-0.00626744185781245
0.08,-1.023,-0.00728771942745858,-0.0102923960076961
0.09,-1.023,-0.0111426310592017,-0.0153454222023562
0.1,-1.023,-0.0160741042104038,-0.0215502220927089
0.11,-1.023,-0.0222989181114068,-0.029110607583283
0.12,-1.023,-0.0299335179968297,-0.038106362160233
0.13,-1.023,-0.0389350084397308,-0.0484156161851834
0.14,-1.023,-0.0492475555846264,-0.059861344017975
0.15,-1.023,-0.0608307343966011,-0.0723808894974686
0.16,-1.023,-0.0737194427038508,-0.0861094358861621
0.17,-1.023,-0.0879575134878414,-0.101293707337031
0.18,-1.023,-0.103468248859873,-0.118073723583327
0.19,-1.023,-0.120098533262749,-0.136305999174441
0.2,-1.023,-0.137799498270747,-0.155634346796465
0.21,-1.023,-0.156740345605897,-0.175789393147453
0.22,-1.023,-0.177063707253141,-0.196779983579369
0.23,-1.023,-0.198631274023767,-0.218810675347872
0.24,-1.023,-0.221231147123606,-0.24192738254238
0.25,-1.023,-0.244723877819564,-0.266002502783843
0.26,-1.023,-0.268962972020722,-0.29082798098096
0.27,-1.023,-0.293876864811543,-0.316289022221811
0.28,-1.023,-0.319552467790129,-0.34232651655789
0.29,-1.023,-0.345964877643217,-0.368865753946121
0.3,-1.023,-0.372948731945618,-0.395809598062448
0.31,-1.023,-0.400296017731806,-0.423154858104438
0.32,-1.023,-0.42784217340719,-0.450856813446407
0.33,-1.023,-0.455527386501094,-0.478693318716972
0.34,-1.023,-0.483420219182192,-0.50642182001615
0.35,-1.023,-0.51150415859029,-0.533897384820571
0.36,-1.023,-0.539557908530827,-0.561121920261591
0.37,-1.023,-0.567438880286285,-0.588270895680396
0.38,-1.023,-0.595188982920099,-0.615363598474596
0.39,-1.023,-0.62276086707581,-0.642173193084075
0.4,-1.023,-0.64991080809511,-0.668504534184901
0.41,-1.023,-0.676498683638684,-0.694369200304576
0.42,-1.023,-0.702581309581987,-0.719879490092039
0.43,-1.023,-0.728235430740888,-0.745081762358011
0.44,-1.023,-0.753401648160697,-0.769840201175695
0.45,-1.023,-0.7778512110789,-0.793937010406481
0.46,-1.023,-0.801396245184565,-0.8170670155259
0.47,-1.023,-0.824037714990325,-0.839065736477013
0.48,-1.023,-0.845887611053024,-0.860021629727412
0.49,-1.023,-0.867036960319399,-0.880228834550874
0.5,-1.023,-0.887386777784782,-0.899826115406762
0.51,-1.023,-0.906729608250552,-0.918675407590613
0.52,-1.023,-0.924953089612689,-0.936522297373367
0.53,-1.023,-0.9420429698981,-0.953207360834414
0.54,-1.023,-0.95808257215453,-0.968802089043862
0.55,-1.023,-0.97325218543734,-0.983539557945805
0.56,-1.023,-0.987620928478474,-0.997482679538
0.57,-1.023,-1.00106882342735,-1.01043745615527
0.58,-1.023,-1.01348233159943,-1.02223824219756
0.59,-1.023,-1.02480321972235,-1.03293707110463
0.6,-1.023,-1.03511314944613,-1.04269055089151
0.61,-1.023,-1.04462276120542,-1.05157677557979
0.62,-1.023,-1.05351153172568,-1.05959127212283
0.63,-1.023,-1.06168419986244,-1.06665151460732
0.64,-1.023,-1.068845994537,-1.07270780049294
0.65,-1.023,-1.07493090450257,-1.0778434927846
0.66,-1.023,-1.08023029960551,-1.08220859364591
0.67,-1.023,-1.08503473825582,-1.08588804580218
0.68,-1.023,-1.08931761078452,-1.08887919309162
0.69,-1.023,-1.09276989608884,-1.09116994783116
0.7,-1.023,-1.0951785668757,-1.09282462340757
0.71,-1.023,-1.09668228292507,-1.09391674849211
0.72,-1.023,-1.0976419298714,-1.09445205320106
