time_data,pc_data,lep_data,rep_data
0,-1.052,0,0
0.01,-1.052,0,0
0.02,-1.052,0,0
0.03,-1.052,-5.76776326215625e-05,-5.48596134837722e-05
0.04,-1.052,-0.000328508509336816,-0.000393966854837811
0.05,-1.052,-0.00102153605985588,-0.00138835388548944
0.06,-1.052,-0.00236122170181283,-0.00335961237792142
0.07,-1.052,-0.00451570238206985,-0.00642939209588816
0.08,-1.052,-0.00755537955092914,-0.0105598375938477
0.09,-1.052,-0.0115435028304963,-0.0157464126949062
0.1,-1.052,-0.0166378470749742,-0.0221149882251749
0.11,-1.052,-0.023059931530722,-0.0298732816055532
0.12,-1.052,-0.0309309870006651,-0.0391042300416071
0.13,-1.052,-0.0402092217242422,-0.049688272250928
0.14,-1.052,-0.0508370354789084,-0.0614485084239537
0.15,-1.052,-0.0627711989906962,-0.0743196614784907
0.16,-1.052,-0.0760464208526888,-0.0884351961337511
0.17,-1.052,-0.0907084760688024,-0.104042653692142
0.18,-1.052,-0.106682078737483,-0.121283726665807
0.19,-1.052,-0.12381257738454,-0.140015054083969
0.2,-1.052,-0.142046239894419,-0.159877337005069
0.21,-1.052,-0.161549322089756,-0.180597527204366
0.22,-1.052,-0.182465569427541,-0.202183027591027
0.23,-1.052,-0.204657444551679,-0.224838218360697
0.24,-1.052,-0.2279121699427,-0.248606247248033
0.25,-1.052,-0.252087297385525,-0.273357702168811
0.26,-1.052,-0.277030394011715,-0.298883148591675
0.27,-1.052,-0.302665098575791,-0.325067187662116
0.28,-1.052,-0.329078772789619,-0.351848762969121
0.29,-1.052,-0.356245806700741,-0.379147941585126
0.3,-1.052,-0.383998232989542,-0.406860545136584
0.31,-1.052,-0.412124899825165,-0.434982281932434
0.32,-1.052,-0.440457609826789,-0.463470907334053
0.33,-1.052,-0.468934184036531,-0.492102487821001
0.34,-1.052,-0.497624012418555,-0.520629713621293
0.35,-1.052,-0.526509369752828,-0.548902819187125
0.36,-1.052,-0.555361960794486,-0.576919652151895
0.37,-1.052,-0.584033101410572,-0.60485607129668
0.38,-1.052,-0.612564555726152,-0.632731595202089
0.39,-1.052,-0.64091081832335,-0.660316072721407
0.4,-1.052,-0.66882706048488,-0.687411062490692
0.41,-1.052,-0.696170430456654,-0.714027193632882
