time_data,pc_data,lep_data,rep_data
0,-1.047,0,0
0.01,-1.047,0,0
0.02,-1.047,0,0
0.03,-1.047,-5.74118159920534e-05,-5.45938565401057e-05
0.04,-1.047,-0.000326735192411743,-0.000392196078509981
0.05,-1.047,-0.00101545655862748,-0.00138228049629732
0.06,-1.047,-0.00234663708585704,-0.00334503256576761
0.07,-1.047,-0.00448775795811274,-0.00640146957726175
0.08,-1.047,-0.00750923111213173,-0.0105137268340655
0.09,-1.047,-0.0114743867405712,-0.0156772761356979
0.1,-1.047,-0.0165406495694366,-0.0220176142925538
0.11,-1.047,-0.0229287215640692,-0.0297417853244365
0.12,-1.047,-0.0307590083761131,-0.0389321826441205
0.13,-1.047,-0.0399895279074883,-0.0494688469280083
0.14,-1.047,-0.0505629844500159,-0.061174856630215
0.15,-1.047,-0.0624366321979548,-0.0739853865206554
0.16,-1.047,-0.0756452123281168,-0.0880341975829413
0.17,-1.047,-0.0902341649270427,-0.103568690164598
0.18,-1.047,-0.106127960542395,-0.120730268271329
0.19,-1.047,-0.123172212440649,-0.139375549380996
0.2,-1.047,-0.14131402706322,-0.159145770998546
0.21,-1.047,-0.160720168155004,-0.17976851850658
0.22,-1.047,-0.181534189138457,-0.201251443491785
0.23,-1.047,-0.203618419459754,-0.223798956595724
0.24,-1.047,-0.226760233000304,-0.247454682417585
0.25,-1.047,-0.250817698684126,-0.272089520845556
0.26,-1.047,-0.275639407645699,-0.297494275189569
0.27,-1.047,-0.301149825674491,-0.323553650745667
0.28,-1.047,-0.327436236847066,-0.350206926707004
0.29,-1.047,-0.354473152927504,-0.377375070651955
0.3,-1.047,-0.382093055660456,-0.404955118400993
0.31,-1.047,-0.410085334487542,-0.432942968120059
0.32,-1.047,-0.438282419064836,-0.461295948264164
0.33,-1.047,-0.466622538590429,-0.489790433609524
0.34,-1.047,-0.495174940320938,-0.518179934469607
0.35,-1.047,-0.523922108008767,-0.546315518769137
0.36,-1.047,-0.55263695319237,-0.574195734223377
0.37,-1.047,-0.581171842895824,-0.601996372528047
0.38,-1.047,-0.60956856647171,-0.629736912378941
0.39,-1.047,-0.637781300668745,-0.657187774326845
0.4,-1.047,-0.665565407110291,-0.684151085498061
0.41,-1.047,-0.692778504689027,-0.710637638974466
0.42,-1.047,-0.719474229535567,-0.736758754927122
0.43,-1.047,-0.745726540060965,-0.762558371774793
0.44,-1.047,-0.771474645844372,-0.78789760263932
0.45,-1.047,-0.796488219980123,-0.812558299548339
0.46,-1.047,-0.820578640243334,-0.836234467709858
0.47,-1.047,-0.843747101155239,-0.858760912986944
0.48,-1.047,-0.866105373116143,-0.880224896780936
0.49,-1.047,-0.88774437905488,-0.900920085162302
0.5,-1.047,-0.908563270569269,-0.920983971149073
0.51,-1.047,-0.928351900419688,-0.940277651836909
0.52,-1.047,-0.946997586204811,-0.958547149270124
0.53,-1.047,-0.964486622527376,-0.97563303941389
0.54,-1.047,-0.980902081875476,-0.991605368459477
0.55,-1.047,-0.996424309844277,-1.00669650948519
0.56,-1.047,-1.01112295566692,-1.02097007418623
0.57,-1.047,-1.02487826071508,-1.03423278963402
0.58,-1.047,-1.03757679017767,-1.04631885386464
0.59,-1.047,-1.04915940819035,-1.05727992361445
0.6,-1.047,-1.05970750402177,-1.06727271041211
0.61,-1.047,-1.0694326461446,-1.07637569238342
0.62,-1.047,-1.0785158498875,-1.08458539575307
0.63,-1.047,-1.08686219695563,-1.09181984614597
0.64,-1.047,-1.09417656504355,-1.09802964498926
0.65,-1.047,-1.10039326214792,-1.10329822958935
0.66,-1.047,-1.10580484259867,-1.10777613904261
0.67,-1.047,-1.11070310083223,-1.11154945279957
0.68,-1.047,-1.11506240779992,-1.11461697726502
0.69,-1.047,-1.11857402074795,-1.11696756260862
0.7,-1.047,-1.12102522298601,-1.1186658695938
0.71,-1.047,-1.12255549698368,-1.11978575242757
0.72,-1.047,-1.12352705544616,-1.12033385860346
0.73,-1.047,-1.12412273621519,-1.12033435482702
0.74,-1.047,-1.12419924514863,-1.11990611166213
0.75,-1.047,-1.12354463877326,-1.11909030388318
0.76,-1.047,-1.12214262880487,-1.11779385813819
0.77,-1.047,-1.12021682248445,-1.11599057770346
0.78,-1.047,-1.11807337764258,-1.1137923142504
0.79,-1.047,-1.1158570408163,-1.11137070387747
0.8,-1.047,-1.11342627651496,-1.10885962148931
0.81,-1.047,-1.11056788163712,-1.10625084427082
0.82,-1.047,-1.10727354173745,-1.1034479844801
0.83,-1.047,-1.10375094187167,-1.10040378436307
0.84,-1.047,-1.10026534598012,-1.09717006851163
0.85,-1.047,-1.09695197182592,-1.09386926096481
0.86,-1.047,-1.09373917882366,-1.09061518127669
0.87,-1.047,-1.09041579854979,-1.08741363599275
0.88,-1.047,-1.08676453935284,-1.08414437311062
0.89,-1.047,-1.08279925053087,-1.08070008600074
0.9,-1.047,-1.07881070785733,-1.0770605555314
0.91,-1.047,-1.07503643825658,-1.0732875754188
0.92,-1.047,-1.0714017377224,-1.06956032660257
0.93,-1.047,-1.06770277721637,-1.06606068242657
0.94,-1.047,-1.06390661815279,-1.06278641914001
0.95,-1.047,-1.06010679551359,-1.0595313267801
0.96,-1.047,-1.05637557188737,-1.05609860661458
0.97,-1.047,-1.05272590091595,-1.0525230726273
0.98,-1.047,-1.04914896899297,-1.04901725204639
0.99,-1.047,-1.04567236813215,-1.04577290357687
1,-1.047,-1.04236030082335,-1.0428240718732
1.01,-1.047,-1.03924306653208,-1.04004989692604
1.02,-1.047,-1.03634717071549,-1.0373181661765
1.03,-1.047,-1.03367075757399,-1.03462125376676
1.04,-1.047,-1.03116274777851,-1.03207034674598
1.05,-1.047,-1.02878773907238,-1.0298442904383
1.06,-1.047,-1.02654618470586,-1.02805461513384
1.07,-1.047,-1.02444808726871,-1.02657996212722
1.08,-1.047,-1.02254584591321,-1.02517176441491
1.09,-1.047,-1.02095180108648,-1.0237144437402
1.1,-1.047,-1.0197266111353,-1.02233915137823
1.11,-1.047,-1.01879454405163,-1.02129880254892
1.12,-1.047,-1.01802160977235,-1.02070024550759
1.13,-1.047,-1.01735341473007,-1.02037699431652
1.14,-1.047,-1.01688936035688,-1.0200569126687
1.15,-1.047,-1.01679207392256,-1.01964381493169
1.16,-1.047,-1.01713463595543,-1.01926912422096
1.17,-1.047,-1.01782804591774,-1.0190973199373
1.18,-1.047,-1.0185980623734,-1.01917996611064
1.19,-1.047,-1.0191990330068,-1.0194521958081
1.2,-1.047,-1.01971630670843,-1.01985065409848
1.21,-1.047,-1.02049936605615,-1.02039168802985
1.22,-1.047,-1.02182464978895,-1.02108979673723
1.23,-1.047,-1.0236037842692,-1.0218729179512
1.24,-1.047,-1.02544792890356,-1.02265690805341
1.25,-1.047,-1.02708173092122,-1.02348845770402
