time_data,pc_data,lep_data,rep_data
0,-1.096,0,0
0.01,-1.096,0,0
0.02,-1.096,0,0
0.03,-1.096,-6.00168195256227e-05,-5.71982751525715e-05
0.04,-1.096,-0.000344113711315352,-0.000409549699539332
0.05,-1.096,-0.00107503576776744,-0.00144179980735708
0.06,-1.096,-0.00248956672425136,-0.00348791512693983
0.07,-1.096,-0.00476161445953307,-0.00667511140582758
0.08,-1.096,-0.00796148835730507,-0.0109656148218866
0.09,-1.096,-0.0121517292241848,-0.0163548192201047
0.1,-1.096,-0.0174931933871156,-0.0229718871241163
0.11,-1.096,-0.0242145928280054,-0.0310304625349742
0.12,-1.096,-0.0324444206386922,-0.0406182688984417
0.13,-1.096,-0.042142560930993,-0.0516192485710759
0.14,-1.096,-0.0532487343251795,-0.0638566937666986
0.15,-1.096,-0.0657154574089919,-0.0772613516585862
0.16,-1.096,-0.0795771528116089,-0.0919640804890966
0.17,-1.096,-0.094882544353701,-0.108213663168378
0.18,-1.096,-0.11155849126245,-0.126154332795436
0.19,-1.096,-0.129448013650624,-0.145642919656631
0.2,-1.096,-0.148490000285472,-0.166315404818303
0.21,-1.096,-0.168846237119668,-0.187893164311743
0.22,-1.096,-0.190662160530958,-0.210381413034574
0.23,-1.096,-0.213801407516202,-0.233984264725925
0.24,-1.096,-0.238049870088223,-0.258740672387551
0.25,-1.096,-0.263260549441202,-0.284518479399857
0.26,-1.096,-0.289272000119437,-0.311106158106027
0.27,-1.096,-0.316000581504757,-0.33838739272175
0.28,-1.096,-0.343534339029334,-0.36629817339001
0.29,-1.096,-0.371846593752656,-0.394750642576412
0.3,-1.096,-0.400765427587008,-0.423629936145959
0.31,-1.096,-0.430074923908168,-0.452930090792401
0.32,-1.096,-0.459601364225169,-0.48261261886916
0.33,-1.096,-0.489278975273606,-0.512450873932814
0.34,-1.096,-0.519178402559537,-0.542190327526887
0.35,-1.096,-0.549280082896993,-0.571673876086691
0.36,-1.096,-0.579345100441222,-0.600893203498114
0.37,-1.096,-0.609215516863479,-0.630024757824548
0.38,-1.096,-0.638932870004882,-0.659088409094112
0.39,-1.096,-0.66845444981509,-0.687848974419667
