time_data,pc_data,lep_data,rep_data
0,-1.058,0,0
0.01,-1.058,0,0
0.02,-1.058,0,0
0.03,-1.058,-5.79966125942504e-05,-5.51785218334537e-05
0.04,-1.058,-0.000330636490046023,-0.000396091786829676
0.05,-1.058,-0.00102883146430245,-0.00139564195548866
0.06,-1.058,-0.00237872325326672,-0.00337710816481408
0.07,-1.058,-0.00454923572591949,-0.00646289915332218
0.08,-1.058,-0.00761075775539249,-0.0106151705834009
0.09,-1.058,-0.0116264422854161,-0.0158293767130214
0.1,-1.058,-0.0167544843345786,-0.0222318371981509
0.11,-1.058,-0.0232173839067437,-0.030031077560917
0.12,-1.058,-0.0311373620156892,-0.0393106875846726
0.13,-1.058,-0.0404728553334934,-0.0499515836632663
0.14,-1.058,-0.051165898237797,-0.0617768920934893
0.15,-1.058,-0.0631726813044567,-0.0747207935875776
0.16,-1.058,-0.0765278740497412,-0.0889163973673559
0.17,-1.058,-0.091277653425675,-0.104611413917968
0.18,-1.058,-0.107347025849246,-0.121947882012247
0.19,-1.058,-0.124581022197404,-0.140782466590182
0.2,-1.058,-0.142924904091867,-0.160755224996969
0.21,-1.058,-0.162544317843844,-0.181592348679077
0.22,-1.058,-0.183583239382892,-0.203300942143382
0.23,-1.058,-0.205904291257925,-0.226085349095347
0.24,-1.058,-0.229294514325348,-0.249988145083462
0.25,-1.058,-0.253610839810303,-0.274879543681754
0.26,-1.058,-0.278699605999174,-0.300549824945584
0.27,-1.058,-0.304483459159703,-0.326883465027393
0.28,-1.058,-0.331049854182336,-0.353819004787213
0.29,-1.058,-0.358373035119574,-0.381275430685615
0.3,-1.058,-0.386284495805198,-0.40914710729008
0.31,-1.058,-0.414572434832545,-0.437429515054402
0.32,-1.058,-0.443067902279028,-0.466080921634219
0.33,-1.058,-0.471708229322054,-0.494877023555792
0.34,-1.058,-0.50056297716614,-0.523569526885443
0.35,-1.058,-0.529614169854667,-0.552007665802476
0.36,-1.058,-0.558632063975014,-0.5801884477494
0.37,-1.058,-0.587466713882934,-0.608287811977013
0.38,-1.058,-0.61615985329945,-0.636325324941822
0.39,-1.058,-0.644666358158862,-0.66407014943555
0.4,-1.058,-0.672741171343,-0.691323161791828
0.41,-1.058,-0.700240876289761,-0.718094794235157
0.42,-1.058,-0.72721765111131,-0.744495917915341
0.43,-1.058,-0.753744176275655,-0.770569361751777
0.44,-1.058,-0.779759023022188,-0.79617483126261
0.45,-1.058,-0.805031141929143,-0.821094016870839
0.46,-1.058,-0.829371567990331,-0.845020547321135
0.47,-1.058,-0.852781600910783,-0.867788900605504
0.48,-1.058,-0.87537290961329,-0.889485789943568
0.49,-1.058,-0.89723636861043,-0.910404664247886
0.5,-1.058,-0.918270275008799,-0.930682433710881
0.51,-1.058,-0.93826324767589,-0.950179811091838
0.52,-1.058,-0.957102457438338,-0.968643017809854
0.53,-1.058,-0.974774449434559,-0.985912629462432
0.54,-1.058,-0.991362181227574,-1.00205802990888
0.55,-1.058,-1.00704602397335,-1.01731127001697
0.56,-1.058,-1.02189586965248,-1.031736282092
0.57,-1.058,-1.03579206001116,-1.0451401253856
0.58,-1.058,-1.04862120802646,-1.05735692637713
0.59,-1.058,-1.06032376459952,-1.06843816920078
0.6,-1.058,-1.07098099438878,-1.07854061281398
0.61,-1.058,-1.08080489112097,-1.08774291149998
0.62,-1.058,-1.08997717514427,-1.09604204963486
0.63,-1.058,-1.09840308561073,-1.1033563059879
0.64,-1.058,-1.10578733980887,-1.10963642164021
0.65,-1.058,-1.11206439240301,-1.11496586830219
0.66,-1.058,-1.11752734070371,-1.11949543140096
0.67,-1.058,-1.12246854583009,-1.1233117115601
0.68,-1.058,-1.12686282844159,-1.12641418566985
0.69,-1.058,-1.13040157398437,-1.12879213417435
0.7,-1.058,-1.1328722086957,-1.13051037768484
0.71,-1.058,-1.13441459250791,-1.13164292010671
0.72,-1.058,-1.13539154659478,-1.132196829383
0.73,-1.058,-1.13598656494199,-1.13219685480912
0.74,-1.058,-1.13605679963069,-1.13176244386278
0.75,-1.058,-1.13539054043272,-1.1309352032298
0.76,-1.058,-1.13397173441897,-1.12962234393222
0.77,-1.058,-1.132024411529,-1.1277979581276
0.78,-1.058,-1.12985532477167,-1.12557433846869
0.79,-1.058,-1.12760976892796,-1.12312372511507
0.8,-1.058,-1.12514660594781,-1.12058052035602
0.81,-1.058,-1.12225298613358,-1.11793680855263
0.82,-1.058,-1.11892090162837,-1.11509644718178
0.83,-1.058,-1.11535831188721,-1.11201244674987
0.84,-1.058,-1.1118309666472,-1.1087370313784
0.85,-1.058,-1.10847460689719,-1.10539314027607
0.86,-1.058,-1.1052179313334,-1.10209516986147
0.87,-1.058,-1.1018500035022,-1.09884930695901
0.88,-1.058,-1.09815369108197,-1.09553533059107
0.89,-1.058,-1.09414312990571,-1.09204604682295
0.9,-1.058,-1.09010954117389,-1.08836156499729
0.91,-1.058,-1.08629084549727,-1.08454404602452
0.92,-1.058,-1.0826125887588,-1.08077301302906
0.93,-1.058,-1.07887098745366,-1.07723062038044
0.94,-1.058,-1.07503321179843,-1.07391486517698
0.95,-1.058,-1.07119290074923,-1.07061956877611
0.96,-1.058,-1.06742253341211,-1.0671479584789
0.97,-1.058,-1.06373543845884,-1.06353509577796
0.98,-1.058,-1.0601231193754,-1.05999386116894
0.99,-1.058,-1.0566131254846,-1.05671614946951
1,-1.058,-1.05326956150658,-1.05373594867907
1.01,-1.058,-1.05012283358909,-1.05093232183274
1.02,-1.058,-1.04719966877024,-1.04817317535409
1.03,-1.058,-1.04449830863744,-1.04545117821344
1.04,-1.058,-1.04196768716264,-1.04287765264116
1.05,-1.058,-1.0395723698188,-1.04063134054909
1.06,-1.058,-1.03731276740916,-1.03882359850176
1.07,-1.058,-1.03519886869376,-1.03733303183862
1.08,-1.058,-1.03328311101852,-1.03591116368896
1.09,-1.058,-1.03167786729501,-1.03444252376146
1.1,-1.058,-1.03044380998704,-1.03305830063675
1.11,-1.058,-1.02950512337836,-1.03201129938531
1.12,-1.058,-1.028727678232,-1.03140815331719
1.13,-1.058,-1.02805697443746,-1.03108223462492
1.14,-1.058,-1.02759237599802,-1.03076141304014
1.15,-1.058,-1.02749650669385,-1.03034955724593
1.16,-1.058,-1.02784240333666,-1.02997805888777
1.17,-1.058,-1.02854093676093,-1.02981123794716
1.18,-1.058,-1.02931770322952,-1.02990045403273
1.19,-1.058,-1.02992691751284,-1.0301807074021
1.2,-1.058,-1.03045384181713,-1.03058859281514
1.21,-1.058,-1.03124789322695,-1.03114045980699
1.22,-1.058,-1.03258543487944,-1.03185074616738
1.23,-1.058,-1.03437799973369,-1.03264722866592
1.24,-1.058,-1.03623660534012,-1.03344554333732
1.25,-1.058,-1.03788575667013,-1.03429220676146
1.26,-1.058,-1.03938831512691,-1.03528346128359
1.27,-1.058,-1.04095573906646,-1.03641102666803
1.28,-1.058,-1.04274944883562,-1.03760367640275
1.29,-1.058,-1.04479358821012,-1.03875106385607
1.3,-1.058,-1.04691097603101,-1.03977356405604
1.31,-1.058,-1.04885853659895,-1.04075073429903
1.32,-1.058,-1.05057991320547,-1.04189128166381
1.33,-1.058,-1.05224431541981,-1.04331305960381
1.34,-1.058,-1.0540545832751,-1.04492562031831
1.35,-1.058,-1.05600559950805,-1.04660682928522
1.36,-1.058,-1.05788054622918,-1.04832196090661
1.37,-1.058,-1.05945490969315,-1.05006459162398
1.38,-1.058,-1.06072420752756,-1.05182127530386
1.39,-1.058,-1.06200454300587,-1.05358442088283
1.4,-1.058,-1.06363698296174,-1.05538195118373
1.41,-1.058,-1.06560064192302,-1.05723757746344
1.42,-1.058,-1.06757329952147,-1.05913366739036
1.43,-1.058,-1.06927371752984,-1.06103062349468
1.44,-1.058,-1.07069881187441,-1.06283915186459
1.45,-1.058,-1.07208953522362,-1.06449289336703
1.46,-1.058,-1.07367079057581,-1.06607075452886
1.47,-1.058,-1.07542376606824,-1.06771491722261
1.48,-1.058,-1.07711186499453,-1.06942328494595
1.49,-1.058,-1.0785241481584,-1.07103088363914
1.5,-1.058,-1.07966521031388,-1.07239758408084
1.51,-1.058,-1.08070389593547,-1.07355684635531
1.52,-1.058,-1.08179441877216,-1.07467824260156
1.53,-1.058,-1.08293416140103,-1.0759380872368
1.54,-1.058,-1.08397869280908,-1.07734668989024
1.55,-1.058,-1.08483026724307,-1.07869374973013
1.56,-1.058,-1.08551505117674,-1.07980373953123
1.57,-1.058,-1.08613660136336,-1.08070458200958
1.58,-1.058,-1.08680877937859,-1.08149359689132
1.59,-1.058,-1.08752764996836,-1.0821996022857
1.6,-1.058,-1.08818068469686,-1.08284688023242
1.61,-1.058,-1.08863346897687,-1.08351429604594
1.62,-1.058,-1.08882679381724,-1.0842345025129
1.63,-1.058,-1.08884579335251,-1.08496338026243
1.64,-1.058,-1.08879665450395,-1.08563332770617
1.65,-1.058,-1.08870142466323,-1.08624297004234
1.66,-1.058,-1.08852553569802,-1.08684997043511
1.67,-1.058,-1.08822310750571,-1.08745939678975
1.68,-1.058,-1.08780397857249,-1.08803414534099
1.69,-1.058,-1.0873384475242,-1.08853485512048
1.7,-1.058,-1.08688118704372,-1.08889383682882
1.71,-1.058,-1.08643308170292,-1.08908629111207
1.72,-1.058,-1.08596642131409,-1.08922090370406
1.73,-1.058,-1.08548759220399,-1.089413607847
1.74,-1.058,-1.0849856477526,-1.089614885994
1.75,-1.058,-1.08434059864837,-1.08961878251852
1.76,-1.058,-1.08344077497658,-1.08927808259723
1.77,-1.058,-1.08235856414315,-1.08869903632032
1.78,-1.058,-1.08131104760519,-1.08811616522219
1.79,-1.058,-1.08045384894502,-1.08766520228482
1.8,-1.058,-1.07976217738586,-1.08731735234457
1.81,-1.058,-1.07905856962356,-1.0869490122183
1.82,-1.058,-1.07816978658386,-1.0864803427589
1.83,-1.058,-1.07711999793641,-1.08592090709422
1.84,-1.058,-1.07609556358492,-1.08530116862611
1.85,-1.058,-1.07520039965287,-1.0846239433586
1.86,-1.058,-1.07433275337853,-1.08390123155231
1.87,-1.058,-1.07332008388554,-1.0832113668598
1.88,-1.058,-1.0721949299528,-1.08265727173571
1.89,-1.058,-1.07120129265914,-1.08224502258668
1.9,-1.058,-1.07053888022086,-1.08184063195934
1.91,-1.058,-1.07015632106002,-1.08127338125517
1.92,-1.058,-1.06979182045068,-1.08048430121161
1.93,-1.058,-1.06923167811872,-1.07958032810746
1.94,-1.058,-1.06841870861206,-1.07873899194546
1.95,-1.058,-1.06750878685814,-1.07805121087089
1.96,-1.058,-1.06679845895232,-1.07744662356773
1.97,-1.058,-1.06639797485663,-1.07675960108447
1.98,-1.058,-1.06610507050229,-1.07589146162679
1.99,-1.058,-1.06564913056379,-1.0749510638599
2,-1.058,-1.06502649905477,-1.07416728239367
2.01,-1.058,-1.06448505333465,-1.07369493685348
2.02,-1.058,-1.06423755050167,-1.07349599872977
2.03,-1.058,-1.06424674571528,-1.0733235949258
2.04,-1.058,-1.06425292273478,-1.07293207972839
2.05,-1.058,-1.0640941276661,-1.07230756978979
2.06,-1.058,-1.06386619439426,-1.07165968550001
2.07,-1.058,-1.06373691906386,-1.07119885625335
2.08,-1.058,-1.06376176686642,-1.07091082496749
2.09,-1.058,-1.06385242265639,-1.07061036309933
2.1,-1.058,-1.06387733386095,-1.0701731770361
2.11,-1.058,-1.0638104209618,-1.06967790164327
2.12,-1.058,-1.06373064076304,-1.06929729839062
2.13,-1.058,-1.06370831574433,-1.06904705110033
2.14,-1.058,-1.0638235248382,-1.06877922309624
2.15,-1.058,-1.06416080205317,-1.06837796100986
2.16,-1.058,-1.0646033965036,-1.06790774502549
2.17,-1.058,-1.064866545268,-1.06758383306056
2.18,-1.058,-1.06487530134079,-1.06753865151394
2.19,-1.058,-1.06486654400576,-1.06765143554377
2.2,-1.058,-1.06505307167937,-1.06765581298472
2.21,-1.058,-1.06542180533462,-1.06748127439052
2.22,-1.058,-1.06584066822387,-1.06738649495451
2.23,-1.058,-1.06621809216219,-1.0676421941425
2.24,-1.058,-1.06653356789488,-1.06825997744275
2.25,-1.058,-1.06677367463034,-1.06899613284119
2.26,-1.058,-1.06698237890022,-1.06949533376347
2.27,-1.058,-1.06728146412589,-1.06956642568849
2.28,-1.058,-1.06770251716195,-1.06939331231636
2.29,-1.058,-1.06811797584396,-1.06939000209581
2.3,-1.058,-1.06840181278332,-1.0697983743967
2.31,-1.058,-1.06856811784999,-1.07043261938989
2.32,-1.058,-1.06877146623834,-1.07087745802068
2.33,-1.058,-1.06915632271451,-1.0709147108975
2.34,-1.058,-1.0696964315683,-1.07069705588407
2.35,-1.058,-1.07020630512801,-1.07057297242943
2.36,-1.058,-1.07055528337463,-1.07075552421148
2.37,-1.058,-1.07082864525446,-1.07113842030898
2.38,-1.058,-1.07116293320597,-1.07142116987517
2.39,-1.058,-1.07153900547302,-1.0713925469921
2.4,-1.058,-1.07183892207372,-1.07114391678725
2.41,-1.058,-1.07200108419786,-1.0709673519785
2.42,-1.058,-1.07205547950356,-1.07108681406542
2.43,-1.058,-1.07203632277111,-1.07150621910704
2.44,-1.058,-1.0719850964494,-1.07197703224714
