time_data,pc_data,lep_data,rep_data
0,-1.008,0,0
0.01,-1.008,0,0
0.02,-1.008,0,0
0.03,-1.008,-5.5338446731082e-05,-5.25209528288294e-05
0.04,-1.008,-0.000312903330773253,-0.00037838403351305
0.05,-1.008,-0.000968036526330706,-0.00133490813778429
0.06,-1.008,-0.00223287740138103,-0.00323131035097673
0.07,-1.008,-0.00426979236387086,-0.00618367484411082
0.08,-1.008,-0.00714927531506391,-0.0101540649309264
0.09,-1.008,-0.0109352850613644,-0.0151380147975296
0.1,-1.008,-0.0157825156031043,-0.0212581042176252
0.11,-1.008,-0.0219052946410227,-0.0287161252001884
0.12,-1.008,-0.0294175924089132,-0.0375902302615464
0.13,-1.008,-0.0382759428940649,-0.0477573560543824
0.14,-1.008,-0.048425426053353,-0.0590404120813886
0.15,-1.008,-0.0598270674372887,-0.0713780979998155
0.16,-1.008,-0.0725158629908716,-0.0849064861727657
0.17,-1.008,-0.0865346416737193,-0.0998718784584597
0.18,-1.008,-0.101805975834882,-0.11641342988922
0.19,-1.008,-0.118177544756288,-0.134387591119538
0.2,-1.008,-0.135602995770176,-0.153439784523659
0.21,-1.008,-0.154253054292518,-0.173302537621972
0.22,-1.008,-0.174269776685692,-0.193985441964876
0.23,-1.008,-0.195514455214401,-0.215693146839926
0.24,-1.008,-0.21777564616661,-0.238472997722137
0.25,-1.008,-0.240915452336701,-0.262198328538235
0.26,-1.008,-0.264790450998614,-0.286661797663016
0.27,-1.008,-0.289331557648943,-0.311748922444885
0.28,-1.008,-0.314625451230491,-0.337401599686815
0.29,-1.008,-0.340647594580801,-0.363547820790299
0.3,-1.008,-0.367233972938741,-0.39009409160906
0.31,-1.008,-0.39417819640148,-0.417037790498418
0.32,-1.008,-0.421317582979174,-0.444332916216061
0.33,-1.008,-0.448593543471393,-0.471758248322351
0.34,-1.008,-0.476074211789812,-0.499073692259828
0.35,-1.008,-0.503743702459911,-0.526136814287026
0.36,-1.008,-0.531384339207622,-0.552951620349456
0.37,-1.008,-0.558856684888384,-0.579693378027004
0.38,-1.008,-0.586202722224504,-0.606381255281129
0.39,-1.008,-0.613374147619894,-0.632790131264837
0.4,-1.008,-0.640127807560191,-0.658726564361571
0.41,-1.008,-0.666324991153062,-0.684202622693849
0.42,-1.008,-0.692024500649025,-0.709331215620575
