time_data,pc_data,lep_data,rep_data
0,-1.022,0,0
0.01,-1.022,0,0
0.02,-1.022,0,0
0.03,-1.022,-5.60827330408363e-05,-5.32650720181553e-05
0.04,-1.022,-0.000317868612321815,-0.000383342201398866
0.05,-1.022,-0.000985059086263797,-0.00135191358407166
0.06,-1.022,-0.00227371414592925,-0.00327213364486269
0.07,-1.022,-0.00434803623720174,-0.00626185738279073
0.08,-1.022,-0.00727848980344027,-0.0102831739194056
0.09,-1.022,-0.0111288079614961,-0.0153315950108394
0.1,-1.022,-0.0160546649162605,-0.0215307475138618
0.11,-1.022,-0.0222726764584666,-0.0290843086690743
0.12,-1.022,-0.0298991228164606,-0.0380719532257023
0.13,-1.022,-0.038891070518392,-0.0483717319590835
0.14,-1.022,-0.0491927466259056,-0.0598066149004203
0.15,-1.022,-0.0607638228073002,-0.0723140362728694
0.16,-1.022,-0.0736392034268741,-0.0860292386080831
0.17,-1.022,-0.0878626545212807,-0.101198917898232
0.18,-1.022,-0.103357429538787,-0.117963036218608
0.19,-1.022,-0.119970465903004,-0.136178103848521
0.2,-1.022,-0.137653062904209,-0.155488040781824
0.21,-1.022,-0.15657452384503,-0.175623600438056
0.22,-1.022,-0.176877442328969,-0.196593677913465
0.23,-1.022,-0.198423482583177,-0.218602836589645
0.24,-1.022,-0.221000776140228,-0.24169708597085
0.25,-1.022,-0.244469977700679,-0.265748886093088
0.26,-1.022,-0.268684797940106,-0.290550229430252
0.27,-1.022,-0.293573837313285,-0.315986341890406
0.28,-1.022,-0.319223991904526,-0.341998180642643
0.29,-1.022,-0.34561038279688,-0.368511215741199
0.3,-1.022,-0.372567737402966,-0.395428553679421
0.31,-1.022,-0.399888150971794,-0.422747041604397
0.32,-1.022,-0.427407187236421,-0.450421873514592
0.33,-1.022,-0.455065115293951,-0.478230965700166
0.34,-1.022,-0.482930468764434,-0.505931928229844
0.35,-1.022,-0.510986776606964,-0.533379995188161
0.36,-1.022,-0.53901298396091,-0.560577213647063
0.37,-1.022,-0.566866712239667,-0.587699039503912
0.38,-1.022,-0.594589875445025,-0.614764752190912
0.39,-1.022,-0.622135060614687,-0.64154763046736
0.4,-1.022,-0.649258581164932,-0.667852642614015
0.41,-1.022,-0.675820408859689,-0.693691399829353
0.42,-1.022,-0.701877492022519,-0.719176241496379
0.43,-1.022,-0.72750669151491,-0.744353627265543
0.44,-1.022,-0.752648666321995,-0.769087869160875
0.45,-1.022,-0.777074731346295,-0.793161185680942
0.46,-1.022,-0.800597043440776,-0.816268436446154
0.47,-1.022,-0.823216557518992,-0.838245171114971
0.48,-1.022,-0.845045273273812,-0.859179895920654
0.49,-1.022,-0.866174221937923,-0.879366769836057
0.5,-1.022,-0.886504496120051,-0.898944610291952
0.51,-1.022,-0.905828752787306,-0.917775387498386
0.52,-1.022,-0.924034643183383,-0.93560466954605
0.53,-1.022,-0.941107892562599,-0.952273032498628
0.54,-1.022,-0.957131834407152,-0.967852027623292
0.55,-1.022,-0.972286755393644,-0.982574760146066
