time_data,pc_data,lep_data,rep_data
0,-1.054,0,0
0.01,-1.054,0,0
0.02,-1.054,0,0
0.03,-1.054,-5.7783959277031e-05,-5.49659162649046e-05
0.04,-1.054,-0.000329217836191507,-0.000394675165453467
0.05,-1.054,-0.00102396786097777,-0.00139078324179601
0.06,-1.054,-0.00236705555080571,-0.00336544430539375
0.07,-1.054,-0.00452688015909839,-0.00644056111078043
0.08,-1.054,-0.00757383894297372,-0.0105782819142667
0.09,-1.054,-0.0115711492976502,-0.0157740673497852
0.1,-1.054,-0.0166767261308473,-0.0221539378520662
0.11,-1.054,-0.0231124156056336,-0.0299258802066715
0.12,-1.054,-0.0309997785916655,-0.0391730491418916
0.13,-1.054,-0.0402970994692472,-0.0497760425974847
0.14,-1.054,-0.0509466562137837,-0.0615579694632469
0.15,-1.054,-0.0629050261664977,-0.0744533719197388
0.16,-1.054,-0.0762069048919998,-0.0885955961846321
0.17,-1.054,-0.0908982013711807,-0.104232239950109
0.18,-1.054,-0.106903727135018,-0.121505111142124
0.19,-1.054,-0.124068724821527,-0.140270857420867
0.2,-1.054,-0.14233912689356,-0.16016996527096
0.21,-1.054,-0.161880986003851,-0.180929133024731
0.22,-1.054,-0.182838124429804,-0.202555664122617
0.23,-1.054,-0.205073058108784,-0.225253926591422
0.24,-1.054,-0.228372948973045,-0.249066877430867
0.25,-1.054,-0.252595141953384,-0.273864979773097
0.26,-1.054,-0.277586794571355,-0.299438703949447
0.27,-1.054,-0.303271214757985,-0.32567260944256
0.28,-1.054,-0.329735795282704,-0.352505505598919
0.29,-1.054,-0.356954877520185,-0.379857099287578
0.3,-1.054,-0.384760314531577,-0.407622726451835
0.31,-1.054,-0.412940737966676,-0.435798019452155
0.32,-1.054,-0.441327699609222,-0.464340904413868
0.33,-1.054,-0.469858857222496,-0.493027324498441
0.34,-1.054,-0.498603657851833,-0.521609641887161
0.35,-1.054,-0.527544292694663,-0.549937757620759
0.36,-1.054,-0.556451983786899,-0.578009239280233
0.37,-1.054,-0.585177626506715,-0.605999972473867
0.38,-1.054,-0.613762974860378,-0.63392949173919
0.39,-1.054,-0.642162650553212,-0.661567417245276
0.4,-1.054,-0.670131748733348,-0.688715080207877
0.41,-1.054,-0.697527229381223,-0.715383044135024
0.42,-1.054,-0.724401800843741,-0.741682343497153
0.43,-1.054,-0.750828608356635,-0.767656210679109
0.44,-1.054,-0.776746455325374,-0.793164863061058
0.45,-1.054,-0.801924555069848,-0.817990049856593
0.46,-1.054,-0.826174067230696,-0.841825536743058
0.47,-1.054,-0.849496253281513,-0.864505920980815
0.48,-1.054,-0.872002819087639,-0.886118115160523
0.49,-1.054,-0.893784656821497,-0.906955647181109
0.5,-1.054,-0.914740374345343,-0.927155639177516
0.51,-1.054,-0.934659039217957,-0.946578943679446
0.52,-1.054,-0.953427875635368,-0.964971709631878
0.53,-1.054,-0.971033337630518,-0.982174512788952
0.54,-1.054,-0.987558424563562,-0.998256977864936
0.55,-1.054,-1.00318349832133,-1.0134512728997
0.56,-1.054,-1.01797836264163,-1.02782121361917
0.57,-1.054,-1.03182332277828,-1.04117373848152
0.58,-1.054,-1.04460497431776,-1.05334299997871
0.59,-1.054,-1.05626391839531,-1.06438054500547
0.6,-1.054,-1.06688146496535,-1.07444311527347
0.61,-1.054,-1.0766694531238,-1.08360930100074
0.62,-1.054,-1.08580934686074,-1.09187591995178
0.63,-1.054,-1.09420632805242,-1.09916115881745
0.64,-1.054,-1.10156517227516,-1.10541570787119
0.65,-1.054,-1.10782028083427,-1.11072302628746
0.66,-1.054,-1.11326455358607,-1.11523380990136
0.67,-1.054,-1.11819014557084,-1.11903446980632
0.68,-1.054,-1.1225717138991,-1.1221242390693
0.69,-1.054,-1.1261005973535,-1.12449224164007
0.7,-1.054,-1.1285641701563,-1.1262032399573
0.71,-1.054,-1.13010215495181,-1.12733118345464
0.72,-1.054,-1.13107715163591,-1.12788298718548
0.73,-1.054,-1.13167241559779,-1.12788318857699
0.74,-1.054,-1.13174493663213,-1.12745102526587
0.75,-1.054,-1.13108291965177,-1.12662794683054
0.76,-1.054,-1.12967022609139,-1.12532106086453
0.77,-1.054,-1.12773073214356,-1.12350435447595
0.78,-1.054,-1.12557097437577,-1.12128995994794
0.79,-1.054,-1.12333604821328,-1.11884989774075
0.8,-1.054,-1.12088467107321,-1.11631837832668
0.81,-1.054,-1.11800386470296,-1.11368737434754
0.82,-1.054,-1.11468550971117,-1.11086065410176
0.83,-1.054,-1.11113746575309,-1.10779113054197
0.84,-1.054,-1.10762530590857,-1.10453088249033
0.85,-1.054,-1.10428458090319,-1.10120266179171
0.86,-1.054,-1.10104386605217,-1.0979206550611
0.87,-1.054,-1.09769214052644,-1.09469091082224
0.88,-1.054,-1.09401221404109,-1.09139319682501
0.89,-1.054,-1.09001811821906,-1.08792027816358
0.9,-1.054,-1.08600091228615,-1.08425214472903
0.91,-1.054,-1.08219837370228,-1.08045082389008
0.92,-1.054,-1.07853595748479,-1.07669571432425
0.93,-1.054,-1.07480986356585,-1.07316886820497
0.94,-1.054,-1.07098722258686,-1.06986820232906
0.95,-1.054,-1.06716163569075,-1.06658752667734
0.96,-1.054,-1.06340550325571,-1.0631300590907
0.97,-1.054,-1.05973201759078,-1.05953077105625
0.98,-1.054,-1.05613256688586,-1.05600241460512
0.99,-1.054,-1.05263471599017,-1.05273683506203
1,-1.054,-1.04930260517729,-1.04976804103952
1.01,-1.054,-1.04616660180937,-1.04697512357171
1.02,-1.054,-1.04325335236365,-1.04422594583045
1.03,-1.054,-1.04056106302609,-1.04151306958783
1.04,-1.054,-1.03803866294387,-1.03894776792149
1.05,-1.054,-1.03565072933627,-1.03670882035003
1.06,-1.054,-1.03339768845199,-1.03490764662124
1.07,-1.054,-1.03128953409018,-1.03342286517156
1.08,-1.054,-1.0293786897216,-1.03200596637625
1.09,-1.054,-1.02777751646743,-1.03054144069708
1.1,-1.054,-1.02654668168001,-1.02916046316148
1.11,-1.054,-1.02561040009772,-1.02811587890424
1.12,-1.054,-1.02483459310014,-1.02751439940003
1.13,-1.054,-1.02416479932762,-1.02718944844371
1.14,-1.054,-1.02370039640452,-1.02686889360251
1.15,-1.054,-1.02360400939443,-1.02645658383375
1.16,-1.054,-1.02394869103176,-1.0260839222351
1.17,-1.054,-1.02464535895379,-1.0259152867538
1.18,-1.054,-1.02541966844467,-1.02600211133365
1.19,-1.054,-1.0260258825963,-1.02627944454161
1.2,-1.054,-1.02654929514279,-1.02668389946414
1.21,-1.054,-1.02733934701341,-1.02723182475435
1.22,-1.054,-1.02867242886766,-1.02793768051439
1.23,-1.054,-1.03046010763867,-1.02872930203979
1.24,-1.054,-1.03231345245459,-1.02952240549501
1.25,-1.054,-1.03395702001067,-1.0303635707809
1.26,-1.054,-1.03545372137574,-1.0313490630687
1.27,-1.054,-1.03701505891712,-1.03247060362671
1.28,-1.054,-1.038802479485,-1.03365697030505
1.29,-1.054,-1.040840142612,-1.03479787557279
1.3,-1.054,-1.04295090291198,-1.03581378116269
1.31,-1.054,-1.04489173558985,-1.03678429663611
1.32,-1.054,-1.04660631497894,-1.03791813952987
1.33,-1.054,-1.0482639006941,-1.03933317018488
1.34,-1.054,-1.05006736635348,-1.04093894031998
1.35,-1.054,-1.05201161237923,-1.04261333826124
1.36,-1.054,-1.05387984340898,-1.04432170703385
1.37,-1.054,-1.05544758149084,-1.04605770172177
1.38,-1.054,-1.05671038917657,-1.04780791873609
1.39,-1.054,-1.05798439169687,-1.04956475096781
1.4,-1.054,-1.05961064630927,-1.05135608625037
1.41,-1.054,-1.06156827466188,-1.05320563232443
1.42,-1.054,-1.06353508773828,-1.05509581762751
1.43,-1.054,-1.0652298819244,-1.05698712217528
1.44,-1.054,-1.06664960432047,-1.05879029813196
1.45,-1.054,-1.06803521372536,-1.0604389729648
1.46,-1.054,-1.0696115938171,-1.06201199522959
1.47,-1.054,-1.07135993633321,-1.06365151318781
1.48,-1.054,-1.07304366910193,-1.0653554613906
1.49,-1.054,-1.07445188564941,-1.0669589342673
1.5,-1.054,-1.07558919750741,-1.06832186097728
1.51,-1.054,-1.07662443666785,-1.06947769657139
1.52,-1.054,-1.07771179459195,-1.0705959470724
1.53,-1.054,-1.07884864206442,-1.07185287643003
1.54,-1.054,-1.07989056244615,-1.07325880150594
1.55,-1.054,-1.08073982736622,-1.07460347278659
1.56,-1.054,-1.08142259718041,-1.07571139875006
1.57,-1.054,-1.08204240781966,-1.07661049180417
1.58,-1.054,-1.08271310223739,-1.07739803094491
1.59,-1.054,-1.08343074372751,-1.07810279780059
1.6,-1.054,-1.08408281384226,-1.07874906778653
1.61,-1.054,-1.08453489873161,-1.07941572057791
1.62,-1.054,-1.08472777331781,-1.08013542098754
1.63,-1.054,-1.08474654657248,-1.08086404108787
1.64,-1.054,-1.08469738859739,-1.08153395173678
1.65,-1.054,-1.08460234246611,-1.0821437472663
1.66,-1.054,-1.08442683867094,-1.0827510752801
1.67,-1.054,-1.08412498863665,-1.08336100694996
1.68,-1.054,-1.0837066126792,-1.0839364437845
1.69,-1.054,-1.08324198471136,-1.08443801777309
1.7,-1.054,-1.08278575943839,-1.08479802101983
1.71,-1.054,-1.08233881377358,-1.08499162919537
1.72,-1.054,-1.08187343647418,-1.08512750358421
1.73,-1.054,-1.08139600614294,-1.0853215624794
1.74,-1.054,-1.0808955606681,-1.08552429364776
1.75,-1.054,-1.08025209462832,-1.08552974740297
1.76,-1.054,-1.07935392308372,-1.08519069402733
1.77,-1.054,-1.07827342061262,-1.08461335311231
1.78,-1.054,-1.07722765984935,-1.08403222483326
1.79,-1.054,-1.07637225028849,-1.08358303622397
1.8,-1.054,-1.0756823877795,-1.08323698826247
1.81,-1.054,-1.07498060481839,-1.08287046877518
1.82,-1.054,-1.07409365217318,-1.08240362817659
1.83,-1.054,-1.07304569073183,-1.08184601528363
1.84,-1.054,-1.07202306611264,-1.08122808122709
1.85,-1.054,-1.07112968086339,-1.08055263998529
1.86,-1.054,-1.07026378225046,-1.07983169464732
