time_data,pc_data,lep_data,rep_data
0,-1.07,0,0
0.01,-1.07,0,0
0.02,-1.07,0,0
0.03,-1.07,-5.86345725961689e-05,-5.58163385893748e-05
0.04,-1.07,-0.000334892452770645,-0.00040034165211748
0.05,-1.07,-0.00104342228292377,-0.0014102181052028
0.06,-1.07,-0.00241372639645179,-0.00341209977888042
0.07,-1.07,-0.00461630252849537,-0.00652991338300534
0.08,-1.07,-0.00772151441928663,-0.0107258368171737
0.09,-1.07,-0.0117923216763798,-0.0159953052305582
0.1,-1.07,-0.0169877596816585,-0.0224655359748258
0.11,-1.07,-0.0235322900203768,-0.0303466708397317
0.12,-1.07,-0.0315501142239568,-0.0397236048507244
0.13,-1.07,-0.0410001259201439,-0.0504782098419787
0.14,-1.07,-0.0518236287439775,-0.0624336643975038
0.15,-1.07,-0.0639756530092435,-0.0755230648738976
0.16,-1.07,-0.0774907901560135,-0.0898788095633164
0.17,-1.07,-0.0924160211871967,-0.105748947437076
0.18,-1.07,-0.108676937345393,-0.123276209962722
0.19,-1.07,-0.126117934340549,-0.142317314062585
0.2,-1.07,-0.144682261287373,-0.162511029729218
0.21,-1.07,-0.164534345458787,-0.183582027751572
0.22,-1.07,-0.185818623831355,-0.205536815867075
0.23,-1.07,-0.208398038985704,-0.228579664947846
0.24,-1.07,-0.23205926871632,-0.25275200633783
0.25,-1.07,-0.256658003152154,-0.277923305009894
0.26,-1.07,-0.282038122752834,-0.303883270180594
0.27,-1.07,-0.308120288665773,-0.33051612797571
0.28,-1.07,-0.33499214219164,-0.357759613784408
0.29,-1.07,-0.362627635604977,-0.385530552828048
0.3,-1.07,-0.390857185146269,-0.413720395470587
0.31,-1.07,-0.419467690097382,-0.442324166368012
0.32,-1.07,-0.448288695133102,-0.471301157786135
0.33,-1.07,-0.477256551447589,-0.500426326353406
0.34,-1.07,-0.506441162697567,-0.529449409619168
0.35,-1.07,-0.535824051552552,-0.558217640870452
0.36,-1.07,-0.565172578173564,-0.586726346864739
0.37,-1.07,-0.594334273491664,-0.615151627685202
0.38,-1.07,-0.623350809990879,-0.643513145586346
0.39,-1.07,-0.652177826152981,-0.671578691156394
0.4,-1.07,-0.68056980808385,-0.699147775750526
0.41,-1.07,-0.708382209501021,-0.726230437312879
0.42,-1.07,-0.735665617495569,-0.752937056755814
0.43,-1.07,-0.762491317812823,-0.779309252526025
0.44,-1.07,-0.788797184902265,-0.805205194513587
0.45,-1.07,-0.814351381058612,-0.83040639659639
0.46,-1.07,-0.8389645673415,-0.854606076467931
0.47,-1.07,-0.862638158032246,-0.877638354023513
0.48,-1.07,-0.885483710940474,-0.899589344148611
0.49,-1.07,-0.907592047229336,-0.920752258660496
0.5,-1.07,-0.928860531521822,-0.941263371883398
0.51,-1.07,-0.949076436591235,-0.96098297718487
0.52,-1.07,-0.968126773171547,-0.979657513229429
0.53,-1.07,-0.985998359728551,-0.997127554987289
0.54,-1.07,-1.00277402839137,-1.01346176370506
0.55,-1.07,-1.01863417794712,-1.02889183870257
0.56,-1.07,-1.03364896490571,-1.04348206198113
0.57,-1.07,-1.04769884043956,-1.05703985517752
0.58,-1.07,-1.06067046978712,-1.06939926678815
0.59,-1.07,-1.07250385337361,-1.08061159269236
0.6,-1.07,-1.08328012008499,-1.09083364357745
0.61,-1.07,-1.0932117274922,-1.10014426597716
0.62,-1.07,-1.10248116493113,-1.10854094417835
0.63,-1.07,-1.11099384353466,-1.11594223336324
0.64,-1.07,-1.1184543060139,-1.12229902720335
0.65,-1.07,-1.12479716728384,-1.12769483519114
