day_time,day
visibility,fog
ped_type,adult
ego_speed,10.583333333333405
first_sight_dist,6.648977172851563
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.002349853515625, -0.00238037109375, -0.0023193359375, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.002349853515625, -0.00238037109375, -0.0023193359375, -0.002227783203125, -0.002166748046875, -0.002197265625, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001922607421875, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.00152587890625, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.002410888671875, 0.00250244140625, 0.002593994140625, 0.0025634765625, 0.002532958984375, 0.0025634765625, 0.00262451171875, 0.002838134765625, 0.003021240234375, 0.00299072265625, 0.00299072265625, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.003631591796875, 0.003875732421875, 0.003997802734375, 0.00445556640625, 0.0050048828125, 0.0052490234375, 0.0052490234375, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.005279541015625, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375, 0.00531005859375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66508483886719, -44.23246765136719, -43.78309631347656, -43.31781005859375, -42.83845520019531, -42.34782409667969, -41.848358154296875, -41.34153747558594, -40.82878112792969, -40.31153869628906, -39.79090881347656, -39.268035888671875, -38.74369812011719, -38.21861267089844, -37.69317626953125, -37.167724609375, -36.64251708984375, -36.11769104003906, -35.59333801269531, -35.069549560546875, -34.54631042480469, -34.02362060546875, -33.50135803222656, -32.97941589355469, -32.45762634277344, -31.93603515625, -31.414505004882812, -30.893035888671875, -30.371612548828125, -29.850189208984375, -29.328750610351562, -28.80731201171875, -28.28582763671875, -27.76434326171875, -27.242813110351562, -26.721267700195312, -26.199676513671875, -25.6781005859375, -25.156524658203125, -24.634902954101562, -24.113250732421875, -23.591629028320312, -23.069992065429688, -22.548370361328125, -22.0267333984375, -21.505111694335938, -20.983474731445312, -20.46185302734375, -19.940216064453125, -19.418594360351562, -18.896942138671875, -18.375320434570312, -17.853683471679688, -17.332061767578125, -16.8104248046875, -16.288803100585938, -15.767166137695312, -15.24554443359375, -14.723907470703125, -14.202285766601562, -13.680633544921875, -13.159011840820312, -12.637374877929688, -12.115753173828125, -11.5941162109375, -11.072494506835938, -10.550857543945312, -10.02923583984375, -9.507598876953125, -8.985977172851562, -8.465118408203125, -7.9495849609375, -7.444580078125, -6.9543914794921875, -6.4812469482421875, -6.026153564453125, -5.58929443359375, -5.170623779296875, -4.7698822021484375, -4.3850860595703125, -4.0140838623046875, -3.6638946533203125, -3.3526763916015625, -3.0701751708984375, -2.831695556640625, -2.66290283203125, -2.563446044921875, -2.5318145751953125, -2.5315399169921875, -2.5307159423828125, -2.5298614501953125, -2.5291290283203125, -2.5285491943359375, -2.5281219482421875, -2.52777099609375, -2.5275421142578125, -2.527374267578125, -2.5272369384765625, -2.527099609375, -2.527008056640625, -2.5269317626953125, -2.52691650390625, -2.5268707275390625, -2.526824951171875, -2.5268096923828125, -2.52679443359375, -2.5267791748046875, -2.5267486572265625, -2.5267486572265625, -2.5267486572265625, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267333984375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375, -2.5267181396484375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.0020075892098248005, 0.002939583035185933, 0.0011671141255646944, 0.0019569857977330685, 0.00020913055050186813, 0.0006827887264080346, 0.0010680140694603324, 0.0010084400419145823, 0.0006673618336208165, 0.0005277509917505085, 0.0005191362579353154, 0.0004966058186255395, 0.00043458258733153343, 0.0003922710020560771, 0.0009548016241751611, 0.0022948607802391052, 0.0017631575465202332, 0.0011799129424616694, 0.0008176089031621814, 0.0007826915243640542, 0.0027047195471823215, 0.0029162149876356125, 0.0023216386325657368, 0.0018546172650530934, 0.0015608519315719604, 0.0014048056909814477, 0.001347354962490499, 0.0013141564559191465, 0.0012825384037569165, 0.00128059065900743, 0.001267219427973032, 0.0012798953102901578, 0.0012753951596096158, 0.001275131362490356, 0.0012832029024139047, 0.0012863014126196504, 0.0012905322946608067, 0.001273997942917049, 0.0012742584804072976, 0.0012721425155177712, 0.00126968277618289, 0.0012661517830565572, 0.0013032153947278857, 0.0013081047218292952, 0.001275151502341032, 0.001275109127163887, 0.0012736166827380657, 0.0012699690414592624, 0.0012671028962358832, 0.0013088989071547985, 0.0013143087271600962, 0.0012720106169581413, 0.0012719397200271487, 0.0012651067227125168, 0.0013227922609075904, 0.0013307665940374136, 0.001259536831639707, 0.0012553338892757893, 0.0013052817666903138, 0.001306759426370263, 0.0013134729815647006, 0.001259197830222547, 0.0012553846463561058, 0.0013123226817697287, 0.0013133877655491233, 0.0012768347514793277, 0.0012770986650139093, 0.0012744501000270247, 0.0012716257479041815, 0.0012675327016040683, 0.0013833960983902216, 0.0023302787449210882, 0.0038338114973157644, 0.004696934949606657, 0.005000272300094366, 0.0035679389256983995, 0.0027422630228102207, 0.0038461380172520876, 0.005038529634475708, 0.0057567874900996685, 0.006383975967764854, 0.006398232653737068, 0.004993514623492956, 0.005005816929042339, 0.006359174847602844, 0.01226892787963152, 0.010288541205227375, 0.0031794183887541294, 0.0005210298113524914, 0.0002222453331341967, -1.7174594177049585e-05, -1.1658556104521267e-05, -4.0596723920316435e-06, 2.5131553229584824e-06, 6.921552085259464e-06, 1.0419338650535792e-05, 1.3485588169714902e-05, 1.6588308426435106e-05, 1.8507465938455425e-05, 2.0020865122205578e-05, 2.0643547031795606e-05, 2.1709538486902602e-05, 2.2476277081295848e-05, 2.302419306943193e-05, 2.3021957531454973e-05, 2.3030526790535077e-05, 2.44419279624708e-05, 2.405520535830874e-05, 2.4385526558035053e-05, 1.9828230506391264e-05, 2.4254582967841998e-05, 2.3869797587394714e-05, 2.491418126737699e-05, 2.4165286959032528e-05, 2.3849159333622083e-05, 2.437483453832101e-05, 2.4211145500885323e-05, 2.384826439083554e-05, 2.397287607891485e-05, 2.4633631255710497e-05, 2.4411714548477903e-05, 2.4119577574310824e-05, 2.4581104298704304e-05, 2.4461931388941593e-05, 2.45873616222525e-05, 2.4670138373039663e-05, 2.363793464610353e-05, 2.417154610157013e-05, 2.4665518139954656e-05, 2.451408545312006e-05, 2.4509428840246983e-05, 2.4458131520077586e-05, 2.4624467187095433e-05, 2.4511888113920577e-05, 0.0, 2.4363211196032353e-05, 2.453882189001888e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.453201293945312, 8.803285598754883, 9.12765121459961, 9.433504104614258, 9.689138412475586, 9.892059326171875, 10.057379722595215, 10.191496849060059, 10.299530029296875, 10.379119873046875, 10.437386512756348, 10.474813461303711, 10.498191833496094, 10.508493423461914, 10.510632514953613, 10.50595474243164, 10.498030662536621, 10.487740516662598, 10.478188514709473, 10.46728515625, 10.458919525146484, 10.449512481689453, 10.4437837600708, 10.437824249267578, 10.434833526611328, 10.431283950805664, 10.430364608764648, 10.428467750549316, 10.428881645202637, 10.42796516418457, 10.42909049987793, 10.428633689880371, 10.430024147033691, 10.429685592651367, 10.431078910827637, 10.43067455291748, 10.431950569152832, 10.43140983581543, 10.432538032531738, 10.431862831115723, 10.432865142822266, 10.432085037231445, 10.432997703552246, 10.432149887084961, 10.433012008666992, 10.43212890625, 10.43297004699707, 10.432076454162598, 10.432913780212402, 10.432019233703613, 10.432861328125, 10.431973457336426, 10.432823181152344, 10.431941986083984, 10.43280029296875, 10.431925773620605, 10.432790756225586, 10.431920051574707, 10.432785034179688, 10.431917190551758, 10.432785034179688, 10.431920051574707, 10.432788848876953, 10.431924819946289, 10.432792663574219, 10.431927680969238, 10.432796478271484, 10.431930541992188, 10.4327974319458, 10.43193244934082, 10.395414352416992, 10.246360778808594, 10.003499031066895, 9.679770469665527, 9.333528518676758, 8.965804100036621, 8.602180480957031, 8.232878684997559, 7.878283500671387, 7.57706880569458, 7.319149494171143, 6.6925225257873535, 5.957589149475098, 5.507444858551025, 4.232978343963623, 2.8412370681762695, 1.4560538530349731, 0.17452745139598846, -0.004171494860202074, -0.005940680392086506, -0.005502183455973864, -0.004518692847341299, -0.003526426153257489, -0.002684947568923235, -0.0020176097750663757, -0.001505213906057179, -0.0011184395989403129, -0.0008293453138321638, -0.0006139519973658025, -0.00045422566472552717, -0.00033589990925975144, -0.00015344603161793202, -0.00018440373241901398, -0.0001628506724955514, -0.00013038987526670098, -0.00010009640391217545, -7.521137013100088e-05, -5.622946991934441e-05, -4.197295129415579e-05, -1.1349189662723802e-05, -2.0315072106313892e-05, -1.9328143025632016e-05, -1.5999596143956296e-05, -1.2334169696259778e-05, -9.443048838875256e-06, -7.1822910285845865e-06, -5.247396074992139e-06, -4.0339182305615395e-06, -2.1127723357494688e-06, -2.4133591978170443e-06, -1.924589696500334e-06, -1.4452065215664334e-06, -1.2181218380646897e-06, -9.851969480223488e-07, -6.32859268989705e-07, -5.038667723056278e-07, -3.4812691751540115e-07, -4.046264621138107e-07, -1.729460166188801e-07, -2.2453139081335394e-07, -2.474812106356694e-07, -2.1584361320492462e-07, -1.4198070630300208e-07, -1.2462841425531224e-07, 0.0, -1.3132375897839665e-07, -1.835278737871704e-07]"
