day_time,night
visibility,clear
ped_type,child
ego_speed,6.0555555555555625
first_sight_dist,5.842443359375
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9, 10.95, 11.0, 11.05, 11.1, 11.15]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.003204345703125, -0.00311279296875, -0.003143310546875, -0.003143310546875, -0.003082275390625, -0.0029296875, -0.002716064453125, -0.00250244140625, -0.00244140625, -0.00238037109375, -0.002410888671875, -0.00238037109375, -0.0023193359375, -0.002288818359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.00238037109375, -0.0023193359375, -0.002288818359375, -0.002227783203125, -0.002227783203125, -0.002227783203125, -0.002227783203125, -0.002197265625, -0.002227783203125, -0.00225830078125, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001953125, -0.00189208984375, -0.0018310546875, -0.001739501953125, -0.001739501953125, -0.001617431640625, -0.001617431640625, -0.001495361328125, -0.001495361328125, -0.00140380859375, -0.0013427734375, -0.00128173828125, -0.001251220703125, -0.00115966796875, -0.001129150390625, -0.00103759765625, -0.001007080078125, -0.00091552734375, -0.000885009765625, -0.00079345703125, -0.000762939453125, -0.000701904296875, -0.000640869140625, -0.000579833984375, -0.000518798828125, -0.000457763671875, -0.00042724609375, -0.000335693359375, -0.00030517578125, -0.000213623046875, -0.00018310546875, -9.1552734375e-05, -6.103515625e-05, 0.0, 6.103515625e-05, 0.0001220703125, 0.00018310546875, 0.000244140625, 0.000274658203125, 0.0003662109375, 0.000396728515625, 0.00048828125, 0.000518798828125, 0.0006103515625, 0.000640869140625, 0.000701904296875, 0.000762939453125, 0.000823974609375, 0.000885009765625, 0.000946044921875, 0.0009765625, 0.001068115234375, 0.0010986328125, 0.001190185546875, 0.001220703125, 0.001312255859375, 0.0013427734375, 0.001434326171875, 0.00146484375, 0.00152587890625, 0.0015869140625, 0.00164794921875, 0.001678466796875, 0.00177001953125, 0.001800537109375, 0.00189208984375, 0.001922607421875, 0.00201416015625, 0.002044677734375, 0.00213623046875, 0.002166748046875, 0.002227783203125, 0.002288818359375, 0.002349853515625, 0.002410888671875, 0.002471923828125, 0.00250244140625, 0.002593994140625, 0.00262451171875, 0.002716064453125, 0.00274658203125, 0.002838134765625, 0.00286865234375, 0.0029296875, 0.00299072265625, 0.0030517578125, 0.00311279296875, 0.00311279296875, 0.003082275390625, 0.003173828125, 0.00323486328125, 0.003448486328125, 0.003448486328125, 0.0032958984375, 0.003265380859375, 0.0032958984375, 0.003265380859375, 0.003265380859375, 0.003265380859375, 0.003265380859375, 0.003265380859375, 0.003265380859375, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125, 0.00323486328125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18963623046875, -47.931365966796875, -47.66194152832031, -47.39320373535156, -47.124664306640625, -46.855712890625, -46.58430480957031, -46.30726623535156, -46.01318359375, -45.716583251953125, -45.421875, -45.12890625, -44.837493896484375, -44.547637939453125, -44.25959777832031, -43.97203063964844, -43.68473815917969, -43.3973388671875, -43.10968017578125, -42.821746826171875, -42.53349304199219, -42.24479675292969, -41.95561218261719, -41.66595458984375, -41.37580871582031, -41.085174560546875, -40.794158935546875, -40.50279235839844, -40.21110534667969, -39.919219970703125, -39.627166748046875, -39.33506774902344, -39.04289245605469, -38.750732421875, -38.45866394042969, -38.16667175292969, -37.87480163574219, -37.58302307128906, -37.29133605957031, -36.999786376953125, -36.70835876464844, -36.417022705078125, -36.12577819824219, -35.83457946777344, -35.543426513671875, -35.25225830078125, -34.96122741699219, -34.67022705078125, -34.37933349609375, -34.08851623535156, -33.79766845703125, -33.50675964355469, -33.215850830078125, -32.924835205078125, -32.633819580078125, -32.34271240234375, -32.05158996582031, -31.760498046875, -31.469345092773438, -31.178146362304688, -30.886932373046875, -30.595718383789062, -30.30450439453125, -30.013290405273438, -29.722091674804688, -29.430877685546875, -29.139755249023438, -28.848648071289062, -28.557540893554688, -28.26641845703125, -27.975311279296875, -27.684188842773438, -27.393081665039062, -27.101974487304688, -26.81085205078125, -26.519744873046875, -26.228622436523438, -25.937515258789062, -25.646408081054688, -25.35528564453125, -25.064178466796875, -24.773056030273438, -24.481948852539062, -24.190841674804688, -23.89971923828125, -23.608612060546875, -23.317489624023438, -23.026382446289062, -22.735275268554688, -22.44415283203125, -22.153045654296875, -21.861923217773438, -21.570816040039062, -21.279708862304688, -20.98858642578125, -20.697479248046875, -20.406356811523438, -20.115249633789062, -19.824142456054688, -19.53302001953125, -19.241912841796875, -18.950790405273438, -18.659683227539062, -18.368576049804688, -18.07745361328125, -17.786346435546875, -17.495223999023438, -17.204116821289062, -16.913009643554688, -16.62188720703125, -16.330780029296875, -16.039657592773438, -15.748550415039062, -15.457443237304688, -15.16632080078125, -14.875213623046875, -14.584091186523438, -14.292984008789062, -14.001876831054688, -13.71075439453125, -13.419647216796875, -13.128524780273438, -12.837417602539062, -12.546310424804688, -12.25518798828125, -11.964080810546875, -11.672958374023438, -11.381851196289062, -11.090744018554688, -10.79962158203125, -10.508514404296875, -10.217391967773438, -9.926284790039062, -9.635177612304688, -9.34405517578125, -9.052947998046875, -8.761825561523438, -8.470672607421875, -8.179443359375, -7.888671875, -7.60101318359375, -7.3189239501953125, -7.0655670166015625, -6.8797454833984375, -6.7633209228515625, -6.71563720703125, -6.7142791748046875, -6.713653564453125, -6.71295166015625, -6.7122344970703125, -6.7117156982421875, -6.7113037109375, -6.710968017578125, -6.71075439453125, -6.7106170654296875, -6.7104644775390625, -6.7103424072265625, -6.7102508544921875, -6.710174560546875, -6.7101287841796875, -6.7100982666015625, -6.7100677490234375, -6.710052490234375, -6.7100372314453125, -6.71002197265625, -6.71002197265625, -6.709991455078125, -6.709991455078125, -6.709991455078125, -6.709991455078125, -6.709991455078125, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625, -6.7099761962890625]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0016152833122760057, 0.01180771179497242, 0.01148681715130806, 0.011020917445421219, 0.0068531399592757225, 0.003090932499617338, 0.0032792140264064074, 0.005442103836685419, 0.00584582332521677, 0.00662196334451437, 0.004288570024073124, 0.0010808311635628343, 0.001511777169071138, 0.0013860928593203425, 0.0023928831797093153, 0.0006709543522447348, 0.0011242259060963988, 0.00012637217878364027, 0.0009558285819366574, -4.9778507673181593e-05, 0.0008823989192023873, -0.00016347976634278893, 0.0008094250806607306, -0.00020726259390357882, 0.0007877715397626162, -0.00021968406508676708, 0.0007806824869476259, -0.00022930468549020588, 0.0007676262757740915, -0.0002297329338034615, 0.0007631967891938984, -0.0002420371019979939, 0.0007553529576398432, -0.00024008996842894703, 0.0007545722182840109, -0.00024084467440843582, 0.001213481300510466, 0.001182400737889111, 0.0024082185700535774, 0.0006985041545704007, 0.0012720761587843299, 2.29762645176379e-05, 0.0009400389390066266, -0.00014633758109994233, 0.0008596922270953655, -0.00019157971837557852, 0.0018143105553463101, 0.002047630725428462, 0.0032310851383954287, 0.0014924812130630016, 0.002021817024797201, 0.0007569766021333635, 0.001616923720575869, 0.0005736835300922394, 0.0015512030804529786, 0.0005403922987170517, 0.001540796714834869, 0.0005334294983185828, 0.0015433089574798942, 0.0005511912750080228, 0.0015489887446165085, 0.0005587622872553766, 0.0015558057930320501, 0.0005500832921825349, 0.0015584200154989958, 0.000565461756195873, 0.0015606933739036322, 0.0005540731945075095, 0.0015607276000082493, 0.0005669877864420414, 0.0015617732424288988, 0.0005687890225090086, 0.0015616019954904914, 0.000556795799639076, 0.0015623676590621471, 0.0005679079913534224, 0.00156225950922817, 0.0005690385005436838, 0.001563875237479806, 0.0005571774672716856, 0.001569844433106482, 0.000568311894312501, 0.001562712131999433, 0.0005691711558029056, 0.0015644598752260208, 0.0005569856730289757, 0.001569607644341886, 0.0005680856993421912, 0.0015629848930984735, 0.0005692360573448241, 0.0015639992197975516, 0.0005576746771112084, 0.0015635521849617362, 0.0005689607351087034, 0.0015632810536772013, 0.0005566333420574665, 0.0015632405411452055, 0.0005688208620995283, 0.0015633371658623219, 0.0005563368322327733, 0.0015634726732969284, 0.0005683437339030206, 0.0015630727866664529, 0.0005567999323830009, 0.0015636892057955265, 0.0005693466519005597, 0.001562393386848271, 0.0005577792762778699, 0.0015640477649867535, 0.0005693436833098531, 0.0015622485661879182, 0.000556963961571455, 0.0015629585832357407, 0.0005685169599018991, 0.0015631457790732384, 0.0005565548199228942, 0.0015630474081262946, 0.0005682975170202553, 0.0015628383262082934, 0.0005557971890084445, 0.0015619201585650444, 0.0005675681168213487, 0.0015620241174474359, 0.0005689173704013228, 0.0015640580095350742, 0.0005575439427047968, 0.0015637731412425637, 0.0005696684238500893, 0.0015642935177311301, 0.0005578681011684239, 0.0015636800089851022, 0.0005691623664461076, 0.0015632853610441089, 0.0005697355954907835, 0.001562750432640314, 0.0005576004623435438, 0.0015633857110515237, 0.0005868552252650261, 0.0023257771972566843, 0.0027973901014775038, 0.003693109378218651, 0.0030017744284123182, 0.003450324758887291, -0.0009830532362684608, -0.001128259114921093, 0.00028340870630927384, 0.0003870615328196436, 0.0005855029448866844, 0.0005494484794326127, 0.00048132389201782644, 0.0004234875668771565, 0.0003801348793786019, 0.0003475798584986478, 0.00032386783277615905, 0.0003052474348805845, 0.00029212702065706253, 0.00028289988404139876, 0.00027267468976788223, 0.0002691087138373405, 1.6082785805338062e-05, 1.2432671610440593e-05, 1.2857745787187014e-05, 1.2994166354474146e-05, 1.2297667126404122e-05, 1.1594463103392627e-05, 1.1280923899903428e-05, 1.1474136044853367e-05, 1.150490697909845e-05, 0.0, 1.0603107511997223e-05, 1.1317375538055785e-05, 1.1381357580830809e-05, 1.1211447599634994e-05, 1.0721106264099944e-05, 1.1113732398371212e-05, 1.109199547499884e-05, 1.0951347576337866e-05, 1.074751799023943e-05, 1.1002383871527854e-05, 1.081591472029686e-05, 1.0910499440797139e-05, 1.0902062058448792e-05, 1.0707806723075919e-05, 1.0897460924752522e-05, 1.0500065400265157e-05, 8.897687621356454e-06, 1.0813250810315367e-05, 1.1201705092389602e-05, 1.0935515092569403e-05, 1.0999497135344427e-05, 1.0839663445949554e-05, 1.088142380467616e-05, 1.0908394870057236e-05, 1.0736677722888999e-05, 1.1073630048485938e-05, 1.0892505997617263e-05, 1.0799876690725796e-05, 1.0792221473820973e-05, 1.0853073945327196e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 4.993849754333496, 5.305484294891357, 5.42451286315918, 5.37020206451416, 5.389529228210449, 5.3810625076293945, 5.470773220062256, 5.6748857498168945, 5.9568328857421875, 5.9229021072387695, 5.885015964508057, 5.851170539855957, 5.821302890777588, 5.789453029632568, 5.764645099639893, 5.755319595336914, 5.749461650848389, 5.751552104949951, 5.755098819732666, 5.760729789733887, 5.7681427001953125, 5.7771525382995605, 5.786886692047119, 5.797001838684082, 5.806678771972656, 5.815735340118408, 5.823579788208008, 5.830258846282959, 5.835405349731445, 5.839274883270264, 5.841664791107178, 5.842967987060547, 5.843074798583984, 5.842436790466309, 5.840981483459473, 5.839169025421143, 5.835312366485596, 5.834005832672119, 5.829710006713867, 5.827320575714111, 5.82430362701416, 5.8231987953186035, 5.821182727813721, 5.820938587188721, 5.819685459136963, 5.820122718811035, 5.818991661071777, 5.817533493041992, 5.817075252532959, 5.817028522491455, 5.817494869232178, 5.818394660949707, 5.819268226623535, 5.82027530670166, 5.821076393127441, 5.821901798248291, 5.822474002838135, 5.823042392730713, 5.823351860046387, 5.823657035827637, 5.82371711730957, 5.8238139152526855, 5.823691368103027, 5.823641300201416, 5.823406219482422, 5.823282718658447, 5.823007106781006, 5.822865962982178, 5.822602272033691, 5.822489261627197, 5.822263240814209, 5.822203636169434, 5.8220438957214355, 5.822037220001221, 5.821928977966309, 5.821979999542236, 5.821917533874512, 5.822004318237305, 5.821974754333496, 5.82208251953125, 5.82205867767334, 5.822177410125732, 5.82215690612793, 5.822268009185791, 5.822234153747559, 5.822334289550781, 5.822296619415283, 5.822388648986816, 5.822334289550781, 5.822413921356201, 5.822348594665527, 5.822414398193359, 5.822340965270996, 5.8224005699157715, 5.822319030761719, 5.8223748207092285, 5.822295188903809, 5.822352886199951, 5.822272777557373, 5.822333812713623, 5.822259426116943, 5.82232141494751, 5.822248458862305, 5.822314262390137, 5.822244167327881, 5.822309494018555, 5.822243690490723, 5.822309970855713, 5.822242259979248, 5.822314739227295, 5.822251319885254, 5.822320938110352, 5.822257995605469, 5.822328567504883, 5.822258949279785, 5.822325229644775, 5.822261810302734, 5.822332859039307, 5.822271823883057, 5.8223395347595215, 5.822271823883057, 5.822337627410889, 5.822272300720215, 5.822335243225098, 5.822263717651367, 5.822331428527832, 5.822259426116943, 5.822329521179199, 5.822259426116943, 5.822329998016357, 5.822259902954102, 5.822329044342041, 5.822257995605469, 5.822327136993408, 5.822261333465576, 5.822329521179199, 5.822263240814209, 5.823388576507568, 5.825642108917236, 5.804537296295166, 5.7176995277404785, 5.593922138214111, 4.5843119621276855, 3.190342426300049, 1.8057613372802734, 0.43085813522338867, -0.0016970204887911677, -0.0047917235642671585, -0.004892910830676556, -0.004148765932768583, -0.0032810531556606293, -0.002513254527002573, -0.0018944592447951436, -0.0014160696882754564, -0.0010541226947680116, -0.000782718590926379, -0.0005807955167256296, -0.0004307783383410424, -0.0003195600875187665, -0.0002379817160544917, -9.138552559306845e-05, -0.0001254598464583978, -0.00011515447840793058, -9.42503465921618e-05, -7.36708752810955e-05, -5.686396616511047e-05, -4.352668111096136e-05, -3.3688229450490326e-05, 0.0, -1.770693779690191e-05, -1.750253068166785e-05, -1.5611201888532378e-05, -1.3256109923531767e-05, -1.1209752301510889e-05, -9.542331099510193e-06, -8.67325798026286e-06, -7.512066531489836e-06, -5.722362402593717e-06, -6.322003628156381e-06, -5.986448286421364e-06, -5.897115897823824e-06, -5.548931312659988e-06, -5.343910288502229e-06, -5.342867098079296e-06, -5.195345693209674e-06, -4.628412170859519e-06, -4.938710389978951e-06, -4.960745627613505e-06, -4.9325076361128595e-06, -4.8747469918453135e-06, -4.874151272815652e-06, -4.932973297400167e-06, -4.777461072080769e-06, -4.700347744801547e-06, -4.653669748222455e-06, -4.776529749506153e-06, -4.718955551652471e-06, -4.737879862659611e-06, -4.754830115416553e-06]"
