day_time,night
visibility,clear
ped_type,child
ego_speed,9.722222222222282
first_sight_dist,4.964712036132813
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.002471923828125, -0.00244140625, -0.002349853515625, -0.00225830078125, -0.00225830078125, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00238037109375, -0.0023193359375, -0.002227783203125, -0.002197265625, -0.002197265625, -0.0023193359375, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.0013427734375, -0.001251220703125, -0.00115966796875, -0.001068115234375, -0.0009765625, -0.0008544921875, -0.000762939453125, -0.00067138671875, -0.000579833984375, -0.00048828125, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.000213623046875, 0.00030517578125, 0.000396728515625, 0.00048828125, 0.0006103515625, 0.000701904296875, 0.00079345703125, 0.000885009765625, 0.0009765625, 0.0010986328125, 0.001190185546875, 0.00128173828125, 0.001373291015625, 0.00146484375, 0.0015869140625, 0.001678466796875, 0.00177001953125, 0.001861572265625, 0.001953125, 0.0020751953125, 0.002166748046875, 0.00225830078125, 0.002349853515625, 0.00244140625, 0.0025634765625, 0.002655029296875, 0.00274658203125, 0.002838134765625, 0.0029296875, 0.0030517578125, 0.002960205078125, 0.002960205078125, 0.00299072265625, 0.003143310546875, 0.00335693359375, 0.0035400390625, 0.00347900390625, 0.003509521484375, 0.00360107421875, 0.003692626953125, 0.00396728515625, 0.004241943359375, 0.00445556640625, 0.00457763671875, 0.004608154296875, 0.0048828125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66520690917969, -44.23362731933594, -43.788665771484375, -43.3349609375, -42.87409973144531, -42.40724182128906, -41.93528747558594, -41.45941162109375, -40.98048400878906, -40.4993896484375, -40.016815185546875, -39.53337097167969, -39.049468994140625, -38.56550598144531, -38.08160400390625, -37.59797668457031, -37.1146240234375, -36.63165283203125, -36.14906311035156, -35.6668701171875, -35.18498229980469, -34.7034912109375, -34.222320556640625, -33.74143981933594, -33.26069641113281, -32.78007507324219, -32.29948425292969, -31.818954467773438, -31.33837890625, -30.857833862304688, -30.377243041992188, -29.896697998046875, -29.416030883789062, -28.935409545898438, -28.454727172851562, -27.974075317382812, -27.493392944335938, -27.0126953125, -26.531906127929688, -26.051162719726562, -25.570388793945312, -25.089645385742188, -24.608856201171875, -24.12811279296875, -23.6473388671875, -23.166595458984375, -22.685821533203125, -22.205078125, -21.724288940429688, -21.243545532226562, -20.762771606445312, -20.282028198242188, -19.801239013671875, -19.32049560546875, -18.8397216796875, -18.358978271484375, -17.878204345703125, -17.3974609375, -16.916671752929688, -16.435928344726562, -15.955154418945312, -15.474411010742188, -14.993621826171875, -14.51287841796875, -14.0321044921875, -13.551361083984375, -13.070587158203125, -12.58984375, -12.109054565429688, -11.628311157226562, -11.147537231445312, -10.666793823242188, -10.186004638671875, -9.705276489257812, -9.2244873046875, -8.743743896484375, -8.262985229492188, -7.7823638916015625, -7.3017120361328125, -6.8217926025390625, -6.3468170166015625, -5.8817596435546875, -5.4304046630859375, -4.994903564453125, -4.5761871337890625, -4.1748046875, -3.7902374267578125, -3.4201202392578125, -3.0651397705078125, -2.74542236328125, -2.457794189453125, -2.206085205078125, -2.021697998046875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.0020070013124495745, 0.002929234178736806, 0.000876507896464318, 0.0013733630767092109, 0.001152432058006525, 0.0010114184115082026, 0.000821530120447278, 0.0006812117644585669, 0.0005731962737627327, 0.0005265176296234131, 0.00047191744670271873, 0.000418558600358665, 0.0003786555607803166, 0.0003761108382605016, 0.0003368451143614948, 0.0012765584979206324, 0.0021641883067786694, 0.00165463425219059, 0.001086380216293037, 0.0007553519099019468, 0.000643068749923259, 0.002116529969498515, 0.0031215648632496595, 0.0024214163422584534, 0.0018851310014724731, 0.0015792163321748376, 0.0014058524975553155, 0.0013105478137731552, 0.0012761671096086502, 0.0012498239520937204, 0.0012384456349536777, 0.001233444083482027, 0.0012339841341599822, 0.0012390927877277136, 0.0012361689005047083, 0.001236958079971373, 0.001252081710845232, 0.0012544188648462296, 0.0012423410080373287, 0.0012425353052094579, 0.001240899320691824, 0.0012391223572194576, 0.0012581704650074244, 0.0012616197345778346, 0.0012672231532633305, 0.001274646376259625, 0.0012267816346138716, 0.001220687641762197, 0.001264622202143073, 0.0012641981011256576, 0.001251495792530477, 0.0012531703105196357, 0.001248444546945393, 0.0012530589010566473, 0.001247543259523809, 0.001252829795703292, 0.0012473042588680983, 0.001252748304978013, 0.0012473887763917446, 0.001252323854714632, 0.0012521861353889108, 0.001252252608537674, 0.0012525784550234675, 0.0012524196645244956, 0.00125198217574507, 0.0012520732125267386, 0.0012522402685135603, 0.00125210324767977, 0.0012523282784968615, 0.001252449699677527, 0.001252194051630795, 0.001252354821190238, 0.0012522760080173612, 0.0012526537757366896, 0.0012519689043983817, 0.0012525321217253804, 0.0012554319109767675, 0.003026336431503296, 0.004164169542491436, 0.004886789713054895, 0.0049016741104424, 0.0038339595776051283, 0.0029164140578359365, 0.004247614182531834, 0.005527392961084843, 0.006116041447967291, 0.006853809580206871, 0.005450824741274118, 0.0048582907766103745, 0.003502504201605916, 0.0027972343377768993, 0.0035309887025505304, 0.006256830412894487]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.447306632995605, 8.767868995666504, 8.994793891906738, 9.140442848205566, 9.276678085327148, 9.38370132446289, 9.479763984680176, 9.546623229980469, 9.603798866271973, 9.636953353881836, 9.664700508117676, 9.674470901489258, 9.683523178100586, 9.679632186889648, 9.678926467895508, 9.668136596679688, 9.662445068359375, 9.650235176086426, 9.64566421508789, 9.63471794128418, 9.63223648071289, 9.622523307800293, 9.621817588806152, 9.614285469055176, 9.615924835205078, 9.610593795776367, 9.613655090332031, 9.60938835144043, 9.61324691772461, 9.609524726867676, 9.613758087158203, 9.61025333404541, 9.61458969116211, 9.611104965209961, 9.615401268005371, 9.61184024810791, 9.61602783203125, 9.612360954284668, 9.616436958312988, 9.612668991088867, 9.616656303405762, 9.612813949584961, 9.616737365722656, 9.612848281860352, 9.616740226745605, 9.612828254699707, 9.616703033447266, 9.612783432006836, 9.616655349731445, 9.612735748291016, 9.616612434387207, 9.612698554992676, 9.616581916809082, 9.612675666809082, 9.616562843322754, 9.612662315368652, 9.616555213928223, 9.612655639648438, 9.616552352905273, 9.612654685974121, 9.616552352905273, 9.61265754699707, 9.616555213928223, 9.612659454345703, 9.616558074951172, 9.612662315368652, 9.616559982299805, 9.612664222717285, 9.616560935974121, 9.612664222717285, 9.616561889648438, 9.612666130065918, 9.61656379699707, 9.61266803741455, 9.61656379699707, 9.612668991088867, 9.616528511047363, 9.613114356994629, 9.617554664611816, 9.578413009643555, 9.444154739379883, 9.210668563842773, 8.916598320007324, 8.583508491516113, 8.246559143066406, 7.892879009246826, 7.5860595703125, 7.282362461090088, 6.891475677490234, 6.109231472015381, 5.567698001861572, 4.545510292053223, 3.151966094970703]"
