day_time,night
visibility,fog
ped_type,child
ego_speed,7.944444444444478
first_sight_dist,4.288350952148438
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.0025634765625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002471923828125, -0.002471923828125, -0.00238037109375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.00238037109375, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.0013427734375, -0.001251220703125, -0.00115966796875, -0.001068115234375, -0.0009765625, -0.0008544921875, -0.000762939453125, -0.00067138671875, -0.000579833984375, -0.00048828125, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.000213623046875, 0.00030517578125, 0.000396728515625, 0.00048828125, 0.0006103515625, 0.000701904296875, 0.00079345703125, 0.000885009765625, 0.0009765625, 0.0010986328125, 0.001190185546875, 0.00128173828125, 0.001373291015625, 0.00146484375, 0.0015869140625, 0.001678466796875, 0.00177001953125, 0.001861572265625, 0.001953125, 0.0020751953125, 0.002166748046875, 0.00225830078125, 0.002349853515625, 0.00244140625, 0.0025634765625, 0.002655029296875, 0.00274658203125, 0.002838134765625, 0.0029296875, 0.0030517578125, 0.003143310546875, 0.00323486328125, 0.003326416015625, 0.00341796875, 0.0035400390625, 0.003631591796875, 0.00372314453125, 0.003814697265625, 0.00390625, 0.0040283203125, 0.00408935546875, 0.004058837890625, 0.00408935546875, 0.004119873046875, 0.004150390625, 0.00433349609375, 0.0045166015625, 0.004608154296875, 0.00457763671875, 0.004608154296875, 0.004730224609375, 0.004852294921875, 0.004974365234375, 0.005157470703125, 0.005279541015625, 0.005767822265625, 0.006317138671875, 0.00653076171875, 0.00653076171875, 0.00653076171875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006561279296875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875, 0.006591796875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85174560546875, -45.479766845703125, -45.09284973144531, -44.699371337890625, -44.30458068847656, -43.90821838378906, -43.51060485839844, -43.111785888671875, -42.712615966796875, -42.31317138671875, -41.91398620605469, -41.514892578125, -41.11625671386719, -40.71784973144531, -40.319854736328125, -39.922088623046875, -39.52470397949219, -39.12751770019531, -38.73057556152344, -38.333740234375, -37.93711853027344, -37.54045104980469, -37.1439208984375, -36.74729919433594, -36.350830078125, -35.95426940917969, -35.557830810546875, -35.16127014160156, -34.764862060546875, -34.368438720703125, -33.972198486328125, -33.57586669921875, -33.17964172363281, -32.78330993652344, -32.38706970214844, -31.99066162109375, -31.594390869140625, -31.197982788085938, -30.801727294921875, -30.40533447265625, -30.009063720703125, -29.612655639648438, -29.216384887695312, -28.819976806640625, -28.4237060546875, -28.027297973632812, -27.631027221679688, -27.234619140625, -26.838348388671875, -26.44195556640625, -26.045684814453125, -25.649276733398438, -25.253005981445312, -24.856597900390625, -24.4603271484375, -24.063919067382812, -23.667648315429688, -23.271240234375, -22.874969482421875, -22.47857666015625, -22.082305908203125, -21.685897827148438, -21.289627075195312, -20.893218994140625, -20.4969482421875, -20.100540161132812, -19.704269409179688, -19.307861328125, -18.911590576171875, -18.51519775390625, -18.118927001953125, -17.722518920898438, -17.326248168945312, -16.929840087890625, -16.5335693359375, -16.137161254882812, -15.740890502929688, -15.344482421875, -14.948211669921875, -14.55181884765625, -14.155548095703125, -13.759140014648438, -13.362869262695312, -12.966461181640625, -12.5701904296875, -12.173782348632812, -11.777511596679688, -11.381103515625, -10.984832763671875, -10.58843994140625, -10.192169189453125, -9.795761108398438, -9.399490356445312, -9.003082275390625, -8.6068115234375, -8.21044921875, -7.814239501953125, -7.4178924560546875, -7.0216827392578125, -6.6253509521484375, -6.229766845703125, -5.83843994140625, -5.45562744140625, -5.0841827392578125, -4.7264251708984375, -4.38262939453125, -4.05303955078125, -3.7523193359375, -3.480682373046875, -3.253021240234375, -3.0951080322265625, -3.0064849853515625, -2.9849395751953125, -2.9846038818359375, -2.9838104248046875, -2.9830169677734375, -2.9823455810546875, -2.9818115234375, -2.98138427734375, -2.9810943603515625, -2.9808807373046875, -2.980743408203125, -2.9805755615234375, -2.980438232421875, -2.9803619384765625, -2.9803314208984375, -2.98028564453125, -2.980255126953125, -2.9802093505859375, -2.980194091796875, -2.9801483154296875, -2.9801483154296875, -2.980133056640625, -2.980133056640625, -2.980133056640625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9801177978515625, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375, -2.9800872802734375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.003722668392583728, 0.003012517699971795, 0.0022321997676044703, 0.0011443167459219694, 0.0029297657310962677, 0.0019372198730707169, 0.0013969324063509703, 0.0009818007238209248, 0.0007289987406693399, 0.0005918456590734422, 0.0005082933348603547, 0.0004172631015535444, 0.0003656848566606641, 0.0003407366166356951, 0.00032589182956144214, 0.00030496250838041306, 0.000303520675515756, 0.0002908187743742019, 0.00029395773890428245, 0.00029044682742096484, 0.0003649068530648947, 0.0015717758797109127, 0.0021897463593631983, 0.0014619731809943914, 0.00097444630227983, 0.0006890190998092294, 0.0005760181811638176, 0.000531141587998718, 0.001986175077036023, 0.0031027954537421465, 0.0023662650492042303, 0.0017932876944541931, 0.001481224549934268, 0.0013120623771101236, 0.0012226961553096771, 0.0011830547591671348, 0.0011706759687513113, 0.0011538665276020765, 0.0011575818061828613, 0.0011535349767655134, 0.001162709784694016, 0.0011567759793251753, 0.001167168258689344, 0.0011630492517724633, 0.0011712763225659728, 0.0011644058395177126, 0.0011740198824554682, 0.0011685744393616915, 0.0011753247817978263, 0.0011702177580446005, 0.001176392543129623, 0.0011711668921634555, 0.0011773256119340658, 0.0011695610592141747, 0.0011775613529607654, 0.0011719973990693688, 0.0011782802175730467, 0.0011696855071932077, 0.0011828963179141283, 0.001170574571006, 0.0011788427364081144, 0.0011699021561071277, 0.001182888518087566, 0.001170446164906025, 0.0011787803377956152, 0.0011702612973749638, 0.0011834182078018785, 0.0011713802814483643, 0.0011791533324867487, 0.001170744770206511, 0.0011785464594140649, 0.001172541407868266, 0.0011780038475990295, 0.001172317541204393, 0.0011781379580497742, 0.0011718416353687644, 0.0011775630991905928, 0.0011716709705069661, 0.0011827405542135239, 0.001170830917544663, 0.0011745535302907228, 0.0011754606384783983, 0.001177959144115448, 0.0011708943638950586, 0.0011789626441895962, 0.0011705742217600346, 0.0011789449490606785, 0.0011697775917127728, 0.001178259844891727, 0.001172288553789258, 0.001178358681499958, 0.0011721998453140259, 0.0011775946477428079, 0.0011719728354364634, 0.0011780352797359228, 0.001332433195784688, 0.003210678929463029, 0.0038752066902816296, 0.004332287702709436, 0.004677360877394676, 0.0039273519068956375, 0.002922029234468937, 0.0024872422218322754, 0.004334602039307356, 0.005114291794598103, 0.005734884180128574, 0.005913188215345144, 0.005045199766755104, 0.003950532525777817, 0.006816365756094456, 0.01304774358868599, 0.010103544220328331, 0.0010271226055920124, 0.00041233509546145797, 0.00018859618285205215, 0.00023945397697389126, 0.000329440925270319, 0.00039974297396838665, 0.00044816487934440374, 0.0004792848776560277, 1.304421584791271e-05, 1.2785903891199268e-05, 1.5029720998427365e-05, 1.7653554095886648e-05, 1.8817967429640703e-05, 2.0816660253331065e-05, 2.1129064407432452e-05, 2.166587728424929e-05, 2.2552274458575994e-05, 2.2851563699077815e-05, 2.3171156499302015e-05, 2.3434347895090468e-05, 2.358727033424657e-05, 1.9546336261555552e-05, 2.3604221496498212e-05, 2.3284070266527124e-05, 2.4309902073582634e-05, 2.4004428269108757e-05, 2.4411045160377398e-05, 2.462815427861642e-05, 2.4007111278478988e-05, 2.4054423192865215e-05, 2.446457619953435e-05, 2.463836244714912e-05, 2.4683660740265623e-05, 2.4062283046077937e-05, 2.4306214982061647e-05, 2.4212598873418756e-05, 2.4394057618337683e-05, 2.3999809855013154e-05, 2.3359953047474846e-05, 2.4213679353124462e-05, 2.4356655558221973e-05, 2.450294778100215e-05, 2.4030579879763536e-05, 2.458799644955434e-05, 2.4079157810774632e-05, 2.432916335237678e-05, 0.0, 2.429503911116626e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.199893474578857, 7.579370975494385, 7.8316874504089355, 7.902557849884033, 7.918379306793213, 7.959924221038818, 7.969130516052246, 7.991045951843262, 7.9840216636657715, 7.995222568511963, 7.9795122146606445, 7.985592365264893, 7.966787338256836, 7.971656799316406, 7.952630996704102, 7.958366394042969, 7.9405107498168945, 7.947967529296875, 7.931741714477539, 7.941017150878906, 7.926700115203857, 7.936014652252197, 7.9217448234558105, 7.932729244232178, 7.919824600219727, 7.932251453399658, 7.919969081878662, 7.933083534240723, 7.919650077819824, 7.932160377502441, 7.91904878616333, 7.931828498840332, 7.919623374938965, 7.932412624359131, 7.920169353485107, 7.932836055755615, 7.92046594619751, 7.933022975921631, 7.92056131362915, 7.933053970336914, 7.920541286468506, 7.933008193969727, 7.920475482940674, 7.932936191558838, 7.920406341552734, 7.932870864868164, 7.920347213745117, 7.932825088500977, 7.920306205749512, 7.932792663574219, 7.920283794403076, 7.932779312133789, 7.920277118682861, 7.932775497436523, 7.920274257659912, 7.93277645111084, 7.9202799797058105, 7.932783603668213, 7.920284271240234, 7.9327898025512695, 7.920290946960449, 7.932794094085693, 7.920293807983398, 7.932798862457275, 7.920299053192139, 7.93280029296875, 7.9203009605407715, 7.932801246643066, 7.920298099517822, 7.932799339294434, 7.920299053192139, 7.932798385620117, 7.920296669006348, 7.932798385620117, 7.920299053192139, 7.932801246643066, 7.9203009605407715, 7.932802677154541, 7.920299053192139, 7.932802677154541, 7.920299053192139, 7.932801246643066, 7.920299053192139, 7.932799339294434, 7.920297145843506, 7.932796001434326, 7.920292854309082, 7.932794094085693, 7.920294761657715, 7.932796001434326, 7.920292854309082, 7.932796001434326, 7.920292854309082, 7.93279504776001, 7.920292377471924, 7.934471130371094, 7.921660423278809, 7.934287071228027, 7.921788692474365, 7.934332847595215, 7.891099452972412, 7.782904624938965, 7.5770769119262695, 7.337990760803223, 7.03343391418457, 6.779763698577881, 6.473742485046387, 5.7517924308776855, 5.283260822296143, 4.016781330108643, 2.6266698837280273, 1.2429735660552979, 0.007822084240615368, -0.004384422674775124, -0.005664435680955648, -0.005134945269674063, -0.004178021568804979, -0.003245764411985874, -0.002465174999088049, -0.0018498952267691493, -0.0013769780052825809, -0.0010223945137113333, -0.0007579317316412926, -0.000561126449611038, -0.00041513334144838154, -0.0001892283180495724, -0.00022793025709688663, -0.00020130345365032554, -0.00016099131607916206, -0.0001235534728039056, -9.330083412351087e-05, -6.946859502932057e-05, -5.167724521015771e-05, -1.4378633750311565e-05, -2.5120913051068783e-05, -2.3734583010082133e-05, -1.9771598090301268e-05, -1.552560024720151e-05, -1.1635874216153752e-05, -8.662809705128893e-06, -6.562470844073687e-06, -4.8639963097230066e-06, -2.8773677058779867e-06, -2.8429196845536353e-06, -2.407282636340824e-06, -2.0325717287050793e-06, -1.5845184861973394e-06, -1.0279426305714878e-06, -1.040711026689678e-06, -7.135004693736846e-07, -4.2600120764291205e-07, -3.508594659251685e-07, -4.7349632836812816e-07, -2.215857932696963e-07, -1.8690828085254907e-07, -1.5368684103123087e-07, -2.757424795163388e-07, -1.894013195169464e-07, 0.0, -1.2944656191393733e-07]"
