day_time,day
visibility,fog
ped_type,child
ego_speed,7.30555555555558
first_sight_dist,4.277898681640625
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.00262451171875, -0.002593994140625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.00238037109375, -0.002349853515625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002471923828125, -0.002471923828125, -0.002410888671875, -0.0023193359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.002410888671875, -0.00238037109375, -0.002288818359375, -0.002197265625, -0.002105712890625, -0.001983642578125, -0.00189208984375, -0.001800537109375, -0.001678466796875, -0.0015869140625, -0.001495361328125, -0.00140380859375, -0.00128173828125, -0.001190185546875, -0.0010986328125, -0.001007080078125, -0.00091552734375, -0.00079345703125, -0.000701904296875, -0.0006103515625, -0.000518798828125, -0.00042724609375, -0.00030517578125, -0.000213623046875, -0.0001220703125, -3.0517578125e-05, 6.103515625e-05, 0.00018310546875, 0.000274658203125, 0.0003662109375, 0.000457763671875, 0.00054931640625, 0.00067138671875, 0.000762939453125, 0.0008544921875, 0.000946044921875, 0.00103759765625, 0.00115966796875, 0.001251220703125, 0.0013427734375, 0.001434326171875, 0.00152587890625, 0.00164794921875, 0.001739501953125, 0.0018310546875, 0.001922607421875, 0.00201416015625, 0.00213623046875, 0.002227783203125, 0.0023193359375, 0.002410888671875, 0.00250244140625, 0.00262451171875, 0.002716064453125, 0.0028076171875, 0.002899169921875, 0.00299072265625, 0.00311279296875, 0.003204345703125, 0.0032958984375, 0.003387451171875, 0.00347900390625, 0.00360107421875, 0.003692626953125, 0.0037841796875, 0.003875732421875, 0.00396728515625, 0.00408935546875, 0.004180908203125, 0.0042724609375, 0.004364013671875, 0.00445556640625, 0.00457763671875, 0.00457763671875, 0.00457763671875, 0.004608154296875, 0.004669189453125, 0.00469970703125, 0.0048828125, 0.00506591796875, 0.005157470703125, 0.005157470703125, 0.005157470703125, 0.00531005859375, 0.0054931640625, 0.00567626953125, 0.005859375, 0.00604248046875, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625, 0.006103515625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.202667236328125, -45.85432434082031, -45.48820495605469, -45.11408996582031, -44.73863220214844, -44.36341857910156, -43.988525390625, -43.61419677734375, -43.24028015136719, -42.86741638183594, -42.49552917480469, -42.12489318847656, -41.75518798828125, -41.38655090332031, -41.018585205078125, -40.651458740234375, -40.28468322753906, -39.91847229003906, -39.552398681640625, -39.186676025390625, -38.82087707519531, -38.45530700683594, -38.089569091796875, -37.72395324707031, -37.358062744140625, -36.99226379394531, -36.62620544433594, -36.26025390625, -35.894073486328125, -35.527984619140625, -35.16169738769531, -34.79559326171875, -34.429412841796875, -34.0634765625, -33.69740295410156, -33.33148193359375, -32.96539306640625, -32.59947204589844, -32.233367919921875, -31.867431640625, -31.5013427734375, -31.135421752929688, -30.769332885742188, -30.403396606445312, -30.03729248046875, -29.671356201171875, -29.305313110351562, -28.93939208984375, -28.573333740234375, -28.20745849609375, -27.841400146484375, -27.47552490234375, -27.109466552734375, -26.74359130859375, -26.377532958984375, -26.01165771484375, -25.645599365234375, -25.27972412109375, -24.913665771484375, -24.54779052734375, -24.181732177734375, -23.815841674804688, -23.449783325195312, -23.083877563476562, -22.71783447265625, -22.3519287109375, -21.985870361328125, -21.619979858398438, -21.253921508789062, -20.888015747070312, -20.52197265625, -20.15606689453125, -19.790008544921875, -19.424118041992188, -19.058059692382812, -18.692169189453125, -18.32611083984375, -17.960205078125, -17.594161987304688, -17.228256225585938, -16.862197875976562, -16.496307373046875, -16.1302490234375, -15.76434326171875, -15.398300170898438, -15.032394409179688, -14.666336059570312, -14.300445556640625, -13.93438720703125, -13.568496704101562, -13.202438354492188, -12.836532592773438, -12.470489501953125, -12.104583740234375, -11.738525390625, -11.372634887695312, -11.006576538085938, -10.64068603515625, -10.274627685546875, -9.908721923828125, -9.542678833007812, -9.176773071289062, -8.810714721679688, -8.44482421875, -8.078750610351562, -7.712860107421875, -7.3468170166015625, -6.98095703125, -6.614898681640625, -6.249664306640625, -5.8884124755859375, -5.5352630615234375, -5.19244384765625, -4.8623199462890625, -4.555938720703125, -4.3114013671875, -4.1361236572265625, -4.0301513671875, -3.9926910400390625, -3.991302490234375, -3.99053955078125, -3.989715576171875, -3.988983154296875, -3.9884185791015625, -3.9879608154296875, -3.98760986328125, -3.9873809814453125, -3.98724365234375, -3.987091064453125, -3.9869537353515625, -3.986846923828125, -3.986846923828125, -3.98675537109375, -3.9867095947265625, -3.9866790771484375, -3.9866485595703125, -3.98663330078125, -3.9866180419921875, -3.986602783203125, -3.986602783203125, -3.986602783203125, -3.986572265625, -3.986572265625, -3.986572265625, -3.986572265625, -3.986572265625, -3.986572265625, -3.986572265625, -3.986572265625, -3.986572265625, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375, -3.9865570068359375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.0044182888232171535, 0.0037115486338734627, 0.0029204227030277252, 0.0027413442730903625, 0.0015229551354423165, 0.0021950218360871077, 0.00153719715308398, 0.00121508224401623, 0.0011270706309005618, 0.0008180439472198486, 0.0006240759394131601, 0.000539601722266525, 0.0004603088309522718, 0.0004052335279993713, 0.0003623182710725814, 0.0003389484772924334, 0.00031635997584089637, 0.00030825892463326454, 0.0002995017566718161, 0.0002958042605314404, 0.00028615316841751337, 0.00028960112831555307, 0.00028129396378062665, 0.0010919993510469794, 0.0021354511845856905, 0.0017913277260959148, 0.0011327640386298299, 0.0007853051065467298, 0.0005823865067213774, 0.0005282546626403928, 0.0004941350780427456, 0.0019068181281909347, 0.003051362233236432, 0.0023473266046494246, 0.0017680523451417685, 0.0014638407155871391, 0.001285000005736947, 0.0011989518534392118, 0.0011561603751033545, 0.0011456434149295092, 0.0011271870462223887, 0.0011314117582514882, 0.0011131060309708118, 0.0011356365866959095, 0.0011288723908364773, 0.0011386193800717592, 0.0011322759091854095, 0.0011413099709898233, 0.0011349145788699389, 0.0011482378467917442, 0.0011373672168701887, 0.0011455671628937125, 0.0011360006174072623, 0.0011462864931672812, 0.001138926250860095, 0.0011466690339148045, 0.0011392453452572227, 0.001146972761489451, 0.0011395029723644257, 0.0011473417980596423, 0.0011435368796810508, 0.0011514193611219525, 0.0011377140181139112, 0.0011476033832877874, 0.001143904053606093, 0.0011517349630594254, 0.0011399403447285295, 0.0011472360929474235, 0.001137741724960506, 0.0011518903775140643, 0.001139938598498702, 0.0011474553029984236, 0.001139734755270183, 0.0011476166546344757, 0.001139687723480165, 0.0011471526231616735, 0.00113992381375283, 0.001147337257862091, 0.0011396165937185287, 0.0011518667452037334, 0.0011396667687222362, 0.0011473579797893763, 0.0011374871246516705, 0.0011470841709524393, 0.00114392617251724, 0.0011467857984825969, 0.0011394467437639832, 0.0011516929371282458, 0.0011397916823625565, 0.001147097791545093, 0.0011397969210520387, 0.0011473022168502212, 0.0011393739841878414, 0.0011470647295936942, 0.0011398561764508486, 0.001147044007666409, 0.0011396536137908697, 0.0011472550686448812, 0.001139611005783081, 0.0011474865023046732, 0.0011396565241739154, 0.0011471164179965854, 0.0011397682828828692, 0.001107094227336347, 0.002016315469518304, 0.003546543652191758, 0.003904906800016761, 0.004193403758108616, 0.00438624108210206, 0.0037137954495847225, 0.0027885427698493004, 0.0023819333873689175, 0.0035248456988483667, 0.004836496897041798, 0.005435138940811157, 0.006076811347156763, 0.005969530437141657, 0.0055848294869065285, 0.003065773518756032, 0.0008782856748439372, 0.0006063448963686824, 0.0005366754485294223, 0.0005206860951147974, 0.0005237609148025513, 0.0005296103190630674, 0.0005340585485100746, 0.0005366680561564863, 0.0005409540026448667, 0.0005441425018943846, 2.501659037079662e-05, 2.261795088998042e-05, 0.0, 2.2480040570371784e-05, 2.3093669369700365e-05, 2.3646540284971707e-05, 2.3435912225977518e-05, 2.420999044261407e-05, 2.413075344520621e-05, 2.394452712906059e-05, 2.3972503186087124e-05, 2.370987022004556e-05, 2.411536843283102e-05, 2.4212709831772372e-05, 2.4131499230861664e-05, 2.4393350031459704e-05, 2.4374425265705213e-05, 2.4217068130383268e-05, 2.4625323931104504e-05, 1.966081435966771e-05, 2.4092420062515885e-05, 2.4570301320636645e-05, 2.4120323359966278e-05, 2.423260229988955e-05, 2.452444277878385e-05, 2.48228752752766e-05, 2.433657573419623e-05, 2.4582295736763626e-05, 2.4006925741559826e-05, 2.4728029529796913e-05, 2.4347267753910273e-05, 2.4428069082205184e-05, 2.4247876353911124e-05, 2.433467670925893e-05, 2.4546869099140167e-05, 2.4639479306642897e-05, 2.3482516553485766e-05, 2.418268377368804e-05, 2.4358852897421457e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.669225215911865, 7.132008075714111, 7.425970077514648, 7.49269962310791, 7.530500888824463, 7.507544994354248, 7.5158233642578125, 7.488522052764893, 7.482394218444824, 7.445817470550537, 7.436755180358887, 7.399076461791992, 7.393479824066162, 7.3598761558532715, 7.360166549682617, 7.331935882568359, 7.3382110595703125, 7.314962387084961, 7.326168060302734, 7.306782245635986, 7.321462631225586, 7.3046441078186035, 7.321407318115234, 7.305356979370117, 7.321725845336914, 7.3065185546875, 7.323980331420898, 7.309019088745117, 7.326739311218262, 7.311615467071533, 7.32938289642334, 7.3123779296875, 7.328943252563477, 7.311927795410156, 7.328486919403076, 7.312325477600098, 7.328773021697998, 7.312510967254639, 7.328807830810547, 7.312412738800049, 7.328622817993164, 7.312164306640625, 7.328352451324463, 7.311883926391602, 7.328098773956299, 7.311656951904297, 7.327907562255859, 7.311497211456299, 7.327785015106201, 7.311406135559082, 7.327722072601318, 7.311365127563477, 7.327702522277832, 7.311362266540527, 7.327712059020996, 7.31137752532959, 7.327732563018799, 7.3114013671875, 7.327756881713867, 7.31142520904541, 7.3277740478515625, 7.311437129974365, 7.327787399291992, 7.311448097229004, 7.327795028686523, 7.311458110809326, 7.327803134918213, 7.311460971832275, 7.327805042266846, 7.311463356018066, 7.327805995941162, 7.31146240234375, 7.327802658081055, 7.311460494995117, 7.327802658081055, 7.311459064483643, 7.32780122756958, 7.31145715713501, 7.327798843383789, 7.311452865600586, 7.327796459197998, 7.311452388763428, 7.327794551849365, 7.311452388763428, 7.327796459197998, 7.311452388763428, 7.327799320220947, 7.311456203460693, 7.32779598236084, 7.311454772949219, 7.327796459197998, 7.311456203460693, 7.327797889709473, 7.311453819274902, 7.327795028686523, 7.311450481414795, 7.327795028686523, 7.311452388763428, 7.32779598236084, 7.311452388763428, 7.327794075012207, 7.311452388763428, 7.327795028686523, 7.309839248657227, 7.32916784286499, 7.313151836395264, 7.329605579376221, 7.313267230987549, 7.329646587371826, 7.283947467803955, 7.18519401550293, 6.98714542388916, 6.7742509841918945, 6.486124038696289, 5.748502731323242, 4.369178771972656, 2.977419376373291, 1.5910305976867676, 0.2261124700307846, -0.003349081613123417, -0.005659657530486584, -0.005416387692093849, -0.00449759466573596, -0.0035265006590634584, -0.0026906882412731647, -0.002023773966357112, -0.001510750618763268, -0.0011231201933696866, -0.0008324875379912555, -0.0006162891513668001, -0.0004558057989925146, 0.0, -0.00020016277267131954, -0.00020205997861921787, -0.00016970300930552185, -0.00013303889136295766, -0.00010096192272612825, -7.57960369810462e-05, -5.6363784096902236e-05, -4.171931141172536e-05, -1.9107141270069405e-05, -2.3032202079775743e-05, -2.0170467905700207e-05, -1.6189100279007107e-05, -1.233051352755865e-05, -9.162290552922059e-06, -6.685805146844359e-06, -4.960641490470152e-06, -1.2957170838490129e-06, -2.271165385536733e-06, -2.2114575131126912e-06, -1.869899620032811e-06, -1.245875296262966e-06, -9.110584073823702e-07, -6.520727424685901e-07, -3.847901837161771e-07, -1.6418489678926562e-07, 1.6988195739031653e-08, -1.1869123994756592e-07, 1.129417768197527e-07, 6.582878597782837e-08, -3.095425071819591e-08, 1.972133674144061e-07, 2.8485141001510783e-07, 2.10113356047259e-07, 1.950337917833167e-07, 3.0916996962560006e-08, 1.8251564881666127e-07]"
