day_time,day
visibility,fog
ped_type,adult
ego_speed,7.694444444444475
first_sight_dist,6.96628369140625
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.002593994140625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00250244140625, -0.002532958984375, -0.002471923828125, -0.00238037109375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.00238037109375, -0.00244140625, -0.00238037109375, -0.002288818359375, -0.002197265625, -0.002105712890625, -0.001983642578125, -0.00189208984375, -0.001800537109375, -0.001708984375, -0.0015869140625, -0.001495361328125, -0.00140380859375, -0.00128173828125, -0.001190185546875, -0.0010986328125, -0.001007080078125, -0.00091552734375, -0.00079345703125, -0.000701904296875, -0.0006103515625, -0.000518798828125, -0.00042724609375, -0.00030517578125, -0.000213623046875, -0.0001220703125, -3.0517578125e-05, 6.103515625e-05, 0.00018310546875, 0.000274658203125, 0.0003662109375, 0.000457763671875, 0.00054931640625, 0.00067138671875, 0.000762939453125, 0.0008544921875, 0.000946044921875, 0.00103759765625, 0.00115966796875, 0.001251220703125, 0.0013427734375, 0.001434326171875, 0.00152587890625, 0.00164794921875, 0.001739501953125, 0.0018310546875, 0.001922607421875, 0.00201416015625, 0.00213623046875, 0.002227783203125, 0.0023193359375, 0.002410888671875, 0.00250244140625, 0.00262451171875, 0.002716064453125, 0.0028076171875, 0.002899169921875, 0.00299072265625, 0.00311279296875, 0.003204345703125, 0.0032958984375, 0.003387451171875, 0.00347900390625, 0.00360107421875, 0.003692626953125, 0.0037841796875, 0.003875732421875, 0.00396728515625, 0.00408935546875, 0.004180908203125, 0.00421142578125, 0.00421142578125, 0.004241943359375, 0.00433349609375, 0.00439453125, 0.004425048828125, 0.004364013671875, 0.004180908203125, 0.0040283203125, 0.003997802734375, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625, 0.004058837890625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20249938964844, -45.8525390625, -45.48236083984375, -45.09942626953125, -44.71281433105469, -44.325469970703125, -43.93731689453125, -43.54862976074219, -43.15940856933594, -42.77040100097656, -42.38169860839844, -41.99360656738281, -41.60597229003906, -41.21903991699219, -40.83253479003906, -40.44664001464844, -40.061004638671875, -39.67585754394531, -39.290802001953125, -38.90608215332031, -38.52137756347656, -38.136932373046875, -37.75236511230469, -37.36790466308594, -36.98333740234375, -36.59886169433594, -36.2142333984375, -35.82969665527344, -35.44499206542969, -35.06044006347656, -34.67584228515625, -34.29142761230469, -33.90692138671875, -33.52259826660156, -33.13810729980469, -32.75372314453125, -32.369171142578125, -31.984756469726562, -31.600204467773438, -31.21575927734375, -30.831207275390625, -30.446807861328125, -30.062255859375, -29.677871704101562, -29.293350219726562, -28.908966064453125, -28.52447509765625, -28.140106201171875, -27.755615234375, -27.371261596679688, -26.986770629882812, -26.6024169921875, -26.217926025390625, -25.833572387695312, -25.449081420898438, -25.064727783203125, -24.68023681640625, -24.295867919921875, -23.911376953125, -23.527023315429688, -23.142532348632812, -22.7581787109375, -22.373687744140625, -21.989334106445312, -21.604843139648438, -21.220489501953125, -20.83599853515625, -20.451629638671875, -20.067138671875, -19.682785034179688, -19.298294067382812, -18.9139404296875, -18.529449462890625, -18.145095825195312, -17.760604858398438, -17.376251220703125, -16.99176025390625, -16.607391357421875, -16.222900390625, -15.838546752929688, -15.454055786132812, -15.0697021484375, -14.685211181640625, -14.300857543945312, -13.916366577148438, -13.532012939453125, -13.14752197265625, -12.763153076171875, -12.378662109375, -11.994308471679688, -11.609817504882812, -11.2254638671875, -10.840972900390625, -10.456619262695312, -10.072128295898438, -9.687774658203125, -9.30328369140625, -8.919525146484375, -8.5399169921875, -8.168731689453125, -7.8086090087890625, -7.4616241455078125, -7.1282501220703125, -6.8159942626953125, -6.5574798583984375, -6.344818115234375, -6.1754913330078125, -6.0487518310546875, -5.97540283203125, -5.963470458984375, -5.963043212890625, -5.9622955322265625, -5.961578369140625, -5.961029052734375, -5.9605865478515625, -5.960235595703125, -5.959991455078125, -5.9598388671875, -5.9597015380859375, -5.959564208984375, -5.95947265625, -5.9593963623046875, -5.9593353271484375, -5.9593048095703125, -5.95928955078125, -5.959259033203125, -5.959228515625, -5.9592132568359375, -5.9592132568359375, -5.959197998046875, -5.959197998046875, -5.959197998046875, -5.959197998046875, -5.959197998046875, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125, -5.9591827392578125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.00442223297432065, 0.0037201617378741503, 0.0029929783195257187, 0.002213360508903861, 0.0015966484788805246, 0.0026437367778271437, 0.001838379423134029, 0.0013360484736040235, 0.0009674116154201329, 0.0007408171077258885, 0.000598096929024905, 0.000495860178489238, 0.0004121837264392525, 0.0003647628764156252, 0.0003372933715581894, 0.00033504347084090114, 0.00030429280013777316, 0.00030226606759242713, 0.0002919505350291729, 0.0002963939041364938, 0.00028286236920394003, 0.0002867740986403078, 0.0009738333174027503, 0.0021791078615933657, 0.0018329296726733446, 0.0011851839954033494, 0.0007908105035312474, 0.0006200126954354346, 0.0005166490445844829, 0.0007672224310226738, 0.002442306140437722, 0.002899514976888895, 0.0021951901726424694, 0.0017200491856783628, 0.0014268247177824378, 0.001271909917704761, 0.0011991437058895826, 0.0011669881641864777, 0.0011509837349876761, 0.0011569823836907744, 0.0011428258148953319, 0.0011474420316517353, 0.0011454839259386063, 0.0011599201243370771, 0.0011491369223222136, 0.00115969346370548, 0.001152795273810625, 0.001162806642241776, 0.001156977959908545, 0.001164803747087717, 0.0011568464105948806, 0.0011657526483759284, 0.0011571303475648165, 0.0011704188073053956, 0.0011575638782233, 0.0011663016630336642, 0.0011639331933110952, 0.0011629151413217187, 0.001159754698164761, 0.001171111362054944, 0.0011589941568672657, 0.0011672171531245112, 0.0011581066064536572, 0.0011714274296537042, 0.0011584506137296557, 0.001166950329206884, 0.0011601129081100225, 0.001166786765679717, 0.0011578757548704743, 0.00117136025801301, 0.0011582865845412016, 0.0011667561484500766, 0.0011580040445551276, 0.0011712298728525639, 0.0011583070736378431, 0.0011673809494823217, 0.0011585480533540249, 0.0011666037607938051, 0.0011640400625765324, 0.0011627612402662635, 0.0011598444543778896, 0.001171175274066627, 0.0011591105721890926, 0.0011673582484945655, 0.0011579615529626608, 0.0011707486119121313, 0.001158097991719842, 0.0011667914222925901, 0.001159928971901536, 0.0011712572304531932, 0.0011586721520870924, 0.0011669938685372472, 0.0011579961283132434, 0.00117107096593827, 0.0011581963626667857, 0.0011668122606351972, 0.0011579402489587665, 0.0011783941881731153, 0.0012888130731880665, 0.0016752398805692792, 0.0033144941553473473, 0.0038920645602047443, 0.004062566440552473, 0.004142943304032087, 0.001672236481681466, -0.0032679655123502016, -0.003206076333299279, -0.002589699812233448, 0.0011056115617975593, 0.00035904670949094, 0.0004284894384909421, 0.0004330970987211913, 0.0004220499249640852, 0.0004092739836778492, 0.00039516115793958306, 0.00038195258821360767, 0.00037119316402822733, 3.815203672274947e-05, 3.0374209018191323e-05, 2.613749347801786e-05, 2.2809206711826846e-05, 2.061899795080535e-05, 1.8670483768801205e-05, 1.660916859691497e-05, 1.67712387337815e-05, 1.6679819964338094e-05, 1.59040282596834e-05, 1.521881677035708e-05, 1.5670731954742223e-05, 1.532222995592747e-05, 1.5041920960356947e-05, 1.1842809726658743e-05, 1.5081091987667605e-05, 1.477051500842208e-05, 1.4965813534217887e-05, 1.4264769561123103e-05, 1.450745367037598e-05, 1.4950539480196312e-05, 1.4582741641788743e-05, 1.4697368897031993e-05, 1.4392099728866015e-05, 1.4540478332492057e-05, 1.4762598766537849e-05, 1.422263630956877e-05, 1.4689992895000614e-05, 1.421758861397393e-05, 1.4387238479685038e-05, 1.4280452887760475e-05, 1.4149564776744228e-05, 1.447495014872402e-05, 1.4350469427881762e-05, 1.4473311239271425e-05, 1.4323572941066232e-05, 1.4481394828180782e-05, 1.4740600818186067e-05, 1.4621894479205366e-05, 0.0, 1.4502889825962484e-05, 1.4596003893529996e-05, 1.446222813683562e-05, 1.4502517842629459e-05, 1.4241039025364444e-05, 1.4582368748961017e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.679878234863281, 7.17976188659668, 7.530871868133545, 7.718325614929199, 7.762267112731934, 7.76218318939209, 7.790038108825684, 7.784384727478027, 7.7946014404296875, 7.775323390960693, 7.777989864349365, 7.753250598907471, 7.754380226135254, 7.729579448699951, 7.732453346252441, 7.709776878356934, 7.71563196182251, 7.695705413818359, 7.704590320587158, 7.687200546264648, 7.69856595993042, 7.683126449584961, 7.69539213180542, 7.681650638580322, 7.693850517272949, 7.680013656616211, 7.694366931915283, 7.681038856506348, 7.695707321166992, 7.681565284729004, 7.696109294891357, 7.681362628936768, 7.695626735687256, 7.681872844696045, 7.696124076843262, 7.682422161102295, 7.696520805358887, 7.682664394378662, 7.696629524230957, 7.682666301727295, 7.696557998657227, 7.682537078857422, 7.696409225463867, 7.682384490966797, 7.696263790130615, 7.682247638702393, 7.696146011352539, 7.682144641876221, 7.696066856384277, 7.68208646774292, 7.696025848388672, 7.682061672210693, 7.696016788482666, 7.682060241699219, 7.69602108001709, 7.682066917419434, 7.696030139923096, 7.682076930999756, 7.696041107177734, 7.682089805603027, 7.696052551269531, 7.682099342346191, 7.696061611175537, 7.682103633880615, 7.6960673332214355, 7.682109832763672, 7.696070194244385, 7.682112693786621, 7.696071147918701, 7.682112693786621, 7.696072101593018, 7.68211030960083, 7.6960673332214355, 7.682107925415039, 7.696063041687012, 7.68210506439209, 7.696064472198486, 7.682109355926514, 7.696064472198486, 7.682106971740723, 7.696064472198486, 7.682106018066406, 7.696064472198486, 7.682114124298096, 7.696070194244385, 7.682108402252197, 7.696065902709961, 7.682107448577881, 7.6960649490356445, 7.682107448577881, 7.696065425872803, 7.682109832763672, 7.696071147918701, 7.682109832763672, 7.696069240570068, 7.6821112632751465, 7.6960673332214355, 7.650580883026123, 7.543993949890137, 7.343379497528076, 7.11339807510376, 6.825640678405762, 6.57193660736084, 5.8487396240234375, 4.795907020568848, 3.920706033706665, 3.054403066635132, 2.205324172973633, 0.934360682964325, 0.000991413020528853, -0.004103134386241436, -0.0048004942946136, -0.004236939828842878, -0.0034060324542224407, -0.0026289010420441628, -0.0019887941889464855, -0.001489450572989881, -0.0011089254403486848, -0.0008236829889938235, -0.0006105328793637455, -0.00045256479643285275, -0.00033540278673171997, -0.00024877925170585513, -0.00011528050526976585, -0.00013794632104691118, -0.00012218453048262745, -9.842529834713787e-05, -7.616738002980128e-05, -5.82122229388915e-05, -4.403488492243923e-05, -3.3586005883989856e-05, -1.1289268513792194e-05, -1.7907506844494492e-05, -1.6968213458312675e-05, -1.4704018212796655e-05, -1.1974256267421879e-05, -9.84527105174493e-06, -8.148923370754346e-06, -6.873104666738072e-06, -5.803424755868036e-06, -4.529803845798597e-06, -4.640854967874475e-06, -4.332475327828433e-06, -4.26480528403772e-06, -3.947373443224933e-06, -3.7959775909257587e-06, -3.6090239063923946e-06, -3.4350714486208744e-06, -2.9750167414022144e-06, -3.2930820452747867e-06, -3.297012199254823e-06, -3.148410314679495e-06, -3.1723081974632805e-06, -3.1593440326105338e-06, -3.156773573209648e-06, -3.120824658253696e-06, 0.0, -3.1185893476504134e-06, -3.120358996966388e-06, -3.023613089681021e-06, -3.0222533951018704e-06, -2.93932839667832e-06, -3.029555045941379e-06]"
