day_time,night
visibility,fog
ped_type,child
ego_speed,8.52777777777782
first_sight_dist,3.765508544921875
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.0023193359375, -0.002227783203125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.002288818359375, -0.00238037109375, -0.002349853515625, -0.00225830078125, -0.002166748046875, -0.002166748046875, -0.002166748046875, -0.00225830078125, -0.0023193359375, -0.002197265625, -0.002105712890625, -0.001983642578125, -0.00189208984375, -0.001800537109375, -0.001708984375, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.00128173828125, -0.001190185546875, -0.0010986328125, -0.001007080078125, -0.00091552734375, -0.00079345703125, -0.000701904296875, -0.0006103515625, -0.000518798828125, -0.00042724609375, -0.00030517578125, -0.000213623046875, -0.0001220703125, -3.0517578125e-05, 6.103515625e-05, 0.00018310546875, 0.000274658203125, 0.0003662109375, 0.000457763671875, 0.00054931640625, 0.00067138671875, 0.000762939453125, 0.0008544921875, 0.000946044921875, 0.00103759765625, 0.00115966796875, 0.001251220703125, 0.0013427734375, 0.001434326171875, 0.00152587890625, 0.00164794921875, 0.001739501953125, 0.0018310546875, 0.001922607421875, 0.00201416015625, 0.00213623046875, 0.002227783203125, 0.0023193359375, 0.002410888671875, 0.00250244140625, 0.00262451171875, 0.002716064453125, 0.0028076171875, 0.002899169921875, 0.00299072265625, 0.00311279296875, 0.003204345703125, 0.0032958984375, 0.003387451171875, 0.00347900390625, 0.00360107421875, 0.003692626953125, 0.003753662109375, 0.003692626953125, 0.003753662109375, 0.003753662109375, 0.003814697265625, 0.0040283203125, 0.004180908203125, 0.00421142578125, 0.00421142578125, 0.004302978515625, 0.00439453125, 0.004486083984375, 0.00482177734375, 0.00506591796875, 0.0052490234375, 0.005401611328125, 0.005523681640625, 0.0059814453125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85145568847656, -45.47715759277344, -45.08430480957031, -44.67814636230469, -44.26678466796875, -43.85194396972656, -43.433868408203125, -43.01286315917969, -42.58998107910156, -42.16560363769531, -41.74034118652344, -41.31440734863281, -40.88825988769531, -40.4619140625, -40.035675048828125, -39.609527587890625, -39.18370056152344, -38.75804138183594, -38.33268737792969, -37.907470703125, -37.48252868652344, -37.057647705078125, -36.63299560546875, -36.20841979980469, -35.78401184082031, -35.359588623046875, -34.93537902832031, -34.51123046875, -34.0872802734375, -33.663330078125, -33.239471435546875, -32.815521240234375, -32.3916015625, -31.96759033203125, -31.543670654296875, -31.119644165039062, -30.695724487304688, -30.271697998046875, -29.847732543945312, -29.423660278320312, -28.999679565429688, -28.57562255859375, -28.151596069335938, -27.7275390625, -27.303512573242188, -26.87945556640625, -26.455429077148438, -26.031356811523438, -25.607345581054688, -25.183273315429688, -24.759292602539062, -24.335235595703125, -23.911239624023438, -23.4871826171875, -23.063201904296875, -22.639129638671875, -22.21514892578125, -21.791091918945312, -21.367111206054688, -20.943038940429688, -20.519058227539062, -20.095001220703125, -19.671005249023438, -19.2469482421875, -18.822967529296875, -18.398895263671875, -17.97491455078125, -17.550857543945312, -17.126876831054688, -16.702804565429688, -16.278823852539062, -15.854766845703125, -15.430770874023438, -15.0067138671875, -14.582733154296875, -14.158660888671875, -13.73468017578125, -13.310623168945312, -12.886642456054688, -12.462570190429688, -12.038589477539062, -11.614532470703125, -11.190536499023438, -10.7664794921875, -10.342498779296875, -9.918426513671875, -9.49444580078125, -9.070388793945312, -8.646408081054688, -8.222305297851562, -7.79840087890625, -7.3743743896484375, -6.9504852294921875, -6.526397705078125, -6.102508544921875, -5.6792144775390625, -5.2604827880859375, -4.8504638671875, -4.452880859375, -4.0696258544921875, -3.7013702392578125, -3.3467864990234375, -3.006866455078125, -2.699737548828125, -2.4223175048828125, -2.198028564453125, -2.0432891845703125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037258779630064964, 0.003043034113943577, 0.002382550621405244, 0.001660407055169344, 0.0033164590131491423, 0.0014551702188327909, 0.0013505237875506282, 0.0012361069675534964, 0.0009425307507626712, 0.0006792913773097098, 0.000555467267986387, 0.00047622673446312547, 0.0004403389757499099, 0.00038301353924907744, 0.00036070719943381846, 0.0003324674325995147, 0.00031169597059488297, 0.0003036336274817586, 0.0003010469663422555, 0.0004514859174378216, 0.0017832274315878749, 0.0020335454028099775, 0.0014184033498167992, 0.0009448540513403714, 0.0006863435846753418, 0.0005567728658206761, 0.0012359838001430035, 0.003074937965720892, 0.002739900490269065, 0.002022763481363654, 0.0016282169381156564, 0.0014039677334949374, 0.0012902511516585946, 0.0012222318910062313, 0.0012002612929791212, 0.0011834045872092247, 0.001186642679385841, 0.0011832156451418996, 0.0011836292687803507, 0.0011770849814638495, 0.0011770816054195166, 0.0011987851466983557, 0.0012019482674077153, 0.0011902027763426304, 0.0011978296097368002, 0.0011979708215221763, 0.001199717982672155, 0.001199856516905129, 0.001201176317408681, 0.0012006312608718872, 0.0012022395385429263, 0.001201079343445599, 0.0012024473398923874, 0.0012013885425403714, 0.0012028695782646537, 0.0012017871486023068, 0.0012026730692014098, 0.0012018762063235044, 0.0012030672514811158, 0.0012021511793136597, 0.0012030113721266389, 0.00120216712821275, 0.0012030309299007058, 0.0012021296424791217, 0.0012029920471832156, 0.0012013380182906985, 0.0012027136981487274, 0.0012018554843962193, 0.0012028422206640244, 0.001201922888867557, 0.001202729414217174, 0.0012020289432257414, 0.0012024994939565659, 0.0012018223060294986, 0.001202991814352572, 0.001202216139063239, 0.0012026737676933408, 0.0012014050735160708, 0.0012026532785966992, 0.0012016312684863806, 0.0012031510705128312, 0.0012021488510072231, 0.0012026471085846424, 0.0012018047273159027, 0.0012032019440084696, 0.0012018076376989484, 0.001202683662995696, 0.0012018472189083695, 0.0012030089274048805, 0.001318151829764247, 0.0032347184605896473, 0.003960547968745232, 0.0044553158804774284, 0.004816885571926832, 0.0036474582739174366, 0.0028944676741957664, 0.003452331991866231, 0.0051567344926297665, 0.005952989216893911, 0.006435418501496315, 0.006501970812678337, 0.005218756850808859, 0.004615006968379021, 0.0035050942096859217, 0.0031233509071171284, 0.006398829165846109, 0.011341113597154617]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.215014457702637, 7.648463726043701, 7.985053062438965, 8.199868202209473, 8.266195297241211, 8.344565391540527, 8.393315315246582, 8.446700096130371, 8.470703125, 8.503456115722656, 8.50967025756836, 8.527786254882812, 8.522787094116211, 8.532136917114258, 8.5209379196167, 8.526025772094727, 8.512210845947266, 8.516054153442383, 8.50186824798584, 8.50552749633789, 8.491899490356445, 8.496091842651367, 8.483540534973145, 8.490129470825195, 8.47899055480957, 8.486994743347168, 8.475879669189453, 8.484938621520996, 8.473893165588379, 8.483097076416016, 8.473810195922852, 8.483388900756836, 8.474353790283203, 8.483987808227539, 8.474931716918945, 8.484509468078613, 8.47537899017334, 8.484884262084961, 8.47568130493164, 8.485116958618164, 8.47585678100586, 8.485243797302246, 8.47593879699707, 8.485291481018066, 8.475958824157715, 8.4852933883667, 8.47594928741455, 8.485273361206055, 8.475924491882324, 8.485248565673828, 8.475898742675781, 8.485225677490234, 8.47587776184082, 8.485206604003906, 8.47586441040039, 8.485196113586426, 8.47585391998291, 8.485187530517578, 8.475851058959961, 8.485185623168945, 8.475851058959961, 8.485188484191895, 8.475852012634277, 8.485190391540527, 8.475854873657227, 8.48519229888916, 8.47585678100586, 8.485194206237793, 8.475857734680176, 8.485194206237793, 8.475857734680176, 8.485194206237793, 8.475857734680176, 8.485196113586426, 8.475859642028809, 8.485196113586426, 8.475857734680176, 8.48519515991211, 8.475857734680176, 8.485194206237793, 8.475855827331543, 8.48519229888916, 8.47585678100586, 8.485193252563477, 8.475855827331543, 8.48519229888916, 8.475855827331543, 8.48519515991211, 8.47585678100586, 8.487088203430176, 8.477438926696777, 8.486846923828125, 8.477442741394043, 8.487282752990723, 8.478233337402344, 8.454675674438477, 8.31954574584961, 8.122355461120605, 7.843754291534424, 7.556933403015137, 7.248838901519775, 6.992885112762451, 6.644876956939697, 5.875275611877441, 5.332733154296875, 3.9524874687194824, 2.562119960784912]"
