day_time,night
visibility,clear
ped_type,adult
ego_speed,6.861111111111129
first_sight_dist,5.48959912109375
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.0029296875, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.002532958984375, -0.002593994140625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.002471923828125, -0.002532958984375, -0.002471923828125, -0.00238037109375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.00244140625, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.0020751953125, -0.001983642578125, -0.00189208984375, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.00341796875, 0.003509521484375, 0.00360107421875, 0.003692626953125, 0.003814697265625, 0.00390625, 0.003997802734375, 0.00408935546875, 0.004180908203125, 0.004302978515625, 0.00439453125, 0.004486083984375, 0.00457763671875, 0.004669189453125, 0.004791259765625, 0.0048828125, 0.004974365234375, 0.0050048828125, 0.0050048828125, 0.00506591796875, 0.005096435546875, 0.005157470703125, 0.005279541015625, 0.0054931640625, 0.005706787109375, 0.005859375, 0.0059814453125, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625, 0.006011962890625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.654052734375, -47.376983642578125, -47.09663391113281, -46.81596374511719, -46.53572082519531, -46.23692321777344, -45.905731201171875, -45.553192138671875, -45.1904296875, -44.82646179199219, -44.46337890625, -44.10188293457031, -43.74201965332031, -43.38372802734375, -43.027435302734375, -42.673065185546875, -42.320831298828125, -41.97029113769531, -41.62153625488281, -41.273956298828125, -40.92767333984375, -40.58203125, -40.23725891113281, -39.892730712890625, -39.54869079589844, -39.20460510253906, -38.86073303222656, -38.51667785644531, -38.17271423339844, -37.82841491699219, -37.48411560058594, -37.13948059082031, -36.794921875, -36.45001220703125, -36.10516357421875, -35.76007080078125, -35.415069580078125, -35.069854736328125, -34.724853515625, -34.37974548339844, -34.034912109375, -33.689910888671875, -33.34510803222656, -33.000091552734375, -32.65528869628906, -32.310272216796875, -31.965438842773438, -31.62042236328125, -31.275619506835938, -30.93060302734375, -30.585769653320312, -30.24078369140625, -29.895950317382812, -29.551025390625, -29.206268310546875, -28.861343383789062, -28.516616821289062, -28.17169189453125, -27.82696533203125, -27.482040405273438, -27.137313842773438, -26.792404174804688, -26.447677612304688, -26.102752685546875, -25.75799560546875, -25.4130859375, -25.068328857421875, -24.723419189453125, -24.378662109375, -24.03375244140625, -23.688995361328125, -23.344070434570312, -22.99932861328125, -22.654403686523438, -22.309661865234375, -21.964736938476562, -21.6199951171875, -21.275070190429688, -20.930328369140625, -20.585403442382812, -20.24066162109375, -19.895736694335938, -19.550994873046875, -19.206069946289062, -18.861328125, -18.516403198242188, -18.171661376953125, -17.826736450195312, -17.48199462890625, -17.137069702148438, -16.792312622070312, -16.447402954101562, -16.102645874023438, -15.757736206054688, -15.412979125976562, -15.06805419921875, -14.723312377929688, -14.378387451171875, -14.033645629882812, -13.688720703125, -13.343978881835938, -12.999053955078125, -12.654312133789062, -12.30938720703125, -11.964645385742188, -11.619720458984375, -11.274978637695312, -10.9300537109375, -10.585311889648438, -10.240386962890625, -9.895645141601562, -9.55072021484375, -9.205978393554688, -8.861053466796875, -8.516281127929688, -8.17132568359375, -7.82659912109375, -7.4822998046875, -7.1423187255859375, -6.809722900390625, -6.487762451171875, -6.2057342529296875, -5.990997314453125, -5.8455810546875, -5.769195556640625, -5.7562408447265625, -5.7557525634765625, -5.754974365234375, -5.7541961669921875, -5.7535247802734375, -5.7530670166015625, -5.7526397705078125, -5.7523651123046875, -5.752166748046875, -5.7520294189453125, -5.7518768310546875, -5.7517547607421875, -5.751678466796875, -5.7516326904296875, -5.7516021728515625, -5.751556396484375, -5.75152587890625, -5.751495361328125, -5.7514801025390625, -5.75146484375, -5.75146484375, -5.75146484375, -5.751434326171875, -5.751434326171875, -5.751434326171875, -5.751434326171875, -5.751434326171875, -5.751434326171875, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125, -5.7514190673828125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.010841022245585918, 0.010969070717692375, 0.009148916229605675, 0.007169416174292564, 0.0056051150895655155, 0.004154947120696306, 0.003383171744644642, 0.002989904023706913, 0.0023132970090955496, 0.0019038247410207987, 0.002399643650278449, 0.001895666355267167, 0.0011882956605404615, 0.0009366926387883723, 0.000699569471180439, 0.0005305888480506837, 0.0004337450081948191, 0.00037665071431547403, 0.00034077223972417414, 0.0003097343724220991, 0.0002954274241346866, 0.0002768334234133363, 0.0002809356083162129, 0.00027407839661464095, 0.0002732131688389927, 0.0002758378686849028, 0.0002754593442659825, 0.0002741332573350519, 0.00027842982672154903, 0.0007943722303025424, 0.0019263298017904162, 0.0019110569264739752, 0.001308206468820572, 0.0008559909183532, 0.0006322426488623023, 0.0005042220582254231, 0.0004657540703192353, 0.0007605052669532597, 0.0023206877522170544, 0.0029687099158763885, 0.0021631906274706125, 0.001644336269237101, 0.0013781272573396564, 0.00121979508548975, 0.0011513126082718372, 0.0011148609919473529, 0.001109035685658455, 0.0010932635050266981, 0.0011044093407690525, 0.0010910204146057367, 0.0011096466332674026, 0.0011069762986153364, 0.001118041225709021, 0.0011115173110738397, 0.0011215143604204059, 0.0011140520218759775, 0.00112426676787436, 0.001116144354455173, 0.0011258580489084125, 0.001117599313147366, 0.0011268699308857322, 0.0011182527523487806, 0.0011271215043962002, 0.0011185589246451855, 0.0011271501425653696, 0.0011191703379154205, 0.0011281389743089676, 0.0011190744116902351, 0.0011278940364718437, 0.0011190429795533419, 0.001127980649471283, 0.0011193678947165608, 0.0011279768077656627, 0.0011191533412784338, 0.001128165633417666, 0.001119143096730113, 0.001128016971051693, 0.0011191724333912134, 0.0011281915940344334, 0.0011193809332326055, 0.0011281720362603664, 0.00111923657823354, 0.0011282962514087558, 0.0011190342484042048, 0.0011280820472165942, 0.0011188972275704145, 0.0011280233738943934, 0.0011190660297870636, 0.0011281167389824986, 0.0011190526420250535, 0.0011282203486189246, 0.0011190754594281316, 0.0011274701682850718, 0.001119035528972745, 0.001127745839767158, 0.0011193089885637164, 0.001127987401559949, 0.0011190277291461825, 0.0011279451427981257, 0.00111884786747396, 0.0011276024160906672, 0.0011189947836101055, 0.0011277887970209122, 0.001118983724154532, 0.0011283004423603415, 0.0011193334357813, 0.0011275616707280278, 0.0011187447234988213, 0.001128043862991035, 0.0011191610246896744, 0.0011279525933787227, 0.0011189993238076568, 0.0011278475867584348, 0.0011190915247425437, 0.0012010661885142326, 0.0018650348065420985, 0.0031451373361051083, 0.0036792480386793613, 0.004105284810066223, 0.004375937860459089, 0.004840648267418146, 0.0038682094309479, 0.00324420677497983, 0.0024699766654521227, 0.001355682616122067, -2.909741124312859e-05, 0.00041507225250825286, 0.0005249729729257524, 0.0005260607576929033, 0.0005025609862059355, 0.0004814658605027944, 0.0004665612068492919, 0.00045658607268705964, 0.0004495844477787614, 0.00044599708053283393, 0.00044430664274841547, 0.0004417227755766362, 2.4825221771607175e-05, 2.040866638708394e-05, 2.1073110474389978e-05, 2.0391606085468084e-05, 2.0791738279513083e-05, 1.9921288185287267e-05, 1.952227103174664e-05, 2.006888280448038e-05, 1.9800587324425578e-05, 1.9158869690727443e-05, 1.9410363165661693e-05, 1.9592009266489185e-05, 1.9748358681681566e-05, 1.960203007911332e-05, 2.00694048544392e-05, 1.9325761968502775e-05, 1.9644498024717905e-05, 0.0, 1.9249542674515396e-05, 1.9066221284447238e-05, 1.9806473574135453e-05, 1.9703953512362204e-05, 1.9747092665056698e-05, 1.9136294213240035e-05, 1.9093527953373268e-05, 1.9430592146818526e-05, 1.8869488485506736e-05, 1.9852444893331267e-05, 1.9426493963692337e-05, 1.9286795577500015e-05, 1.9441135009401478e-05, 1.948893077496905e-05, 1.947205419128295e-05, 1.946009615494404e-05, 1.5992223779903725e-05, 1.9349306967342272e-05, 1.9399150914978236e-05, 1.9192137187928893e-05, 1.986589268199168e-05, 1.959364817594178e-05, 1.9666700609377585e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.5129499435424805, 5.585611343383789, 5.607064247131348, 5.62559700012207, 5.6000800132751465, 6.266673564910889, 6.819634914398193, 7.171860694885254, 7.265407562255859, 7.295179843902588, 7.2544684410095215, 7.240317344665527, 7.188587665557861, 7.164076805114746, 7.106297492980957, 7.079892635345459, 7.0234503746032715, 7.005164623260498, 6.956928730010986, 6.9495391845703125, 6.910823822021484, 6.9138712882995605, 6.8836565017700195, 6.895074367523193, 6.8713250160217285, 6.8885393142700195, 6.869019508361816, 6.889622688293457, 6.87238073348999, 6.893494606018066, 6.876928329467773, 6.898018836975098, 6.881248474121094, 6.9029130935668945, 6.885809898376465, 6.906965732574463, 6.889247417449951, 6.9093475341796875, 6.889888286590576, 6.90913200378418, 6.889341354370117, 6.908691883087158, 6.889528751373291, 6.908719539642334, 6.889416217803955, 6.908461570739746, 6.889043807983398, 6.908029556274414, 6.888580322265625, 6.907593250274658, 6.888166904449463, 6.907232284545898, 6.887855529785156, 6.906986713409424, 6.887661457061768, 6.906843185424805, 6.887561321258545, 6.906780242919922, 6.8875274658203125, 6.906774520874023, 6.8875412940979, 6.906801700592041, 6.887569904327393, 6.906832695007324, 6.887608051300049, 6.906867027282715, 6.887637138366699, 6.906896591186523, 6.887662887573242, 6.906917572021484, 6.887679100036621, 6.906929016113281, 6.887689590454102, 6.9069366455078125, 6.887691020965576, 6.906935691833496, 6.887693881988525, 6.906937599182129, 6.887691974639893, 6.9069342613220215, 6.887692928314209, 6.90693473815918, 6.887691497802734, 6.9069342613220215, 6.887688636779785, 6.90693473815918, 6.887689113616943, 6.906935691833496, 6.887689590454102, 6.906932830810547, 6.887689113616943, 6.906929969787598, 6.8876848220825195, 6.906923770904541, 6.8876800537109375, 6.90692138671875, 6.887674808502197, 6.906919002532959, 6.887675762176514, 6.906917572021484, 6.887676239013672, 6.906920433044434, 6.887678146362305, 6.90692138671875, 6.887680530548096, 6.906921863555908, 6.887675762176514, 6.90692138671875, 6.8876776695251465, 6.90692138671875, 6.8876800537109375, 6.906917572021484, 6.887675762176514, 6.906919479370117, 6.88862419128418, 6.908931255340576, 6.888947010040283, 6.876474857330322, 6.746454238891602, 6.587870121002197, 6.329982757568359, 5.1488823890686035, 3.7708818912506104, 2.382399559020996, 0.998989462852478, 0.0011155426036566496, -0.004727564752101898, -0.005540099460631609, -0.004897783510386944, -0.003943334333598614, -0.0030472436919808388, -0.0023071132600307465, -0.0017287918599322438, -0.0012876206310465932, -0.0009558768360875547, -0.0007084417156875134, -0.0005246559157967567, -0.00038834114093333483, -0.00020664666953962296, -0.00022451754193753004, -0.0001930496218847111, -0.00015280398656614125, -0.00011710135004250333, -8.859371882863343e-05, -6.627475522691384e-05, -4.964366598869674e-05, -1.9552930098143406e-05, -2.6487530703889206e-05, -2.432174915156793e-05, -1.9877590602845885e-05, -1.5706298654549755e-05, -1.2323893315624446e-05, -9.716246495372616e-06, -7.597384865221102e-06, 0.0, -4.22841867475654e-06, -4.277564585208893e-06, -3.7644615531462478e-06, -3.0916742161934962e-06, -2.797609113258659e-06, -2.5148503937089117e-06, -2.4248006411653478e-06, -1.915357870529988e-06, -1.8164236053053173e-06, -1.9502547274896642e-06, -1.8759164959192276e-06, -1.7064716075765318e-06, -1.74324952695315e-06, -1.6388389667554293e-06, -1.7595290273675346e-06, -1.658713358665409e-06, -1.4727189636687399e-06, -1.7530284139866126e-06, -1.5876814813964302e-06, -1.6896240140340524e-06, -1.5190149724730873e-06, -1.527238623566518e-06, -1.7127580349551863e-06]"
