day_time,night
visibility,fog
ped_type,adult
ego_speed,10.111111111111176
first_sight_dist,6.590902221679688
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.0023193359375, -0.002349853515625, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002410888671875, -0.00238037109375, -0.00225830078125, -0.002197265625, -0.002197265625, -0.00225830078125, -0.0023193359375, -0.002197265625, -0.002105712890625, -0.001983642578125, -0.00189208984375, -0.001800537109375, -0.001708984375, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.00128173828125, -0.001190185546875, -0.0010986328125, -0.001007080078125, -0.00091552734375, -0.00079345703125, -0.000701904296875, -0.0006103515625, -0.000518798828125, -0.00042724609375, -0.00030517578125, -0.000213623046875, -0.0001220703125, -3.0517578125e-05, 6.103515625e-05, 0.00018310546875, 0.000274658203125, 0.0003662109375, 0.000457763671875, 0.00054931640625, 0.00067138671875, 0.000762939453125, 0.0008544921875, 0.000946044921875, 0.00103759765625, 0.00115966796875, 0.001251220703125, 0.0013427734375, 0.001434326171875, 0.00152587890625, 0.00164794921875, 0.001739501953125, 0.0018310546875, 0.001922607421875, 0.00201416015625, 0.00213623046875, 0.002227783203125, 0.0023193359375, 0.002410888671875, 0.00250244140625, 0.00262451171875, 0.002716064453125, 0.0028076171875, 0.002777099609375, 0.00274658203125, 0.002777099609375, 0.002838134765625, 0.0030517578125, 0.003265380859375, 0.00323486328125, 0.003204345703125, 0.0032958984375, 0.00341796875, 0.0035400390625, 0.003753662109375, 0.00408935546875, 0.005157470703125, 0.006622314453125, 0.007171630859375, 0.00726318359375, 0.007293701171875, 0.00732421875, 0.00732421875, 0.00732421875, 0.007354736328125, 0.007354736328125, 0.007354736328125, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625, 0.00738525390625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66508483886719, -44.232574462890625, -43.784149169921875, -43.32279968261719, -42.85212707519531, -42.37367248535156, -41.88848876953125, -41.39790344238281, -40.90306091308594, -40.40509033203125, -39.90486145019531, -39.40324401855469, -38.90077209472656, -38.39801025390625, -37.89520263671875, -37.392578125, -36.890228271484375, -36.38832092285156, -35.88685607910156, -35.38584899902344, -34.88526916503906, -34.38519287109375, -33.885498046875, -33.3861083984375, -32.88682556152344, -32.38771057128906, -31.888641357421875, -31.389617919921875, -30.890640258789062, -30.391677856445312, -29.89263916015625, -29.39361572265625, -28.89453125, -28.395462036132812, -27.896347045898438, -27.397201538085938, -26.898025512695312, -26.39886474609375, -25.899688720703125, -25.400527954101562, -24.901336669921875, -24.402175903320312, -23.902999877929688, -23.403839111328125, -22.9046630859375, -22.405502319335938, -21.906326293945312, -21.40716552734375, -20.907989501953125, -20.408828735351562, -19.909637451171875, -19.410476684570312, -18.911300659179688, -18.412139892578125, -17.9129638671875, -17.413803100585938, -16.914627075195312, -16.41546630859375, -15.916290283203125, -15.417129516601562, -14.917938232421875, -14.418777465820312, -13.919601440429688, -13.420440673828125, -12.9212646484375, -12.422103881835938, -11.922927856445312, -11.42376708984375, -10.924591064453125, -10.425430297851562, -9.926239013671875, -9.427078247070312, -8.927902221679688, -8.429428100585938, -7.93609619140625, -7.4529876708984375, -6.9840545654296875, -6.5316619873046875, -6.0966339111328125, -5.6793670654296875, -5.2796783447265625, -4.895782470703125, -4.525604248046875, -4.1761474609375, -3.8661346435546875, -3.5851287841796875, -3.3495635986328125, -3.17120361328125, -3.049560546875, -2.990203857421875, -2.9847259521484375, -2.9840850830078125, -2.9832611083984375, -2.982513427734375, -2.9818878173828125, -2.981414794921875, -2.981048583984375, -2.98077392578125, -2.980621337890625, -2.9804840087890625, -2.9803314208984375, -2.9802093505859375, -2.9802093505859375, -2.9801177978515625, -2.980072021484375, -2.98004150390625, -2.980010986328125, -2.97998046875, -2.979949951171875, -2.979949951171875, -2.9799346923828125, -2.9799346923828125, -2.9799346923828125, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375, -2.97991943359375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.0020075892098248005, 0.002936362521722913, 0.0010981102241203189, 0.002035277197137475, 0.00045336244511418045, 0.0008369098650291562, 0.0010797944851219654, 0.0008430860470980406, 0.0005912769120186567, 0.0005121344001963735, 0.0004922594525851309, 0.0004724727477878332, 0.000399441720219329, 0.00036992880632169545, 0.00046025175834074616, 0.0019410490058362484, 0.001999191241338849, 0.0013893615687265992, 0.0009254733449779451, 0.0007066239486448467, 0.0013060537166893482, 0.003129273885861039, 0.0027167077641934156, 0.002120500896126032, 0.001693126978352666, 0.0014656507410109043, 0.001362315844744444, 0.0013120853109285235, 0.0012764260172843933, 0.0012667980045080185, 0.0012510746018961072, 0.0012494315160438418, 0.0012519320007413626, 0.0012513379333540797, 0.0012643858790397644, 0.0012677079066634178, 0.0012588974786922336, 0.0012595244916155934, 0.0012580693000927567, 0.0012561952462419868, 0.0012830523774027824, 0.0012877850094810128, 0.0012558173621073365, 0.0012553570559248328, 0.0012516709975898266, 0.0012894502142444253, 0.0012930798111483455, 0.0012562018819153309, 0.0012555846478790045, 0.0012499726144596934, 0.0012866392498835921, 0.0012906135525554419, 0.0012552649714052677, 0.001253925496712327, 0.001249815453775227, 0.0012891350779682398, 0.0012923612957820296, 0.0012551317922770977, 0.0012541520409286022, 0.0012494679540395737, 0.001286510843783617, 0.0012903634924441576, 0.0012573908315971494, 0.0012561877956613898, 0.001252194750122726, 0.0012900879373773932, 0.0012937006540596485, 0.0012565182987600565, 0.0012554323766380548, 0.0012498334981501102, 0.0012865233002230525, 0.0012904369505122304, 0.0012550491373986006, 0.001331776031292975, 0.002573612844571471, 0.0039075687527656555, 0.004502806346863508, 0.005120003595948219, 0.0036898846738040447, 0.0028490961994975805, 0.0029136401135474443, 0.004520953167229891, 0.005654759239405394, 0.005917449947446585, 0.006216391921043396, 0.004603274166584015, 0.007820705883204937, 0.01991385966539383, 0.023798704147338867, 0.0017516535008326173, 0.0004895217134617269, 0.0006981247570365667, 0.0005943550495430827, 7.451358214893844e-06, -2.6420968879392603e-06, 9.27373719150637e-07, 8.403249012189917e-06, 1.818537748476956e-05, 2.6545263608568348e-05, 3.494940756354481e-05, 4.073090894962661e-05, 4.4930053263669834e-05, 0.0, 5.388498175307177e-05, 5.358934140531346e-05, 5.457661973196082e-05, 5.643866825266741e-05, 5.669448364642449e-05, 5.7722401834325865e-05, 2.497475543350447e-05, 2.350918839510996e-05, 2.334691453143023e-05, 2.36208361457102e-05, 2.380177284067031e-05, 2.3782178686815314e-05, 2.3782626158208586e-05, 2.4037510229391046e-05, 2.3858732674852945e-05, 2.4066679543466307e-05, 1.9396431525819935e-05, 2.411041350569576e-05, 2.386890264460817e-05, 2.415723974991124e-05, 2.431664506730158e-05, 2.3881642846390605e-05, 2.427026629447937e-05, 2.412408503005281e-05, 2.4330503947567195e-05, 2.4121291062328964e-05, 2.4416744054178707e-05, 2.4039260097197257e-05, 2.434693305986002e-05, 2.3965387299540453e-05, 2.4044922611210495e-05, 2.4668759579071775e-05, 2.439942181808874e-05, 2.3218392016133294e-05, 2.383276842010673e-05, 2.4013890651986003e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.453201293945312, 8.798660278320312, 9.09274959564209, 9.317181587219238, 9.486303329467773, 9.629393577575684, 9.756010055541992, 9.851789474487305, 9.930082321166992, 9.982290267944336, 10.021858215332031, 10.042448043823242, 10.056333541870117, 10.05764102935791, 10.056836128234863, 10.048324584960938, 10.040760040283203, 10.02901840209961, 10.021761894226074, 10.01088809967041, 10.00536823272705, 9.995561599731445, 9.992542266845703, 9.985912322998047, 9.985367774963379, 9.980960845947266, 9.982152938842773, 9.979080200195312, 9.981321334838867, 9.978994369506836, 9.981759071350098, 9.979753494262695, 9.98269271850586, 9.980746269226074, 9.983654022216797, 9.981626510620117, 9.984416961669922, 9.98226547241211, 9.984920501708984, 9.982645034790039, 9.985190391540527, 9.982824325561523, 9.985294342041016, 9.982871055603027, 9.985297203063965, 9.9828462600708, 9.98525333404541, 9.982793807983398, 9.985198974609375, 9.98274040222168, 9.985151290893555, 9.982698440551758, 9.985114097595215, 9.98266887664795, 9.98509407043457, 9.982654571533203, 9.985084533691406, 9.982649803161621, 9.985082626342773, 9.982649803161621, 9.985085487365723, 9.982653617858887, 9.985089302062988, 9.982657432556152, 9.98509407043457, 9.98266315460205, 9.98509693145752, 9.98266315460205, 9.985098838806152, 9.982664108276367, 9.985097885131836, 9.98266315460205, 9.985097885131836, 9.946471214294434, 9.807214736938477, 9.567374229431152, 9.261368751525879, 8.917889595031738, 8.571004867553711, 8.208295822143555, 7.8607611656188965, 7.560882568359375, 7.302833080291748, 6.6787872314453125, 5.931707859039307, 5.467050075531006, 4.265162944793701, 3.1295974254608154, 1.9907222986221313, 0.6521703004837036, -0.0016986782429739833, -0.005394358653575182, -0.005567947402596474, -0.004745687823742628, -0.0037625047843903303, -0.0028856704011559486, -0.0021766647696495056, -0.001626732642762363, -0.0012094499543309212, -0.0008967462927103043, -0.0006635840982198715, -0.0004903761437162757, 0.0, -0.0002144090976798907, -0.000216347849345766, -0.00018142216140404344, -0.00014181528240442276, -0.00010736948752310127, -8.003914263099432e-05, -5.9569469158304855e-05, -4.3679527152562514e-05, -1.9517636246746406e-05, -2.3747230443404987e-05, -2.054584547295235e-05, -1.633490319363773e-05, -1.2354456885077525e-05, -8.822863492241595e-06, -6.1335181271715555e-06, -4.3920017560594715e-06, -3.590498636185657e-07, -1.5672476365580224e-06, -1.2416470553944237e-06, -6.313374569799635e-07, -2.1668412841790996e-07, -4.335015457712643e-09, 5.331600618774246e-07, 6.530212317557016e-07, 8.183027944141941e-07, 1.0785349786601728e-06, 8.829653665998194e-07, 9.710601034385036e-07, 9.78954744823568e-07, 1.2212851743242936e-06, 1.0627728670442593e-06, 1.3166712733436725e-06, 1.2471707577788038e-06, 1.2767242196787265e-06, 1.3326463204066386e-06, 1.2936509392602602e-06]"
