day_time,night
visibility,clear
ped_type,adult
ego_speed,5.972222222222228
first_sight_dist,6.10617626953125
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9, 10.95, 11.0, 11.05, 11.1, 11.15, 11.2, 11.25]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.003204345703125, -0.003082275390625, -0.003143310546875, -0.003173828125, -0.003204345703125, -0.00323486328125, -0.003143310546875, -0.00311279296875, -0.0030517578125, -0.0030517578125, -0.003082275390625, -0.0030517578125, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.0029296875, -0.002960205078125, -0.00299072265625, -0.003021240234375, -0.0029296875, -0.00286865234375, -0.002838134765625, -0.002838134765625, -0.002838134765625, -0.002838134765625, -0.0028076171875, -0.00286865234375, -0.002899169921875, -0.002960205078125, -0.0028076171875, -0.002716064453125, -0.002593994140625, -0.002532958984375, -0.002471923828125, -0.00244140625, -0.0023193359375, -0.0023193359375, -0.002227783203125, -0.002197265625, -0.002105712890625, -0.0020751953125, -0.001983642578125, -0.001953125, -0.001861572265625, -0.0018310546875, -0.001739501953125, -0.001708984375, -0.001617431640625, -0.0015869140625, -0.001495361328125, -0.00146484375, -0.00140380859375, -0.0013427734375, -0.00128173828125, -0.001251220703125, -0.00115966796875, -0.001129150390625, -0.00103759765625, -0.001007080078125, -0.00091552734375, -0.000885009765625, -0.00079345703125, -0.000762939453125, -0.000701904296875, -0.000640869140625, -0.000579833984375, -0.000518798828125, -0.000457763671875, -0.00042724609375, -0.000335693359375, -0.00030517578125, -0.000213623046875, -0.00018310546875, -9.1552734375e-05, -6.103515625e-05, 0.0, 6.103515625e-05, 0.0001220703125, 0.00018310546875, 0.000244140625, 0.000274658203125, 0.0003662109375, 0.000396728515625, 0.00048828125, 0.000518798828125, 0.0006103515625, 0.000640869140625, 0.000701904296875, 0.000762939453125, 0.000823974609375, 0.000885009765625, 0.000946044921875, 0.0009765625, 0.001068115234375, 0.0010986328125, 0.001190185546875, 0.001220703125, 0.001312255859375, 0.0013427734375, 0.001434326171875, 0.00146484375, 0.00152587890625, 0.0015869140625, 0.00164794921875, 0.001678466796875, 0.00177001953125, 0.001800537109375, 0.00189208984375, 0.001922607421875, 0.00201416015625, 0.002044677734375, 0.00213623046875, 0.002166748046875, 0.002227783203125, 0.002288818359375, 0.002349853515625, 0.002410888671875, 0.002471923828125, 0.00250244140625, 0.002593994140625, 0.0025634765625, 0.002593994140625, 0.00262451171875, 0.00274658203125, 0.0030517578125, 0.00341796875, 0.003570556640625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625, 0.0035400390625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.431121826171875, -48.190093994140625, -47.93266296386719, -47.66487121582031, -47.39802551269531, -47.1312255859375, -46.86126708984375, -46.57920837402344, -46.29656982421875, -46.015594482421875, -45.73565673828125, -45.456268310546875, -45.177032470703125, -44.89750671386719, -44.61750793457031, -44.33744812011719, -44.056396484375, -43.77386474609375, -43.489959716796875, -43.204559326171875, -42.91804504394531, -42.630615234375, -42.342498779296875, -42.05384826660156, -41.76483154296875, -41.47563171386719, -41.18634033203125, -40.89707946777344, -40.607940673828125, -40.319000244140625, -40.030242919921875, -39.741790771484375, -39.453582763671875, -39.165618896484375, -38.877899169921875, -38.59043884277344, -38.30314636230469, -38.01597595214844, -37.72894287109375, -37.44197082519531, -37.155029296875, -36.8681640625, -36.58128356933594, -36.29437255859375, -36.00740051269531, -35.720367431640625, -35.433258056640625, -35.14610290527344, -34.85899353027344, -34.57185363769531, -34.28474426269531, -33.99763488769531, -33.710540771484375, -33.42340087890625, -33.136199951171875, -32.8489990234375, -32.561798095703125, -32.27458190917969, -31.987396240234375, -31.7001953125, -31.412979125976562, -31.125778198242188, -30.83856201171875, -30.551361083984375, -30.26416015625, -29.976943969726562, -29.689743041992188, -29.402618408203125, -29.115509033203125, -28.828399658203125, -28.541290283203125, -28.254180908203125, -27.967071533203125, -27.679962158203125, -27.392852783203125, -27.105743408203125, -26.818634033203125, -26.531524658203125, -26.244415283203125, -25.957305908203125, -25.670196533203125, -25.383087158203125, -25.095977783203125, -24.808837890625, -24.521697998046875, -24.234527587890625, -23.947372436523438, -23.66021728515625, -23.373062133789062, -23.085891723632812, -22.798751831054688, -22.511581420898438, -22.22442626953125, -21.93731689453125, -21.65020751953125, -21.36309814453125, -21.07598876953125, -20.78887939453125, -20.50177001953125, -20.21466064453125, -19.92755126953125, -19.64044189453125, -19.35333251953125, -19.06622314453125, -18.77911376953125, -18.49200439453125, -18.20489501953125, -17.91778564453125, -17.63067626953125, -17.34356689453125, -17.05645751953125, -16.76934814453125, -16.48223876953125, -16.19512939453125, -15.90802001953125, -15.62091064453125, -15.33380126953125, -15.04669189453125, -14.75958251953125, -14.47247314453125, -14.18536376953125, -13.89825439453125, -13.61114501953125, -13.32403564453125, -13.03692626953125, -12.74981689453125, -12.46270751953125, -12.17559814453125, -11.88848876953125, -11.60137939453125, -11.31427001953125, -11.02716064453125, -10.74005126953125, -10.45294189453125, -10.16583251953125, -9.87872314453125, -9.59161376953125, -9.30450439453125, -9.01739501953125, -8.73028564453125, -8.44317626953125, -8.156448364257812, -7.8727264404296875, -7.5956573486328125, -7.3566131591796875, -7.1874237060546875, -7.0875396728515625, -7.0553436279296875, -7.0552825927734375, -7.05462646484375, -7.0539093017578125, -7.053253173828125, -7.052764892578125, -7.0523529052734375, -7.05206298828125, -7.0518646240234375, -7.051727294921875, -7.05157470703125, -7.0514678955078125, -7.0513763427734375, -7.051300048828125, -7.051300048828125, -7.051239013671875, -7.0512237548828125, -7.05120849609375, -7.0511932373046875, -7.0511627197265625, -7.0511474609375, -7.0511474609375, -7.0511474609375, -7.0511474609375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375, -7.0511322021484375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.02769138477742672, 0.001693082507699728, 0.01182964164763689, 0.011521686799824238, 0.010792064480483532, 0.007714979350566864, 0.0027273069135844707, 0.0036230492405593395, 0.0018420512787997723, 0.002251524245366454, 0.0036822285037487745, 0.001960946014150977, 0.002123813843354583, 0.0006920240120962262, 0.001998625695705414, 0.0015596322482451797, 0.0014983492437750101, 0.00033854160574264824, 0.0011856151977553964, 7.70649712649174e-05, 0.0010196372168138623, -4.786815043189563e-05, 0.000896577606908977, -0.00015558740415144712, 0.0008286192896775901, -0.00019862769113387913, 0.0007910032873041928, -0.00021327755530364811, 0.0007673291838727891, -0.0002250301477033645, 0.00074576964834705, -0.00024063815362751484, 0.0007435315637849271, -0.0002339297643629834, 0.0007392176776193082, -0.00023839823552407324, 0.0007391304825432599, -0.0002266967494506389, 0.001681269844993949, 0.0014655687846243382, 0.0021140319295227528, 0.00043891786481253803, 0.0011270212708041072, -5.493526623467915e-05, 0.0009004661114886403, -0.00017249352822545916, 0.0008381166262552142, -1.6877413145266473e-05, 0.0023327432572841644, 0.002457147231325507, 0.0030243562068790197, 0.0012671949807554483, 0.001866273581981659, 0.0006873310776427388, 0.0015897626290097833, 0.0005600209115073085, 0.0015376423252746463, 0.0005349520943127573, 0.0015325980493798852, 0.0005341558717191219, 0.0015365802682936192, 0.0005434414488263428, 0.001541363657452166, 0.0005479441024363041, 0.001545635750517249, 0.0005514872609637678, 0.0015486361226066947, 0.000553885183762759, 0.0015497166896238923, 0.0005680484464392066, 0.001558099058456719, 0.0005535071832127869, 0.0015596816083416343, 0.0005577303236350417, 0.0015533798141404986, 0.0005572943482547998, 0.0015528968069702387, 0.0005575148388743401, 0.0015601043123751879, 0.0005543302395381033, 0.001553823589347303, 0.0005581201403401792, 0.001553369453176856, 0.0005572688532993197, 0.0015593612333759665, 0.000556686834897846, 0.0015526028582826257, 0.0005567113403230906, 0.0015599532052874565, 0.0005538344848901033, 0.0015599376056343317, 0.000556922925170511, 0.0015526990173384547, 0.0005567515618167818, 0.0015587892848998308, 0.0005690251127816737, 0.0015525872586295009, 0.0005569884087890387, 0.0015597030287608504, 0.0005574766546487808, 0.0015535118291154504, 0.0005575428949669003, 0.0015598514582961798, 0.000557874736841768, 0.0015538266161456704, 0.0005576866096816957, 0.001559488708153367, 0.0005576272960752249, 0.0015531962271779776, 0.0005575232207775116, 0.0015599431935697794, 0.0005571669898927212, 0.001553195994347334, 0.0005570953362621367, 0.00155316898599267, 0.0005571423098444939, 0.001559997326694429, 0.0005575983668677509, 0.0015533347614109516, 0.000557448249310255, 0.0015595563454553485, 0.0005574017995968461, 0.0015528867952525616, 0.0005571020301431417, 0.00156015541870147, 0.0005542996223084629, 0.001560776960104704, 0.0005548674962483346, 0.0015537086874246597, 0.0005576140829361975, 0.001559954835101962, 0.0005541090504266322, 0.0015603683423250914, 0.0005541902501136065, 0.0015596046578139067, 0.0005563523736782372, 0.001553064095787704, 0.0005569702479988337, 0.0015526898205280304, 0.0005568083142861724, 0.0014635334955528378, 0.0013356657000258565, 0.0035208133049309254, 0.0034504872746765614, 0.006277279928326607, 0.008846478536725044, 0.006980579346418381, 0.0019722653087228537, 0.00045599258737638593, 0.00031506881350651383, 0.0002995105751324445, 0.00031125431996770203, 0.0003160845080856234, 0.0003148720716126263, 0.00030817760853096843, 0.00029881283990107477, 0.0002893933851737529, 0.00028202522662468255, 0.0002737867762334645, 0.0002710359403863549, 0.00026383285876363516, 0.0, 1.1567622095753904e-05, 1.1498666935949586e-05, 1.1977627764281351e-05, 1.1293366696918383e-05, 1.124639038607711e-05, 1.0608807315293234e-05, 1.1195185834367294e-05, 1.1539273145899642e-05, 1.1084414836659562e-05, 1.085219901142409e-05, 1.1575389180507045e-05, 1.075867567124078e-05, 1.1285934306215495e-05, 1.1125318451377098e-05, 1.1151395483466331e-05, 1.0905675480898935e-05, 9.006578693515621e-06, 1.0948441740765702e-05, 1.1084340258094016e-05, 1.1167060620209668e-05, 1.092821366910357e-05, 1.1154282219649758e-05, 1.1148471458000131e-05, 1.1065266335208435e-05, 1.096313826565165e-05, 1.0936167200270575e-05, 1.1063087185902987e-05, 1.089716261049034e-05, 1.1296756383671891e-05, 1.0931416909443215e-05, 1.1111255844298285e-05, 1.0950378964480478e-05, 1.0710135029512458e-05, 1.0920427484961692e-05, 1.0823719094332773e-05, 1.1020656529581174e-05, 1.1081247976107989e-05, 1.0852179912035353e-05, 1.1200979315617587e-05, 1.1040921890526079e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.6258344650268555, 4.983256816864014, 5.282958030700684, 5.388784885406494, 5.331537246704102, 5.360532283782959, 5.504734516143799, 5.679356098175049, 5.64362096786499, 5.616113185882568, 5.597476005554199, 5.588866233825684, 5.588562488555908, 5.596577167510986, 5.6063971519470215, 5.615342140197754, 5.640359401702881, 5.665886878967285, 5.692972660064697, 5.717665672302246, 5.737869739532471, 5.754322528839111, 5.766987323760986, 5.7763214111328125, 5.782304763793945, 5.785533428192139, 5.786131858825684, 5.784804344177246, 5.781732082366943, 5.777620315551758, 5.772626876831055, 5.7673845291137695, 5.761956691741943, 5.7568793296813965, 5.752098083496094, 5.7480340003967285, 5.74452018737793, 5.742496013641357, 5.737995624542236, 5.737736225128174, 5.734819412231445, 5.734873294830322, 5.734391212463379, 5.735888957977295, 5.73637056350708, 5.7384796142578125, 5.739289283752441, 5.74037504196167, 5.741480350494385, 5.741878986358643, 5.741387844085693, 5.741954803466797, 5.742623329162598, 5.7434306144714355, 5.743991374969482, 5.744527339935303, 5.744772434234619, 5.7449951171875, 5.744952201843262, 5.744937419891357, 5.7447028160095215, 5.744547367095947, 5.74422025680542, 5.744017124176025, 5.74367618560791, 5.7434892654418945, 5.7431864738464355, 5.743061542510986, 5.742837429046631, 5.7427825927734375, 5.7426300048828125, 5.742649555206299, 5.742561340332031, 5.74263858795166, 5.7425994873046875, 5.742715358734131, 5.742704391479492, 5.742837905883789, 5.742833614349365, 5.742969036102295, 5.742959499359131, 5.743080139160156, 5.743058204650879, 5.743165969848633, 5.743124485015869, 5.7432074546813965, 5.743149757385254, 5.743218421936035, 5.743147373199463, 5.743206024169922, 5.743124485015869, 5.743180274963379, 5.743096828460693, 5.743149757385254, 5.743061542510986, 5.743114948272705, 5.7430338859558105, 5.743093967437744, 5.743021011352539, 5.7430853843688965, 5.743015766143799, 5.74308443069458, 5.74301815032959, 5.743088722229004, 5.743021011352539, 5.7430925369262695, 5.743022918701172, 5.743093013763428, 5.7430291175842285, 5.743100643157959, 5.743032932281494, 5.743107318878174, 5.743044376373291, 5.743110179901123, 5.743042469024658, 5.743110179901123, 5.743038177490234, 5.74310827255249, 5.743039608001709, 5.743112564086914, 5.7430419921875, 5.743107795715332, 5.743038177490234, 5.743107795715332, 5.743038654327393, 5.743106365203857, 5.743039608001709, 5.743106365203857, 5.743035793304443, 5.743103981018066, 5.7430419921875, 5.743109226226807, 5.743041038513184, 5.743110179901123, 5.743042469024658, 5.743109226226807, 5.743038654327393, 5.743107795715332, 5.743038654327393, 5.743110179901123, 5.74174690246582, 5.723793983459473, 5.63892936706543, 5.405795574188232, 4.252127170562744, 2.859455108642578, 1.4739946126937866, 0.19165855646133423, -0.0028244538698345423, -0.004923289641737938, -0.0047302828170359135, -0.003928008489310741, -0.0030777612701058388, -0.002346519846469164, -0.0017646759515628219, -0.0013179667294025421, -0.0009804340079426765, -0.0007278667180798948, -0.0005404939875006676, -0.0004013903671875596, -0.0002981335564982146, 0.0, -0.00013368955114856362, -0.00013465415395330638, -0.00011386163532733917, -9.023684833664447e-05, -6.988648237893358e-05, -5.368646088754758e-05, -4.131307650823146e-05, -3.1796917028259486e-05, -1.7149000996141694e-05, -1.959515611815732e-05, -1.7925724023371004e-05, -1.5244931091729086e-05, -1.2833568689529784e-05, -1.0981820196320768e-05, -9.363032404507976e-06, -8.355435056728311e-06, -5.612243057839805e-06, -6.443876827688655e-06, -6.57310692986357e-06, -6.037577804818284e-06, -5.82616758038057e-06, -5.581900495599257e-06, -5.418956334324321e-06, -5.214288648858201e-06, -5.320534000929911e-06, -4.940219241689192e-06, -5.052592314314097e-06, -5.199443421588512e-06, -5.035903086536564e-06, -4.997271844331408e-06, -5.00604483022471e-06, -4.9838236009236425e-06, -4.93770448883879e-06, -5.041323674959131e-06, -4.807617187907454e-06, -4.827398697671015e-06, -4.846230240218574e-06, -4.947557954437798e-06, -4.8721954044594895e-06, -4.9788691285357345e-06]"
