day_time,day
visibility,fog
ped_type,child
ego_speed,9.083333333333384
first_sight_dist,3.6493433837890623
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.00250244140625, -0.00244140625, -0.00238037109375, -0.002288818359375, -0.002227783203125, -0.002227783203125, -0.002227783203125, -0.002227783203125, -0.002227783203125, -0.002227783203125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.002349853515625, -0.0023193359375, -0.002227783203125, -0.00213623046875, -0.00213623046875, -0.00213623046875, -0.002227783203125, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001922607421875, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.00152587890625, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.002410888671875, 0.00250244140625, 0.002593994140625, 0.002685546875, 0.002777099609375, 0.002899169921875, 0.00299072265625, 0.003082275390625, 0.003173828125, 0.003265380859375, 0.003387451171875, 0.003448486328125, 0.003387451171875, 0.003387451171875, 0.00341796875, 0.0035400390625, 0.003753662109375, 0.003936767578125, 0.00390625, 0.00390625, 0.003997802734375, 0.00408935546875, 0.00439453125, 0.004669189453125, 0.0048828125, 0.005096435546875, 0.005279541015625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.080596923828125, -44.66748046875, -44.24208068847656, -43.81028747558594, -43.37348937988281, -42.93212890625, -42.48731994628906, -42.039703369140625, -41.590057373046875, -41.138885498046875, -40.68682861328125, -40.23411560058594, -39.78117370605469, -39.32814025878906, -38.87528991699219, -38.422607421875, -37.97027587890625, -37.51808166503906, -37.06622314453125, -36.61457824707031, -36.163238525390625, -35.712066650390625, -35.2611083984375, -34.81028747558594, -34.35975646972656, -33.90936279296875, -33.45912170410156, -33.0087890625, -32.55854797363281, -32.10823059082031, -31.658004760742188, -31.207672119140625, -30.757354736328125, -30.306991577148438, -29.856674194335938, -29.40631103515625, -28.955978393554688, -28.505538940429688, -28.055191040039062, -27.604766845703125, -27.154403686523438, -26.7039794921875, -26.253631591796875, -25.803192138671875, -25.35284423828125, -24.902420043945312, -24.452072143554688, -24.001632690429688, -23.551284790039062, -23.100860595703125, -22.650497436523438, -22.2000732421875, -21.749725341796875, -21.299285888671875, -20.84893798828125, -20.398513793945312, -19.948165893554688, -19.497726440429688, -19.047378540039062, -18.596954345703125, -18.146591186523438, -17.6961669921875, -17.245819091796875, -16.795379638671875, -16.34503173828125, -15.894607543945312, -15.444259643554688, -14.993820190429688, -14.543472290039062, -14.093048095703125, -13.642684936523438, -13.1922607421875, -12.741912841796875, -12.291473388671875, -11.84112548828125, -11.390701293945312, -10.940353393554688, -10.489913940429688, -10.039566040039062, -9.589141845703125, -9.138778686523438, -8.6883544921875, -8.238006591796875, -7.78765869140625, -7.337371826171875, -6.8870086669921875, -6.436676025390625, -5.9863433837890625, -5.536712646484375, -5.0915985107421875, -4.65582275390625, -4.232940673828125, -3.825347900390625, -3.4335174560546875, -3.057708740234375, -2.69580078125, -2.351715087890625, -2.0448150634765625]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024049771018326283, 0.0019817049615085125, 0.0029853847809135914, 0.0011010480811819434, 0.001373434322886169, 0.0013250623596832156, 0.0010275183012709022, 0.0007265658350661397, 0.0005990866920910776, 0.00054082804126665, 0.00048167939530685544, 0.00042424455750733614, 0.0003953524574171752, 0.000352542323525995, 0.00034212536411359906, 0.0003157767350785434, 0.0003358521207701415, 0.0015634833835065365, 0.002205303870141506, 0.0014592878287658095, 0.000979605596512556, 0.0007125333650037646, 0.0006077506113797426, 0.001692899619229138, 0.003108478616923094, 0.0025387245696038008, 0.0019764371681958437, 0.0015929514775052667, 0.0013810746604576707, 0.0012923438334837556, 0.0012564671924337745, 0.001220313017256558, 0.0012151960982009768, 0.0012036242987960577, 0.0012102207401767373, 0.0011996251996606588, 0.0011976088862866163, 0.00122645846568048, 0.0012312288163229823, 0.0012115638237446547, 0.0012214439921081066, 0.0012173783034086227, 0.0012237263144925237, 0.001219814526848495, 0.0012253661407157779, 0.0012208798434585333, 0.0012263916432857513, 0.0012215030146762729, 0.0012269897852092981, 0.0012216615723446012, 0.0012272348394617438, 0.0012220597127452493, 0.0012275611516088247, 0.0012223789235576987, 0.0012276835041120648, 0.0012224792735651135, 0.0012276656925678253, 0.0012222814839333296, 0.0012274645268917084, 0.0012223870726302266, 0.001227297238074243, 0.0012224125675857067, 0.0012276092311367393, 0.0012223642552271485, 0.0012273574247956276, 0.0012221040669828653, 0.0012272585881873965, 0.001222415128722787, 0.0012274953769519925, 0.0012223299127072096, 0.0012272736057639122, 0.0012219909112900496, 0.001227069995366037, 0.0012220636708661914, 0.001227523316629231, 0.0012221165234223008, 0.0012274112086743116, 0.0012222444638609886, 0.0012273617321625352, 0.001222560298629105, 0.00122745125554502, 0.001222236081957817, 0.0012977938167750835, 0.002962421625852585, 0.004196787718683481, 0.004636747296899557, 0.005177438724786043, 0.0036382912658154964, 0.002703707432374358, 0.00407756632193923, 0.005659141577780247, 0.006508226972073317, 0.007029152940958738, 0.006059593521058559, 0.004885950591415167, 0.004422477912157774, 0.004038982558995485, 0.00294857588596642]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.066954612731934, 8.384477615356445, 8.59239387512207, 8.697068214416504, 8.782027244567871, 8.866653442382812, 8.922128677368164, 8.977521896362305, 9.006312370300293, 9.037703514099121, 9.04689884185791, 9.06184196472168, 9.058585166931152, 9.06400203704834, 9.054169654846191, 9.055289268493652, 9.043333053588867, 9.042210578918457, 9.028987884521484, 9.029190063476562, 9.017820358276367, 9.020337104797363, 9.010677337646484, 9.014331817626953, 9.004721641540527, 9.010050773620605, 9.002508163452148, 9.008814811706543, 9.002150535583496, 9.008928298950195, 9.002548217773438, 9.009490013122559, 9.003172874450684, 9.010122299194336, 9.003776550292969, 9.010669708251953, 9.004250526428223, 9.011061668395996, 9.004566192626953, 9.01130199432373, 9.004744529724121, 9.01142406463623, 9.004820823669434, 9.01146411895752, 9.00483226776123, 9.011453628540039, 9.00481128692627, 9.011425971984863, 9.004777908325195, 9.011393547058105, 9.004748344421387, 9.01136589050293, 9.004725456237793, 9.011347770690918, 9.004709243774414, 9.011336326599121, 9.0047025680542, 9.011332511901855, 9.004698753356934, 9.011329650878906, 9.00469970703125, 9.011331558227539, 9.004701614379883, 9.011334419250488, 9.0047025680542, 9.011334419250488, 9.004703521728516, 9.011335372924805, 9.004705429077148, 9.011335372924805, 9.004703521728516, 9.011336326599121, 9.004706382751465, 9.011336326599121, 9.004706382751465, 9.011337280273438, 9.004706382751465, 9.011337280273438, 9.004705429077148, 9.011335372924805, 9.004706382751465, 9.011337280273438, 9.003325462341309, 9.011964797973633, 9.005797386169434, 9.012748718261719, 9.0051908493042, 9.014227867126465, 8.974273681640625, 8.850772857666016, 8.626752853393555, 8.351109504699707, 8.031294822692871, 7.714043617248535, 7.395712852478027, 7.138185977935791, 6.615509986877441, 5.865927219390869]"
