day_time,night
visibility,fog
ped_type,adult
ego_speed,9.333333333333387
first_sight_dist,6.816671264648438
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.002471923828125, -0.00244140625, -0.002349853515625, -0.00225830078125, -0.00225830078125, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.00244140625, -0.00238037109375, -0.00225830078125, -0.002227783203125, -0.002227783203125, -0.00225830078125, -0.00238037109375, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.0013427734375, -0.001251220703125, -0.00115966796875, -0.001068115234375, -0.0009765625, -0.0008544921875, -0.000762939453125, -0.00067138671875, -0.000579833984375, -0.00048828125, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.000213623046875, 0.00030517578125, 0.000396728515625, 0.00048828125, 0.0006103515625, 0.000701904296875, 0.00079345703125, 0.000885009765625, 0.0009765625, 0.0010986328125, 0.001190185546875, 0.00128173828125, 0.001373291015625, 0.00146484375, 0.0015869140625, 0.001678466796875, 0.00177001953125, 0.001861572265625, 0.001953125, 0.0020751953125, 0.002166748046875, 0.00225830078125, 0.002349853515625, 0.00244140625, 0.0025634765625, 0.002655029296875, 0.00274658203125, 0.002838134765625, 0.0029296875, 0.0030517578125, 0.003143310546875, 0.003204345703125, 0.003143310546875, 0.003173828125, 0.003204345703125, 0.0032958984375, 0.0035400390625, 0.003692626953125, 0.003753662109375, 0.0037841796875, 0.003814697265625, 0.004119873046875, 0.0045166015625, 0.004364013671875, 0.00390625, 0.003753662109375, 0.00396728515625, 0.004547119140625, 0.00469970703125, 0.00469970703125, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.004730224609375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08045959472656, -44.666259765625, -44.23773193359375, -43.80012512207031, -43.356536865234375, -42.90733337402344, -42.45365905761719, -41.99632263183594, -41.536285400390625, -41.07411193847656, -40.610595703125, -40.14610290527344, -39.68119812011719, -39.21604919433594, -38.75099182128906, -38.28607177734375, -37.82145690917969, -37.357086181640625, -36.893035888671875, -36.42927551269531, -35.965850830078125, -35.50260925292969, -35.03968811035156, -34.57696533203125, -34.11456298828125, -33.65228271484375, -33.190155029296875, -32.72798156738281, -32.26585388183594, -31.803680419921875, -31.341552734375, -30.879364013671875, -30.417236328125, -29.955047607421875, -29.492904663085938, -29.0306396484375, -28.56842041015625, -28.106124877929688, -27.643905639648438, -27.181610107421875, -26.719390869140625, -26.257110595703125, -25.794876098632812, -25.332595825195312, -24.870361328125, -24.4080810546875, -23.94586181640625, -23.483566284179688, -23.021347045898438, -22.559051513671875, -22.096832275390625, -21.634552001953125, -21.172317504882812, -20.710037231445312, -20.247802734375, -19.7855224609375, -19.32330322265625, -18.861007690429688, -18.398788452148438, -17.936492919921875, -17.474273681640625, -17.011993408203125, -16.549758911132812, -16.087478637695312, -15.625244140625, -15.1629638671875, -14.70074462890625, -14.238449096679688, -13.776229858398438, -13.313934326171875, -12.851715087890625, -12.389434814453125, -11.927200317382812, -11.464920043945312, -11.002685546875, -10.5404052734375, -10.07818603515625, -9.615890502929688, -9.153671264648438, -8.692062377929688, -8.235443115234375, -7.7883758544921875, -7.354736328125, -6.9365234375, -6.5347442626953125, -6.149383544921875, -5.77862548828125, -5.4216156005859375, -5.09466552734375, -4.8024444580078125, -4.5493316650390625, -4.3317108154296875, -4.1447296142578125, -3.9865264892578125, -3.854949951171875, -3.749664306640625, -3.6913299560546875, -3.686126708984375, -3.685699462890625, -3.685028076171875, -3.6844482421875, -3.6840057373046875, -3.6836090087890625, -3.683319091796875, -3.683135986328125, -3.6829986572265625, -3.6828460693359375, -3.6827239990234375, -3.682647705078125, -3.682586669921875, -3.6825408935546875, -3.6825103759765625, -3.6824951171875, -3.6824798583984375, -3.6824493408203125, -3.6824493408203125, -3.68243408203125, -3.68243408203125, -3.68243408203125, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875, -3.6824188232421875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.00240657408721745, 0.0019989649299532175, 0.0028739161789417267, 0.0008054408826865256, 0.0013838987797498703, 0.0013747205957770348, 0.0009938079165294766, 0.0007051650900393724, 0.0006232500891201198, 0.0005651053506880999, 0.0005137241678312421, 0.0004402857448440045, 0.0004081435326952487, 0.00036402101977728307, 0.0003555081784725189, 0.0003399225533939898, 0.0006261022062972188, 0.002048205817118287, 0.001996551873162389, 0.001315779983997345, 0.0008770102867856622, 0.0006580468034371734, 0.0008270218968391418, 0.002686151536181569, 0.002842341549694538, 0.00220392900519073, 0.0017765841912478209, 0.001491574919782579, 0.0013471045531332493, 0.001282079378142953, 0.0012534308480098844, 0.0012321852846071124, 0.0012244307436048985, 0.0012217368930578232, 0.001216429634951055, 0.0012181045021861792, 0.0012175089213997126, 0.0012323473347350955, 0.0012341815745458007, 0.0012301942333579063, 0.0012318508233875036, 0.0012323560658842325, 0.001238583936356008, 0.00123433000408113, 0.0012399572879076004, 0.001235170173458755, 0.0012406895402818918, 0.0012356897350400686, 0.0012413033982738853, 0.0012358403764665127, 0.0012413498479872942, 0.0012359393294900656, 0.0012417896650731564, 0.001236387062817812, 0.0012417121324688196, 0.0012362401466816664, 0.0012415277305990458, 0.0012360851978883147, 0.001241532270796597, 0.0012360744876787066, 0.0012418973492458463, 0.0012363869464024901, 0.0012414312222972512, 0.0012361587723717093, 0.001241411198861897, 0.0012363764690235257, 0.0012415688252076507, 0.001236167037859559, 0.001241143443621695, 0.0012363120913505554, 0.0012412371579557657, 0.0012360949767753482, 0.0012415610253810883, 0.001236315001733601, 0.0012413496151566505, 0.0012363530695438385, 0.0012418344849720597, 0.001235967269167304, 0.001241285470314324, 0.001244609011337161, 0.001337180263362825, 0.0029559489339590073, 0.004085300024598837, 0.00448978366330266, 0.004906295798718929, 0.0035955507773905993, 0.0026991497725248337, 0.0024286657571792603, 0.004237794317305088, 0.0027480297721922398, 0.009524602442979813, 0.006459369324147701, -0.005722865462303162, -0.007326705381274223, -0.003814271418377757, 0.009385609067976475, 0.005335560999810696, 0.0002872528857551515, 0.0006196714821271598, 3.4363754821242765e-05, 1.733163298922591e-05, 1.576123759150505e-05, 1.977374813577626e-05, 2.5394278054591268e-05, 3.2783893402665854e-05, 3.878235656884499e-05, 4.3852513044839725e-05, 4.7670564526924863e-05, 5.1465256547089666e-05, 5.2967890951549634e-05, 5.482353299157694e-05, 5.60120097361505e-05, 5.8198420447297394e-05, 5.7903118431568146e-05, 5.904294448555447e-05, 3.806557288044132e-05, 2.467818558216095e-05, 2.393245631537866e-05, 2.424184094707016e-05, 2.429202140774578e-05, 2.294000114488881e-05, 2.3867934942245483e-05, 2.3674927433603443e-05, 2.419207157799974e-05, 2.4282597223646007e-05, 2.4424642106168903e-05, 2.4035050955717452e-05, 2.3518465241068043e-05, 0.0, 2.3992024580365978e-05, 2.386946107435506e-05, 2.4186298105632886e-05, 2.375509575358592e-05, 2.432517612760421e-05, 2.416130155324936e-05, 2.402648351562675e-05, 2.3993961804080755e-05, 2.3766719095874578e-05, 2.4351142201339826e-05, 2.4239234335254878e-05, 2.3752934794174507e-05, 2.39368891925551e-05, 2.4005434170248918e-05, 2.398196556896437e-05, 2.399891491222661e-05, 1.9654184143291786e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.074538230895996, 8.417102813720703, 8.680991172790527, 8.819952011108398, 8.926800727844238, 9.03140640258789, 9.106572151184082, 9.177306175231934, 9.220422744750977, 9.26135540008545, 9.27950382232666, 9.299038887023926, 9.300619125366211, 9.30716609954834, 9.299524307250977, 9.29973030090332, 9.288019180297852, 9.284927368164062, 9.272253036499023, 9.270548820495605, 9.259367942810059, 9.259871482849121, 9.249999046325684, 9.252239227294922, 9.243300437927246, 9.247097969055176, 9.240498542785645, 9.245469093322754, 9.239778518676758, 9.245351791381836, 9.240050315856934, 9.24587631225586, 9.240706443786621, 9.246586799621582, 9.241410255432129, 9.247241973876953, 9.241994857788086, 9.247735977172852, 9.242403030395508, 9.248055458068848, 9.242642402648926, 9.248223304748535, 9.242752075195312, 9.248283386230469, 9.242776870727539, 9.248282432556152, 9.242757797241211, 9.248251914978027, 9.242718696594238, 9.248209953308105, 9.242679595947266, 9.248176574707031, 9.242650985717773, 9.248151779174805, 9.242629051208496, 9.248135566711426, 9.242619514465332, 9.248128890991211, 9.242613792419434, 9.248126983642578, 9.24261474609375, 9.248128890991211, 9.2426176071167, 9.248132705688477, 9.242623329162598, 9.248138427734375, 9.242627143859863, 9.248140335083008, 9.242627143859863, 9.248139381408691, 9.242627143859863, 9.248138427734375, 9.242627143859863, 9.248139381408691, 9.242627143859863, 9.248140335083008, 9.242626190185547, 9.248138427734375, 9.242626190185547, 9.213149070739746, 9.070149421691895, 8.855874061584473, 8.558924674987793, 8.246660232543945, 7.906086444854736, 7.6037211418151855, 7.299318790435791, 7.041118621826172, 6.2327561378479, 5.656063556671143, 4.749294757843018, 4.107608318328857, 3.5075700283050537, 2.9474449157714844, 2.4197678565979004, 1.857117772102356, 0.641886293888092, -0.0004904946545138955, -0.003975055646151304, -0.004308002069592476, -0.0037134133744984865, -0.0029529714956879616, -0.0022652153857052326, -0.0017070799367502332, -0.0012746606953442097, -0.0009469242650084198, -0.0007018311880528927, -0.0005189356161281466, -0.00038331380346789956, -0.0002827641146723181, -0.0002083721337839961, -0.00015363338752649724, -8.023209375096485e-05, -8.754136797506362e-05, -7.47696467442438e-05, -5.9952908486593515e-05, -4.5062533899908885e-05, -3.3585693017812446e-05, -2.4748462237766944e-05, -1.790694113878999e-05, -5.944872100371867e-06, -8.638995495857671e-06, -7.61135288485093e-06, -6.022894922352862e-06, -4.452997018233873e-06, -2.9208686100901105e-06, -1.7698134797683451e-06, -9.062164281203877e-07, 0.0, 2.341935640970405e-07, 3.2032809826887387e-07, 3.884298962475441e-07, 6.842350899205485e-07, 8.897823704501207e-07, 8.458102911390597e-07, 1.1078817578891176e-06, 1.099606151910848e-06, 1.3147172239769134e-06, 1.2918727634314564e-06, 1.2360501386865508e-06, 1.3857302292308304e-06, 1.272559757126146e-06, 1.1775570101235644e-06, 1.3042144928476773e-06, 1.2651114502659766e-06, 1.2371447155601345e-06]"
