day_time,night
visibility,clear
ped_type,adult
ego_speed,8.750000000000044
first_sight_dist,4.120305908203125
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.002288818359375, -0.002227783203125, -0.002227783203125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.002349853515625, -0.00238037109375, -0.0023193359375, -0.002227783203125, -0.002166748046875, -0.002166748046875, -0.002197265625, -0.002288818359375, -0.002227783203125, -0.00213623046875, -0.002044677734375, -0.001953125, -0.0018310546875, -0.001739501953125, -0.00164794921875, -0.001556396484375, -0.001434326171875, -0.0013427734375, -0.001251220703125, -0.001129150390625, -0.00103759765625, -0.000946044921875, -0.0008544921875, -0.000762939453125, -0.000640869140625, -0.00054931640625, -0.000457763671875, -0.0003662109375, -0.000274658203125, -0.000152587890625, -6.103515625e-05, 3.0517578125e-05, 0.0001220703125, 0.000213623046875, 0.000335693359375, 0.00042724609375, 0.000518798828125, 0.0006103515625, 0.000701904296875, 0.000823974609375, 0.00091552734375, 0.001007080078125, 0.0010986328125, 0.001190185546875, 0.001312255859375, 0.00140380859375, 0.001495361328125, 0.0015869140625, 0.001678466796875, 0.001800537109375, 0.00189208984375, 0.001983642578125, 0.0020751953125, 0.002166748046875, 0.002288818359375, 0.00238037109375, 0.002471923828125, 0.0025634765625, 0.002655029296875, 0.002777099609375, 0.00286865234375, 0.002960205078125, 0.0030517578125, 0.003143310546875, 0.003265380859375, 0.00335693359375, 0.003448486328125, 0.0035400390625, 0.00360107421875, 0.003570556640625, 0.00360107421875, 0.00360107421875, 0.00372314453125, 0.00390625, 0.004119873046875, 0.004119873046875, 0.004119873046875, 0.00421142578125, 0.004302978515625, 0.00445556640625, 0.0047607421875, 0.004974365234375, 0.005126953125, 0.005340576171875, 0.00653076171875, 0.007476806640625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.476654052734375, -45.0823974609375, -44.67303466796875, -44.25581359863281, -43.83433532714844, -43.40882873535156, -42.97972106933594, -42.54803466796875, -42.11430358886719, -41.67927551269531, -41.24317932128906, -40.80659484863281, -40.36964416503906, -39.93266296386719, -39.49571228027344, -39.05902099609375, -38.62249755859375, -38.186309814453125, -37.75028991699219, -37.31455993652344, -36.87896728515625, -36.443634033203125, -36.00837707519531, -35.573333740234375, -35.138336181640625, -34.70361328125, -34.26893615722656, -33.834503173828125, -33.40000915527344, -32.965606689453125, -32.53108215332031, -32.0966796875, -31.66217041015625, -31.227706909179688, -30.793136596679688, -30.358612060546875, -29.923995971679688, -29.489486694335938, -29.05487060546875, -28.620346069335938, -28.18572998046875, -27.751205444335938, -27.31658935546875, -26.882064819335938, -26.44744873046875, -26.012924194335938, -25.57830810546875, -25.143783569335938, -24.70916748046875, -24.274642944335938, -23.84002685546875, -23.405502319335938, -22.97088623046875, -22.536361694335938, -22.10174560546875, -21.667221069335938, -21.23260498046875, -20.798080444335938, -20.36346435546875, -19.928939819335938, -19.49432373046875, -19.059799194335938, -18.62518310546875, -18.190658569335938, -17.75604248046875, -17.321517944335938, -16.88690185546875, -16.452377319335938, -16.01776123046875, -15.583236694335938, -15.14862060546875, -14.714096069335938, -14.27947998046875, -13.844955444335938, -13.41033935546875, -12.975814819335938, -12.54119873046875, -12.106674194335938, -11.67205810546875, -11.237533569335938, -10.802932739257812, -10.368392944335938, -9.933792114257812, -9.499252319335938, -9.064651489257812, -8.630111694335938, -8.195510864257812, -7.7609710693359375, -7.326385498046875, -6.891876220703125, -6.457305908203125, -6.0235137939453125, -5.5943145751953125, -5.1741790771484375, -4.7664642333984375, -4.373504638671875, -3.9958038330078125, -3.63238525390625, -3.282684326171875, -2.9621429443359375, -2.677703857421875, -2.4293060302734375, -2.2271575927734375, -2.0687103271484375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030443768482655287, 0.0023994524963200092, 0.0018289232393726707, 0.0036513565573841333, 0.0011753153521567583, 0.0012778961099684238, 0.001231153728440404, 0.0009407398756593466, 0.0006849008495919406, 0.0005838832585141063, 0.0005099033587612212, 0.00047267781337723136, 0.0004241506976541132, 0.0003776249068323523, 0.0003427164047025144, 0.0003368705802131444, 0.00032718549482524395, 0.00030517246341332793, 0.0008905759896151721, 0.0022490944247692823, 0.0018466750625520945, 0.001205632695928216, 0.0008149504428729415, 0.0006398542900569737, 0.0005765887326560915, 0.0021461492870002985, 0.003055982757359743, 0.0023286067880690098, 0.001804215251468122, 0.0015088774962350726, 0.0013435590080916882, 0.0012574450811371207, 0.001221555401571095, 0.0012072070967406034, 0.0011904728598892689, 0.0011961015406996012, 0.0011839584913104773, 0.0011991842184215784, 0.001194860553368926, 0.001197142992168665, 0.0011981528950855136, 0.0012055219849571586, 0.0012015335960313678, 0.0012079966254532337, 0.0012037293054163456, 0.0012099620653316379, 0.0012051808880642056, 0.0012118355371057987, 0.0012114141136407852, 0.0012118811719119549, 0.0012116172583773732, 0.0012127889785915613, 0.001212241593748331, 0.0012126723304390907, 0.0012122307671234012, 0.0012130597606301308, 0.0012124747736379504, 0.001212956733070314, 0.0012124980567023158, 0.0012130832765251398, 0.0012123616179451346, 0.001212851027958095, 0.0012125760549679399, 0.001212679548189044, 0.0012123574269935489, 0.001213069073855877, 0.00121215486433357, 0.001212532166391611, 0.001211933558806777, 0.0012125547509640455, 0.0012121627805754542, 0.0012131785042583942, 0.001211854862049222, 0.0012126141227781773, 0.0012118917657062411, 0.0012127876980230212, 0.0012122546322643757, 0.0012130422983318567, 0.0012120972387492657, 0.0012128972448408604, 0.001212121918797493, 0.0012129978276789188, 0.0012124793138355017, 0.0012129941023886204, 0.0012122520711272955, 0.0012128382222726941, 0.0013352353125810623, 0.0033314658794552088, 0.004056595731526613, 0.004562463145703077, 0.004916673991829157, 0.0035374676808714867, 0.002776271663606167, 0.0038769834209233522, 0.005278254859149456, 0.005990566685795784, 0.006430902983993292, 0.006516467779874802, 0.004965341184288263, 0.003985984716564417, 0.0028732826467603445, 0.008023520931601524, 0.027273284271359444, 0.015146448276937008]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.662570476531982, 8.022758483886719, 8.284614562988281, 8.388290405273438, 8.483242988586426, 8.547927856445312, 8.614655494689941, 8.651769638061523, 8.693920135498047, 8.709371566772461, 8.732869148254395, 8.73359203338623, 8.74510669708252, 8.73705005645752, 8.742132186889648, 8.729843139648438, 8.732437133789062, 8.718938827514648, 8.720555305480957, 8.70761489868164, 8.70958137512207, 8.697440147399902, 8.702301025390625, 8.691737174987793, 8.698409080505371, 8.687808990478516, 8.694610595703125, 8.685225486755371, 8.693243026733398, 8.68506908416748, 8.693500518798828, 8.68557357788086, 8.694104194641113, 8.686187744140625, 8.69469165802002, 8.686725616455078, 8.695158958435059, 8.687114715576172, 8.695472717285156, 8.687360763549805, 8.695655822753906, 8.687493324279785, 8.695741653442383, 8.687538146972656, 8.695758819580078, 8.687536239624023, 8.695745468139648, 8.687515258789062, 8.695719718933105, 8.687487602233887, 8.69569206237793, 8.687461853027344, 8.69566822052002, 8.68743896484375, 8.695652961730957, 8.68742847442627, 8.695642471313477, 8.687419891357422, 8.695636749267578, 8.687417984008789, 8.695636749267578, 8.687417984008789, 8.695637702941895, 8.687419891357422, 8.695638656616211, 8.687418937683105, 8.695639610290527, 8.687421798706055, 8.69564151763916, 8.687420845031738, 8.695643424987793, 8.68742561340332, 8.695645332336426, 8.68742561340332, 8.695648193359375, 8.687427520751953, 8.695645332336426, 8.687426567077637, 8.695645332336426, 8.687426567077637, 8.695645332336426, 8.687424659729004, 8.695643424987793, 8.687423706054688, 8.695645332336426, 8.687426567077637, 8.697540283203125, 8.688970565795898, 8.69725227355957, 8.688974380493164, 8.698539733886719, 8.656600952148438, 8.535582542419434, 8.317289352416992, 8.052350044250488, 7.740795612335205, 7.455259323120117, 7.157161235809326, 6.8946685791015625, 6.102604866027832, 5.471741199493408, 4.586934566497803, 3.7010514736175537, 2.832047939300537]"
