day_time,night
visibility,clear
ped_type,child
ego_speed,10.555555555555626
first_sight_dist,2.049871337890625
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.002349853515625, -0.00238037109375, -0.0023193359375, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.002349853515625, -0.00238037109375, -0.0023193359375, -0.002227783203125, -0.002166748046875, -0.002197265625, -0.002349853515625, -0.002227783203125, -0.00213623046875, -0.002044677734375, -0.001953125, -0.0018310546875, -0.001739501953125, -0.00164794921875, -0.00152587890625, -0.001434326171875, -0.0013427734375, -0.001251220703125, -0.001129150390625, -0.00103759765625, -0.000946044921875, -0.0008544921875, -0.000762939453125, -0.000640869140625, -0.00054931640625, -0.000457763671875, -0.0003662109375, -0.000274658203125, -0.000152587890625, -6.103515625e-05, 3.0517578125e-05, 0.0001220703125, 0.000213623046875, 0.000335693359375, 0.00042724609375, 0.000518798828125, 0.0006103515625, 0.000701904296875, 0.000823974609375, 0.00091552734375, 0.001007080078125, 0.0010986328125, 0.001190185546875, 0.001312255859375, 0.00140380859375, 0.001495361328125, 0.0015869140625, 0.001678466796875, 0.001800537109375, 0.00189208984375, 0.001983642578125, 0.0020751953125, 0.002166748046875, 0.002288818359375, 0.00238037109375, 0.002471923828125, 0.0025634765625, 0.0025634765625, 0.00250244140625, 0.00250244140625, 0.002593994140625, 0.0028076171875, 0.00299072265625, 0.0029296875, 0.002960205078125, 0.003082275390625, 0.003387451171875, 0.003692626953125, 0.003997802734375, 0.004180908203125, -0.00469970703125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66508483886719, -44.23246765136719, -43.78309631347656, -43.317840576171875, -42.83879089355469, -42.34870910644531, -41.84992980957031, -41.343963623046875, -40.83219909667969, -40.31599426269531, -39.79649353027344, -39.27479553222656, -38.751708984375, -38.22785949707031, -37.70375061035156, -37.17964172363281, -36.655731201171875, -36.13227844238281, -35.60931396484375, -35.08683776855469, -34.56494140625, -34.04359436035156, -33.52262878417969, -33.00201416015625, -32.481536865234375, -31.961257934570312, -31.441055297851562, -30.920913696289062, -30.400802612304688, -29.880691528320312, -29.360580444335938, -28.840469360351562, -28.3203125, -27.800155639648438, -27.279937744140625, -26.759719848632812, -26.23944091796875, -25.719192504882812, -25.19891357421875, -24.678604125976562, -24.158294677734375, -23.637985229492188, -23.11767578125, -22.59735107421875, -22.077041625976562, -21.556732177734375, -21.036422729492188, -20.51611328125, -19.99578857421875, -19.475479125976562, -18.955169677734375, -18.434860229492188, -17.91455078125, -17.39422607421875, -16.873916625976562, -16.353607177734375, -15.833297729492188, -15.31298828125, -14.79266357421875, -14.272354125976562, -13.752044677734375, -13.231735229492188, -12.71142578125, -12.19110107421875, -11.670791625976562, -11.150482177734375, -10.630172729492188, -10.10986328125, -9.589553833007812, -9.069229125976562, -8.548919677734375, -8.028671264648438, -7.508453369140625, -6.9882354736328125, -6.467987060546875, -5.947784423828125, -5.4275970458984375, -4.9072418212890625, -4.386871337890625, -3.867218017578125, -3.3527069091796875, -2.8486328125, -2.3592529296875, -1.8869476318359375, -1.443359375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.0020075892098248005, 0.002939583035185933, 0.0011663035256788135, 0.0019527067197486758, 0.0002031267067650333, 0.0006882553570903838, 0.0011080220574513078, 0.0009941206080839038, 0.000663822575006634, 0.0005239907768554986, 0.0005195142002776265, 0.0004931687144562602, 0.0004385567444842309, 0.00039107585325837135, 0.0009187127579934895, 0.0022906020749360323, 0.0017801698995754123, 0.0011868984438478947, 0.0008216201094910502, 0.0007163086556829512, 0.002594506600871682, 0.0028885644860565662, 0.002319222316145897, 0.001867019454948604, 0.0015701636439189315, 0.0014116051606833935, 0.0013519811909645796, 0.0013182780239731073, 0.0012862836010754108, 0.0012727893190458417, 0.001267826883122325, 0.0012743995757773519, 0.0012730503221973777, 0.0012812981149181724, 0.0012842003488913178, 0.0012681501684710383, 0.0012693321332335472, 0.001267440733499825, 0.0012655899627134204, 0.0012617313768714666, 0.0012992641422897577, 0.0013045824598520994, 0.001272178371436894, 0.0012719869846478105, 0.0012702113017439842, 0.0012669898569583893, 0.0012990939430892467, 0.0013041294878348708, 0.001270956709049642, 0.0012689640279859304, 0.0012631199788302183, 0.0013246557209640741, 0.0012907563941553235, 0.001296762959100306, 0.0013017638120800257, 0.0012588693061843514, 0.0012515593552961946, 0.0013269485207274556, 0.001331759849563241, 0.0012567677767947316, 0.0012547705555334687, 0.0012984720524400473, 0.0012971519026905298, 0.0013000842882320285, 0.00130329723469913, 0.0013072900474071503, 0.0012758972588926554, 0.0012711421586573124, 0.0012633339501917362, 0.0013312685769051313, 0.0012919559376314282, 0.0021791206672787666, 0.0037433209363371134, 0.0047500114887952805, 0.005397122353315353, 0.004082896281033754, 0.0030810364987701178, 0.004986174404621124, 0.006608591414988041, 0.007741736713796854, 0.007352788932621479, 0.005860988982021809, 0.004987875930964947, 0.00434906966984272, -0.2356632947921753]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.453201293945312, 8.803285598754883, 9.127151489257812, 9.430960655212402, 9.6820068359375, 9.879030227661133, 10.041860580444336, 10.17350959777832, 10.279516220092773, 10.357203483581543, 10.41407585144043, 10.450251579284668, 10.472832679748535, 10.482417106628418, 10.484193801879883, 10.47917366027832, 10.471171379089355, 10.460747718811035, 10.451287269592285, 10.440423011779785, 10.43215560913086, 10.422741889953613, 10.417173385620117, 10.411197662353516, 10.408357620239258, 10.404775619506836, 10.403980255126953, 10.402023315429688, 10.402541160583496, 10.40155029296875, 10.402766227722168, 10.402225494384766, 10.40369987487793, 10.403273582458496, 10.404749870300293, 10.404256820678711, 10.405613899230957, 10.404983520507812, 10.406194686889648, 10.405431747436523, 10.406517028808594, 10.40565013885498, 10.40665054321289, 10.405715942382812, 10.406664848327637, 10.405695915222168, 10.406620979309082, 10.4056396484375, 10.406561851501465, 10.405583381652832, 10.406512260437012, 10.405538558959961, 10.406474113464355, 10.405508995056152, 10.406451225280762, 10.405491828918457, 10.406441688537598, 10.405487060546875, 10.406437873840332, 10.405485153198242, 10.406439781188965, 10.405487060546875, 10.406441688537598, 10.40549087524414, 10.40644645690918, 10.40549373626709, 10.406450271606445, 10.405497550964355, 10.406451225280762, 10.405499458312988, 10.406451225280762, 10.405879974365234, 10.40750789642334, 10.40681266784668, 10.409173011779785, 10.408350944519043, 10.409786224365234, 10.409655570983887, 10.410597801208496, 10.37234115600586, 10.227261543273926, 9.981019020080566, 9.662373542785645, 9.310178756713867, 8.61856460571289]"
