day_time,day
visibility,clear
ped_type,adult
ego_speed,5.777777777777781
first_sight_dist,7.349416625976563
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45, 10.5, 10.55, 10.6, 10.65, 10.7, 10.75, 10.8, 10.85, 10.9, 10.95, 11.0, 11.05, 11.1, 11.15, 11.2, 11.25, 11.3, 11.35, 11.4, 11.45]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.0032958984375, -0.003021240234375, -0.00262451171875, -0.00244140625, -0.002197265625, -0.001922607421875, -0.00177001953125, -0.001708984375, -0.001678466796875, -0.001617431640625, -0.001556396484375, -0.0015869140625, -0.001556396484375, -0.00146484375, -0.001434326171875, -0.00140380859375, -0.002044677734375, -0.002349853515625, -0.00274658203125, -0.002655029296875, -0.002838134765625, -0.002655029296875, -0.002777099609375, -0.002593994140625, -0.002716064453125, -0.002532958984375, -0.002655029296875, -0.00244140625, -0.002532958984375, -0.0023193359375, -0.00244140625, -0.002227783203125, -0.002349853515625, -0.002166748046875, -0.002288818359375, -0.002166748046875, -0.0023193359375, -0.002044677734375, -0.00213623046875, -0.00189208984375, -0.002044677734375, -0.001800537109375, -0.001922607421875, -0.001708984375, -0.0018310546875, -0.001708984375, -0.00189208984375, -0.001617431640625, -0.001617431640625, -0.001373291015625, -0.00146484375, -0.001220703125, -0.00128173828125, -0.001068115234375, -0.001129150390625, -0.000885009765625, -0.0009765625, -0.000732421875, -0.000823974609375, -0.000579833984375, -0.00067138671875, -0.00042724609375, -0.000518798828125, -0.000274658203125, -0.0003662109375, -9.1552734375e-05, -0.000213623046875, 6.103515625e-05, -3.0517578125e-05, 0.000213623046875, 0.0001220703125, 0.0003662109375, 0.000274658203125, 0.000518798828125, 0.00042724609375, 0.00067138671875, 0.000579833984375, 0.000823974609375, 0.000732421875, 0.0009765625, 0.000885009765625, 0.00115966796875, 0.00103759765625, 0.001312255859375, 0.001190185546875, 0.00146484375, 0.001373291015625, 0.001617431640625, 0.00152587890625, 0.00177001953125, 0.001678466796875, 0.001922607421875, 0.0018310546875, 0.0020751953125, 0.001983642578125, 0.002227783203125, 0.00213623046875, 0.002410888671875, 0.002288818359375, 0.0025634765625, 0.00244140625, 0.002716064453125, 0.00262451171875, 0.00286865234375, 0.002777099609375, 0.003021240234375, 0.0029296875, 0.003173828125, 0.003082275390625, 0.003326416015625, 0.00323486328125, 0.00347900390625, 0.003387451171875, 0.003631591796875, 0.0035400390625, 0.003814697265625, 0.003692626953125, 0.00396728515625, 0.003875732421875, 0.004119873046875, 0.0040283203125, 0.0042724609375, 0.004180908203125, 0.004425048828125, 0.00433349609375, 0.00457763671875, 0.004486083984375, 0.004730224609375, 0.004638671875, 0.0048828125, 0.004791259765625, 0.00506591796875, 0.00494384765625, 0.005218505859375, 0.005096435546875, 0.00537109375, 0.005279541015625, 0.0054931640625, 0.00543212890625, 0.005767822265625, 0.006256103515625, 0.00604248046875, 0.005615234375, 0.00555419921875, 0.00555419921875, 0.005523681640625, 0.005523681640625, 0.0054931640625, 0.0054931640625, 0.0054931640625, 0.0054931640625, 0.0054931640625, 0.0054931640625, 0.0054931640625, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375, 0.005462646484375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43132019042969, -48.19140625, -47.936553955078125, -47.67327880859375, -47.41184997558594, -47.151153564453125, -46.89021301269531, -46.620269775390625, -46.34907531738281, -46.07820129394531, -45.80659484863281, -45.53459167480469, -45.261322021484375, -44.9873046875, -44.7117919921875, -44.43586730957031, -44.157257080078125, -43.869903564453125, -43.577423095703125, -43.28517150878906, -42.99617004394531, -42.710479736328125, -42.42787170410156, -42.14805603027344, -41.87071228027344, -41.59539794921875, -41.32171630859375, -41.04917907714844, -40.77742004394531, -40.50599670410156, -40.234588623046875, -39.96281433105469, -39.69047546386719, -39.41737365722656, -39.14341735839844, -38.86851501464844, -38.59271240234375, -38.31602478027344, -38.03857421875, -37.76043701171875, -37.48175048828125, -37.20269775390625, -36.92333984375, -36.643798828125, -36.36418151855469, -36.084625244140625, -35.805145263671875, -35.52581787109375, -35.24665832519531, -34.9677734375, -34.689178466796875, -34.41082763671875, -34.132781982421875, -33.85491943359375, -33.57720947265625, -33.29960632324219, -33.022064208984375, -32.74458312988281, -32.46714782714844, -32.189697265625, -31.912261962890625, -31.634780883789062, -31.357254028320312, -31.079681396484375, -30.80206298828125, -30.524383544921875, -30.246658325195312, -29.968887329101562, -29.691070556640625, -29.413223266601562, -29.135345458984375, -28.857452392578125, -28.579544067382812, -28.301620483398438, -28.023681640625, -27.745758056640625, -27.46783447265625, -27.189910888671875, -26.91204833984375, -26.6341552734375, -26.356307983398438, -26.078475952148438, -25.800643920898438, -25.522811889648438, -25.244979858398438, -24.967147827148438, -24.689315795898438, -24.411483764648438, -24.1336669921875, -23.8558349609375, -23.578018188476562, -23.300186157226562, -23.022354125976562, -22.744522094726562, -22.466690063476562, -22.188858032226562, -21.911026000976562, -21.633193969726562, -21.355361938476562, -21.077529907226562, -20.799697875976562, -20.521865844726562, -20.244033813476562, -19.966201782226562, -19.688369750976562, -19.410537719726562, -19.132705688476562, -18.854873657226562, -18.577041625976562, -18.299209594726562, -18.021377563476562, -17.743545532226562, -17.465713500976562, -17.187881469726562, -16.910049438476562, -16.632217407226562, -16.354385375976562, -16.076553344726562, -15.798721313476562, -15.520889282226562, -15.243057250976562, -14.965225219726562, -14.687393188476562, -14.409561157226562, -14.131729125976562, -13.853897094726562, -13.576065063476562, -13.298233032226562, -13.020401000976562, -12.742568969726562, -12.464736938476562, -12.186904907226562, -11.909072875976562, -11.631240844726562, -11.353408813476562, -11.075576782226562, -10.797744750976562, -10.519912719726562, -10.242080688476562, -9.964248657226562, -9.686416625976562, -9.409042358398438, -9.134506225585938, -8.867630004882812, -8.649383544921875, -8.50103759765625, -8.421798706054688, -8.405792236328125, -8.405548095703125, -8.404815673828125, -8.404083251953125, -8.403488159179688, -8.403045654296875, -8.402664184570312, -8.402420043945312, -8.402267456054688, -8.402130126953125, -8.401962280273438, -8.401870727539062, -8.40179443359375, -8.4017333984375, -8.401687622070312, -8.40167236328125, -8.401657104492188, -8.401641845703125, -8.401611328125, -8.401596069335938, -8.401596069335938, -8.401580810546875, -8.401580810546875, -8.401580810546875, -8.401580810546875, -8.401580810546875, -8.401580810546875, -8.401580810546875, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812, -8.401565551757812]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.02756080962717533, 0.0019176685018464923, 0.011901142075657845, 0.011416032910346985, 0.010498259216547012, 0.013381008058786392, 0.012692485935986042, 0.0069745928049087524, 0.008266432210803032, 0.006848032120615244, 0.003932568244636059, 0.0022691618651151657, 0.0014774072915315628, 0.0015820757253095508, 0.0016290588537231088, 0.0016546868719160557, -0.0004191940533928573, 0.001554461196064949, 0.002035340527072549, -0.0012125865323469043, -0.01534244604408741, -0.0033170718234032393, -0.0077216774225234985, 0.003984850365668535, -0.004169064108282328, 0.005134804639965296, -0.0038355381693691015, 0.005330841057002544, -0.003787324298173189, 0.005426530260592699, -0.0038259043358266354, 0.005464910063892603, -0.003875314723700285, 0.0054824636317789555, -0.003912824206054211, 0.0054918029345571995, -0.003936327062547207, 0.005479185376316309, -0.003975994884967804, 0.006460579112172127, -0.0021608115639537573, 0.007298862561583519, -0.0029436920303851366, 0.005878782831132412, -0.0037096457090228796, 0.005613785237073898, -0.003763551125302911, 0.00560049619525671, -0.0037781379651278257, 0.0064919935539364815, -0.001589641673490405, 0.008049923926591873, -0.0021141835022717714, 0.006500713527202606, -0.0031029891688376665, 0.006172276102006435, -0.0031540952622890472, 0.006181268021464348, -0.003157340921461582, 0.006182427983731031, -0.0031512996647506952, 0.006196657661348581, -0.0031449177768081427, 0.006198463495820761, -0.0031453792471438646, 0.006205884274095297, -0.003143521724268794, 0.006211572792381048, -0.0031419312581419945, 0.006212084554135799, -0.0031407910864800215, 0.006212193053215742, -0.0031378951389342546, 0.006213805638253689, -0.0031368958298116922, 0.006207186263054609, -0.0031349349301308393, 0.006212752312421799, -0.0031355407554656267, 0.00621325708925724, -0.003134269267320633, 0.006210972089320421, -0.0031343605369329453, 0.006209827493876219, -0.003135159146040678, 0.006204990670084953, -0.003134130733087659, 0.006210663355886936, -0.0031348424963653088, 0.006210593041032553, -0.0031362990848720074, 0.006212338805198669, -0.003135307924821973, 0.006211721803992987, -0.003135435516014695, 0.006211777683347464, -0.003136320970952511, 0.006212677340954542, -0.00313530582934618, 0.006211357191205025, -0.003135718870908022, 0.0062118517234921455, -0.0031368406489491463, 0.006212503183633089, -0.003134086960926652, 0.006211638450622559, -0.0031360145658254623, 0.006211230996996164, -0.0031359049025923014, 0.006211134139448404, -0.003136023413389921, 0.006210198160260916, -0.0031355987302958965, 0.0062123858369886875, -0.0031348210759460926, 0.006213447544723749, -0.0031347705516964197, 0.0062118880450725555, -0.003134367987513542, 0.006210970692336559, -0.0031347721815109253, 0.006211450789123774, -0.003135203616693616, 0.006212666630744934, -0.0031355503015220165, 0.006212568376213312, -0.0031356525141745806, 0.0062109786085784435, -0.003135435516014695, 0.006212105508893728, -0.003135507693514228, 0.006212589796632528, -0.0031360795255750418, 0.006210788153111935, -0.0031361738219857216, 0.006211050786077976, -0.0031347908079624176, 0.006211355794221163, -0.0031358536798506975, 0.006211618427187204, -0.0031350303906947374, 0.005874344147741795, -0.0020858626812696457, 0.007102200295776129, 0.0008101026760414243, -0.01031716912984848, -0.007617912720888853, 0.0007296266849152744, 0.000509218720253557, 0.0006332765915431082, 0.0005215061828494072, 0.00040047711809165776, 0.00031383405439555645, 0.0002593371318653226, 0.0002253833954455331, 0.00020545317966025323, 0.00019417413568589836, 0.0001851320848800242, 0.00017892416508402675, 0.0001761960593285039, 0.0001729210198391229, 1.9503850126056932e-05, 1.8858992916648276e-05, 1.8058019122690894e-05, 1.7901378669193946e-05, 8.362112566828728e-06, 7.962714335008059e-06, 8.097681529761758e-06, 7.439376531692687e-06, 0.0, 7.5153448051423766e-06, 7.625734269822715e-06, 7.319021733565023e-06, 7.451418696291512e-06, 7.368121259787586e-06, 7.4727367973537184e-06, 7.286127583938651e-06, 7.530245966336224e-06, 7.071019808790879e-06, 6.742021014360944e-06, 7.593771442770958e-06, 7.070191259117564e-06, 7.108654699550243e-06, 7.076477686496219e-06, 7.137814463931136e-06, 7.623657438671216e-06, 5.85862426305539e-06, 7.132524387998274e-06, 7.27371298125945e-06, 7.015177743596723e-06, 7.320223176066065e-06, 7.160436325648334e-06, 7.180468855949584e-06, 7.1722174652677495e-06, 6.987312644923804e-06, 7.080500836309511e-06, 7.260283382493071e-06, 7.323082172661088e-06, 7.1236768235394266e-06, 7.171602646849351e-06, 7.283519607881317e-06, 7.006302439549472e-06, 7.048062798276078e-06, 7.005221959843766e-06, 7.072547305142507e-06, 7.171202469180571e-06]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.616543292999268, 4.95047664642334, 5.219728469848633, 5.2870025634765625, 5.2190046310424805, 5.2291998863220215, 5.172854423522949, 5.4029765129089355, 5.441694736480713, 5.412481784820557, 5.4539690017700195, 5.437018871307373, 5.488677978515625, 5.47823429107666, 5.53497314453125, 5.516549587249756, 5.6763529777526855, 5.792903900146484, 5.89646053314209, 5.82533073425293, 5.7563910484313965, 5.691474437713623, 5.6301116943359375, 5.577009201049805, 5.5300188064575195, 5.4928388595581055, 5.463005065917969, 5.443263053894043, 5.430632591247559, 5.4272260665893555, 5.429426193237305, 5.438826084136963, 5.45139217376709, 5.468454360961914, 5.485954284667969, 5.505342483520508, 5.5228753089904785, 5.540370941162109, 5.5540900230407715, 5.56682825088501, 5.575372695922852, 5.582223892211914, 5.58596134185791, 5.589064121246338, 5.588990211486816, 5.588754653930664, 5.58581018447876, 5.583343505859375, 5.578790187835693, 5.574338436126709, 5.568819046020508, 5.564233303070068, 5.559420585632324, 5.55659818649292, 5.553354740142822, 5.552000999450684, 5.549997329711914, 5.549798011779785, 5.548820495605469, 5.549522399902344, 5.549310684204102, 5.5506205558776855, 5.550866603851318, 5.552482604980469, 5.552887916564941, 5.554540157318115, 5.554871559143066, 5.556368827819824, 5.556495189666748, 5.557743549346924, 5.557600498199463, 5.558570861816406, 5.558162212371826, 5.558884620666504, 5.558250427246094, 5.558783054351807, 5.557999610900879, 5.558421611785889, 5.557562828063965, 5.5579447746276855, 5.557072162628174, 5.557466506958008, 5.556630611419678, 5.557078838348389, 5.556301593780518, 5.556819915771484, 5.556108474731445, 5.5566864013671875, 5.556036472320557, 5.556668758392334, 5.556065559387207, 5.556725978851318, 5.55614709854126, 5.556832790374756, 5.556267738342285, 5.556946754455566, 5.556366443634033, 5.557045936584473, 5.556460857391357, 5.557126998901367, 5.556525707244873, 5.557173252105713, 5.556560516357422, 5.55719518661499, 5.556570529937744, 5.557193279266357, 5.556550979614258, 5.557164669036865, 5.556521892547607, 5.557131290435791, 5.556492328643799, 5.557107925415039, 5.556466102600098, 5.557083606719971, 5.556451797485352, 5.557070732116699, 5.556441307067871, 5.55706262588501, 5.556436061859131, 5.557071208953857, 5.5564470291137695, 5.55708122253418, 5.556453227996826, 5.5570831298828125, 5.556455135345459, 5.5570878982543945, 5.556459903717041, 5.557092189788818, 5.556467533111572, 5.557094097137451, 5.556462287902832, 5.557092189788818, 5.556464195251465, 5.557090759277344, 5.556463718414307, 5.557089805603027, 5.556460857391357, 5.557092189788818, 5.556466102600098, 5.557093143463135, 5.556461811065674, 5.535430908203125, 5.4562296867370605, 5.212780475616455, 3.83280086517334, 2.444326639175415, 1.0613443851470947, 0.0075421808287501335, -0.0037509272806346416, -0.004927966743707657, -0.00447772117331624, -0.003641594899818301, -0.0028258999809622765, -0.0021441527642309666, -0.0016081439098343253, -0.0011992385843768716, -0.0008912404882721603, -0.000661723839584738, -0.0004910154384560883, -0.0003645399119704962, -0.00027088800561614335, -0.00010503656812943518, -0.0001436002494301647, -0.00013179304369259626, -0.00010811816900968552, -8.49601419758983e-05, -6.562790076714009e-05, -5.053680433775298e-05, -3.9109549106797203e-05, 0.0, -2.079494333884213e-05, -2.093136208713986e-05, -1.8551367247710004e-05, -1.5878304111538455e-05, -1.3672560271515977e-05, -1.1910497960343491e-05, -1.0227560778730549e-05, -9.151808626484126e-06, -7.628630555700511e-06, -7.846150765544735e-06, -7.647834536328446e-06, -7.44834505894687e-06, -6.995890089456225e-06, -7.0234200393315405e-06, -6.556436346727423e-06, -6.329994448606158e-06, -6.066448804631364e-06, -6.485264748334885e-06, -6.387121629813919e-06, -6.324201876850566e-06, -6.389058853528695e-06, -6.237085926841246e-06, -6.3415427575819194e-06, -6.430595931306016e-06, -6.373561973305186e-06, -6.264410785661312e-06, -6.262995157158002e-06, -6.26154223937192e-06, -6.173178462631768e-06, -6.341878361126874e-06, -6.169639163999818e-06, -6.249304533412214e-06, -6.2472931858792435e-06, -6.2586923377239145e-06, -6.259847395995166e-06, -6.25684833721607e-06]"
