day_time,day
visibility,clear
ped_type,adult
ego_speed,8.027777777777812
first_sight_dist,7.514913452148438
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.0025634765625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00250244140625, -0.002471923828125, -0.00238037109375, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.002410888671875, -0.0023193359375, -0.002227783203125, -0.00213623046875, -0.002044677734375, -0.001953125, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.00152587890625, -0.001434326171875, -0.0013427734375, -0.001251220703125, -0.001129150390625, -0.00103759765625, -0.000946044921875, -0.0008544921875, -0.000762939453125, -0.000640869140625, -0.00054931640625, -0.000457763671875, -0.0003662109375, -0.000274658203125, -0.000152587890625, -6.103515625e-05, 3.0517578125e-05, 0.0001220703125, 0.000213623046875, 0.000335693359375, 0.00042724609375, 0.000518798828125, 0.0006103515625, 0.000701904296875, 0.000823974609375, 0.00091552734375, 0.001007080078125, 0.0010986328125, 0.001190185546875, 0.001312255859375, 0.00140380859375, 0.001495361328125, 0.0015869140625, 0.001678466796875, 0.001800537109375, 0.00189208984375, 0.001983642578125, 0.0020751953125, 0.002166748046875, 0.002288818359375, 0.00238037109375, 0.002471923828125, 0.0025634765625, 0.002655029296875, 0.002777099609375, 0.00286865234375, 0.002960205078125, 0.0030517578125, 0.003143310546875, 0.003265380859375, 0.00335693359375, 0.003448486328125, 0.0035400390625, 0.003631591796875, 0.003753662109375, 0.00384521484375, 0.003936767578125, 0.0040283203125, 0.00396728515625, 0.0040283203125, 0.00408935546875, 0.004150390625, 0.004364013671875, 0.004669189453125, 0.004913330078125, 0.005096435546875, 0.00518798828125, 0.005157470703125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125, 0.00518798828125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.851715087890625, -45.479461669921875, -45.09181213378906, -44.69679260253906, -44.300079345703125, -43.901397705078125, -43.501129150390625, -43.09934997558594, -42.69694519042969, -42.29408264160156, -41.891204833984375, -41.48832702636719, -41.08573913574219, -40.68328857421875, -40.28125, -39.879364013671875, -39.4779052734375, -39.07655334472656, -38.675537109375, -38.27458190917969, -37.8739013671875, -37.473175048828125, -37.0726318359375, -36.67201232910156, -36.27156066894531, -35.8709716796875, -35.47053527832031, -35.06999206542969, -34.669677734375, -34.26934814453125, -33.86921691894531, -33.46897888183594, -33.068817138671875, -32.66851806640625, -32.26829528808594, -31.867950439453125, -31.46771240234375, -31.067352294921875, -30.667144775390625, -30.26678466796875, -29.866561889648438, -29.466201782226562, -29.06597900390625, -28.665618896484375, -28.265380859375, -27.865036010742188, -27.464797973632812, -27.064453125, -26.664215087890625, -26.26385498046875, -25.863632202148438, -25.463272094726562, -25.06304931640625, -24.662689208984375, -24.262451171875, -23.862106323242188, -23.461868286132812, -23.0615234375, -22.661285400390625, -22.26092529296875, -21.860702514648438, -21.460342407226562, -21.06011962890625, -20.659759521484375, -20.259521484375, -19.859176635742188, -19.458938598632812, -19.05859375, -18.658355712890625, -18.25799560546875, -17.857772827148438, -17.457412719726562, -17.05718994140625, -16.656829833984375, -16.256591796875, -15.856246948242188, -15.456008911132812, -15.0556640625, -14.655426025390625, -14.25506591796875, -13.854843139648438, -13.454483032226562, -13.05426025390625, -12.653900146484375, -12.253662109375, -11.853317260742188, -11.453079223632812, -11.052734375, -10.652496337890625, -10.252151489257812, -9.851913452148438, -9.452239990234375, -9.057144165039062, -8.670501708984375, -8.295730590820312, -7.9344482421875, -7.587860107421875, -7.2549896240234375, -6.94677734375, -6.6702880859375, -6.42755126953125, -6.2514190673828125, -6.1446380615234375, -6.1065826416015625, -6.1051177978515625, -6.1044158935546875, -6.103607177734375, -6.1028900146484375, -6.102325439453125, -6.1018829345703125, -6.1015625, -6.101318359375, -6.1011810302734375, -6.10101318359375, -6.10089111328125, -6.100799560546875, -6.1007232666015625, -6.1006622314453125, -6.100616455078125, -6.1006011962890625, -6.1005859375, -6.1005859375, -6.100555419921875, -6.1005401611328125, -6.1005401611328125, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.10052490234375, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875, -6.1005096435546875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037229980807751417, 0.0030131456442177296, 0.002266385592520237, 0.0011832070304080844, 0.002856529550626874, 0.0018493676325306296, 0.0014522280544042587, 0.0010388895170763135, 0.0007579752127639949, 0.000625105167273432, 0.0005390213336795568, 0.0004456136957742274, 0.00039288311381824315, 0.00035716986167244613, 0.0003357397217769176, 0.00031961238710209727, 0.0003097469743806869, 0.00029464036924764514, 0.0002972327347379178, 0.0002903449349105358, 0.0005409629666246474, 0.0018139008898288012, 0.0020776770543307066, 0.0013405452482402325, 0.0009045024635270238, 0.0006622497458010912, 0.0005671397084370255, 0.0006902036839164793, 0.002365093445405364, 0.002939564408734441, 0.002189746592193842, 0.0017141317948698997, 0.0014580530114471912, 0.0012981101172044873, 0.0012273368192836642, 0.001186902984045446, 0.0011829371796920896, 0.001165843103080988, 0.0011711334809660912, 0.0011511959601193666, 0.0011508185416460037, 0.0011754456209018826, 0.0011830880539491773, 0.0011718010064214468, 0.0011717326706275344, 0.0011756294406950474, 0.0011790730059146881, 0.001171671785414219, 0.0011799873318523169, 0.0011746831005439162, 0.0011814970057457685, 0.0011737275635823607, 0.0011819943320006132, 0.0011736821616068482, 0.001181641360744834, 0.001175590674392879, 0.0011818724451586604, 0.0011741162743419409, 0.0011817064369097352, 0.0011803526431322098, 0.0011759423650801182, 0.0011737075401470065, 0.0011859850492328405, 0.0011800728971138597, 0.0011760497000068426, 0.0011753641301766038, 0.0011856784112751484, 0.0011761055793613195, 0.0011772059369832277, 0.001179261365905404, 0.0011818523053079844, 0.0011763038346543908, 0.001181990490294993, 0.0011738938046619296, 0.0011815100442618132, 0.0011759670451283455, 0.0011824332177639008, 0.0011766233947128057, 0.0011825489345937967, 0.0011741331545636058, 0.0011812405427917838, 0.0011798180639743805, 0.0011753817088901997, 0.0011749144177883863, 0.0011856694472953677, 0.0011760012712329626, 0.0011821850202977657, 0.001176543184556067, 0.0011826450936496258, 0.0011746074305847287, 0.0011822455562651157, 0.001187170622870326, 0.0012243278324604034, 0.0012216545874252915, 0.0011944075813516974, 0.002652957569807768, 0.003658680012449622, 0.003915170207619667, 0.004105100408196449, 0.006873782724142075, 0.006561994552612305, 0.0038358436431735754, 0.0027016703970730305, 0.0013632631162181497, 0.00044176794472150505, 0.0004112407041247934, 0.0003917835419997573, 0.0003773586358875036, 0.0003665852127596736, 0.00035768008092418313, 0.0003513359115459025, 4.191109837847762e-05, 3.293517875135876e-05, 2.8146392651251517e-05, 2.4731811208766885e-05, 2.1859965272597037e-05, 2.0253526599844918e-05, 1.869169864221476e-05, 1.7439908333471976e-05, 1.5949382941471413e-05, 1.6576273992541246e-05, 1.6076768588391133e-05, 1.5197247194009833e-05, 1.5583653294015676e-05, 1.4787819054618012e-05, 1.5243012057908345e-05, 1.4542471035383642e-05, 1.1924654245376587e-05, 1.4558694601873867e-05, 1.4684069356007967e-05, 1.460950807086192e-05, 1.4920476132829208e-05, 1.4610960533900652e-05, 1.443734345230041e-05, 1.4561116586264689e-05, 1.4616455700888764e-05, 1.4155749340716284e-05, 1.4132279829937033e-05, 1.4455429663939867e-05, 1.4338045730255544e-05, 1.4752335118828341e-05, 1.3882312487112358e-05, 1.456776590202935e-05, 1.4422646927414462e-05, 1.3838913218933158e-05, 1.4091636330704205e-05, 1.426730250386754e-05, 1.4521647244691849e-05, 1.4734006981598213e-05, 1.430435077054426e-05, 1.4310646292869933e-05, 1.43849101732485e-05, 0.0, 1.4284792996477336e-05, 1.4398469829757232e-05, 1.4548040780937299e-05, 1.4447401554207318e-05, 1.4576799912902061e-05, 1.4508589629258495e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.200992107391357, 7.587208271026611, 7.852427005767822, 7.936258316040039, 7.9600677490234375, 8.008492469787598, 8.024662017822266, 8.052360534667969, 8.050838470458984, 8.066089630126953, 8.054266929626465, 8.062688827514648, 8.046326637268066, 8.052162170410156, 8.034497261047363, 8.040249824523926, 8.023052215576172, 8.029963493347168, 8.014010429382324, 8.022473335266113, 8.007742881774902, 8.016592025756836, 8.002409934997559, 8.0126953125, 7.999986171722412, 8.011688232421875, 7.999671936035156, 8.011818885803223, 7.998920917510986, 8.010506629943848, 7.9981303215026855, 8.010486602783203, 7.998803615570068, 8.011157989501953, 7.999412536621094, 8.011638641357422, 7.999759197235107, 8.011871337890625, 7.999897480010986, 8.01193904876709, 7.999913692474365, 8.011920928955078, 7.9998674392700195, 8.011861801147461, 7.999803066253662, 8.011798858642578, 7.9997453689575195, 8.011748313903809, 7.999701976776123, 8.01171588897705, 7.999677658081055, 8.011700630187988, 7.999666690826416, 8.011693000793457, 7.999664306640625, 8.01169204711914, 7.999667167663574, 8.011695861816406, 7.999670028686523, 8.011703491210938, 7.999674320220947, 8.01170539855957, 7.999680042266846, 8.011710166931152, 7.9996843338012695, 8.011713981628418, 7.999686241149902, 8.011713981628418, 7.999684810638428, 8.01171588897705, 7.999685287475586, 8.011713027954102, 7.999682426452637, 8.011710166931152, 7.999680519104004, 8.011710166931152, 7.999680519104004, 8.011710166931152, 7.999680995941162, 8.011710166931152, 7.999682903289795, 8.011710166931152, 7.999680995941162, 8.01170825958252, 7.999680042266846, 8.01170825958252, 7.9996819496154785, 8.011710166931152, 7.9996819496154785, 8.011712074279785, 7.9996819496154785, 7.978602886199951, 7.843347072601318, 7.657876491546631, 7.390134334564209, 7.1229119300842285, 6.8158793449401855, 6.560801982879639, 5.875240325927734, 5.330318927764893, 4.382524013519287, 2.991427183151245, 1.6064938306808472, 0.23741276562213898, -0.0030816702637821436, -0.005386701785027981, -0.005182058084756136, -0.00430977763608098, -0.003381033195182681, -0.0025804867036640644, -0.0019415479619055986, -0.0014495403738692403, -0.0010779270669445395, -0.0007997704087756574, -0.0005928715690970421, -0.0004393980489112437, -0.00032565800938755274, -0.00024135240528266877, -0.00017919034871738404, -8.362891821889207e-05, -9.981030598282814e-05, -8.846024138620123e-05, -7.127728167688474e-05, -5.5392512877006084e-05, -4.2402407416375354e-05, -3.237081546103582e-05, -2.488193968019914e-05, -9.014438546728343e-06, -1.3544577996071894e-05, -1.3140458577254321e-05, -1.1270418326603249e-05, -9.498726285528392e-06, -7.755327715130989e-06, -6.627198217756813e-06, -5.837455319124274e-06, -5.047488684795098e-06, -3.954171916120686e-06, -4.274528237147024e-06, -3.9056317291397136e-06, -3.7889367376919836e-06, -3.6458297927310923e-06, -3.33636990035302e-06, -3.375299229446682e-06, -3.212951014575083e-06, -3.1518004561803536e-06, -3.016088157892227e-06, -3.022234750460484e-06, -3.0810385851509636e-06, -3.075879021707806e-06, -3.0852481813781196e-06, -3.1434371976502007e-06, -3.0149890335451346e-06, 0.0, -2.9964371606183704e-06, -3.006700353580527e-06, -3.013778496097075e-06, -2.9326229196158238e-06, -2.9398872811725596e-06, -3.0349567623488838e-06]"
