day_time,day
visibility,fog
ped_type,adult
ego_speed,10.000000000000062
first_sight_dist,6.948568237304688
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.0023193359375, -0.002349853515625, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.002349853515625, -0.002349853515625, -0.002471923828125, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.002227783203125, -0.00225830078125, -0.00238037109375, -0.002227783203125, -0.00213623046875, -0.002044677734375, -0.001953125, -0.0018310546875, -0.001739501953125, -0.00164794921875, -0.00152587890625, -0.001434326171875, -0.0013427734375, -0.001251220703125, -0.001129150390625, -0.00103759765625, -0.000946044921875, -0.0008544921875, -0.000762939453125, -0.000640869140625, -0.00054931640625, -0.000457763671875, -0.0003662109375, -0.000274658203125, -0.000152587890625, -6.103515625e-05, 3.0517578125e-05, 0.0001220703125, 0.000213623046875, 0.000335693359375, 0.00042724609375, 0.000518798828125, 0.0006103515625, 0.000701904296875, 0.000823974609375, 0.00091552734375, 0.001007080078125, 0.0010986328125, 0.001190185546875, 0.001312255859375, 0.00140380859375, 0.001495361328125, 0.0015869140625, 0.001678466796875, 0.001800537109375, 0.00189208984375, 0.001983642578125, 0.0020751953125, 0.002166748046875, 0.002288818359375, 0.00238037109375, 0.002471923828125, 0.0025634765625, 0.002655029296875, 0.002777099609375, 0.00286865234375, 0.002777099609375, 0.0028076171875, 0.0028076171875, 0.002899169921875, 0.003082275390625, 0.003265380859375, 0.003265380859375, 0.003265380859375, 0.003387451171875, 0.003509521484375, 0.00347900390625, 0.003662109375, 0.003997802734375, 0.004241943359375, 0.004302978515625, 0.004302978515625, 0.004302978515625, 0.004302978515625, 0.004302978515625, 0.004302978515625, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375, 0.00433349609375]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66508483886719, -44.232666015625, -43.784942626953125, -43.325408935546875, -42.85736083984375, -42.38201904296875, -41.900482177734375, -41.4139404296875, -40.92352294921875, -40.43031311035156, -39.93507385253906, -39.43861389160156, -38.94140625, -38.444000244140625, -37.94659423828125, -37.44940185546875, -36.9525146484375, -36.456024169921875, -35.9599609375, -35.46430969238281, -34.96907043457031, -34.47430419921875, -33.97991943359375, -33.485809326171875, -32.991851806640625, -32.498016357421875, -32.00422668457031, -31.510498046875, -31.016738891601562, -30.52301025390625, -30.02923583984375, -29.535476684570312, -29.041671752929688, -28.547882080078125, -28.05401611328125, -27.560165405273438, -27.066268920898438, -26.572372436523438, -26.078475952148438, -25.584579467773438, -25.090652465820312, -24.59674072265625, -24.102767944335938, -23.608840942382812, -23.114883422851562, -22.620956420898438, -22.126983642578125, -21.633056640625, -21.139114379882812, -20.645187377929688, -20.151290893554688, -19.657394409179688, -19.163497924804688, -18.669601440429688, -18.175704956054688, -17.681808471679688, -17.187911987304688, -16.694015502929688, -16.200119018554688, -15.706222534179688, -15.212326049804688, -14.718429565429688, -14.224533081054688, -13.730636596679688, -13.236740112304688, -12.742843627929688, -12.248947143554688, -11.755050659179688, -11.261154174804688, -10.767257690429688, -10.273361206054688, -9.779464721679688, -9.285568237304688, -8.7923583984375, -8.304214477539062, -7.82623291015625, -7.362335205078125, -6.91485595703125, -6.484527587890625, -6.071868896484375, -5.676788330078125, -5.29742431640625, -4.9317169189453125, -4.586639404296875, -4.2808990478515625, -4.0043182373046875, -3.784820556640625, -3.6345977783203125, -3.553497314453125, -3.5360870361328125, -3.5355987548828125, -3.5347442626953125, -3.5339202880859375, -3.5332183837890625, -3.532684326171875, -3.532257080078125, -3.531951904296875, -3.53173828125, -3.5316162109375, -3.5314483642578125, -3.5313262939453125, -3.531219482421875, -3.5311431884765625, -3.5311279296875, -3.5310821533203125, -3.53106689453125, -3.531036376953125, -3.531005859375, -3.531005859375, -3.5309906005859375, -3.5309906005859375, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.530975341796875, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125, -3.5309600830078125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.0020075892098248005, 0.002935046097263694, 0.0010582918766885996, 0.001982684712857008, 0.0006142154452390969, 0.0008534357766620815, 0.0010192340705543756, 0.0008077190141193569, 0.0005772579461336136, 0.000515344028826803, 0.0004930119612254202, 0.00045645172940567136, 0.0003936176362913102, 0.00036996189737692475, 0.0003724066773429513, 0.001719178049825132, 0.002046299399808049, 0.001480744918808341, 0.0009810678893700242, 0.000720188778359443, 0.001013602945022285, 0.0029891510494053364, 0.002821560250595212, 0.002176866866648197, 0.0017348469700664282, 0.0014896872453391552, 0.0013734024250879884, 0.001317342626862228, 0.0012772239279001951, 0.0012570731341838837, 0.0012547567021101713, 0.0012537051225081086, 0.0012406514724716544, 0.0012380515690892935, 0.0012621849309653044, 0.001265443628653884, 0.0012535915011540055, 0.0012548832455649972, 0.0012553510023280978, 0.0012547855731099844, 0.001266034203581512, 0.0012687993003055453, 0.001272289315238595, 0.0012759562814608216, 0.0012477415148168802, 0.0012426923494786024, 0.0012854143278673291, 0.001288249739445746, 0.001253466703929007, 0.0012523054610937834, 0.0012480407021939754, 0.0012869453057646751, 0.0012898467248305678, 0.0012527655344456434, 0.0012528619263321161, 0.001248467480763793, 0.0012429851340129972, 0.0013056729221716523, 0.0012713773176074028, 0.0012777482625097036, 0.001282365876249969, 0.0012394171208143234, 0.001232421025633812, 0.0012950754025951028, 0.0012967839138582349, 0.0012530727544799447, 0.0012548231752589345, 0.001251186360605061, 0.001245738472789526, 0.0012893553357571363, 0.0012934665428474545, 0.001236460288055241, 0.001234708121046424, 0.0012923148460686207, 0.0012714542681351304, 0.00279002427123487, 0.0039549353532493114, 0.004609638825058937, 0.004835058934986591, 0.003324436256662011, 0.0029459544457495213, 0.003044013399630785, 0.004571163095533848, 0.005222672130912542, 0.00515643460676074, 0.004130757879465818, 0.006200907751917839, 0.005607296712696552, 0.003877456998452544, 0.0008287419332191348, 0.0005327683757059276, 0.00045961193973198533, 0.0004609754541888833, 1.2846812751377001e-05, 1.311119649471948e-05, 1.5605910448357463e-05, 1.765895649441518e-05, 1.9361785234650597e-05, 2.1243617084110156e-05, 2.1640993509208784e-05, 2.1917670892435126e-05, 2.28005646931706e-05, 2.2994056052993983e-05, 2.3146754756453447e-05, 2.3731887267786078e-05, 2.3766122467350215e-05, 2.394970397290308e-05, 2.396605850663036e-05, 2.3838541892473586e-05, 2.425249658699613e-05, 2.4171955374185927e-05, 2.319358281965833e-05, 2.4137681975844316e-05, 2.433028021187056e-05, 2.4583710910519585e-05, 2.384412982792128e-05, 2.433456393191591e-05, 2.443823905196041e-05, 2.4109183868858963e-05, 0.0, 2.3995004085008986e-05, 2.4439505068585277e-05, 2.4503506210749038e-05, 2.4419872715952806e-05, 2.4622082491987385e-05, 2.4410150217590854e-05, 2.4194567231461406e-05, 2.4581961042713374e-05, 2.3670121663599275e-05, 2.4471766664646566e-05, 2.4387276425841264e-05, 2.4620256226626225e-05, 2.4453103833366185e-05, 2.4313181711477228e-05, 2.4101249437080696e-05, 2.3662745661567897e-05, 1.9702836652868427e-05, 2.433639019727707e-05, 2.4498625862179324e-05, 2.4413018763880245e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.453201293945312, 8.794254302978516, 9.072752952575684, 9.270289421081543, 9.430012702941895, 9.562420845031738, 9.679800987243652, 9.766792297363281, 9.8385648727417, 9.884915351867676, 9.920741081237793, 9.937969207763672, 9.95023250579834, 9.949902534484863, 9.948957443237305, 9.939714431762695, 9.932685852050781, 9.920792579650879, 9.91426944732666, 9.903383255004883, 9.898711204528809, 9.888797760009766, 9.886467933654785, 9.879666328430176, 9.8797607421875, 9.875128746032715, 9.87685489654541, 9.873466491699219, 9.876157760620117, 9.873449325561523, 9.876618385314941, 9.874199867248535, 9.877519607543945, 9.87514877319336, 9.878435134887695, 9.875984191894531, 9.879155158996582, 9.876582145690918, 9.879627227783203, 9.876941680908203, 9.8798828125, 9.87711238861084, 9.87998104095459, 9.877156257629395, 9.879983901977539, 9.877130508422852, 9.879941940307617, 9.877080917358398, 9.879888534545898, 9.877029418945312, 9.879843711853027, 9.876989364624023, 9.879810333251953, 9.876961708068848, 9.879789352416992, 9.876948356628418, 9.879780769348145, 9.876941680908203, 9.879777908325195, 9.87694263458252, 9.879780769348145, 9.876944541931152, 9.879783630371094, 9.87695026397705, 9.879788398742676, 9.876951217651367, 9.879789352416992, 9.876953125, 9.879789352416992, 9.876954078674316, 9.879791259765625, 9.876955032348633, 9.879792213439941, 9.840849876403809, 9.702070236206055, 9.464123725891113, 9.16165828704834, 8.821038246154785, 8.479811668395996, 8.117853164672852, 7.772234916687012, 7.471227169036865, 7.213552474975586, 6.593142032623291, 5.840024948120117, 5.229581356048584, 3.8545477390289307, 2.472586154937744, 1.0903524160385132, 0.007002029102295637, -0.005003352649509907, -0.005936189088970423, -0.0052709029987454414, -0.0042532626539468765, -0.0032933347392827272, -0.0024966527707874775, -0.0018717193743214011, -0.0013944798847660422, -0.0010354595724493265, -0.0007672444335184991, -0.0005680234753526747, -0.0004201822157483548, -0.0003104346396867186, -0.00016447655798401684, -0.0001788568333722651, -0.00015350744070019573, -0.00012131578841945156, -9.301741374656558e-05, -6.981794285820797e-05, -5.1851209718734026e-05, -3.859227945213206e-05, -1.4142075087875128e-05, -1.9793214960373007e-05, -1.8227316104457714e-05, -1.4607382581743877e-05, -1.1229642950638663e-05, -8.342413821083028e-06, -6.235113687580451e-06, -4.6335226215887815e-06, 0.0, -1.9790402348007774e-06, -1.991787257793476e-06, -1.7943689272215124e-06, -1.2693594726442825e-06, -8.485212674713694e-07, -7.090010285537574e-07, -2.86394197246409e-07, -2.121055047155096e-07, 1.607986632734537e-08, -1.015589816688589e-07, 9.594077532426581e-09, 3.78827103020285e-08, 3.6164710337516226e-08, -9.10280473220837e-09, 1.5354395088706951e-07, 2.743254299275577e-07, 7.151509606728723e-08, 1.4481658183740365e-07, 1.336377977168013e-07, 2.142082564660086e-07]"
