day_time,day
visibility,clear
ped_type,adult
ego_speed,7.333333333333359
first_sight_dist,7.813970458984375
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.00262451171875, -0.002593994140625, -0.0025634765625, -0.002593994140625, -0.00250244140625, -0.00244140625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.002410888671875, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00250244140625, -0.002532958984375, -0.00244140625, -0.002349853515625, -0.0023193359375, -0.0023193359375, -0.0023193359375, -0.002349853515625, -0.00244140625, -0.00238037109375, -0.002288818359375, -0.002197265625, -0.002105712890625, -0.001983642578125, -0.00189208984375, -0.001800537109375, -0.001708984375, -0.0015869140625, -0.001495361328125, -0.00140380859375, -0.00128173828125, -0.001190185546875, -0.0010986328125, -0.001007080078125, -0.00091552734375, -0.00079345703125, -0.000701904296875, -0.0006103515625, -0.000518798828125, -0.00042724609375, -0.00030517578125, -0.000213623046875, -0.0001220703125, -3.0517578125e-05, 6.103515625e-05, 0.00018310546875, 0.000274658203125, 0.0003662109375, 0.000457763671875, 0.00054931640625, 0.00067138671875, 0.000762939453125, 0.0008544921875, 0.000946044921875, 0.00103759765625, 0.00115966796875, 0.001251220703125, 0.0013427734375, 0.001434326171875, 0.00152587890625, 0.00164794921875, 0.001739501953125, 0.0018310546875, 0.001922607421875, 0.00201416015625, 0.00213623046875, 0.002227783203125, 0.0023193359375, 0.002410888671875, 0.00250244140625, 0.00262451171875, 0.002716064453125, 0.0028076171875, 0.002899169921875, 0.00299072265625, 0.00311279296875, 0.003204345703125, 0.0032958984375, 0.003387451171875, 0.00347900390625, 0.00360107421875, 0.003692626953125, 0.0037841796875, 0.003875732421875, 0.00396728515625, 0.00408935546875, 0.004180908203125, 0.0042724609375, 0.004364013671875, 0.00445556640625, 0.00457763671875, 0.00457763671875, 0.00457763671875, 0.004608154296875, 0.004669189453125, 0.0047607421875, 0.004730224609375, 0.004730224609375, 0.004730224609375, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.00469970703125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125, 0.004669189453125]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.202667236328125, -45.85418701171875, -45.48779296875, -45.11308288574219, -44.736907958984375, -44.36091613769531, -43.985137939453125, -43.60978698730469, -43.23478698730469, -42.86077880859375, -42.48765563964844, -42.11579895019531, -41.744781494140625, -41.37486267089844, -41.005584716796875, -40.63710021972656, -40.26896667480469, -39.90138244628906, -39.533935546875, -39.16685485839844, -38.79969787597656, -38.43278503417969, -38.065704345703125, -37.69873046875, -37.33154296875, -36.96437072753906, -36.59700012207031, -36.229705810546875, -35.86219787597656, -35.49481201171875, -35.127197265625, -34.75984191894531, -34.392364501953125, -34.025115966796875, -33.65771484375, -33.29048156738281, -32.923065185546875, -32.55577087402344, -32.1883544921875, -31.821075439453125, -31.453643798828125, -31.08642578125, -30.718994140625, -30.35174560546875, -29.984390258789062, -29.617156982421875, -29.249801635742188, -28.882598876953125, -28.515228271484375, -28.148025512695312, -27.780654907226562, -27.4134521484375, -27.04608154296875, -26.678878784179688, -26.3115234375, -25.944305419921875, -25.576950073242188, -25.209747314453125, -24.842376708984375, -24.475173950195312, -24.107803344726562, -23.7406005859375, -23.37322998046875, -23.006027221679688, -22.638671875, -22.271453857421875, -21.904098510742188, -21.536895751953125, -21.169525146484375, -20.802322387695312, -20.434951782226562, -20.0677490234375, -19.70037841796875, -19.333175659179688, -18.9658203125, -18.598602294921875, -18.231246948242188, -17.864044189453125, -17.496673583984375, -17.129470825195312, -16.762100219726562, -16.3948974609375, -16.02752685546875, -15.660324096679688, -15.29296875, -14.925750732421875, -14.558395385742188, -14.191192626953125, -13.823822021484375, -13.456619262695312, -13.089248657226562, -12.7220458984375, -12.35467529296875, -11.987472534179688, -11.6201171875, -11.252899169921875, -10.885543823242188, -10.518341064453125, -10.150970458984375, -9.784378051757812, -9.42181396484375, -9.067337036132812, -8.72344970703125, -8.39239501953125, -8.085159301757812, -7.8397674560546875, -7.663543701171875, -7.5565948486328125, -7.518341064453125, -7.5168304443359375, -7.5160675048828125, -7.5152435302734375, -7.5145263671875, -7.5139617919921875, -7.5135040283203125, -7.51318359375, -7.512939453125, -7.512786865234375, -7.5126495361328125, -7.51251220703125, -7.5124053955078125, -7.512359619140625, -7.5123138427734375, -7.5122833251953125, -7.512237548828125, -7.51220703125, -7.512176513671875, -7.5121612548828125, -7.5121612548828125, -7.51214599609375, -7.51214599609375, -7.51214599609375, -7.51214599609375, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875, -7.5121307373046875]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004418480675667524, 0.0037119914777576923, 0.002918282989412546, 0.002713196212425828, 0.00152685702778399, 0.0022885154467076063, 0.0015792869962751865, 0.0012945900671184063, 0.0009928169893100858, 0.0007602476398460567, 0.0006153032882139087, 0.0005342565127648413, 0.0004585364367812872, 0.00040829693898558617, 0.00036001516855321825, 0.00034334551310166717, 0.0003202899533789605, 0.0003121650079265237, 0.0002971958019770682, 0.00029777776217088103, 0.00028910700348205864, 0.00029194389935582876, 0.0002832492464222014, 0.001174521166831255, 0.0021309733856469393, 0.0017485758289694786, 0.0011132053332403302, 0.0007707589538767934, 0.0005739469197578728, 0.0005147772608324885, 0.0005439519882202148, 0.0020490610040724277, 0.0030715796165168285, 0.0023058054503053427, 0.0017446763813495636, 0.0014439233345910907, 0.001274638925679028, 0.0011922080302610993, 0.0011527383467182517, 0.00114397332072258, 0.0011259614257141948, 0.001132893725298345, 0.0011136577231809497, 0.0011362063232809305, 0.0011297640157863498, 0.0011394692119210958, 0.0011337610194459558, 0.0011427729623392224, 0.001136427279561758, 0.0011492269113659859, 0.0011369000421836972, 0.0011473209597170353, 0.0011398105416446924, 0.0011521079577505589, 0.0011401609517633915, 0.0011479713721200824, 0.0011388810817152262, 0.0011531205382198095, 0.0011408972786739469, 0.0011485524009913206, 0.0011389580322429538, 0.0011489938478916883, 0.0011455429485067725, 0.001152847078628838, 0.0011398360366001725, 0.0011491806944832206, 0.0011419132351875305, 0.0011487588053569198, 0.0011413682950660586, 0.0011536694364622235, 0.0011414997279644012, 0.0011489243479445577, 0.001145180081948638, 0.0011484043207019567, 0.001141105662100017, 0.0011530097108334303, 0.0011415889021009207, 0.001148739829659462, 0.0011395924957469106, 0.0011490739416331053, 0.0011449108133092523, 0.0011527978349477053, 0.0011400007642805576, 0.0011493094498291612, 0.001141740009188652, 0.0011532503413036466, 0.001141216023825109, 0.001148829236626625, 0.001138701569288969, 0.00114857975859195, 0.0011451012687757611, 0.001148291165009141, 0.0011412581661716104, 0.0011485102586448193, 0.0011410427978262305, 0.0011486177099868655, 0.0011408284772187471, 0.0011485686991363764, 0.001141308806836605, 0.0011655333219096065, 0.0011934455251321197, 0.0011915002251043916, 0.0011916517978534102, 0.001115448772907257, 0.002019350416958332, 0.002682221122086048, 0.0027545392513275146, 0.002409047679975629, 0.001316020148806274, 0.000547526404261589, 0.0005494318902492523, 0.0005022987024858594, 0.00045771768782287836, 0.00041959149530157447, 0.00038663591840304434, 0.000358830759068951, 0.00033579021692276, 0.00031640459201298654, 0.00030075127142481506, 2.2385287593351677e-05, 1.8095484847435728e-05, 1.1622141755651683e-05, 1.4460999409493525e-05, 1.4406535228772555e-05, 1.3667158782482147e-05, 1.365048774459865e-05, 1.2848097867390607e-05, 1.1742468814190943e-05, 1.2159533980593551e-05, 1.1853948308271356e-05, 1.098580651159864e-05, 1.1491719305922743e-05, 1.1572930816328153e-05, 1.0461658348503988e-05, 1.1404827091610059e-05, 1.092417096515419e-05, 1.1179297871422023e-05, 1.073889416147722e-05, 1.0597724212857429e-05, 1.1039413038815837e-05, 1.1256523066549562e-05, 1.124816026276676e-05, 1.0931416909443215e-05, 1.1069085303461179e-05, 1.0681189451133832e-05, 1.1167823686264455e-05, 0.0, 1.1097062269982416e-05, 1.1064615137001965e-05, 1.1268201888015028e-05, 1.0882019523705821e-05, 1.1139474736410193e-05, 1.1046100553357974e-05, 1.1049657587136608e-05, 1.108665037463652e-05, 1.1121630450361408e-05, 1.1183675269421656e-05, 1.0754801223811228e-05, 1.1060628821724094e-05, 1.1204667316633277e-05, 1.0824705896084197e-05, 1.0894797924265731e-05, 1.1060554243158549e-05, 8.989888556243386e-06, 1.1202785572095308e-05, 1.0850149919860996e-05, 1.094462368200766e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.669870376586914, 7.135209083557129, 7.4335246086120605, 7.505826473236084, 7.545713424682617, 7.524524211883545, 7.534509181976318, 7.509592533111572, 7.504672050476074, 7.469354629516602, 7.461172103881836, 7.424450397491455, 7.419351100921631, 7.3863959312438965, 7.386871814727783, 7.359043598175049, 7.365281581878662, 7.342270374298096, 7.353293418884277, 7.334043502807617, 7.348471641540527, 7.331748008728027, 7.348233699798584, 7.332304000854492, 7.34839391708374, 7.333322048187256, 7.350541591644287, 7.335668563842773, 7.35314416885376, 7.338137149810791, 7.355587005615234, 7.338731288909912, 7.355093002319336, 7.338327884674072, 7.354699611663818, 7.338712692260742, 7.354984760284424, 7.3388991355896, 7.355024337768555, 7.338810920715332, 7.354854583740234, 7.338582515716553, 7.354609966278076, 7.338329315185547, 7.354376792907715, 7.3381171226501465, 7.354198455810547, 7.337968349456787, 7.3540849685668945, 7.337886333465576, 7.35402774810791, 7.3378496170043945, 7.354011535644531, 7.337845802307129, 7.35402250289917, 7.337865352630615, 7.354043006896973, 7.337882041931152, 7.354060649871826, 7.337902545928955, 7.354080677032471, 7.337920188903809, 7.354093551635742, 7.337929725646973, 7.354100227355957, 7.337934970855713, 7.354102611541748, 7.337937355041504, 7.354104518890381, 7.337937831878662, 7.354106426239014, 7.337939262390137, 7.35410737991333, 7.337937355041504, 7.354105472564697, 7.337934494018555, 7.354100227355957, 7.337929725646973, 7.354097843170166, 7.337932586669922, 7.354098796844482, 7.337931156158447, 7.354097843170166, 7.337932109832764, 7.354100227355957, 7.3379340171813965, 7.354103088378906, 7.337934970855713, 7.35410213470459, 7.337934494018555, 7.354102611541748, 7.33793306350708, 7.354099750518799, 7.337930679321289, 7.354098320007324, 7.337929725646973, 7.3540940284729, 7.337928295135498, 7.354095935821533, 7.307098388671875, 7.207476615905762, 7.0098419189453125, 6.791992664337158, 6.50153112411499, 5.765413761138916, 4.387692451477051, 2.996002197265625, 1.6104867458343506, 0.24055707454681396, -0.003257201286032796, -0.005588451866060495, -0.005361264105886221, -0.004455453250557184, -0.003494568634778261, -0.0026666754856705666, -0.0020064697600901127, -0.0014986519236117601, -0.0011150208301842213, -0.0008277957094833255, -0.0006146143423393369, -0.00045569404028356075, -0.0001291689113713801, -0.00022191330208443105, -0.0002120348362950608, -0.0001755112170940265, -0.00013755746476817876, -0.00010537369234953076, -7.982493843883276e-05, -6.055684571038e-05, -4.6375578676816076e-05, -2.6863588573178276e-05, -2.8505510272225365e-05, -2.5291032216046005e-05, -2.1055060642538592e-05, -1.730037729430478e-05, -1.4377049410541076e-05, -1.1735688531189226e-05, -9.864977982942946e-06, -6.880927685415372e-06, -7.401276434393367e-06, -7.114149411791004e-06, -6.911214313731762e-06, -6.27391045782133e-06, -5.908701496082358e-06, -5.7722627389011905e-06, -5.4284182624542154e-06, 0.0, -5.107503056933638e-06, -5.096811491966946e-06, -5.1754341257037595e-06, -5.125459210830741e-06, -5.079917627881514e-06, -4.9609129746386316e-06, -4.893485311185941e-06, -4.968438133801101e-06, -4.895608981314581e-06, -4.941001407132717e-06, -4.803035153599922e-06, -4.918612376059173e-06, -4.755574991577305e-06, -4.759039711643709e-06, -4.766359779750928e-06, -4.826336862606695e-06, -4.631467163562775e-06, -4.658829311665613e-06, -4.842132057092385e-06, -4.8515757953282446e-06]"
