day_time,day
visibility,fog
ped_type,adult
ego_speed,9.861111111111173
first_sight_dist,7.395879638671875
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.00244140625, -0.00238037109375, -0.0023193359375, -0.002349853515625, -0.002349853515625, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.00238037109375, -0.002471923828125, -0.002471923828125, -0.00238037109375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.00244140625, -0.0023193359375, -0.002227783203125, -0.002105712890625, -0.00201416015625, -0.001922607421875, -0.0018310546875, -0.001739501953125, -0.001617431640625, -0.001495361328125, -0.00140380859375, -0.001312255859375, -0.001220703125, -0.001129150390625, -0.001007080078125, -0.00091552734375, -0.000823974609375, -0.000732421875, -0.000640869140625, -0.000518798828125, -0.00042724609375, -0.000335693359375, -0.000244140625, -0.000152587890625, -3.0517578125e-05, 6.103515625e-05, 0.000152587890625, 0.000244140625, 0.000335693359375, 0.000457763671875, 0.00054931640625, 0.000640869140625, 0.000732421875, 0.000823974609375, 0.000946044921875, 0.00103759765625, 0.001129150390625, 0.001220703125, 0.001312255859375, 0.001434326171875, 0.00152587890625, 0.001617431640625, 0.001708984375, 0.001800537109375, 0.001922607421875, 0.00201416015625, 0.002105712890625, 0.002197265625, 0.002288818359375, 0.002410888671875, 0.00250244140625, 0.002593994140625, 0.002685546875, 0.002777099609375, 0.002899169921875, 0.0028076171875, 0.002838134765625, 0.002838134765625, 0.0029296875, 0.003143310546875, 0.003326416015625, 0.003387451171875, 0.003387451171875, 0.003387451171875, 0.003387451171875, 0.003662109375, 0.004180908203125, 0.004547119140625, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875, 0.004608154296875]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08030700683594, -44.66508483886719, -44.23283386230469, -43.785858154296875, -43.32847595214844, -42.86341857910156, -42.39176940917969, -41.91459655761719, -41.43310546875, -40.94819641113281, -40.460906982421875, -39.971893310546875, -39.48187255859375, -38.99131774902344, -38.50062561035156, -38.00999450683594, -37.51960754394531, -37.02947998046875, -36.53977966308594, -36.05046081542969, -35.56159973144531, -35.07304382324219, -34.5849609375, -34.09718322753906, -33.60972595214844, -33.12237548828125, -32.63517761230469, -32.14794921875, -31.660812377929688, -31.17364501953125, -30.686492919921875, -30.199310302734375, -29.712127685546875, -29.224899291992188, -28.73773193359375, -28.250457763671875, -27.76318359375, -27.275848388671875, -26.78857421875, -26.301239013671875, -25.81396484375, -25.326629638671875, -24.83935546875, -24.352020263671875, -23.86474609375, -23.377410888671875, -22.89013671875, -22.402801513671875, -21.91552734375, -21.428192138671875, -20.94091796875, -20.453582763671875, -19.96630859375, -19.478973388671875, -18.99169921875, -18.504364013671875, -18.01708984375, -17.529754638671875, -17.04248046875, -16.555145263671875, -16.06787109375, -15.580535888671875, -15.09326171875, -14.605926513671875, -14.11865234375, -13.631317138671875, -13.14404296875, -12.656707763671875, -12.16943359375, -11.682098388671875, -11.19482421875, -10.707489013671875, -10.22021484375, -9.732879638671875, -9.246307373046875, -8.76470947265625, -8.293045043945312, -7.8353118896484375, -7.3938751220703125, -6.9694671630859375, -6.56256103515625, -6.1727752685546875, -5.797637939453125, -5.436309814453125, -5.1055450439453125, -4.8112335205078125, -4.55126953125, -4.3589019775390625, -4.235992431640625, -4.1820526123046875, -4.1776123046875, -4.1768951416015625, -4.1760101318359375, -4.1752471923828125, -4.1746063232421875, -4.17413330078125, -4.1737213134765625, -4.1734771728515625, -4.17327880859375, -4.1731414794921875, -4.1729888916015625, -4.172882080078125, -4.17279052734375, -4.1727447509765625, -4.1727294921875, -4.1726837158203125, -4.1726531982421875, -4.172637939453125, -4.172607421875, -4.1725921630859375, -4.1725921630859375, -4.1725921630859375, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.172576904296875, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125, -4.1725616455078125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024079179856926203, 0.002007582923397422, 0.002937368117272854, 0.0009997026063501835, 0.001849181018769741, 0.0008031877223402262, 0.000875862140674144, 0.0009330888860858977, 0.0007668500766158104, 0.0005793096497654915, 0.0005127832992002368, 0.00046701350947842, 0.00043699017260223627, 0.00039888883475214243, 0.0003728225128725171, 0.0003583272045943886, 0.0015116498107090592, 0.002083297586068511, 0.0015772006008774042, 0.001035344903357327, 0.000732536893337965, 0.0006966625805944204, 0.002569416770711541, 0.0030095332767814398, 0.002298809587955475, 0.0017996012466028333, 0.001527830958366394, 0.001389309880323708, 0.001325269928202033, 0.0012799298856407404, 0.0012546239886432886, 0.001245842664502561, 0.0012513984693214297, 0.0012375807855278254, 0.001235868432559073, 0.0012501516612246633, 0.001250964356586337, 0.0012520509772002697, 0.0012537245638668537, 0.0012548014055937529, 0.0012559696333482862, 0.0012567125959321856, 0.0012576768640428782, 0.0012581488117575645, 0.001258372445590794, 0.0012587460223585367, 0.0012590091209858656, 0.0012591913109645247, 0.0012593839783221483, 0.0012592887505888939, 0.001259607495740056, 0.0012599234469234943, 0.0012598586035892367, 0.0012596775777637959, 0.0012595587177202106, 0.001259663375094533, 0.0012596858432516456, 0.0012597625609487295, 0.001259833574295044, 0.001259610173292458, 0.0012593087740242481, 0.0012595090083777905, 0.0012655612081289291, 0.0012678878847509623, 0.0012708196882158518, 0.0012737520737573504, 0.001277801115065813, 0.0012325617717579007, 0.001224086037836969, 0.0012801558477804065, 0.0012685254914686084, 0.00127320212777704, 0.0012791827321052551, 0.0012352457270026207, 0.001260420773178339, 0.0012889541685581207, 0.0012545096687972546, 0.002900216728448868, 0.0038687963970005512, 0.004251591861248016, 0.004877293948084116, 0.0036424463614821434, 0.002770582912489772, 0.0024932590313255787, 0.003744609886780381, 0.002787053119391203, 0.005614887923002243, 0.011233394965529442, 0.012291057966649532, 0.005999973975121975, 0.0010031472193077207, 0.0005138057167641819, 0.0004361729952506721, 0.0004430569242686033, 6.18204430793412e-05, 4.7604327846784145e-05, 3.8667767512379214e-05, 3.2430663850391284e-05, 2.8355456379358657e-05, 2.526689240767155e-05, 2.3888012947281823e-05, 2.2501833882415667e-05, 2.1001807908760384e-05, 1.5744530173833482e-05, 2.009060153795872e-05, 2.0395627871039324e-05, 2.0293220586609095e-05, 1.9998549760202877e-05, 2.0050181774422526e-05, 1.9182674805051647e-05, 2.0285993741708808e-05, 1.9558146959752776e-05, 1.9521750800777227e-05, 1.963190698006656e-05, 1.9006318325409666e-05, 1.9581466403906234e-05, 1.983016773010604e-05, 1.9710510969161987e-05, 1.960955523827579e-05, 1.9950568457716145e-05, 1.879159390227869e-05, 1.9436030925135128e-05, 1.971427263924852e-05, 1.9445828002062626e-05, 1.955695370270405e-05, 1.9947849068557844e-05, 1.9388720829738304e-05, 1.934718238771893e-05, 0.0, 2.009160743909888e-05, 1.9580795196816325e-05, 1.9538103515515104e-05, 1.9497050743666478e-05, 1.9595585399656557e-05, 1.932155282702297e-05, 1.954276012838818e-05, 1.9673852875712328e-05, 1.9497163521009497e-05, 1.9493139916448854e-05, 1.9630790120572783e-05, 1.9528120901668444e-05, 1.9496901586535387e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.080647468566895, 8.452718734741211, 8.7886962890625, 9.048428535461426, 9.218403816223145, 9.365077018737793, 9.482791900634766, 9.58741283416748, 9.662445068359375, 9.72523307800293, 9.763625144958496, 9.794294357299805, 9.806971549987793, 9.817008018493652, 9.814492225646973, 9.813461303710938, 9.803287506103516, 9.79700756072998, 9.784923553466797, 9.779388427734375, 9.76852798461914, 9.765223503112793, 9.755481719970703, 9.75388240814209, 9.7467679977417, 9.747655868530273, 9.742715835571289, 9.745128631591797, 9.741336822509766, 9.744626998901367, 9.741440773010254, 9.745149612426758, 9.74221134185791, 9.746039390563965, 9.74312973022461, 9.746914863586426, 9.743922233581543, 9.74759292602539, 9.744484901428223, 9.748035430908203, 9.744817733764648, 9.748270988464355, 9.744972229003906, 9.748358726501465, 9.745012283325195, 9.748361587524414, 9.744988441467285, 9.748318672180176, 9.744937896728516, 9.748269081115723, 9.744888305664062, 9.748223304748535, 9.744848251342773, 9.748190879821777, 9.74482250213623, 9.748169898986816, 9.744807243347168, 9.748161315917969, 9.744803428649902, 9.748160362243652, 9.744805335998535, 9.748162269592285, 9.744808197021484, 9.74816608428955, 9.744810104370117, 9.7481689453125, 9.74481201171875, 9.74817180633545, 9.744813919067383, 9.748169898986816, 9.744813919067383, 9.748170852661133, 9.7448148727417, 9.74817180633545, 9.708993911743164, 9.57264518737793, 9.336705207824707, 9.038832664489746, 8.700843811035156, 8.359708786010742, 8.00228214263916, 7.689691066741943, 7.385901927947998, 7.1274943351745605, 6.29988956451416, 5.670160293579102, 4.706153392791748, 3.3126323223114014, 1.9256551265716553, 0.5481138229370117, -0.0022576034534722567, -0.00563858775421977, -0.005694227293133736, -0.004821359179913998, -0.003808841574937105, -0.002921724459156394, -0.00220521935261786, -0.0016501154750585556, -0.0012283013202250004, -0.0009120827890001237, -0.0006763015408068895, -0.0005010769818909466, -0.00037097782478667796, -0.00010372450924478471, -0.00017937232041731477, -0.00017147648031823337, -0.00014143773296382278, -0.00011038228694815189, -8.424196857959032e-05, -6.338798993965611e-05, -4.763171818922274e-05, -3.559477408998646e-05, -1.9837878426187672e-05, -2.160916119464673e-05, -1.870496998890303e-05, -1.5043988241814077e-05, -1.1862143765029032e-05, -9.434092135052197e-06, -7.536075827374589e-06, -6.0984116316831205e-06, -3.4422332646499854e-06, -4.082284704054473e-06, -3.748945800907677e-06, -3.350190809214837e-06, -2.9997900128364563e-06, -2.830103085216251e-06, -2.490747647243552e-06, -2.2858939701109193e-06, 0.0, -1.941043819897459e-06, -2.139005800927407e-06, -1.988476014957996e-06, -1.7735827668730053e-06, -1.9502547274896642e-06, -1.8142628732675803e-06, -1.9036698404306662e-06, -1.794984541447775e-06, -1.7084646515286295e-06, -1.8404889488010667e-06, -1.8890667661253246e-06, -1.8291547121407348e-06, -1.8427799659548327e-06]"
