day_time,day
visibility,fog
ped_type,child
ego_speed,9.194444444444496
first_sight_dist,3.6628779296875
crash,True
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.003082275390625, -0.002960205078125, -0.00286865234375, -0.002777099609375, -0.002716064453125, -0.002593994140625, -0.002593994140625, -0.0025634765625, -0.002532958984375, -0.002471923828125, -0.002410888671875, -0.0023193359375, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.00225830078125, -0.002288818359375, -0.002288818359375, -0.002288818359375, -0.0023193359375, -0.002410888671875, -0.00238037109375, -0.00225830078125, -0.002197265625, -0.002197265625, -0.002197265625, -0.0023193359375, -0.00225830078125, -0.002166748046875, -0.0020751953125, -0.001983642578125, -0.00189208984375, -0.00177001953125, -0.001678466796875, -0.001556396484375, -0.00146484375, -0.001373291015625, -0.00128173828125, -0.001190185546875, -0.001068115234375, -0.0009765625, -0.000885009765625, -0.00079345703125, -0.000701904296875, -0.000579833984375, -0.00048828125, -0.000396728515625, -0.00030517578125, -0.000213623046875, -9.1552734375e-05, 0.0, 9.1552734375e-05, 0.00018310546875, 0.000274658203125, 0.000396728515625, 0.00048828125, 0.000579833984375, 0.00067138671875, 0.000762939453125, 0.000885009765625, 0.0009765625, 0.001068115234375, 0.00115966796875, 0.001251220703125, 0.001373291015625, 0.00146484375, 0.001556396484375, 0.00164794921875, 0.001739501953125, 0.001861572265625, 0.001953125, 0.002044677734375, 0.00213623046875, 0.002227783203125, 0.002349853515625, 0.00244140625, 0.002532958984375, 0.00262451171875, 0.002716064453125, 0.002838134765625, 0.0029296875, 0.003021240234375, 0.00311279296875, 0.003204345703125, 0.003326416015625, 0.00323486328125, 0.003265380859375, 0.003265380859375, 0.003387451171875, 0.003570556640625, 0.003753662109375, 0.00372314453125, 0.003753662109375, 0.003814697265625, 0.003936767578125, 0.004241943359375, 0.004547119140625, 0.004730224609375, 0.00494384765625, 0.00396728515625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92860412597656, -47.653839111328125, -47.375732421875, -47.09434509277344, -46.81303405761719, -46.52473449707031, -46.20237731933594, -45.85137939453125, -45.47637939453125, -45.08052062988281, -44.666961669921875, -44.240264892578125, -43.80610656738281, -43.36650085449219, -42.92181396484375, -42.473175048828125, -42.02131652832031, -41.567108154296875, -41.111114501953125, -40.653961181640625, -40.196014404296875, -39.73774719238281, -39.27934265136719, -38.82102966308594, -38.362884521484375, -37.905059814453125, -37.44743347167969, -36.99015808105469, -36.5330810546875, -36.07635498046875, -35.61981201171875, -35.16351318359375, -34.70741271972656, -34.251617431640625, -33.79595947265625, -33.34040832519531, -32.884857177734375, -32.42936706542969, -31.973846435546875, -31.518356323242188, -31.062774658203125, -30.607177734375, -30.151535034179688, -29.695968627929688, -29.240325927734375, -28.784744262695312, -28.329071044921875, -27.873458862304688, -27.417755126953125, -26.962066650390625, -26.506317138671875, -26.050643920898438, -25.594894409179688, -25.13922119140625, -24.6834716796875, -24.227783203125, -23.772048950195312, -23.316360473632812, -22.860626220703125, -22.404937744140625, -21.949188232421875, -21.493515014648438, -21.037765502929688, -20.58209228515625, -20.1263427734375, -19.670654296875, -19.214920043945312, -18.759231567382812, -18.303497314453125, -17.847808837890625, -17.392059326171875, -16.936386108398438, -16.480636596679688, -16.02496337890625, -15.5692138671875, -15.113525390625, -14.657791137695312, -14.202102661132812, -13.746368408203125, -13.290679931640625, -12.834930419921875, -12.379257202148438, -11.923507690429688, -11.46783447265625, -11.0120849609375, -10.556396484375, -10.100662231445312, -9.644973754882812, -9.189239501953125, -8.733551025390625, -8.27783203125, -7.822265625, -7.36663818359375, -6.9110870361328125, -6.4554443359375, -5.9998779296875, -5.54498291015625, -5.094879150390625, -4.6540374755859375, -4.2264556884765625, -3.8140716552734375, -3.4178619384765625, -3.037811279296875, -2.6722412109375, -2.32177734375, -2.0132904052734375]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011650700122117996, 0.0108915651217103, 0.010959882289171219, 0.009341089054942131, 0.006659983657300472, 0.005604767706245184, 0.004424174316227436, 0.0037266346625983715, 0.0030467133037745953, 0.0024055070243775845, 0.001990581164136529, 0.002912163967266679, 0.0009672754094935954, 0.001390681485645473, 0.0013298378325998783, 0.0009900203440338373, 0.000717475893907249, 0.0006277064676396549, 0.000554758298676461, 0.0005042035481892526, 0.0004428017418831587, 0.00040427909698337317, 0.0003607002436183393, 0.00035014422610402107, 0.0003291396424174309, 0.00040258164517581463, 0.001747312257066369, 0.0021179383620619774, 0.001407234463840723, 0.0009323728736490011, 0.0006796152447350323, 0.0006329271709546447, 0.002110491506755352, 0.0029954996425658464, 0.0023880291264504194, 0.001885368488729, 0.001542348531074822, 0.0013725842582061887, 0.0012932723620906472, 0.001262887381017208, 0.001235419767908752, 0.001228421344421804, 0.0012186357052996755, 0.0012151532573625445, 0.00121356884483248, 0.0012123819906264544, 0.0012325766729190946, 0.0012361896224319935, 0.0012189314002171159, 0.0012213411973789334, 0.001225768937729299, 0.001231306348927319, 0.0012267971178516746, 0.0012323529226705432, 0.0012272549793124199, 0.0012329737655818462, 0.0012279903749004006, 0.0012331714387983084, 0.0012283589458093047, 0.0012335976352915168, 0.0012282987590879202, 0.001233812770806253, 0.0012285411357879639, 0.0012336793588474393, 0.0012287654681131244, 0.0012336242944002151, 0.0012284466065466404, 0.0012338536325842142, 0.0012285859556868672, 0.0012334928615018725, 0.0012284450931474566, 0.0012336343061178923, 0.0012283329851925373, 0.0012333713239058852, 0.0012282136594876647, 0.0012337485095486045, 0.0012286212295293808, 0.0012335439678281546, 0.001228461042046547, 0.001233222195878625, 0.0012284561526030302, 0.0012335674837231636, 0.001228305627591908, 0.0012338896049186587, 0.0012284290278330445, 0.0012338269734755158, 0.001228142762556672, 0.0012338000815361738, 0.0012283523101359606, 0.0012335636420175433, 0.0012311118189245462, 0.002934100339189172, 0.004024859983474016, 0.0047107175923883915, 0.005030227359384298, 0.003652232699096203, 0.002795333508402109, 0.00415189890190959, 0.005646638572216034, 0.0064347246661782265, 0.007316975388675928, 0.005772244650870562, 0.004918753169476986, 0.004382493905723095, 0.0041114832274615765, -0.02105563133955002]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.379037380218506, 5.521258354187012, 5.616354465484619, 5.6173553466796875, 5.639374256134033, 6.039496421813965, 6.684703350067139, 7.217828273773193, 7.674166679382324, 8.069705963134766, 8.397918701171875, 8.631024360656738, 8.747260093688965, 8.842705726623535, 8.937057495117188, 9.002005577087402, 9.064875602722168, 9.100560188293457, 9.136629104614258, 9.150135040283203, 9.167360305786133, 9.166424751281738, 9.172438621520996, 9.163639068603516, 9.16435432434082, 9.15262222290039, 9.150650024414062, 9.137553215026855, 9.13680362701416, 9.12544059753418, 9.126974105834961, 9.117143630981445, 9.120115280151367, 9.110878944396973, 9.115462303161621, 9.108315467834473, 9.11398696899414, 9.107742309570312, 9.11396312713623, 9.108059883117676, 9.114495277404785, 9.108696937561035, 9.115167617797852, 9.109353065490723, 9.115772247314453, 9.10988998413086, 9.116225242614746, 9.110259056091309, 9.116509437561035, 9.110471725463867, 9.116660118103027, 9.110570907592773, 9.116713523864746, 9.11059284210205, 9.116711616516113, 9.11057186126709, 9.116683006286621, 9.110538482666016, 9.116646766662598, 9.110503196716309, 9.116615295410156, 9.110475540161133, 9.116591453552246, 9.110457420349121, 9.1165771484375, 9.11044692993164, 9.116572380065918, 9.110443115234375, 9.116569519042969, 9.110443115234375, 9.116571426391602, 9.11044692993164, 9.11657428741455, 9.11044979095459, 9.116578102111816, 9.110451698303223, 9.116579055786133, 9.110452651977539, 9.116579055786133, 9.110450744628906, 9.1165771484375, 9.11044979095459, 9.116575241088867, 9.110447883605957, 9.116576194763184, 9.110448837280273, 9.1165771484375, 9.110450744628906, 9.116578102111816, 9.110450744628906, 9.116534233093262, 9.110860824584961, 9.117551803588867, 9.11169719696045, 9.11972427368164, 9.113479614257812, 9.08462905883789, 8.944677352905273, 8.73239517211914, 8.438664436340332, 8.131486892700195, 7.795154094696045, 7.495227336883545, 7.191286087036133, 6.8057098388671875, 5.8246750831604]"
