day_time,night
visibility,fog
ped_type,adult
ego_speed,6.55555555555557
first_sight_dist,6.127187622070313
crash,False
time,"[0.05, 0.1, 0.15, 0.2, 0.25, 0.3, 0.35, 0.4, 0.45, 0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95, 1.0, 1.05, 1.1, 1.15, 1.2, 1.25, 1.3, 1.35, 1.4, 1.45, 1.5, 1.55, 1.6, 1.65, 1.7, 1.75, 1.8, 1.85, 1.9, 1.95, 2.0, 2.05, 2.1, 2.15, 2.2, 2.25, 2.3, 2.35, 2.4, 2.45, 2.5, 2.55, 2.6, 2.65, 2.7, 2.75, 2.8, 2.85, 2.9, 2.95, 3.0, 3.05, 3.1, 3.15, 3.2, 3.25, 3.3, 3.35, 3.4, 3.45, 3.5, 3.55, 3.6, 3.65, 3.7, 3.75, 3.8, 3.85, 3.9, 3.95, 4.0, 4.05, 4.1, 4.15, 4.2, 4.25, 4.3, 4.35, 4.4, 4.45, 4.5, 4.55, 4.6, 4.65, 4.7, 4.75, 4.8, 4.85, 4.9, 4.95, 5.0, 5.05, 5.1, 5.15, 5.2, 5.25, 5.3, 5.35, 5.4, 5.45, 5.5, 5.55, 5.6, 5.65, 5.7, 5.75, 5.8, 5.85, 5.9, 5.95, 6.0, 6.05, 6.1, 6.15, 6.2, 6.25, 6.3, 6.35, 6.4, 6.45, 6.5, 6.55, 6.6, 6.65, 6.7, 6.75, 6.8, 6.85, 6.9, 6.95, 7.0, 7.05, 7.1, 7.15, 7.2, 7.25, 7.3, 7.35, 7.4, 7.45, 7.5, 7.55, 7.6, 7.65, 7.7, 7.75, 7.8, 7.85, 7.9, 7.95, 8.0, 8.05, 8.1, 8.15, 8.2, 8.25, 8.3, 8.35, 8.4, 8.45, 8.5, 8.55, 8.6, 8.65, 8.7, 8.75, 8.8, 8.85, 8.9, 8.95, 9.0, 9.05, 9.1, 9.15, 9.2, 9.25, 9.3, 9.35, 9.4, 9.45, 9.5, 9.55, 9.6, 9.65, 9.7, 9.75, 9.8, 9.85, 9.9, 9.95, 10.0, 10.05, 10.1, 10.15, 10.2, 10.25, 10.3, 10.35, 10.4, 10.45]"
ego_x,"[-3.0517578125e-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.000152587890625, -0.000152587890625, 0.0001220703125, 0.000335693359375, 0.000244140625, 0.000396728515625, 0.0003662109375, 0.0003662109375, 0.0003662109375, -0.00067138671875, 0.0001220703125, -0.002044677734375, -0.0030517578125, -0.0032958984375, -0.0032958984375, -0.00323486328125, -0.00311279296875, -0.0030517578125, -0.002960205078125, -0.002838134765625, -0.002777099609375, -0.00274658203125, -0.002716064453125, -0.002655029296875, -0.002685546875, -0.002655029296875, -0.0025634765625, -0.002471923828125, -0.002471923828125, -0.002471923828125, -0.00250244140625, -0.00250244140625, -0.00250244140625, -0.00250244140625, -0.00250244140625, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.002532958984375, -0.0025634765625, -0.00262451171875, -0.002593994140625, -0.002471923828125, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00244140625, -0.00250244140625, -0.002532958984375, -0.00244140625, -0.002349853515625, -0.00225830078125, -0.002166748046875, -0.002044677734375, -0.001953125, -0.001861572265625, -0.001739501953125, -0.00164794921875, -0.001556396484375, -0.00146484375, -0.0013427734375, -0.001251220703125, -0.00115966796875, -0.001068115234375, -0.0009765625, -0.0008544921875, -0.000762939453125, -0.00067138671875, -0.000579833984375, -0.00048828125, -0.0003662109375, -0.000274658203125, -0.00018310546875, -9.1552734375e-05, 0.0, 0.0001220703125, 0.000213623046875, 0.00030517578125, 0.000396728515625, 0.00048828125, 0.0006103515625, 0.000701904296875, 0.00079345703125, 0.000885009765625, 0.0009765625, 0.0010986328125, 0.001190185546875, 0.00128173828125, 0.001373291015625, 0.00146484375, 0.0015869140625, 0.001678466796875, 0.00177001953125, 0.001861572265625, 0.001953125, 0.0020751953125, 0.002166748046875, 0.00225830078125, 0.002349853515625, 0.00244140625, 0.0025634765625, 0.002655029296875, 0.00274658203125, 0.002838134765625, 0.0029296875, 0.0030517578125, 0.003143310546875, 0.00323486328125, 0.003326416015625, 0.00341796875, 0.0035400390625, 0.003631591796875, 0.00372314453125, 0.003814697265625, 0.00390625, 0.0040283203125, 0.004119873046875, 0.00421142578125, 0.004302978515625, 0.00439453125, 0.0045166015625, 0.004608154296875, 0.00469970703125, 0.004791259765625, 0.0048828125, 0.0050048828125, 0.005096435546875, 0.00518798828125, 0.00518798828125, 0.005218505859375, 0.005279541015625, 0.005340576171875, 0.005462646484375, 0.005584716796875, 0.0057373046875, 0.005828857421875, 0.00579833984375, 0.00579833984375, 0.00579833984375, 0.00579833984375, 0.00579833984375, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625, 0.005767822265625]"
ego_y,"[-49.983978271484375, -49.97911071777344, -49.97892761230469, -49.97999572753906, -49.98161315917969, -49.983154296875, -49.98475646972656, -49.98619079589844, -49.98765563964844, -49.98893737792969, -49.99028015136719, -49.97886657714844, -49.940582275390625, -49.88462829589844, -49.81263732910156, -49.7254638671875, -49.622711181640625, -49.503692626953125, -49.3656005859375, -49.20672607421875, -49.02745056152344, -48.85394287109375, -48.653045654296875, -48.43107604980469, -48.18931579589844, -47.92884826660156, -47.65599060058594, -47.3818359375, -47.10557556152344, -46.82432556152344, -46.54278564453125, -46.26123046875, -45.96836853027344, -45.64324951171875, -45.29743957519531, -44.94221496582031, -44.58726501464844, -44.23420715332031, -43.88322448730469, -43.53436279296875, -43.188079833984375, -42.844268798828125, -42.50331115722656, -42.164642333984375, -41.828338623046875, -41.493743896484375, -41.16094970703125, -40.829193115234375, -40.49867248535156, -40.16859436035156, -39.83921813964844, -39.50993347167969, -39.18096923828125, -38.851806640625, -38.52278137207031, -38.19343566894531, -37.86407470703125, -37.53431701660156, -37.20454406738281, -36.8743896484375, -36.54429626464844, -36.213836669921875, -35.88346862792969, -35.55281066894531, -35.22227478027344, -34.89154052734375, -34.561065673828125, -34.23046875, -33.900115966796875, -33.569580078125, -33.239227294921875, -32.90870666503906, -32.57841491699219, -32.24787902832031, -31.917587280273438, -31.587066650390625, -31.256759643554688, -30.926223754882812, -30.595932006835938, -30.2655029296875, -29.935287475585938, -29.6048583984375, -29.274642944335938, -28.9442138671875, -28.613998413085938, -28.2835693359375, -27.953353881835938, -27.6229248046875, -27.292709350585938, -26.9622802734375, -26.632064819335938, -26.3016357421875, -25.971420288085938, -25.6409912109375, -25.310775756835938, -24.9803466796875, -24.650131225585938, -24.3197021484375, -23.989486694335938, -23.6590576171875, -23.328842163085938, -22.9984130859375, -22.668197631835938, -22.3377685546875, -22.007553100585938, -21.6771240234375, -21.346908569335938, -21.0164794921875, -20.686264038085938, -20.3558349609375, -20.025619506835938, -19.6951904296875, -19.364974975585938, -19.0345458984375, -18.704330444335938, -18.3739013671875, -18.043685913085938, -17.7132568359375, -17.383041381835938, -17.0526123046875, -16.722396850585938, -16.3919677734375, -16.061752319335938, -15.7313232421875, -15.401107788085938, -15.0706787109375, -14.740463256835938, -14.4100341796875, -14.079818725585938, -13.7493896484375, -13.419174194335938, -13.0887451171875, -12.758529663085938, -12.4281005859375, -12.097885131835938, -11.7674560546875, -11.437240600585938, -11.1068115234375, -10.776596069335938, -10.4461669921875, -10.115951538085938, -9.7855224609375, -9.455307006835938, -9.1248779296875, -8.794662475585938, -8.464187622070312, -8.134567260742188, -7.8087005615234375, -7.490264892578125, -7.1962432861328125, -6.9699554443359375, -6.81298828125, -6.7249908447265625, -6.7039031982421875, -6.70361328125, -6.702850341796875, -6.7021026611328125, -6.701416015625, -6.7009124755859375, -6.70050048828125, -6.7002105712890625, -6.70001220703125, -6.6998748779296875, -6.6997222900390625, -6.6996002197265625, -6.6995086669921875, -6.699462890625, -6.699432373046875, -6.6993865966796875, -6.699371337890625, -6.6993255615234375, -6.699310302734375, -6.6992950439453125, -6.6992950439453125, -6.6992950439453125, -6.69927978515625, -6.69927978515625, -6.69927978515625, -6.69927978515625, -6.69927978515625, -6.69927978515625, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125, -6.699249267578125]"
ego_v_x,"[9.194875747198239e-05, -0.00011044355051126331, -5.298122050589882e-05, -1.4447398825723212e-05, 2.7533594675333006e-06, 7.079844635882182e-06, 7.966780685819685e-06, 6.580012268386781e-06, 4.807299774256535e-06, 3.9290594031626824e-06, 3.0744195100851357e-06, -2.1096091131767025e-06, -0.00030804896960034966, 0.0012973828706890345, 0.004915036726742983, 0.0012617346365004778, -0.00122792087495327, 0.002501233946532011, -0.0010328375501558185, 0.0006210330175235868, 0.00041351126856170595, -0.024373916909098625, -0.06500199437141418, -0.027730710804462433, 0.0015094137052074075, 0.011671660467982292, 0.010741000063717365, 0.011113716289401054, 0.008146407082676888, 0.005867102649062872, 0.006223531439900398, 0.00485586142167449, 0.0030824870336800814, 0.0022754003293812275, 0.002339668106287718, 0.0023482812102884054, 0.001998272491618991, 0.0019143610261380672, 0.0011000499362125993, 0.0010300311259925365, 0.000820193556137383, 0.0005736318998970091, 0.0004400315519887954, 0.00038506914279423654, 0.00034590685390867293, 0.00031763181323185563, 0.00029234326211735606, 0.00027506964397616684, 0.00027943303575739264, 0.0002663698105607182, 0.0002689459070097655, 0.0002637592551764101, 0.00026430998696014285, 0.0002672601549420506, 0.0002754729357548058, 0.0002679291064850986, 0.0006756347138434649, 0.0017721160547807813, 0.002083932049572468, 0.0013284438755363226, 0.0009015898103825748, 0.0006320700631476939, 0.0005208716611377895, 0.0004484709643293172, 0.00047488047857768834, 0.001560607342980802, 0.0029492636676877737, 0.002529765944927931, 0.0018549122614786029, 0.0014678635634481907, 0.0012837692629545927, 0.0011593472445383668, 0.0011252876138314605, 0.0010942951776087284, 0.0010947680566459894, 0.0010782680474221706, 0.0010902854846790433, 0.001080168061889708, 0.0010974322212859988, 0.001089283381588757, 0.0011012511095032096, 0.0010924860835075378, 0.0011037036310881376, 0.0010950516443699598, 0.0011057034134864807, 0.001096586580388248, 0.0011071012122556567, 0.0010973489843308926, 0.001111779361963272, 0.001098458655178547, 0.0011122026480734348, 0.0011017691576853395, 0.001111913355998695, 0.0011021157260984182, 0.0011119031114503741, 0.0011022142134606838, 0.001112037105485797, 0.0010985202388837934, 0.001112892641685903, 0.0010990017326548696, 0.0011129191843792796, 0.0010990179143846035, 0.0011128000915050507, 0.0011019955854862928, 0.001112325699068606, 0.0011020362144336104, 0.0011120402486994863, 0.0011025748681277037, 0.0011120506096631289, 0.0011022352846339345, 0.0011119850678369403, 0.0011020033853128552, 0.0011120790150016546, 0.0011017380747944117, 0.0011121173156425357, 0.0011018504155799747, 0.0011119485134258866, 0.0011024426203221083, 0.00111219915561378, 0.0011021726531907916, 0.0011118700494989753, 0.001101991510950029, 0.0011114588705822825, 0.0011017016367986798, 0.0011120254639536142, 0.0011021503014490008, 0.0011122500291094184, 0.0011018103687092662, 0.0011116404784843326, 0.0011017258511856198, 0.0011117515387013555, 0.0011017504148185253, 0.0011121892603114247, 0.0011021937243640423, 0.00111238076351583, 0.0011021025711670518, 0.0011115709785372019, 0.001101641682907939, 0.0011118355905637145, 0.0011018157238140702, 0.00111210101749748, 0.0011018202640116215, 0.0011119248811155558, 0.0011019421508535743, 0.0011118588736280799, 0.0010666410671547055, 0.002141200238838792, 0.003197812009602785, 0.003778935642912984, 0.004175418522208929, 0.004094600677490234, 0.004108227789402008, 0.002712326357141137, 0.0005289239343255758, 0.00041899882489815354, 0.0004059057973790914, 0.00038098570075817406, 0.00036199993337504566, 0.0003450893273111433, 0.00032853102311491966, 0.0003139007312711328, 0.0003001696604769677, 0.00028889041277579963, 0.00028105065575800836, 0.0002745595993474126, 0.0002695893053896725, 1.3556852536567021e-05, 1.3614724593935534e-05, 1.3567153473559301e-05, 1.3544875400839373e-05, 1.2234374480613042e-05, 1.172400970972376e-05, 1.1818222446891014e-05, 1.1697653462761082e-05, 0.0, 1.085063377104234e-05, 1.1383648597984575e-05, 1.1017359611287247e-05, 1.0625440154399257e-05, 1.0937284059764352e-05, 1.1167935554112773e-05, 1.0779164767882321e-05, 1.1103823453595396e-05, 1.0742358426796272e-05, 1.0635238140821457e-05, 1.0573957297310699e-05, 1.1016241842298768e-05, 1.1107157661172096e-05, 1.0492354704183526e-05, 1.0798182302096393e-05, 1.0748896784207318e-05, 8.983481166069396e-06, 1.0848268175323028e-05, 1.0692942851164844e-05, 1.1026486390619539e-05, 1.1216960956517141e-05, 1.078335571946809e-05, 1.1186803931195755e-05, 1.1076796909037512e-05, 1.0618399755912833e-05, 1.0848175406863447e-05, 1.0959729479509406e-05, 1.0916124665527605e-05, 1.1067855666624382e-05, 1.1450257261458319e-05, 1.0955519428534899e-05, 1.1477134648885112e-05, 1.1269058632024098e-05, 1.111289475375088e-05]"
ego_v_y,"[-0.031128086149692535, -0.010238958522677422, -0.032238684594631195, -0.01869678869843483, -0.027603304013609886, -0.02012694999575615, -0.02704440802335739, -0.020359503105282784, -0.027064813300967216, -0.02037668414413929, -0.027133779600262642, 0.44935858249664307, 0.9636839032173157, 1.2469291687011719, 1.5510526895523071, 1.8803547620773315, 2.174077272415161, 2.518178939819336, 2.920400619506836, 3.342332363128662, 3.739258289337158, 3.8166756629943848, 4.228590488433838, 4.628610610961914, 5.009710788726807, 5.36761999130249, 5.468728542327881, 5.51810884475708, 5.538638114929199, 5.68668794631958, 5.622149467468262, 5.645024299621582, 6.143228054046631, 6.6930155754089355, 7.0308451652526855, 7.125598430633545, 7.090794086456299, 7.0685906410217285, 7.0092363357543945, 6.972925186157227, 6.903032302856445, 6.86411714553833, 6.793583869934082, 6.763721942901611, 6.702582836151123, 6.686196327209473, 6.636919021606445, 6.634143352508545, 6.596033096313477, 6.604700088500977, 6.575517654418945, 6.592501640319824, 6.569491863250732, 6.591653823852539, 6.572235107421875, 6.5969743728637695, 6.578781604766846, 6.603457450866699, 6.585018634796143, 6.609299182891846, 6.590903282165527, 6.615032196044922, 6.595945835113525, 6.619173526763916, 6.599157333374023, 6.620874404907227, 6.598814964294434, 6.620198726654053, 6.598621845245361, 6.6199631690979, 6.598607063293457, 6.61976432800293, 6.598254680633545, 6.619300365447998, 6.597706317901611, 6.6187286376953125, 6.597133636474609, 6.6182122230529785, 6.596670150756836, 6.61782693862915, 6.596346855163574, 6.61757755279541, 6.59615421295166, 6.6174468994140625, 6.596073627471924, 6.617403030395508, 6.5960564613342285, 6.617417335510254, 6.59608793258667, 6.6174492835998535, 6.596127033233643, 6.617502689361572, 6.596176624298096, 6.617547035217285, 6.596215724945068, 6.617574214935303, 6.596237659454346, 6.617589950561523, 6.596255302429199, 6.61760139465332, 6.596261501312256, 6.617604732513428, 6.596259117126465, 6.617605209350586, 6.596261024475098, 6.61760950088501, 6.5962653160095215, 6.617612361907959, 6.596263408660889, 6.61760950088501, 6.596261501312256, 6.617603778839111, 6.596258163452148, 6.6176018714904785, 6.596258163452148, 6.617599964141846, 6.596257209777832, 6.617598533630371, 6.596257209777832, 6.61760139465332, 6.596255779266357, 6.6175994873046875, 6.596252918243408, 6.617598533630371, 6.596255779266357, 6.61759614944458, 6.59625244140625, 6.6175971031188965, 6.596249103546143, 6.617593288421631, 6.596251487731934, 6.6175994873046875, 6.596252918243408, 6.617598533630371, 6.596251487731934, 6.61759614944458, 6.596251487731934, 6.617597579956055, 6.596249103546143, 6.617595195770264, 6.596251487731934, 6.617595195770264, 6.596250534057617, 6.61759614944458, 6.596251010894775, 6.61828088760376, 6.567922115325928, 6.480569839477539, 6.297064304351807, 5.383760929107666, 4.004537582397461, 2.6144981384277344, 1.232991099357605, 0.007714719511568546, -0.0041471924632787704, -0.005451345816254616, -0.004960604943335056, -0.004041122738271952, -0.003140866756439209, -0.0023861336521804333, -0.0017912158509716392, -0.001336504821665585, -0.0009937714785337448, -0.0007378019508905709, -0.0005471995682455599, -0.0004062514053657651, -0.00015425337187480181, -0.00021239779016468674, -0.00019495042215567082, -0.0001586316793691367, -0.00012359046377241611, -9.460663568461314e-05, -7.173555059125647e-05, -5.4657495638821274e-05, 0.0, -2.676747681107372e-05, -2.7186330044060014e-05, -2.3298207452171482e-05, -1.9583776520448737e-05, -1.5947594874887727e-05, -1.317877286055591e-05, -1.0947771443170495e-05, -9.351968401460908e-06, -6.783585831726668e-06, -7.224734872579575e-06, -7.05875436324277e-06, -6.585251412616344e-06, -6.2299145611177664e-06, -5.9003568821935914e-06, -5.706809133698698e-06, -5.27223573953961e-06, -4.913154953101184e-06, -5.076061825093348e-06, -5.14579915034119e-06, -4.996750249119941e-06, -5.092993433208903e-06, -4.997067208023509e-06, -4.94729738420574e-06, -4.9860027502290905e-06, -4.860032277065329e-06, -4.738606548926327e-06, -4.784893008036306e-06, -4.9276650315732695e-06, -4.985015948477667e-06, -4.92604431201471e-06, -4.712454938271549e-06, -4.8977694859786425e-06, -4.819110017706407e-06, -4.917308615404181e-06]"
